,port_ret
2022-04-28,0.021216866
2022-04-29,-0.033555277
2022-05-02,0.012960728
2022-05-03,0.007717191
2022-05-04,0.031658523
2022-05-05,-0.034365118
2022-05-06,-0.0030359975
2022-05-09,-0.029301757
2022-05-10,-0.000370893
2022-05-11,-0.019480877
2022-05-12,-0.0098636225
2022-05-13,0.017127983
2022-05-16,-0.00083163864
2022-05-17,0.023973128
2022-05-18,-0.030617585
2022-05-19,-0.0092552
2022-05-20,-0.0028007217
2022-05-23,0.042559564
2022-05-24,0.0040447963
2022-05-25,0.007853018
2022-05-26,0.013780169
2022-05-27,0.020654066
2022-05-31,-0.0007911024
2022-06-01,-0.005803546
2022-06-02,0.0113827335
2022-06-03,-0.018923271
2022-06-06,-0.00030390237
2022-06-07,0.012728044
2022-06-08,-0.008603292
2022-06-09,-0.026651552
2022-06-10,-0.03911638
2022-06-13,-0.034331694
2022-06-14,-0.0033183082
2022-06-15,0.015441167
2022-06-16,-0.024975516
2022-06-17,0.00015871563
2022-06-21,0.027612647
2022-06-22,-0.006769093
2022-06-23,0.003212797
2022-06-24,0.024927536
2022-06-27,-0.0016618219
2022-06-28,-0.012636328
2022-06-29,-0.0006147723
2022-06-30,-0.019468766
2022-07-01,0.01500348
2022-07-05,0.0010676204
2022-07-06,-0.0012595813
2022-07-07,0.023587707
2022-07-08,0.0017088326
2022-07-11,-0.00940567
2022-07-12,-0.0047794143
2022-07-13,-0.00018308635
2022-07-14,-0.001218167
2022-07-15,0.014367906
2022-07-18,-0.0025097807
2022-07-19,0.022213582
2022-07-20,0.009663064
2022-07-21,-0.0005104395
2022-07-22,-0.0076281074
2022-07-25,0.011056903
2022-07-26,-0.0081182
2022-07-27,0.024934223
2022-07-28,0.009106246
2022-07-29,0.027379803
2022-08-01,-0.013799349
2022-08-02,-0.0070427847
2022-08-03,0.0012551511
2022-08-04,-0.01920027
2022-08-05,0.006080131
2022-08-08,-0.000308868
2022-08-09,0.008338903
2022-08-10,0.016986137
2022-08-11,0.008811459
2022-08-12,0.012561257
2022-08-15,-0.004102454
2022-08-16,-0.0028594758
2022-08-17,0.005358427
2022-08-18,0.007448315
2022-08-19,-0.00759245
2022-08-22,-0.0108996425
2022-08-23,0.014224196
2022-08-24,0.001162096
2022-08-25,0.008305847
2022-08-26,-0.019670585
2022-08-29,-0.0015358792
2022-08-30,-0.0075735217
2022-08-31,-0.0062351865
2022-09-01,0.005046665
2022-09-02,-0.011172191
2022-09-06,-0.004882564
2022-09-07,0.015552292
2022-09-08,0.010239091
2022-09-09,0.01351334
2022-09-12,0.011203273
2022-09-13,-0.04238355
2022-09-14,0.0021948083
2022-09-15,-0.00761579
2022-09-16,-0.0049260156
2022-09-19,0.0055090734
2022-09-20,-0.01059109
2022-09-21,-0.020129036
2022-09-22,-0.0014670806
2022-09-23,-0.015671946
2022-09-26,-0.009908565
2022-09-27,-0.0026558598
2022-09-28,0.011020393
2022-09-29,-0.023536963
2022-09-30,-0.020311803
2022-10-03,0.030002702
2022-10-04,0.034604292
2022-10-05,-0.0015552419
2022-10-06,-0.010465866
2022-10-07,-0.026981907
2022-10-10,-0.0059280936
2022-10-11,-0.017154826
2022-10-12,0.0054027257
2022-10-13,0.04154821
2022-10-14,-0.007592522
2022-10-17,0.03487888
2022-10-18,0.012633906
2022-10-19,-0.00921001
2022-10-20,-0.002065047
2022-10-21,0.035386592
2022-10-24,0.010095411
2022-10-25,0.009109824
2022-10-26,-0.007095926
2022-10-27,-0.011381342
2022-10-28,0.03950885
2022-10-31,-0.007969871
2022-11-01,-0.0009431854
2022-11-02,-0.022429597
2022-11-03,-0.015221679
2022-11-04,0.016454827
2022-11-07,0.013187408
2022-11-08,0.0026383544
2022-11-09,-0.017344045
2022-11-10,0.059532076
2022-11-11,0.00923142
2022-11-14,-0.013582892
2022-11-15,-0.00013094311
2022-11-16,-0.0008745449
2022-11-17,0.0014092779
2022-11-18,0.004507903
2022-11-21,-0.010973318
2022-11-22,0.01437833
2022-11-23,0.0071260794
2022-11-25,-0.0072486424
2022-11-28,-0.020565145
2022-11-29,-0.0020817544
2022-11-30,0.02901095
2022-12-01,-0.0051708394
2022-12-02,-0.005042508
2022-12-05,-0.017828258
2022-12-06,-0.013221606
2022-12-07,-0.006111644
2022-12-08,0.010412694
2022-12-09,-0.0049158176
2022-12-12,0.017207278
2022-12-13,0.0048177512
2022-12-14,-0.0084496625
2022-12-15,-0.032143436
2022-12-16,-0.010583443
2022-12-19,-0.005517836
2022-12-20,0.0031387429
2022-12-21,0.0144080715
2022-12-22,-0.018256137
2022-12-23,0.0036326507
2022-12-27,-0.0018122678
2022-12-28,-0.0051240246
2022-12-29,0.015960392
2022-12-30,0.000927837
2023-01-03,-0.0011889499
2023-01-04,-0.012143043
2023-01-05,-0.012723731
2023-01-06,0.015888004
2023-01-09,-0.00077565055
2023-01-10,0.007247107
2023-01-11,0.016862126
2023-01-12,0.004638165
2023-01-13,0.011816763
2023-01-17,-0.003776657
2023-01-18,-0.021562245
2023-01-19,-0.011675178
2023-01-20,0.018548239
2023-01-23,0.013347429
2023-01-24,0.0042959847
2023-01-25,-0.0011599438
2023-01-26,0.017144455
2023-01-27,0.0029283008
2023-01-30,-0.016170714
2023-01-31,0.011441441
2023-02-01,0.0055204676
2023-02-02,0.016878622
2023-02-03,0.014143185
2023-02-06,-0.0055968813
2023-02-07,0.01827723
2023-02-08,-0.010801533
2023-02-09,-0.010013396
2023-02-10,0.0060852556
2023-02-13,0.013634957
2023-02-14,-0.00074893696
2023-02-15,0.0057298024
2023-02-16,-0.01194281
2023-02-17,-0.004747028
2023-02-21,-0.02003757
2023-02-22,-0.0031622695
2023-02-23,0.006118122
2023-02-24,-0.005375134
2023-02-27,0.005981791
2023-02-28,0.00045782997
2023-03-01,-0.008279885
2023-03-02,0.0041689263
2023-03-03,0.017170973
2023-03-06,0.0021520425
2023-03-07,-0.018601699
2023-03-08,-0.0034669838
2023-03-09,-0.026099198
2023-03-10,0.0021295291
2023-03-13,0.0023169103
2023-03-14,0.021995854
2023-03-15,-0.015459844
2023-03-16,0.018435758
2023-03-17,-0.01794481
2023-03-20,0.012093918
2023-03-21,0.020577366
2023-03-22,-0.016991079
2023-03-23,0.0007828037
2023-03-24,-0.0005777306
2023-03-27,0.0072517795
2023-03-28,0.00077604246
2023-03-29,0.014141921
2023-03-30,0.0053677647
2023-03-31,0.009535391
2023-04-03,0.021032318
2023-04-04,-0.0001743382
2023-04-05,0.0188915
2023-04-06,-0.0035227793
2023-04-10,-0.006562079
2023-04-11,-0.00067467865
2023-04-12,-0.0018805889
2023-04-13,0.011900579
2023-04-14,0.0051713907
2023-04-17,-0.0023097484
2023-04-18,-0.0050563384
2023-04-19,0.0031604574
2023-04-20,-0.00090694963
2023-04-21,-0.0031170156
2023-04-24,0.0007899723
2023-04-25,-0.008192973
2023-04-26,0.00018826794
2023-04-27,0.012292295
2023-04-28,0.0070895962
2023-05-01,0.0051417737
2023-05-02,-0.011096886
2023-05-03,-0.013402259
2023-05-04,-0.011338282
2023-05-05,0.030404212
2023-05-08,0.0008426987
2023-05-09,-0.0058891512
2023-05-10,0.002957396
2023-05-11,-0.0042751404
2023-05-12,-0.0076224883
2023-05-15,0.002299143
2023-05-16,-0.0040952605
2023-05-17,0.016236734
2023-05-18,0.010455972
2023-05-19,-0.000296075
2023-05-22,-0.0062265536
2023-05-23,-0.010283748
2023-05-24,-0.0025861615
2023-05-25,0.0045750877
2023-05-26,0.010310535
2023-05-30,0.004587344
2023-05-31,-0.007210615
2023-06-01,0.0137213785
2023-06-02,0.013273889
2023-06-05,-0.006914995
2023-06-06,0.00012612848
2023-06-07,0.0009886775
2023-06-08,0.006883632
2023-06-09,0.00062170275
2023-06-12,0.0015961232
2023-06-13,0.005439408
2023-06-14,0.001409736
2023-06-15,0.013140051
2023-06-16,0.00018214947
2023-06-20,-0.0031766994
2023-06-21,-0.00224715
2023-06-22,-0.0013695231
2023-06-23,-0.0034012531
2023-06-26,-0.003913511
2023-06-27,0.0014477584
2023-06-28,-0.001848332
2023-06-29,0.016755352
2023-06-30,0.011600855
2023-07-03,-0.0031126658
2023-07-05,-0.0041617947
2023-07-06,-0.006026826
2023-07-07,-0.004017991
2023-07-10,-0.0044472306
2023-07-11,0.007065069
2023-07-12,0.008133331
2023-07-13,0.0076352367
2023-07-14,0.003558783
2023-07-17,0.011787675
2023-07-18,0.016207466
2023-07-19,-0.0016022297
2023-07-20,-0.0032942644
2023-07-21,-0.0067057326
2023-07-24,0.010582838
2023-07-25,0.0012343308
2023-07-26,0.0008749361
2023-07-27,-0.006095908
2023-07-28,0.0062528783
2023-07-31,-0.013470417
2023-08-01,0.0011734524
2023-08-02,-0.0062474497
2023-08-03,0.0037818332
2023-08-04,-0.0049264026
2023-08-07,0.011413342
2023-08-08,-0.0054524913
2023-08-09,-0.0095174005
2023-08-10,-0.000735423
2023-08-11,0.0013455339
2023-08-14,0.004864657
2023-08-15,-0.014470235
2023-08-16,-0.0038289155
2023-08-17,-0.009358698
2023-08-18,0.0007812754
2023-08-21,0.007194537
2023-08-22,-0.007244169
2023-08-23,0.010086153
2023-08-24,-0.012307472
2023-08-25,0.005886985
2023-08-28,0.0036245887
2023-08-29,0.012221087
2023-08-30,0.0022933246
2023-08-31,-0.0058294116
2023-09-01,0.0052715545
2023-09-05,-0.0015799986
2023-09-06,-0.015121374
2023-09-07,-0.01583932
2023-09-08,0.003943187
2023-09-11,0.0045341486
2023-09-12,-5.5552286e-05
2023-09-13,-0.004161134
2023-09-14,0.012792297
2023-09-15,-0.006358965
2023-09-18,0.00763378
2023-09-19,0.0007110338
2023-09-20,-0.010437863
2023-09-21,-0.0072193346
2023-09-22,-0.0075686895
2023-09-25,0.0034600238
2023-09-26,-0.012537562
2023-09-27,0.0037500903
2023-09-28,0.0055014086
2023-09-29,-0.005829009
2023-10-02,0.0035129644
2023-10-03,-0.013893179
2023-10-04,0.0072169513
2023-10-05,0.0020359629
2023-10-06,0.017384116
2023-10-09,0.0045639277
2023-10-10,6.0033926e-05
2023-10-11,0.0037741573
2023-10-12,0.00068627356
2023-10-13,0.0035014628
2023-10-16,0.00079500786
2023-10-17,-0.0038362767
2023-10-18,-0.0074092234
2023-10-19,-0.0022339136
2023-10-20,-0.0148078725
2023-10-23,-0.005349058
2023-10-24,0.0011266305
2023-10-25,-0.004244009
2023-10-26,-0.013294905
2023-10-27,-0.012099534
2023-10-30,0.012789309
2023-10-31,0.006239187
2023-11-01,0.009423012
2023-11-02,0.018902004
2023-11-03,0.0026085938
2023-11-06,0.007856236
2023-11-07,0.004729976
2023-11-08,0.0036182574
2023-11-09,-0.0033214814
2023-11-10,0.017676825
2023-11-13,-0.004952286
2023-11-14,0.014071256
2023-11-15,0.004631352
2023-11-16,0.009389987
2023-11-17,0.0036521903
2023-11-20,0.0066941436
2023-11-21,-0.002454771
2023-11-22,0.0025890942
2023-11-24,-0.0008898951
2023-11-27,-0.0023133482
2023-11-28,0.002859896
2023-11-29,-0.00016731778
2023-11-30,0.008289552
2023-12-01,0.007799423
2023-12-04,0.00028677983
2023-12-05,0.0021819875
2023-12-06,-0.010305426
2023-12-07,-0.00087687164
2023-12-08,0.0038772675
2023-12-11,0.00060706487
2023-12-12,0.0059028813
2023-12-13,0.002334391
2023-12-14,-0.00035705254
2023-12-15,0.0067151967
2023-12-18,0.0046216114
2023-12-19,0.007316413
2023-12-20,-0.010770388
2023-12-21,0.006777603
2023-12-22,0.0012076728
2023-12-26,0.0029033506
2023-12-27,0.0018108841
2023-12-28,0.0032908728
2023-12-29,0.000103597165
2024-01-02,-0.00026651946
2024-01-03,-0.0014617066
2024-01-04,-0.0010792449
2024-01-05,0.00216895
2024-01-08,0.007674201
2024-01-09,-0.0022165943
2024-01-10,0.008543635
2024-01-11,-0.0005854723
2024-01-12,0.0006766091
2024-01-16,-0.00807792
2024-01-17,-0.0048895534
2024-01-18,0.0149801485
2024-01-19,0.014255081
2024-01-22,0.0041042403
2024-01-23,0.00035941435
2024-01-24,0.0037531788
2024-01-25,0.0072363717
2024-01-26,-0.0048770984
2024-01-29,0.0009497309
2024-01-30,0.00091005396
2024-01-31,-0.016167821
2024-02-01,0.005484462
2024-02-02,0.0049693338
2024-02-05,-0.0039591845
2024-02-06,0.002853016
2024-02-07,0.009210261
2024-02-08,-0.001626876
2024-02-09,0.0062143095
2024-02-12,-0.0038051778
2024-02-13,-0.014118117
2024-02-14,0.006984277
2024-02-15,0.0073310845
2024-02-16,-0.0052272175
2024-02-20,9.420297e-05
2024-02-21,0.0034804107
2024-02-22,0.01584294
2024-02-23,0.0012658979
2024-02-26,-0.005162599
2024-02-27,0.00060727994
2024-02-28,0.0023852861
2024-02-29,0.0091657
2024-03-01,0.00041832245
2024-03-04,-0.0011982921
2024-03-05,-0.010632955
2024-03-06,0.0009941139
2024-03-07,0.0033464099
2024-03-08,-0.00074050005
2024-03-11,0.00039063487
2024-03-12,0.014847264
2024-03-13,0.001593681
2024-03-14,0.0030910412
2024-03-15,-0.0040315697
2024-03-18,0.0064473255
2024-03-19,0.007849929
2024-03-20,0.010203607
2024-03-21,0.005263259
2024-03-22,-0.004997134
2024-03-25,-0.009688042
2024-03-26,-0.00029871304
2024-03-27,0.010903146
2024-03-28,0.00029175956
2024-04-01,0.00023461763
2024-04-02,-0.0029783663
2024-04-03,-0.0031497313
2024-04-04,-0.0064840075
2024-04-05,0.012006962
2024-04-08,8.907835e-06
2024-04-09,1.28761185e-05
2024-04-10,-0.007397375
2024-04-11,0.0067757736
2024-04-12,-0.032030083
2024-04-15,-0.010014618
2024-04-16,-0.006549839
2024-04-17,-0.004849257
2024-04-18,-0.005011918
2024-04-19,0.0056189857
2024-04-22,0.010711192
2024-04-23,0.013116689
2024-04-24,0.0036924877
2024-04-25,-0.009379691
2024-04-26,0.0051429905
2024-04-29,-0.0012964109
2024-04-30,-0.018685123
2024-05-01,0.0051086815
2024-05-02,0.004652169
2024-05-03,0.012594996
2024-05-06,0.0072124074
2024-05-07,-0.0024815944
2024-05-08,0.0089509655
2024-05-09,0.009062595
2024-05-10,-9.9691635e-05
2024-05-13,0.007237547
2024-05-14,0.008781348
2024-05-15,0.007927866
2024-05-16,0.0015030544
2024-05-17,0.0053170426
2024-05-20,-0.016961472
2024-05-21,0.010203043
2024-05-22,-0.0047786147
2024-05-23,-0.014546866
2024-05-24,0.01359651
2024-05-28,-0.002126034
2024-05-29,-0.0032551587
2024-05-30,0.0024490932
2024-05-31,0.010874529
2024-06-03,-0.00077515014
2024-06-04,-0.0052746274
2024-06-05,0.00069395994
2024-06-06,-0.0019637104
2024-06-07,0.009500866
2024-06-10,-0.007385831
2024-06-11,0.01865737
2024-06-12,0.0049956045
2024-06-13,0.0058924314
2024-06-14,-0.0037524144
2024-06-17,0.010341268
2024-06-18,0.00040827264
2024-06-20,-0.0028029475
2024-06-21,-0.008920441
2024-06-24,0.008531368
2024-06-25,-0.00068429584
2024-06-26,0.0065050833
2024-06-27,0.004264868
2024-06-28,0.0002035634
2024-07-01,0.015954517
2024-07-02,0.008802493
2024-07-03,0.000118435346
2024-07-05,-0.0002955047
2024-07-08,-0.0017508066
2024-07-09,0.006109401
2024-07-10,0.009173247
2024-07-11,-0.0055836723
2024-07-12,-0.0034004734
2024-07-15,0.009361224
2024-07-16,0.010710689
2024-07-17,0.019060936
2024-07-18,-0.016748903
2024-07-19,-0.0035882804
2024-07-22,0.0013036015
2024-07-23,-0.0044287024
2024-07-24,0.0022038752
2024-07-25,0.005927178
2024-07-26,0.011335926
2024-07-29,-0.007508934
2024-07-30,0.014355057
2024-07-31,-0.014227104
2024-08-01,-0.002600493
2024-08-02,-0.0110163
2024-08-05,-0.020404235
2024-08-06,0.007001791
2024-08-07,-0.00018894068
2024-08-08,0.013188249
2024-08-09,0.007687344
2024-08-12,0.0015695315
2024-08-13,0.010372866
2024-08-14,0.007787544
2024-08-15,0.008903456
2024-08-16,0.0025566313
2024-08-19,0.005742238
2024-08-20,0.00046919897
2024-08-21,-0.0007765312
2024-08-22,-0.0028836532
2024-08-23,0.008202545
2024-08-26,0.0027948956
2024-08-27,0.0026857762
2024-08-28,-0.0014349308
2024-08-29,0.008605538
2024-08-30,0.00441525
2024-09-03,-0.020174008
2024-09-04,-0.005707137
2024-09-05,-0.0014533004
2024-09-06,-0.013911697
2024-09-09,0.010524661
2024-09-10,-0.022283752
2024-09-11,0.007562821
2024-09-12,0.0006599312
2024-09-13,-0.004467521
2024-09-16,-0.0022736324
2024-09-17,0.005373201
2024-09-18,0.003599086
2024-09-19,0.022366712
2024-09-20,-0.0011859608
2024-09-23,-0.001046677
2024-09-24,0.0007991686
2024-09-25,-0.005702682
2024-09-26,-0.000106143096
2024-09-27,0.0030342168
2024-09-30,0.011028196
2024-10-01,-0.01813646
2024-10-02,0.0011054627
2024-10-03,-0.0048127053
2024-10-04,0.0155682545
2024-10-07,-0.007936145
2024-10-08,0.0034353242
2024-10-09,0.008793855
2024-10-10,-0.0022616219
2024-10-11,0.0187302
2024-10-14,0.0022178188
2024-10-15,0.0010962136
2024-10-16,-0.00075739174
2024-10-17,0.0020297733
2024-10-18,0.004242916
2024-10-21,-0.0035580301
2024-10-22,0.010165827
2024-10-23,-0.006950691
2024-10-24,0.0018460217
2024-10-25,-0.002872465
2024-10-28,0.0085148
2024-10-29,-0.0042981505
2024-10-30,-0.0036721851
2024-10-31,-0.017385952
2024-11-01,-0.0029333925
2024-11-04,-0.007016243
2024-11-05,0.0064839646
2024-11-06,0.05503324
2024-11-07,-0.0108200265
2024-11-08,-0.0021220515
2024-11-11,-0.0019073242
2024-11-12,0.0046829213
2024-11-13,0.0058193156
2024-11-14,0.003985443
2024-11-15,-0.007262108
2024-11-18,0.0023676928
2024-11-19,-0.0021623482
2024-11-20,-0.004993999
2024-11-21,0.0057146405
2024-11-22,0.010676632
2024-11-25,0.005419326
2024-11-26,0.008851119
2024-11-27,-0.0045069996
2024-11-29,0.0031271342
2024-12-02,-8.003932e-06
2024-12-03,0.002073318
2024-12-04,-0.0039643575
2024-12-05,0.004478572
2024-12-06,0.0018839228
2024-12-09,0.0007205312
2024-12-10,-0.000630996
2024-12-11,-0.001064181
2024-12-12,-0.0009538962
2024-12-13,-0.0034115592
2024-12-16,0.0027107631
2024-12-17,0.0025191281
2024-12-18,-0.026142774
2024-12-19,0.006388338
2024-12-20,0.01569828
2024-12-23,0.0025527482
2024-12-24,0.012224046
2024-12-26,0.0023225665
2024-12-27,-0.01012103
2024-12-30,-0.010268264
