,AAPL,JNJ,JPM,MSFT,XOM,CASH
2022-02-23,0.041023053,0.043068744,0.26474932,0.18954448,0.4,0.061614383
2022-02-24,0.044425104,0.024990575,0.28073573,0.18591033,0.4,0.06393827
2022-02-25,0.09371257,0.035394076,0.259392,0.12499603,0.4,0.08650532
2022-02-28,0.06728831,0.030662801,0.23066033,0.17134003,0.39425716,0.105791345
2022-03-01,0.07441126,0.04476336,0.17635012,0.19546331,0.4,0.10901195
2022-03-02,0.05453758,0.048427623,0.098772705,0.3065406,0.3950478,0.09667367
2022-03-03,0.05704358,0.054608174,0.0850037,0.31783074,0.39736754,0.08814629
2022-03-04,0.030080093,0.05090578,0.063471235,0.4,0.38034487,0.075198025
2022-03-07,0.01783722,0.06684608,0.077553496,0.4,0.4,0.0377632
2022-03-08,0.018250635,0.08022359,0.0656788,0.4,0.4,0.035846975
2022-03-09,0.021650704,0.07259165,0.066317834,0.4,0.4,0.03943982
2022-03-10,0.027974349,0.08902758,0.08779131,0.4,0.3480993,0.047107466
2022-03-11,0.021132568,0.07864808,0.07783987,0.4,0.3811934,0.041186087
2022-03-14,0.020914966,0.06539241,0.08160406,0.4,0.39528915,0.036799405
2022-03-15,0.021941341,0.052303717,0.13423547,0.4,0.35479882,0.03672065
2022-03-16,0.03210822,0.04605916,0.25642797,0.4,0.21100032,0.054404326
2022-03-17,0.03198129,0.038967118,0.36108276,0.4,0.10166565,0.066303164
2022-03-18,0.030394413,0.044353016,0.4,0.4,0.0651558,0.060096778
2022-03-21,0.032190885,0.04304961,0.3760115,0.4,0.062372085,0.08637592
2022-03-22,0.036882598,0.07334671,0.29323426,0.4,0.10095499,0.09558146
2022-03-23,0.023272742,0.11004739,0.16965263,0.4,0.18361567,0.11341158
2022-03-24,0.030346874,0.10456581,0.0763295,0.4,0.27092552,0.11783229
2022-03-25,0.03340339,0.12014349,0.06316466,0.4,0.30044582,0.08284263
2022-03-28,0.018525872,0.13831626,0.04358896,0.4,0.33089527,0.06867361
2022-03-29,0.025749506,0.10179495,0.0447832,0.4,0.34010953,0.087562814
2022-03-30,0.022513477,0.08568644,0.044177867,0.4,0.34472582,0.10289639
2022-03-31,0.027066134,0.076988816,0.055440757,0.4,0.3517144,0.08878988
2022-04-01,0.031125527,0.08334844,0.06220131,0.4,0.36144468,0.061880045
2022-04-04,0.033385027,0.060699984,0.060710818,0.4,0.37126195,0.073942214
2022-04-05,0.03747893,0.059277873,0.055911817,0.3625304,0.4,0.084800966
2022-04-06,0.027915081,0.0461528,0.054432448,0.39558068,0.4,0.075919
2022-04-07,0.018768804,0.03921995,0.08417749,0.4,0.4,0.057833757
2022-04-08,0.015105693,0.042940307,0.08873685,0.4,0.4,0.053217154
2022-04-11,0.020061716,0.041018512,0.1070613,0.4,0.38604623,0.04581226
2022-04-12,0.0151397325,0.03184572,0.15097679,0.4,0.3608244,0.04121334
2022-04-13,0.013986065,0.029059745,0.17999382,0.4,0.32774174,0.049218625
2022-04-14,0.015013954,0.03604513,0.19760263,0.4,0.3018927,0.0494456
2022-04-18,0.016947653,0.03452632,0.19306901,0.4,0.3066063,0.04885072
2022-04-19,0.013673362,0.034846537,0.18815361,0.3369007,0.38233927,0.044086523
2022-04-20,0.016233053,0.033082347,0.23137286,0.4,0.27695644,0.042355303
2022-04-21,0.016324189,0.03165902,0.31041875,0.4,0.19599053,0.045607504
2022-04-22,0.016475521,0.02649513,0.4,0.38601026,0.12564334,0.04537575
2022-04-25,0.023771767,0.025378587,0.4,0.4,0.10963765,0.041211996
2022-04-26,0.051400945,0.029827315,0.4,0.4,0.07529856,0.043473177
2022-04-27,0.056044083,0.029162843,0.4,0.4,0.07338002,0.041413046
2022-04-28,0.03290126,0.030761942,0.4,0.4,0.07159,0.064746805
2022-04-29,0.04648037,0.057405386,0.4,0.34815854,0.0753523,0.07260342
2022-05-02,0.053129613,0.041846264,0.4,0.314512,0.116737954,0.07377417
2022-05-03,0.06855012,0.04772885,0.4,0.21691851,0.19170624,0.07509628
2022-05-04,0.034104716,0.04613295,0.32906765,0.12306407,0.39741188,0.07021874
2022-05-05,0.040636085,0.0920868,0.2780294,0.14038052,0.4,0.048867173
2022-05-06,0.045747098,0.0957664,0.23434429,0.1937118,0.4,0.030430408
2022-05-09,0.025340872,0.11913337,0.14824472,0.26993182,0.4,0.037349213
2022-05-10,0.0519865,0.052357726,0.176049,0.27643007,0.4,0.043176733
2022-05-11,0.042554654,0.044499125,0.15075648,0.30289385,0.4,0.059295904
2022-05-12,0.031217283,0.04645501,0.12596565,0.34502262,0.4,0.051339447
2022-05-13,0.019906865,0.02991691,0.096786715,0.4,0.4,0.053389512
2022-05-16,0.01742966,0.040942147,0.09482069,0.4,0.4,0.046807505
2022-05-17,0.017911302,0.054191735,0.08303696,0.4,0.4,0.04486
2022-05-18,0.017090438,0.061732516,0.07047943,0.4,0.4,0.050697617
2022-05-19,0.020689469,0.05943916,0.077181175,0.4,0.4,0.0426902
2022-05-20,0.021443868,0.06282804,0.07376679,0.4,0.4,0.0419613
2022-05-23,0.025259828,0.059463475,0.07431962,0.4,0.4,0.040957075
2022-05-24,0.017910728,0.054993827,0.07450881,0.4,0.4,0.052586637
2022-05-25,0.014645665,0.059506506,0.08218923,0.4,0.4,0.0436586
2022-05-26,0.0138999615,0.07098898,0.0703498,0.4,0.4,0.04476126
2022-05-27,0.01707874,0.0699416,0.06565285,0.4,0.4,0.047326803
2022-05-31,0.012886205,0.08110278,0.049520228,0.4,0.4,0.056490786
2022-06-01,0.01392895,0.07938526,0.056988485,0.4,0.4,0.04969731
2022-06-02,0.015376499,0.09068024,0.044570185,0.4,0.4,0.04937308
2022-06-03,0.015590584,0.094356135,0.042817276,0.4,0.4,0.047236007
2022-06-06,0.01922857,0.09661613,0.04761509,0.4,0.4,0.036540214
2022-06-07,0.016844673,0.10096491,0.04553382,0.4,0.4,0.036656592
2022-06-08,0.015162221,0.11245079,0.036566023,0.4,0.4,0.03582096
2022-06-09,0.014511062,0.12047396,0.029738769,0.4,0.4,0.03527621
2022-06-10,0.016215093,0.112959646,0.04566126,0.4,0.4,0.025164
2022-06-13,0.015994594,0.08936213,0.07212788,0.4,0.4,0.022515398
2022-06-14,0.020982811,0.052276384,0.09377085,0.4,0.4,0.032969955
2022-06-15,0.022421263,0.04821101,0.09080562,0.4,0.4,0.03856211
2022-06-16,0.022459833,0.038409825,0.08487584,0.4,0.4,0.054254502
2022-06-17,0.018894134,0.023346098,0.108225875,0.4,0.4,0.049533892
2022-06-21,0.026848562,0.023108581,0.13319264,0.4,0.34115344,0.075696774
2022-06-22,0.022512542,0.029237464,0.108938426,0.4,0.33424067,0.10507089
2022-06-23,0.041434087,0.03873094,0.17321093,0.4,0.26020285,0.08642117
2022-06-24,0.050094273,0.04131566,0.24548733,0.4,0.15552202,0.10758072
2022-06-27,0.043412562,0.05743484,0.31009236,0.4,0.08877121,0.10028904
2022-06-28,0.039638374,0.06539574,0.31154338,0.4,0.078358315,0.10506419
2022-06-29,0.03544885,0.06879973,0.2900514,0.4,0.11965018,0.086049855
2022-06-30,0.034832504,0.06912191,0.3081481,0.4,0.122656934,0.065240555
2022-07-01,0.03768208,0.05738638,0.29368666,0.4,0.13302682,0.078218065
2022-07-05,0.031624682,0.06735169,0.26627406,0.4,0.15170662,0.08304295
2022-07-06,0.037030607,0.06894354,0.23493558,0.4,0.16490549,0.09418478
2022-07-07,0.035081416,0.07349607,0.19063023,0.4,0.19194248,0.1088498
2022-07-08,0.029843595,0.08077002,0.1327834,0.4,0.24580781,0.11079516
2022-07-11,0.028414857,0.07610299,0.080266505,0.4,0.30857167,0.10664398
2022-07-12,0.017401123,0.05285179,0.063699424,0.4,0.38821957,0.07782808
2022-07-13,0.01746416,0.041229602,0.06535556,0.4,0.4,0.075950675
2022-07-14,0.015906924,0.040035423,0.06820313,0.4,0.4,0.075854525
2022-07-15,0.014951204,0.038282666,0.08254098,0.4,0.4,0.064225145
2022-07-18,0.01500007,0.03312659,0.08595273,0.4,0.3939155,0.07200509
2022-07-19,0.023048263,0.04106558,0.091903895,0.38849244,0.4,0.055489827
2022-07-20,0.017500402,0.06846347,0.074369304,0.39149716,0.4,0.04816968
2022-07-21,0.028039087,0.072630405,0.048747275,0.3856147,0.4,0.06496854
2022-07-22,0.022889476,0.06775488,0.06720492,0.39169976,0.4,0.050450966
2022-07-25,0.020229345,0.054668427,0.092945196,0.3870293,0.4,0.045127757
2022-07-26,0.01431498,0.05835712,0.08929298,0.4,0.4,0.03803492
2022-07-27,0.0129406145,0.048082188,0.10038678,0.4,0.4,0.038590413
2022-07-28,0.019998405,0.074056774,0.11043266,0.34725145,0.4,0.048260704
2022-07-29,0.02741545,0.09784253,0.10588457,0.31963474,0.4,0.049222704
2022-08-01,0.03541776,0.1318998,0.08604434,0.29304916,0.4,0.053588957
2022-08-02,0.0557942,0.12416822,0.12623496,0.24553251,0.4,0.0482701
2022-08-03,0.05991799,0.18794513,0.13211505,0.17340547,0.4,0.046616357
2022-08-04,0.07195781,0.20029826,0.1445502,0.12445439,0.4,0.05873933
2022-08-05,0.089686185,0.19730385,0.15517116,0.095698975,0.4,0.06213984
2022-08-08,0.10693745,0.16614899,0.20738353,0.06909597,0.4,0.05043405
2022-08-09,0.1244079,0.13558535,0.23286177,0.05621558,0.4,0.050929394
2022-08-10,0.12241152,0.12277235,0.25303704,0.050936274,0.4,0.050842836
2022-08-11,0.11488176,0.13729018,0.25125718,0.042087268,0.4,0.05448361
2022-08-12,0.12125469,0.15325081,0.23828931,0.045062784,0.4,0.042142395
2022-08-15,0.12905914,0.18781185,0.20977919,0.036112633,0.4,0.03723719
2022-08-16,0.11514826,0.20362867,0.20854853,0.03347437,0.4,0.039200164
2022-08-17,0.09790576,0.1570908,0.27980497,0.031955697,0.4,0.03324278
2022-08-18,0.09546972,0.11409144,0.31844047,0.029114047,0.4,0.04288433
2022-08-19,0.076922074,0.08485382,0.3782367,0.026530785,0.4,0.033456624
2022-08-22,0.06845878,0.05002882,0.3833299,0.046586994,0.4,0.051595505
2022-08-23,0.04824121,0.047458068,0.4,0.062259234,0.4,0.042041488
2022-08-24,0.029489987,0.060381275,0.4,0.06876947,0.4,0.041359268
2022-08-25,0.043299742,0.06559776,0.4,0.059730355,0.4,0.031372145
2022-08-26,0.039306086,0.08043183,0.4,0.055472378,0.4,0.024789711
2022-08-29,0.039730877,0.06390112,0.4,0.07069881,0.4,0.025669197
2022-08-30,0.036524434,0.062378574,0.4,0.07520681,0.4,0.025890186
2022-08-31,0.042288132,0.04695522,0.4,0.0860444,0.4,0.024712248
2022-09-01,0.0414091,0.039712705,0.4,0.094410785,0.4,0.024467407
2022-09-02,0.038147885,0.027032908,0.4,0.113555014,0.39828035,0.022983825
2022-09-06,0.030455131,0.027880479,0.4,0.11762084,0.4,0.024043553
2022-09-07,0.023602013,0.021662125,0.4,0.12428516,0.4,0.030450698
2022-09-08,0.024452802,0.023015209,0.4,0.14094357,0.37681693,0.034771495
2022-09-09,0.022416124,0.026415603,0.4,0.18882506,0.33193207,0.030411154
2022-09-12,0.020697113,0.032323014,0.4,0.32071328,0.18897153,0.037295073
2022-09-13,0.030350262,0.052841365,0.4,0.33588904,0.135781,0.045138344
2022-09-14,0.029729728,0.034056947,0.4,0.35710207,0.13539721,0.043714035
2022-09-15,0.019672941,0.036675323,0.4,0.4,0.09788636,0.045765378
2022-09-16,0.03016421,0.036831204,0.4,0.4,0.0985385,0.034466084
2022-09-19,0.038875293,0.039409366,0.4,0.4,0.086380884,0.035334457
2022-09-20,0.044865876,0.04196537,0.4,0.4,0.07426833,0.03890042
2022-09-21,0.044989813,0.03957337,0.4,0.4,0.06446543,0.05097138
2022-09-22,0.048088443,0.034640484,0.4,0.4,0.0687446,0.048526477
2022-09-23,0.04500998,0.040215883,0.4,0.4,0.07188779,0.042886347
2022-09-26,0.069770716,0.03839862,0.4,0.4,0.054841008,0.03698966
2022-09-27,0.07239734,0.033742394,0.4,0.4,0.054289,0.03957127
2022-09-28,0.06402978,0.03169698,0.4,0.4,0.05857729,0.045695946
2022-09-29,0.049412183,0.0373032,0.4,0.4,0.06729899,0.045985617
2022-09-30,0.03239045,0.034501597,0.4,0.4,0.087918326,0.045189627
2022-10-03,0.03249533,0.026886139,0.4,0.4,0.099607795,0.04101073
2022-10-04,0.020670153,0.029221246,0.4,0.38073754,0.11466008,0.054710966
2022-10-05,0.024889443,0.0514918,0.36187345,0.31458867,0.1570093,0.090147346
2022-10-06,0.018758165,0.05640675,0.2686984,0.3648374,0.22822814,0.06307115
2022-10-07,0.014035216,0.059768256,0.103590116,0.37365085,0.4,0.048955563
2022-10-10,0.01943671,0.06748069,0.08418303,0.4,0.4,0.02889957
2022-10-11,0.016068785,0.06442329,0.09155208,0.4,0.4,0.027955845
2022-10-12,0.015781498,0.04835522,0.10854676,0.4,0.4,0.027316518
2022-10-13,0.012446656,0.04210969,0.11828882,0.4,0.4,0.02715483
2022-10-14,0.010249072,0.052768055,0.10228901,0.4,0.4,0.03469386
2022-10-17,0.011726127,0.036656838,0.1261886,0.4,0.3960261,0.029402325
2022-10-18,0.0073656915,0.040222496,0.11593548,0.4,0.4,0.036476336
2022-10-19,0.009771936,0.044961404,0.10164029,0.4,0.4,0.04362637
2022-10-20,0.017145932,0.05203247,0.087675996,0.4,0.4,0.0431456
2022-10-21,0.013895481,0.064544536,0.08130668,0.4,0.4,0.040253304
2022-10-24,0.010718385,0.07565267,0.065491006,0.4,0.4,0.048137944
2022-10-25,0.011813706,0.08887838,0.055434678,0.4,0.39841968,0.045453556
2022-10-26,0.015594768,0.10077562,0.054058664,0.4,0.38307753,0.0464934
2022-10-27,0.009731847,0.08218424,0.06914073,0.4,0.4,0.038943183
2022-10-28,0.008520546,0.07081348,0.0880703,0.4,0.4,0.032595675
2022-10-31,0.0083610825,0.09004276,0.06871352,0.4,0.38358328,0.04929936
2022-11-01,0.012092805,0.09830549,0.08535009,0.4,0.36835697,0.035894644
2022-11-02,0.008933792,0.08338934,0.08356806,0.4,0.3904655,0.033643324
2022-11-03,0.008514844,0.05858509,0.100845985,0.4,0.4,0.032054085
2022-11-04,0.006810589,0.040054504,0.1237095,0.4,0.4,0.029425412
2022-11-07,0.007977571,0.036802907,0.14628989,0.4,0.3778875,0.03104215
2022-11-08,0.010684629,0.042110443,0.19343208,0.4,0.32266584,0.031107016
2022-11-09,0.009104177,0.035761826,0.24512808,0.4,0.27398697,0.036018953
2022-11-10,0.01280819,0.027953124,0.36366603,0.4,0.16195351,0.033619154
2022-11-11,0.013112725,0.038860064,0.4,0.4,0.08308496,0.06494225
2022-11-14,0.01810255,0.05608881,0.36006087,0.3533458,0.13489269,0.077509284
2022-11-15,0.01875513,0.05504453,0.2983533,0.36855638,0.18214177,0.07714887
2022-11-16,0.018382428,0.06437308,0.19628532,0.4,0.23961496,0.08134421
2022-11-17,0.017766483,0.06884911,0.14294574,0.4,0.2987352,0.071703486
2022-11-18,0.019995803,0.068033725,0.109554075,0.4,0.3334447,0.06897168
2022-11-21,0.019871222,0.0638462,0.13045089,0.4,0.32099152,0.06484016
2022-11-22,0.024584347,0.062859684,0.17733675,0.4,0.27543715,0.05978206
2022-11-23,0.021316918,0.07322367,0.17408675,0.4,0.25494185,0.07643081
2022-11-25,0.02660851,0.07958534,0.2204615,0.4,0.20782782,0.06551682
2022-11-28,0.02555043,0.07137556,0.2620688,0.4,0.17438847,0.06661673
2022-11-29,0.031279504,0.038659856,0.39887246,0.4,0.08138334,0.049804848
2022-11-30,0.03423666,0.03579378,0.4,0.4,0.08384523,0.046124328
2022-12-01,0.03349245,0.038852375,0.4,0.4,0.05834711,0.069308065
2022-12-02,0.051689383,0.038347397,0.4,0.4,0.04771064,0.062252585
2022-12-05,0.05213865,0.046611164,0.4,0.4,0.044354986,0.0568952
2022-12-06,0.051023792,0.035437524,0.4,0.4,0.045092516,0.06844617
2022-12-07,0.05632053,0.02462432,0.4,0.4,0.061732974,0.057322178
2022-12-08,0.060357463,0.02929102,0.4,0.4,0.0679628,0.042388715
2022-12-09,0.05807751,0.0320153,0.4,0.4,0.06958675,0.040320445
2022-12-12,0.04865361,0.030539567,0.4,0.4,0.09667974,0.024127081
2022-12-13,0.03803774,0.031370964,0.4,0.39862618,0.09590773,0.036057383
2022-12-14,0.038260736,0.032976132,0.4,0.4,0.08892604,0.039837096
2022-12-15,0.03625317,0.026365304,0.4,0.4,0.095718026,0.0416635
2022-12-16,0.021557465,0.024792988,0.4,0.4,0.1282398,0.025409758
2022-12-19,0.022838248,0.021607652,0.4,0.37153238,0.14879367,0.03522805
2022-12-20,0.024241323,0.02190159,0.4,0.33547765,0.18253991,0.035839528
2022-12-21,0.018976128,0.021835156,0.4,0.21742144,0.30648193,0.035285354
2022-12-22,0.0148179745,0.04641048,0.4,0.18908106,0.31916282,0.030527677
2022-12-23,0.015029654,0.02176752,0.4,0.18416414,0.34725434,0.031784356
2022-12-27,0.010278724,0.019574376,0.4,0.1816227,0.35195038,0.036573827
2022-12-28,0.006877751,0.02436512,0.37074664,0.2522524,0.3145605,0.03119758
2022-12-29,0.0070505226,0.017157888,0.4,0.22478224,0.32456526,0.026444072
2022-12-30,0.0057293633,0.02160042,0.4,0.1641217,0.3849909,0.02355763
2023-01-03,0.0077472455,0.023507169,0.4,0.14379697,0.4,0.024948623
2023-01-04,0.009264654,0.01615999,0.4,0.15452018,0.4,0.02005517
2023-01-05,0.006159374,0.015703347,0.4,0.2654802,0.2849881,0.027668988
2023-01-06,0.0070443405,0.017320465,0.4,0.32375965,0.22541317,0.026462382
2023-01-09,0.0074131875,0.02386464,0.4,0.3844667,0.15524697,0.029008472
2023-01-10,0.010307711,0.02527971,0.4,0.36682236,0.16705342,0.030536795
2023-01-11,0.008171314,0.02656524,0.4,0.28885478,0.24308057,0.033328094
2023-01-12,0.007559172,0.030038625,0.37577817,0.17060369,0.3799415,0.036078837
2023-01-13,0.009578052,0.052664205,0.33209386,0.17771721,0.4,0.027946679
2023-01-17,0.009796053,0.0649305,0.29358947,0.20823482,0.4,0.023449162
2023-01-18,0.014217057,0.08810935,0.24248482,0.23343323,0.4,0.021755533
2023-01-19,0.021414073,0.096890114,0.1901422,0.2666557,0.4,0.024897913
2023-01-20,0.024030605,0.101326674,0.15639895,0.29272076,0.4,0.025523005
2023-01-23,0.037053972,0.1453632,0.11782679,0.27148497,0.4,0.028271072
2023-01-24,0.040358417,0.18676615,0.116442725,0.22774318,0.4,0.028689548
2023-01-25,0.034769513,0.23535588,0.11765207,0.18526167,0.4,0.026960861
2023-01-26,0.038628355,0.23807707,0.14041987,0.15566093,0.4,0.027213767
2023-01-27,0.044959474,0.3168589,0.10002415,0.11036443,0.4,0.027793057
2023-01-30,0.040761307,0.3646132,0.08279766,0.08762585,0.4,0.02420198
2023-01-31,0.08846524,0.3368553,0.10261494,0.054177225,0.4,0.017887313
2023-02-01,0.04499336,0.39791474,0.08014767,0.054764118,0.4,0.022180105
2023-02-02,0.070620656,0.39361066,0.083119094,0.033492777,0.4,0.019156808
2023-02-03,0.111229286,0.35892734,0.07940988,0.022915844,0.4,0.027517661
2023-02-06,0.12367883,0.29789984,0.11527947,0.030317612,0.4,0.03282423
2023-02-07,0.12369445,0.23713826,0.16021596,0.04305838,0.4,0.035892956
2023-02-08,0.11568541,0.23350969,0.16699658,0.043370172,0.4,0.040438145
2023-02-09,0.11894553,0.21018766,0.17637393,0.055316504,0.4,0.03917638
2023-02-10,0.13781832,0.19792248,0.17208165,0.054700606,0.4,0.03747693
2023-02-13,0.1094859,0.23996504,0.15858713,0.06286373,0.4,0.029098202
2023-02-14,0.09314376,0.27803603,0.1408559,0.057335958,0.4,0.030628363
2023-02-15,0.09983543,0.2785228,0.14766413,0.04776206,0.4,0.026215568
2023-02-16,0.08696496,0.2663182,0.16243532,0.054638162,0.4,0.029643338
2023-02-17,0.107640736,0.23811552,0.17054594,0.051878795,0.4,0.031819012
2023-02-21,0.102031805,0.1066001,0.3044753,0.05052709,0.4,0.036365688
2023-02-22,0.051846687,0.036227427,0.4,0.08041238,0.3941329,0.037380606
2023-02-23,0.042236768,0.029943801,0.4,0.20993064,0.26900628,0.048882507
2023-02-24,0.060586482,0.03727262,0.4,0.1403568,0.30902883,0.052755278
2023-02-27,0.05957688,0.032089774,0.4,0.10890767,0.3589705,0.04045518
2023-02-28,0.079886585,0.030530883,0.4,0.07790958,0.37654033,0.035132613
2023-03-01,0.06975178,0.027787453,0.4,0.06761412,0.4,0.03484665
2023-03-02,0.049000867,0.0299293,0.4,0.082002014,0.4,0.039067816
2023-03-03,0.06249734,0.031102017,0.4,0.06612474,0.4,0.04027591
2023-03-06,0.060117427,0.042220585,0.4,0.0573997,0.4,0.040262286
2023-03-07,0.06780209,0.041631695,0.4,0.049288686,0.4,0.04127753
2023-03-08,0.055403356,0.039482523,0.4,0.059705164,0.4,0.045408953
2023-03-09,0.052281834,0.039577626,0.4,0.06192936,0.4,0.04621118
2023-03-10,0.055757523,0.035749838,0.4,0.056704294,0.4,0.05178834
2023-03-13,0.054021075,0.03346856,0.4,0.07446266,0.4,0.038047705
2023-03-14,0.07262575,0.033883028,0.4,0.062760815,0.38506806,0.04566236
2023-03-15,0.15321644,0.04098072,0.4,0.07155319,0.2951082,0.039141472
2023-03-16,0.24152482,0.04852783,0.4,0.10961601,0.15555446,0.044776898
2023-03-17,0.3607165,0.05417071,0.4,0.06887419,0.06374744,0.052491166
2023-03-20,0.4,0.070901535,0.4,0.051650036,0.042692266,0.034756158
2023-03-21,0.4,0.082710505,0.4,0.043663315,0.03994779,0.033678394
2023-03-22,0.4,0.100093044,0.4,0.031234235,0.035894904,0.03277782
2023-03-23,0.4,0.1139944,0.4,0.01910468,0.044872943,0.02202798
2023-03-24,0.4,0.09935353,0.39935267,0.022109162,0.04801929,0.031165356
2023-03-27,0.4,0.1222627,0.37094295,0.020167947,0.051314637,0.035311766
2023-03-28,0.39875016,0.10814392,0.39781365,0.028695237,0.037733108,0.028863922
2023-03-29,0.39266294,0.09999009,0.4,0.043518167,0.03646111,0.027367685
2023-03-30,0.38913396,0.12078305,0.38822034,0.037249416,0.034130316,0.03048291
2023-03-31,0.4,0.17620432,0.32633346,0.022523621,0.04570187,0.029236728
2023-04-03,0.4,0.2406581,0.2703862,0.028735511,0.034182888,0.026037317
2023-04-04,0.4,0.3699942,0.14625272,0.030786226,0.030723838,0.022243015
2023-04-05,0.4,0.4,0.118771,0.033205856,0.035783764,0.012239377
2023-04-06,0.4,0.4,0.09602973,0.050983757,0.03911738,0.013869135
2023-04-10,0.4,0.4,0.09157578,0.067706846,0.026485443,0.014231929
2023-04-11,0.4,0.4,0.09268812,0.061900083,0.031894952,0.013516847
2023-04-12,0.4,0.4,0.105740465,0.046299607,0.033400975,0.014558952
2023-04-13,0.4,0.39654407,0.115070924,0.04294004,0.030646406,0.014798554
2023-04-14,0.4,0.4,0.120935574,0.032209486,0.031935904,0.014919033
2023-04-17,0.3403704,0.4,0.1727929,0.033448,0.037365504,0.016023213
2023-04-18,0.3653232,0.36219677,0.19385146,0.03062393,0.029370755,0.018633911
2023-04-19,0.3298379,0.38027224,0.19971439,0.022765733,0.051082417,0.01632733
2023-04-20,0.29074287,0.39751202,0.21548826,0.022183156,0.056739554,0.01733412
2023-04-21,0.22508755,0.4,0.27723187,0.02517699,0.056384314,0.016119264
2023-04-24,0.15407516,0.33862028,0.39680058,0.023846155,0.07004325,0.016614575
2023-04-25,0.10918689,0.33765894,0.4,0.031962864,0.10551221,0.01567909
2023-04-26,0.10104231,0.29294005,0.4,0.05168386,0.1372831,0.017050678
2023-04-27,0.16307762,0.2340041,0.4,0.035247296,0.14194891,0.025722079
2023-04-28,0.22915582,0.18411154,0.4,0.024848467,0.1307254,0.031158777
2023-05-01,0.23569217,0.16614255,0.4,0.025453012,0.1376753,0.035036962
2023-05-02,0.27801937,0.12170191,0.4,0.032750916,0.13335907,0.034168717
2023-05-03,0.39880782,0.059650086,0.4,0.02655286,0.07916244,0.03582678
2023-05-04,0.4,0.05746183,0.4,0.03725555,0.07193723,0.033345386
2023-05-05,0.4,0.054546967,0.4,0.045104183,0.07552913,0.024819719
2023-05-08,0.4,0.059769996,0.4,0.023283362,0.075331,0.041615635
2023-05-09,0.4,0.05911355,0.4,0.021193286,0.08144632,0.038246844
2023-05-10,0.4,0.053560596,0.4,0.019060524,0.09033567,0.037043214
2023-05-11,0.4,0.063646816,0.38515466,0.01741976,0.091603905,0.04217484
2023-05-12,0.4,0.052070424,0.4,0.019462533,0.091170065,0.03729698
2023-05-15,0.4,0.045738384,0.4,0.02055765,0.099592514,0.03411145
2023-05-16,0.4,0.04313776,0.4,0.01847514,0.10910372,0.029283386
2023-05-17,0.4,0.042957313,0.4,0.020577569,0.10614249,0.03032263
2023-05-18,0.37753043,0.04879052,0.4,0.016482381,0.12642276,0.030773927
