,port_ret
2022-08-11,0.0068857768
2022-08-12,0.007938609
2022-08-15,-0.004259379
2022-08-16,-0.00046891987
2022-08-17,0.003935979
2022-08-18,0.0067824344
2022-08-19,0.0015486338
2022-08-22,-0.0067736646
2022-08-23,0.012581394
2022-08-24,0.0018664538
2022-08-25,0.012502243
2022-08-26,-0.023104673
2022-08-29,0.0064269006
2022-08-30,-0.016628928
2022-08-31,-0.006697086
2022-09-01,-0.00256693
2022-09-02,0.0017537416
2022-09-06,-0.0036419998
2022-09-07,0.0062256414
2022-09-08,0.012424036
2022-09-09,0.0116537195
2022-09-12,0.011090279
2022-09-13,-0.031803932
2022-09-14,0.010507853
2022-09-15,-0.008357571
2022-09-16,-0.010089212
2022-09-19,0.005241767
2022-09-20,-0.010756398
2022-09-21,-0.02086993
2022-09-22,-0.005537526
2022-09-23,-0.030754633
2022-09-26,-0.016712107
2022-09-27,0.0039501432
2022-09-28,0.021518635
2022-09-29,-0.01333169
2022-09-30,-0.016155384
2022-10-03,0.037386443
2022-10-04,0.03754601
2022-10-05,0.011113185
2022-10-06,0.0017259264
2022-10-07,-0.01773139
2022-10-10,-0.013160984
2022-10-11,-0.015844034
2022-10-12,0.0078046997
2022-10-13,0.041464377
2022-10-14,-0.008182667
2022-10-17,0.027620586
2022-10-18,0.010981474
2022-10-19,0.00531122
2022-10-20,-0.0010946781
2022-10-21,0.026384743
2022-10-24,0.010716862
2022-10-25,0.006284003
2022-10-26,-0.00921291
2022-10-27,-0.012641863
2022-10-28,0.0472764
2022-10-31,-0.007707089
2022-11-01,-0.0039549014
2022-11-02,-0.027520265
2022-11-03,-0.013073975
2022-11-04,0.008431412
2022-11-07,0.008305272
2022-11-08,0.003256517
2022-11-09,-0.03378877
2022-11-10,0.048522346
2022-11-11,0.020371571
2022-11-14,-0.0043175216
2022-11-15,0.006567425
2022-11-16,-0.007247847
2022-11-17,0.0052628033
2022-11-18,-0.00061648036
2022-11-21,-0.013104201
2022-11-22,0.01984075
2022-11-23,0.0020563696
2022-11-25,-0.009047276
2022-11-28,-0.025636276
2022-11-29,-0.004061185
2022-11-30,0.025590599
2022-12-01,-0.0030346022
2022-12-02,-0.005616463
2022-12-05,-0.018584114
2022-12-06,-0.016995084
2022-12-07,-0.006298284
2022-12-08,0.0103542395
2022-12-09,-0.005170813
2022-12-12,0.017189287
2022-12-13,0.004605444
2022-12-14,-0.007913521
2022-12-15,-0.026175205
2022-12-16,-0.008898228
2022-12-19,0.0004928764
2022-12-20,0.007822744
2022-12-21,0.012977638
2022-12-22,-0.016188389
2022-12-23,0.012496465
2022-12-27,0.005036723
2022-12-28,-0.007522688
2022-12-29,0.009539684
2022-12-30,0.006502924
2023-01-03,-0.013889365
2023-01-04,0.004213859
2023-01-05,0.005867617
2023-01-06,0.016781665
2023-01-09,-0.008903487
2023-01-10,0.010212196
2023-01-11,0.01097908
2023-01-12,0.0063262386
2023-01-13,0.011008813
2023-01-17,-0.005896964
2023-01-18,-0.021294514
2023-01-19,-0.003054474
2023-01-20,0.011048945
2023-01-23,0.007168262
2023-01-24,0.008192758
2023-01-25,-0.00043343336
2023-01-26,0.020855157
2023-01-27,-0.005135447
2023-01-30,-0.015473661
2023-01-31,0.0130228065
2023-02-01,-0.0033032128
2023-02-02,-0.009745217
2023-02-03,0.009864442
2023-02-06,-0.00052885216
2023-02-07,0.019204956
2023-02-08,-0.0076809675
2023-02-09,-0.006592718
2023-02-10,0.019066457
2023-02-13,0.005369222
2023-02-14,-0.0033894947
2023-02-15,-9.491802e-05
2023-02-16,-0.008877677
2023-02-17,-0.013466203
2023-02-21,-0.011609583
2023-02-22,-0.008375098
2023-02-23,0.007821569
2023-02-24,0.0006003449
2023-02-27,0.0033113037
2023-02-28,-0.0004114753
2023-03-01,-0.00041071392
2023-03-02,-0.0013638719
2023-03-03,0.015383986
2023-03-06,0.0031392216
2023-03-07,-0.02155964
2023-03-08,-0.008380896
2023-03-09,-0.026622904
2023-03-10,0.004044671
2023-03-13,-0.009434965
2023-03-14,0.013845346
2023-03-15,-0.037746437
2023-03-16,0.008293289
2023-03-17,-0.020602316
2023-03-20,0.015358086
2023-03-21,0.029352576
2023-03-22,-0.021571666
2023-03-23,-0.004287293
2023-03-24,-0.0036897445
2023-03-27,0.016933886
2023-03-28,0.0038377147
2023-03-29,0.0106638875
2023-03-30,0.0025650426
2023-03-31,0.0072905137
2023-04-03,0.026305897
2023-04-04,-0.0031098553
2023-04-05,0.010370741
2023-04-06,-0.00237854
2023-04-10,-0.009056771
2023-04-11,-0.0021357113
2023-04-12,-0.0021576823
2023-04-13,0.017922243
2023-04-14,0.00031242025
2023-04-17,-0.0039210725
2023-04-18,0.008429952
2023-04-19,0.0023574245
2023-04-20,-0.005486924
2023-04-21,-0.003231788
2023-04-24,0.008102949
2023-04-25,-0.011683351
2023-04-26,-0.0021146236
2023-04-27,0.017711502
2023-04-28,0.009235942
2023-05-01,-0.011607119
2023-05-02,-0.018870592
2023-05-03,-0.013068745
2023-05-04,-0.012260211
2023-05-05,0.029588263
2023-05-08,0.0013034181
2023-05-09,-0.0047916174
2023-05-10,-0.0008204406
2023-05-11,-0.008172599
2023-05-12,-0.004355166
2023-05-15,0.0017776032
2023-05-16,-0.01260833
2023-05-17,0.021469668
2023-05-18,0.007231556
2023-05-19,0.0012125256
2023-05-22,-0.008645032
2023-05-23,0.00019709195
2023-05-24,0.0006312287
2023-05-25,-0.006368947
2023-05-26,0.0019808328
2023-05-30,-0.0018687492
2023-05-31,-0.011322587
2023-06-01,0.010057977
2023-06-02,0.0198334
2023-06-05,-0.0047317916
2023-06-06,0.002825682
2023-06-07,0.008077187
2023-06-08,0.004029739
2023-06-09,-0.0024733366
2023-06-12,0.0016940483
2023-06-13,0.00046546708
2023-06-14,-0.002643124
2023-06-15,0.010314461
2023-06-16,-0.0058829295
2023-06-20,-0.010029866
2023-06-21,0.001136943
2023-06-22,0.0057686646
2023-06-23,-0.005233213
2023-06-26,0.0025883256
2023-06-27,0.007861485
2023-06-28,0.0054418235
2023-06-29,0.008814555
2023-06-30,0.013424374
2023-07-03,-0.00337228
2023-07-05,-0.005045087
2023-07-06,-0.01472603
2023-07-07,-0.0027345046
2023-07-10,0.0019485421
2023-07-11,0.004335428
2023-07-12,0.0051754722
2023-07-13,-0.0045783394
2023-07-14,-0.011457991
2023-07-17,0.006107437
2023-07-18,-0.0005164838
2023-07-19,0.0024803893
2023-07-20,0.03087492
2023-07-21,0.0035315666
2023-07-24,0.009235118
2023-07-25,0.0039318902
2023-07-26,-0.0036954442
2023-07-27,-0.003595245
2023-07-28,0.0033688133
2023-07-31,0.011409566
2023-08-01,-0.004105917
2023-08-02,-0.013351303
2023-08-03,0.0046257614
2023-08-04,-0.018364223
2023-08-07,-0.004775999
2023-08-08,0.0008253699
2023-08-09,-0.0003396241
2023-08-10,0.0013291971
2023-08-11,0.008220514
2023-08-14,0.002668218
2023-08-15,-0.022018127
2023-08-16,-0.009146855
2023-08-17,0.0015592761
2023-08-18,0.0070139044
2023-08-21,-0.0023048047
2023-08-22,-0.009912837
2023-08-23,0.0014731614
2023-08-24,-0.006180019
2023-08-25,0.008569186
2023-08-28,0.005256702
2023-08-29,0.008212208
2023-08-30,0.0038145198
2023-08-31,-0.004306108
2023-09-01,0.010340268
2023-09-05,-0.0032406219
2023-09-06,-0.0042490973
2023-09-07,-0.011010732
2023-09-08,0.007337682
2023-09-11,-0.0016412343
2023-09-12,0.011707336
2023-09-13,-0.004359259
2023-09-14,0.0148463575
2023-09-15,-0.010156626
2023-09-18,0.0058785365
2023-09-19,-0.0009806063
2023-09-20,-0.00804859
2023-09-21,-0.010004859
2023-09-22,-0.00318109
2023-09-25,0.006821358
2023-09-26,-0.0064293593
2023-09-27,0.014263091
2023-09-28,0.0027006066
2023-09-29,-0.013137698
2023-10-02,-0.008422845
2023-10-03,-0.0036084056
2023-10-04,-0.011848628
2023-10-05,-0.006103847
2023-10-06,0.0016024662
2023-10-09,0.014328597
2023-10-10,-0.00024509573
2023-10-11,-0.012728548
2023-10-12,0.00048258947
2023-10-13,0.010649833
2023-10-16,0.00094329263
2023-10-17,0.00036819873
2023-10-18,-0.0013905102
2023-10-19,-0.0011374649
2023-10-20,-0.012207347
2023-10-23,-0.008290122
2023-10-24,-0.0033788746
2023-10-25,-0.0019564203
2023-10-26,-0.0060837544
2023-10-27,-0.023524813
2023-10-30,0.008357262
2023-10-31,0.0057542333
2023-11-01,0.000106543135
2023-11-02,0.022181334
2023-11-03,0.00041859536
2023-11-06,-0.002738416
2023-11-07,-0.0043914923
2023-11-08,-0.0023896
2023-11-09,-0.0034569914
2023-11-10,0.010219888
2023-11-13,0.0028850504
2023-11-14,0.004049647
2023-11-15,0.0013740367
2023-11-16,0.0009515265
2023-11-17,0.008646861
2023-11-20,0.0036878325
2023-11-21,0.0017251833
2023-11-22,-0.0012519524
2023-11-24,0.005261298
2023-11-27,-0.005120679
2023-11-28,0.0017798569
2023-11-29,-0.0069517307
2023-11-30,0.006726709
2023-12-01,0.0064021875
2023-12-04,-0.00648971
2023-12-05,0.0009999479
2023-12-06,-0.009544141
2023-12-07,0.0013695917
2023-12-08,0.008467369
2023-12-11,-0.0046353927
2023-12-12,-0.0019549457
2023-12-13,0.010754407
2023-12-14,0.011970757
2023-12-15,-0.0028635068
2023-12-18,0.00042278346
2023-12-19,0.00900248
2023-12-20,-0.013304202
2023-12-21,0.002770757
2023-12-22,-0.0013765169
2023-12-26,0.0005464847
2023-12-27,-0.001062217
2023-12-28,-0.0041613216
2023-12-29,-0.0029986433
2024-01-02,-0.003068399
2024-01-03,-0.000110616376
2024-01-04,-0.007942697
2024-01-05,0.0004417122
2024-01-08,0.0019569092
2024-01-09,-0.0069641178
2024-01-10,-0.00075482635
2024-01-11,-0.0017792752
2024-01-12,0.0054859915
2024-01-16,-0.014708166
2024-01-17,-0.005765838
2024-01-18,0.0098248245
2024-01-19,0.009337297
2024-01-22,0.00057848904
2024-01-23,0.0024789625
2024-01-24,0.010429777
2024-01-25,0.016108828
2024-01-26,0.0008837643
2024-01-29,0.0013817587
2024-01-30,0.012674102
2024-01-31,-0.014882442
2024-02-01,-0.0014449076
2024-02-02,7.147071e-05
2024-02-05,-0.0024700272
2024-02-06,0.0058717667
2024-02-07,0.0013396862
2024-02-08,0.0043310523
2024-02-09,-0.006928744
2024-02-12,0.006444976
2024-02-13,-0.0093263425
2024-02-14,0.0018774798
2024-02-15,0.020372845
2024-02-16,-0.0030841741
2024-02-20,-0.0024786177
2024-02-21,0.0112006115
2024-02-22,0.0072143283
2024-02-23,-0.0024804436
2024-02-26,-0.0011218644
2024-02-27,-4.01441e-05
2024-02-28,0.0027017698
2024-02-29,0.0052368757
2024-03-01,0.003309662
2024-03-04,-0.0051611946
2024-03-05,0.0042363675
2024-03-06,0.005567245
2024-03-07,-0.00024381545
2024-03-08,0.004829565
2024-03-11,0.0035124684
2024-03-12,0.0029551715
2024-03-13,0.006277243
2024-03-14,0.0023918997
2024-03-15,0.0026244447
2024-03-18,0.009103816
2024-03-19,0.0072094444
2024-03-20,0.0068035983
2024-03-21,0.003075876
2024-03-22,-0.0049760775
2024-03-25,-0.0011267208
2024-03-26,-0.001970578
2024-03-27,0.014476233
2024-03-28,0.0049168365
2024-04-01,-0.00053151435
2024-04-02,0.0064985654
2024-04-03,-0.0012475683
2024-04-04,-0.0027182575
2024-04-05,0.010666208
2024-04-08,-0.0014813759
2024-04-09,0.00038424027
2024-04-10,-0.0019315534
2024-04-11,0.0025389926
2024-04-12,-0.030788092
2024-04-15,-0.004712523
2024-04-16,-0.010087098
2024-04-17,-0.0025069255
2024-04-18,0.0013308676
2024-04-19,0.013865888
2024-04-22,0.010878398
2024-04-23,0.009050342
2024-04-24,0.003022744
2024-04-25,-0.0001417556
2024-04-26,-0.0100505445
2024-04-29,0.0068059624
2024-04-30,-0.011643734
2024-05-01,-0.005331613
2024-05-02,0.0026015746
2024-05-03,0.0034923565
2024-05-06,0.005269055
2024-05-07,-0.0026374424
2024-05-08,0.007664903
2024-05-09,0.012642824
2024-05-10,-0.0024152906
2024-05-13,0.005769109
2024-05-14,0.005876385
2024-05-15,0.0101105
2024-05-16,-0.0015387967
2024-05-17,0.0063183294
2024-05-20,-0.0018910355
2024-05-21,0.0009890026
2024-05-22,-0.009685625
2024-05-23,-0.018111177
2024-05-24,0.0063719256
2024-05-28,0.0032960027
2024-05-29,-0.0044530528
2024-05-30,0.0037359442
2024-05-31,0.015955033
2024-06-03,-0.0060970197
2024-06-04,-0.0065974183
2024-06-05,0.003549732
2024-06-06,0.00065241754
2024-06-07,0.0020920918
2024-06-10,-0.0038371878
2024-06-11,0.0010849893
2024-06-12,-0.0063347886
2024-06-13,0.0016493368
2024-06-14,-0.0037061856
2024-06-17,0.0015387544
2024-06-18,0.0069135255
2024-06-20,0.011709948
2024-06-21,-0.007876003
2024-06-24,0.015913242
2024-06-25,0.00032560452
2024-06-26,0.0023203841
2024-06-27,0.002579659
2024-06-28,0.0010573049
2024-07-01,0.007194595
2024-07-02,0.0013723454
2024-07-03,0.0019208544
2024-07-05,-0.00055003876
2024-07-08,-0.006717625
2024-07-09,0.0003064537
2024-07-10,0.012261268
2024-07-11,0.001423534
2024-07-12,0.0015369757
2024-07-15,0.00857975
2024-07-16,0.006487434
2024-07-17,0.0019580596
2024-07-18,-0.006531937
2024-07-19,-0.009953105
2024-07-22,-0.0023690632
2024-07-23,-0.0046672067
2024-07-24,-0.0072499327
2024-07-25,0.0057120495
2024-07-26,0.003287982
2024-07-29,-0.0044798115
2024-07-30,0.010324674
2024-07-31,0.005187806
2024-08-01,-0.0141877225
2024-08-02,-0.0024547002
2024-08-05,-0.030847693
2024-08-06,0.0035244154
2024-08-07,0.0062638912
2024-08-08,0.017034533
2024-08-09,0.008765781
2024-08-12,0.001922793
2024-08-13,0.0019815345
2024-08-14,0.008560575
2024-08-15,0.006928308
2024-08-16,0.0029219848
2024-08-19,0.0037337358
2024-08-20,-0.013133418
2024-08-21,-0.0026905893
2024-08-22,-0.00025835464
2024-08-23,0.011188341
2024-08-26,0.008934991
2024-08-27,-0.0023595958
2024-08-28,-0.0066246977
2024-08-29,0.012119424
2024-08-30,-0.00014931131
2024-09-03,-0.021196963
2024-09-04,-0.008574975
2024-09-05,-0.0015068736
2024-09-06,-0.0074527315
2024-09-09,0.011251004
2024-09-10,-0.019407062
2024-09-11,0.0029085088
2024-09-12,0.0037864912
2024-09-13,-0.0022062098
2024-09-16,-0.0037508607
2024-09-17,0.006256468
2024-09-18,0.006758176
2024-09-19,0.021224052
2024-09-20,-0.0039868
2024-09-23,0.003801197
2024-09-24,0.00013943094
2024-09-25,-0.010839274
2024-09-26,-0.0047487835
2024-09-27,0.01139978
2024-09-30,0.014469893
2024-10-01,-0.0041908743
2024-10-02,0.005634394
2024-10-03,0.00025644526
2024-10-04,0.0132856285
2024-10-07,-0.0078053065
2024-10-08,-0.004196821
2024-10-09,0.008142281
2024-10-10,0.0020413522
2024-10-11,0.0057623005
2024-10-14,0.007885165
2024-10-15,-0.0062411814
2024-10-16,-0.0025574097
2024-10-17,-0.00010228049
2024-10-18,0.0044710427
2024-10-21,0.0013968777
2024-10-22,0.0026999228
2024-10-23,-0.009178615
2024-10-24,-0.0033659022
2024-10-25,-0.00034440283
2024-10-28,0.0025992673
2024-10-29,-0.006047062
2024-10-30,-0.0074642356
2024-10-31,-0.009094962
2024-11-01,-0.010031037
2024-11-04,0.007105541
2024-11-05,0.0049083745
2024-11-06,0.05382809
2024-11-07,-0.015088626
2024-11-08,-8.75126e-05
2024-11-11,0.000509385
2024-11-12,-0.0013805769
2024-11-13,0.0071442113
2024-11-14,0.0015934141
2024-11-15,0.0014045929
2024-11-18,0.0042325403
2024-11-19,-0.009568367
2024-11-20,0.0019100085
2024-11-21,0.012789705
2024-11-22,0.00636766
2024-11-25,-0.0016319979
2024-11-26,-0.005224261
2024-11-27,-0.0017468252
2024-11-29,0.0016085531
2024-12-02,-0.0014372747
2024-12-03,-0.00082102726
2024-12-04,-0.013023034
2024-12-05,0.0026625767
2024-12-06,-0.0032976887
2024-12-09,-0.0015211842
2024-12-10,-0.0020013396
2024-12-11,-0.007163971
2024-12-12,-0.003510405
2024-12-13,-0.0060597123
2024-12-16,-0.0102931075
2024-12-17,-0.0015318554
2024-12-18,-0.022226807
2024-12-19,0.0006987481
2024-12-20,0.010640911
2024-12-23,0.0036551387
2024-12-24,0.008000133
2024-12-26,0.0015369955
2024-12-27,-0.0052116155
2024-12-30,-0.008077606
