,port_ret
2023-04-12,-0.0010164918
2023-04-13,0.02358891
2023-04-14,-0.003453514
2023-04-17,0.0028004807
2023-04-18,0.0034194076
2023-04-19,0.0032223917
2023-04-20,-0.0057716127
2023-04-21,-0.004610389
2023-04-24,-0.002872413
2023-04-25,-0.014028905
2023-04-26,0.026726015
2023-04-27,0.025633391
2023-04-28,0.007597497
2023-05-01,-0.004238687
2023-05-02,-0.0037946734
2023-05-03,-0.0066271913
2023-05-04,-0.004092547
2023-05-05,0.027313087
2023-05-08,-0.0028807765
2023-05-09,-0.0071917837
2023-05-10,0.010765572
2023-05-11,-0.004346214
2023-05-12,-0.0033432618
2023-05-15,-0.0024102258
2023-05-16,0.0006282528
2023-05-17,0.006260947
2023-05-18,0.0061707417
2023-05-19,0.0011002879
2023-05-22,-0.00016268737
2023-05-23,-0.0078106155
2023-05-24,-0.0017400219
2023-05-25,0.008882627
2023-05-26,0.008970094
2023-05-30,-0.0021165253
2023-05-31,-0.0037600233
2023-06-01,0.0061782394
2023-06-02,0.012895937
2023-06-05,0.0028304798
2023-06-06,-0.0026288286
2023-06-07,-0.010241158
2023-06-08,0.0076378463
2023-06-09,0.0011857157
2023-06-12,0.0077562225
2023-06-13,0.0039498927
2023-06-14,0.004689393
2023-06-15,0.019032732
2023-06-16,-0.009215256
2023-06-20,-0.0065958644
2023-06-21,-0.0071674474
2023-06-22,0.012850485
2023-06-23,-0.007175272
2023-06-26,-0.009903901
2023-06-27,0.013299256
2023-06-28,0.004215655
2023-06-29,0.0024417832
2023-06-30,0.01730035
2023-07-03,-0.0068052686
2023-07-05,-0.0029823447
2023-07-06,0.0017297814
2023-07-07,-0.008474195
2023-07-10,-0.009895445
2023-07-11,-0.0003260177
2023-07-12,0.009160058
2023-07-13,0.007832937
2023-07-14,0.0026155023
2023-07-17,0.0076349615
2023-07-18,0.015178851
2023-07-19,-0.0030760027
2023-07-20,0.012401687
2023-07-21,-0.0006688476
2023-07-24,0.0064551034
2023-07-25,0.008138462
2023-07-26,-0.013508219
2023-07-27,-0.011363496
2023-07-28,0.014245149
2023-07-31,-0.00013338772
2023-08-01,-0.001332016
2023-08-02,-0.017563796
2023-08-03,-0.0021446329
2023-08-04,-0.018179536
2023-08-07,-0.003011598
2023-08-08,-0.0027177709
2023-08-09,-0.0076327934
2023-08-10,0.00054115226
2023-08-11,-0.00022805973
2023-08-14,0.0075494912
2023-08-15,-0.010420164
2023-08-16,-0.004604909
2023-08-17,-0.0089903
2023-08-18,0.001112087
2023-08-21,0.0071987854
2023-08-22,0.00043697952
2023-08-23,0.0046197716
2023-08-24,-0.009272763
2023-08-25,0.0108004045
2023-08-28,-0.002774532
2023-08-29,0.007503553
2023-08-30,-0.00015220122
2023-08-31,-0.0069826692
2023-09-01,0.0006144184
2023-09-05,0.005778895
2023-09-06,-0.007413629
2023-09-07,-0.00011003744
2023-09-08,0.008214288
2023-09-11,0.008640803
2023-09-12,-0.0017794975
2023-09-13,0.0050847065
2023-09-14,0.0056495294
2023-09-15,-0.017380064
2023-09-18,0.0023569628
2023-09-19,-0.0013249717
2023-09-20,-0.0093862945
2023-09-21,-0.0064366786
2023-09-22,-0.006767829
2023-09-25,0.0012917769
2023-09-26,-0.011597358
2023-09-27,-0.0021387613
2023-09-28,0.0011116213
2023-09-29,-0.0027063736
2023-10-02,0.004610231
2023-10-03,-0.010622476
2023-10-04,0.005623035
2023-10-05,0.0040754303
2023-10-06,0.012771443
2023-10-09,0.006516677
2023-10-10,-0.0016848292
2023-10-11,-0.0015339635
2023-10-12,-0.001347798
2023-10-13,0.00042016082
2023-10-16,0.0076189684
2023-10-17,-0.0041248295
2023-10-18,-0.011382411
2023-10-19,2.2660606e-06
2023-10-20,-0.0068914196
2023-10-23,-0.0031328495
2023-10-24,0.000479662
2023-10-25,0.012478217
2023-10-26,-0.022972351
2023-10-27,-0.011058703
2023-10-30,0.014532407
2023-10-31,0.005461318
2023-11-01,0.0105473
2023-11-02,0.011224586
2023-11-03,0.007595465
2023-11-06,0.004522913
2023-11-07,0.0014316321
2023-11-08,0.0010886999
2023-11-09,-0.010866863
2023-11-10,0.011953168
2023-11-13,-0.0017770006
2023-11-14,0.0059424895
2023-11-15,0.0032346263
2023-11-16,0.010496326
2023-11-17,-0.005081444
2023-11-20,0.012003103
2023-11-21,-0.0018036274
2023-11-22,0.004410719
2023-11-24,0.0038810722
2023-11-27,-0.0024621738
2023-11-28,0.0055837138
2023-11-29,-0.0036599399
2023-11-30,0.007861888
2023-12-01,0.0048832716
2023-12-04,-0.0063072112
2023-12-05,0.009299997
2023-12-06,-0.008412904
2023-12-07,0.0059875427
2023-12-08,0.007673531
2023-12-11,-0.007844095
2023-12-12,0.006084483
2023-12-13,0.0076299715
2023-12-14,-0.005777778
2023-12-15,0.0034172863
2023-12-18,-0.0005421003
2023-12-19,0.004577329
2023-12-20,-0.010205159
2023-12-21,0.004153832
2023-12-22,-0.00070343143
2023-12-26,-0.0004347551
2023-12-27,-0.0005470359
2023-12-28,0.0012150798
2023-12-29,-0.0015480744
2024-01-02,-0.01652756
2024-01-03,-0.002765562
2024-01-04,-0.008327252
2024-01-05,-0.0012004283
2024-01-08,0.01596127
2024-01-09,-0.001180459
2024-01-10,0.009225645
2024-01-11,0.00014387221
2024-01-12,0.0053531956
2024-01-16,-0.0054262932
2024-01-17,-0.0035716712
2024-01-18,0.017899709
2024-01-19,0.012121134
2024-01-22,0.0030247977
2024-01-23,0.003135094
2024-01-24,0.0018907725
2024-01-25,0.0049789576
2024-01-26,-0.0011882347
2024-01-29,0.0054479493
2024-01-30,-0.00072602485
2024-01-31,-0.0136194555
2024-02-01,0.0046952427
2024-02-02,0.0027531392
2024-02-05,-0.0076757926
2024-02-06,0.006737737
2024-02-07,0.008320617
2024-02-08,-0.0029522493
2024-02-09,0.0052794972
2024-02-12,-0.0011046564
2024-02-13,-0.013783686
2024-02-14,0.0022282267
2024-02-15,0.0063176723
2024-02-16,-0.0035827546
2024-02-20,0.0016175312
2024-02-21,0.0029982394
2024-02-22,0.015003285
2024-02-23,3.5556106e-05
2024-02-26,-0.0056178356
2024-02-27,0.001773397
2024-02-28,-0.0014720021
2024-02-29,0.004753406
2024-03-01,0.00028872013
2024-03-04,-0.012285485
2024-03-05,-0.022097558
2024-03-06,-0.0023836552
2024-03-07,0.006499345
2024-03-08,0.0021276278
2024-03-11,0.0042888992
2024-03-12,0.012285798
2024-03-13,-0.0048391484
2024-03-14,0.012550234
2024-03-15,-0.010912978
2024-03-18,-0.0012760618
2024-03-19,0.0038837884
2024-03-20,0.0033812195
2024-03-21,0.004112503
2024-03-22,-0.0024749632
2024-03-25,-0.0049453876
2024-03-26,-0.00048514386
2024-03-27,0.008137079
2024-03-28,0.0008478333
2024-04-01,0.0024181688
2024-04-02,-0.0016026775
2024-04-03,-0.009751666
2024-04-04,-0.0072094295
2024-04-05,0.009102563
2024-04-08,-0.0038056667
2024-04-09,0.003987195
2024-04-10,-0.008036144
2024-04-11,0.0015642515
2024-04-12,-0.0127018355
2024-04-15,-0.009358405
2024-04-16,-0.009905192
2024-04-17,-0.002418042
2024-04-18,-0.0046810135
2024-04-19,0.0027185318
2024-04-22,0.007075806
2024-04-23,0.009336868
2024-04-24,-0.0003739734
2024-04-25,-0.013906669
2024-04-26,0.0031528452
2024-04-29,-0.0003140351
2024-04-30,-0.021090055
2024-05-01,0.02281795
2024-05-02,8.430677e-05
2024-05-03,0.008102974
2024-05-06,0.0057600224
2024-05-07,-0.0039835623
2024-05-08,0.004091737
2024-05-09,0.006509278
2024-05-10,0.002614013
2024-05-13,0.0029434029
2024-05-14,0.0051743463
2024-05-15,0.011519923
2024-05-16,0.002015877
2024-05-17,0.002058804
2024-05-20,-0.0048098406
2024-05-21,0.004532182
2024-05-22,0.0051581017
2024-05-23,-0.015903382
2024-05-24,-0.0019186699
2024-05-28,-0.006604991
2024-05-29,-0.0021775023
2024-05-30,-0.0103381155
2024-05-31,0.007435545
2024-06-03,-1.2320597e-06
2024-06-04,0.0012680449
2024-06-05,0.0030495224
2024-06-06,0.0012810624
2024-06-07,0.002363027
2024-06-10,0.0023124707
2024-06-11,0.0071519455
2024-06-12,0.0046834983
2024-06-13,0.0009143084
2024-06-14,6.299078e-05
2024-06-17,0.007371838
2024-06-18,-0.0019106998
2024-06-20,0.0062957583
2024-06-21,0.0043337326
2024-06-24,0.0018198028
2024-06-25,-0.002098903
2024-06-26,0.0012246658
2024-06-27,-0.001247827
2024-06-28,-0.0046558273
2024-07-01,0.011864762
2024-07-02,0.0020597952
2024-07-03,0.0011152095
2024-07-05,0.0077445772
2024-07-08,-0.0042328783
2024-07-09,-0.0015885105
2024-07-10,0.0141243795
2024-07-11,-0.010567669
2024-07-12,-0.0002604595
2024-07-15,0.0029056158
2024-07-16,0.0017076392
2024-07-17,0.0006457537
2024-07-18,-0.013444323
2024-07-19,-0.005055258
2024-07-22,0.0041147275
2024-07-23,0.0017459824
2024-07-24,-0.024033077
2024-07-25,-0.009485937
2024-07-26,0.008737004
2024-07-29,0.0003005727
2024-07-30,0.00068892556
2024-07-31,0.00083553075
2024-08-01,-0.009620345
2024-08-02,-0.0072970903
2024-08-05,-0.035815895
2024-08-06,0.0020531667
2024-08-07,0.004686401
2024-08-08,0.013777406
2024-08-09,0.009953312
2024-08-12,0.0034858126
2024-08-13,0.012715466
2024-08-14,0.004359984
2024-08-15,0.010191651
2024-08-16,-0.0010839165
2024-08-19,0.003788577
2024-08-20,0.001573026
2024-08-21,0.0021257743
2024-08-22,-0.004752726
2024-08-23,0.0072585978
2024-08-26,-0.00073919736
2024-08-27,-0.00045705505
2024-08-28,-0.0009917928
2024-08-29,0.0047824997
2024-08-30,0.008713702
2024-09-03,-0.008346548
2024-09-04,-0.002231872
2024-09-05,-0.0045531373
2024-09-06,-0.014570515
2024-09-09,0.010637492
2024-09-10,-0.0027164966
2024-09-11,0.012898186
2024-09-12,0.0044405367
2024-09-13,0.0026963288
2024-09-16,-0.008273702
2024-09-17,0.0054610744
2024-09-18,0.0027431569
2024-09-19,0.02265123
2024-09-20,-0.0052168053
2024-09-23,-0.0043388265
2024-09-24,-0.005120519
2024-09-25,-0.0048333732
2024-09-26,-0.00019625502
2024-09-27,-0.0007794547
2024-09-30,0.0058187703
2024-10-01,-0.009722863
2024-10-02,-0.004249243
2024-10-03,-0.0023358962
2024-10-04,0.0023475024
2024-10-07,-0.009156288
2024-10-08,0.004528384
2024-10-09,0.0066117924
2024-10-10,-0.0015791808
2024-10-11,0.0051409816
2024-10-14,0.0039317566
2024-10-15,0.00457156
2024-10-16,-0.0021991988
2024-10-17,0.00130816
2024-10-18,0.004030225
2024-10-21,-0.0053571947
2024-10-22,0.010201366
2024-10-23,0.0012904819
2024-10-24,-0.004872173
2024-10-25,-0.004527779
2024-10-28,0.0014701559
2024-10-29,-0.00045731931
2024-10-30,0.0013367286
2024-10-31,-0.027625319
2024-11-01,0.0039651296
2024-11-04,-0.0073579936
2024-11-05,0.004221517
2024-11-06,0.017279277
2024-11-07,0.000579683
2024-11-08,-0.0060100793
2024-11-11,-0.006172961
2024-11-12,-0.0014648986
2024-11-13,0.005016951
2024-11-14,-0.0013658503
2024-11-15,-0.006853826
2024-11-18,0.0039642598
2024-11-19,-0.0042404425
2024-11-20,-0.0009776087
2024-11-21,0.0062852027
2024-11-22,0.0041340487
2024-11-25,0.0032007026
2024-11-26,0.00814006
2024-11-27,-0.0026667565
2024-11-29,0.00022591684
2024-12-02,0.00642502
2024-12-03,-0.005438385
2024-12-04,-0.0013293256
2024-12-05,0.002924175
2024-12-06,-0.00019038166
2024-12-09,0.0020597444
2024-12-10,-0.0036635504
2024-12-11,-0.0023848377
2024-12-12,-0.00097580336
2024-12-13,-0.0021292618
2024-12-16,-0.004887238
2024-12-17,0.009522634
2024-12-18,-0.023929125
2024-12-19,-0.0027165923
2024-12-20,0.0049069473
2024-12-23,0.0016185861
2024-12-24,0.0074416986
2024-12-26,-0.0013669806
2024-12-27,-0.0097816335
2024-12-30,-0.011691805
