,AAPL,JNJ,JPM,MSFT,XOM,CASH
2022-02-11,0.050675873,0.4,0.066377066,0.4,0.069928676,0.013018384
2022-02-14,0.047307793,0.4,0.061824586,0.4,0.07456433,0.016303293
2022-02-15,0.042271648,0.4,0.06475976,0.4,0.074760295,0.018208291
2022-02-16,0.036779553,0.4,0.07483727,0.4,0.068143696,0.020239485
2022-02-17,0.037847266,0.4,0.0778286,0.4,0.06540885,0.01891528
2022-02-18,0.039783973,0.4,0.08119137,0.4,0.05968107,0.019343587
2022-02-22,0.033150535,0.4,0.08769715,0.4,0.058839254,0.020313064
2022-02-23,0.028627839,0.4,0.09076082,0.4,0.058284916,0.022326428
2022-02-24,0.03135075,0.4,0.09441411,0.4,0.04783904,0.026396094
2022-02-25,0.032818493,0.4,0.07985288,0.4,0.06294629,0.024382338
2022-02-28,0.024410216,0.4,0.09098394,0.4,0.05370752,0.030898321
2022-03-01,0.03887206,0.4,0.07692454,0.4,0.060169544,0.024033861
2022-03-02,0.042020213,0.4,0.07214854,0.4,0.06379516,0.022036096
2022-03-03,0.02908154,0.4,0.07436475,0.4,0.07875427,0.01779944
2022-03-04,0.0334442,0.4,0.0786816,0.4,0.07064778,0.017226413
2022-03-07,0.045426317,0.4,0.06841568,0.4,0.069635354,0.016522648
2022-03-08,0.06592971,0.37418076,0.07329681,0.4,0.0659608,0.02063193
2022-03-09,0.06857782,0.3784267,0.060559046,0.4,0.072204635,0.020231806
2022-03-10,0.06569883,0.3854636,0.061876424,0.4,0.06020423,0.02675691
2022-03-11,0.067244336,0.38301098,0.06235373,0.4,0.061836395,0.025554556
2022-03-14,0.08461153,0.3527044,0.071874015,0.4,0.06286903,0.027941024
2022-03-15,0.121573195,0.24901298,0.12478441,0.4,0.06507546,0.039553966
2022-03-16,0.1804375,0.12458254,0.16650191,0.4,0.06504929,0.06342876
2022-03-17,0.2259376,0.115854606,0.12846425,0.4,0.073264055,0.05647948
2022-03-18,0.27027693,0.1174831,0.09262704,0.4,0.074017555,0.045595378
2022-03-21,0.2597703,0.18304414,0.055728227,0.4,0.06942722,0.032030113
2022-03-22,0.16263546,0.30649325,0.04229452,0.4,0.06442439,0.024152385
2022-03-23,0.07460194,0.4,0.0469386,0.4,0.05948434,0.01897512
2022-03-24,0.056357965,0.4,0.06283372,0.4,0.065685906,0.015122414
2022-03-25,0.051816653,0.4,0.06437376,0.4,0.068382114,0.015427475
2022-03-28,0.05650109,0.4,0.063525796,0.4,0.06274018,0.017232932
2022-03-29,0.0664889,0.4,0.061299983,0.4,0.05123795,0.020973165
2022-03-30,0.06918757,0.4,0.059858482,0.4,0.049368266,0.02158569
2022-03-31,0.071943514,0.4,0.05911172,0.4,0.045226187,0.02371858
2022-04-01,0.08435442,0.4,0.0528408,0.4,0.039653167,0.023151608
2022-04-04,0.081507824,0.4,0.052697424,0.4,0.03912739,0.026667358
2022-04-05,0.08033282,0.4,0.04852871,0.4,0.047911026,0.023227444
2022-04-06,0.08399913,0.4,0.05150811,0.4,0.03786636,0.0266264
2022-04-07,0.090538576,0.37154698,0.07700795,0.4,0.031481672,0.029424824
2022-04-08,0.103448264,0.3481767,0.077994786,0.4,0.040163316,0.030216942
2022-04-11,0.14020213,0.29543397,0.08512698,0.4,0.048369937,0.030866994
2022-04-12,0.262588,0.16074821,0.09478293,0.4,0.043164264,0.038716584
2022-04-13,0.4,0.05980793,0.057292778,0.4,0.04449164,0.03840765
2022-04-14,0.4,0.048042346,0.047446445,0.4,0.075332694,0.029178519
2022-04-18,0.4,0.042118855,0.046509825,0.4,0.081492215,0.029879104
2022-04-19,0.4,0.053368047,0.031914018,0.4,0.082502015,0.03221592
2022-04-20,0.4,0.0432064,0.038442235,0.4,0.08353336,0.034818
2022-04-21,0.4,0.04229886,0.0412958,0.4,0.08455115,0.03185419
2022-04-22,0.4,0.04356974,0.04887819,0.4,0.07790423,0.029647836
2022-04-25,0.4,0.04396961,0.055114184,0.4,0.06947582,0.03144038
2022-04-26,0.4,0.028620481,0.07294526,0.4,0.054577693,0.043856565
2022-04-27,0.4,0.027606342,0.0845087,0.4,0.05042645,0.0374585
2022-04-28,0.4,0.04141076,0.054023687,0.4,0.057508066,0.04705749
2022-04-29,0.4,0.061463147,0.035426226,0.4,0.06357061,0.039540015
2022-05-02,0.4,0.07557665,0.035872124,0.4,0.057627387,0.030923842
2022-05-03,0.3329292,0.13806164,0.030062973,0.4,0.064444505,0.034501683
2022-05-04,0.18142746,0.28412694,0.030326182,0.4,0.07335825,0.030761166
2022-05-05,0.053608287,0.4,0.03563129,0.4,0.08470594,0.02605448
2022-05-06,0.043514084,0.4,0.054885365,0.4,0.08011439,0.021486163
2022-05-09,0.028403008,0.4,0.059232205,0.4,0.08945901,0.022905773
2022-05-10,0.041665453,0.4,0.07235263,0.4,0.045202635,0.040779274
2022-05-11,0.03721817,0.4,0.075266406,0.4,0.04643393,0.04108149
2022-05-12,0.040940687,0.4,0.0758074,0.4,0.03965115,0.043600764
2022-05-13,0.03307303,0.4,0.08306949,0.4,0.03414429,0.04971319
2022-05-16,0.03046048,0.4,0.07862908,0.4,0.050933745,0.039976697
2022-05-17,0.029740356,0.4,0.07744103,0.4,0.05780078,0.03501784
2022-05-18,0.028200101,0.4,0.07606631,0.4,0.064470544,0.031263046
2022-05-19,0.03542072,0.4,0.07599496,0.4,0.06214831,0.026436007
2022-05-20,0.028914843,0.4,0.07419989,0.4,0.0698325,0.027052766
2022-05-23,0.02643502,0.4,0.08218485,0.4,0.0586666,0.03271353
2022-05-24,0.022265721,0.4,0.080806546,0.4,0.06371648,0.033211254
2022-05-25,0.031135013,0.4,0.08145001,0.4,0.055828553,0.031586424
2022-05-26,0.027521938,0.4,0.07538695,0.4,0.072661,0.024430117
2022-05-27,0.0259002,0.4,0.07126479,0.4,0.081584916,0.021250095
2022-05-31,0.02495408,0.4,0.06951644,0.4,0.08797706,0.017552415
2022-06-01,0.031200914,0.4,0.07272449,0.4,0.081608765,0.014465828
2022-06-02,0.029050183,0.4,0.06657564,0.4,0.09210046,0.012273722
2022-06-03,0.023911605,0.4,0.06967544,0.4,0.0958727,0.010540258
2022-06-06,0.026430758,0.4,0.070724316,0.4,0.09212072,0.010724205
2022-06-07,0.027966293,0.4,0.07425847,0.4,0.086812675,0.010962565
2022-06-08,0.02182567,0.4,0.07410605,0.4,0.09414871,0.00991957
2022-06-09,0.0257881,0.4,0.0704587,0.4,0.094659016,0.00909418
2022-06-10,0.031095639,0.4,0.068509966,0.4,0.09010643,0.010287971
2022-06-13,0.040299986,0.4,0.06942891,0.4,0.07637552,0.0138955815
2022-06-14,0.051098403,0.4,0.075345315,0.4,0.052467436,0.021088844
2022-06-15,0.048095033,0.4,0.07232221,0.4,0.057095524,0.022487232
2022-06-16,0.040608857,0.4,0.0784387,0.4,0.055104643,0.025847796
2022-06-17,0.045184214,0.4,0.0868612,0.4,0.03871946,0.029235123
2022-06-21,0.03773898,0.4,0.09576478,0.4,0.035581864,0.030914381
2022-06-22,0.025345981,0.4,0.09928007,0.4,0.047004767,0.028369186
2022-06-23,0.029084224,0.4,0.110049665,0.4,0.029317927,0.031548187
2022-06-24,0.03484111,0.4,0.1479307,0.35440996,0.029093847,0.033724397
2022-06-27,0.024500158,0.4,0.17452282,0.33716217,0.035116695,0.028698148
2022-06-28,0.023726208,0.4,0.16314162,0.35793218,0.031816825,0.023383174
2022-06-29,0.02476046,0.4,0.12276827,0.4,0.035152797,0.017318478
2022-06-30,0.028213583,0.4,0.114077695,0.4,0.0403217,0.017387021
2022-07-01,0.03247904,0.4,0.11400197,0.4,0.033497807,0.020021187
2022-07-05,0.028740913,0.4,0.115861036,0.4,0.034554154,0.020843897
2022-07-06,0.035564516,0.4,0.108853206,0.4,0.036691908,0.018890372
2022-07-07,0.032725774,0.4,0.10911185,0.4,0.039703283,0.018459087
2022-07-08,0.027126828,0.4,0.10844235,0.4,0.049781017,0.014649804
2022-07-11,0.0294624,0.4,0.10484698,0.4,0.052146055,0.013544566
2022-07-12,0.03366585,0.4,0.104440495,0.4,0.04530333,0.016590327
2022-07-13,0.034489192,0.4,0.10855796,0.4,0.040774185,0.016178656
2022-07-14,0.035408027,0.4,0.10571904,0.4,0.041185163,0.01768777
2022-07-15,0.052055296,0.4,0.09287339,0.4,0.036755446,0.018315872
2022-07-18,0.049764115,0.4,0.09023078,0.4,0.037882622,0.02212248
2022-07-19,0.056886006,0.4,0.07356595,0.4,0.05194775,0.017600292
2022-07-20,0.04084752,0.4,0.05862976,0.4,0.08500617,0.015516549
2022-07-21,0.035321034,0.4,0.047698084,0.4,0.10193642,0.015044459
2022-07-22,0.03311321,0.4,0.048188973,0.4,0.10308847,0.015609344
2022-07-25,0.03842118,0.4,0.05436961,0.4,0.090701655,0.016507553
2022-07-26,0.03498116,0.4,0.052914817,0.4,0.094033524,0.018070498
2022-07-27,0.048356235,0.4,0.055815596,0.4,0.073524214,0.022303956
2022-07-28,0.03756791,0.4,0.046476923,0.4,0.09470878,0.02124639
2022-07-29,0.037319716,0.4,0.04400347,0.4,0.09922727,0.019449543
2022-08-01,0.033398587,0.4,0.039927818,0.4,0.11054986,0.01612373
2022-08-02,0.04410604,0.4,0.042830937,0.4,0.09789151,0.015171514
2022-08-03,0.04344374,0.4,0.045819417,0.4,0.0967134,0.014023441
2022-08-04,0.048909098,0.4,0.05182556,0.4,0.08253039,0.016734958
2022-08-05,0.060764033,0.4,0.05049788,0.4,0.07296264,0.015775444
2022-08-08,0.055646203,0.4,0.05017206,0.4,0.077010825,0.017170908
2022-08-09,0.05964678,0.4,0.04609399,0.4,0.076527506,0.01773172
2022-08-10,0.055743594,0.4,0.04154055,0.4,0.083480515,0.019235345
2022-08-11,0.055272166,0.4,0.036472473,0.4,0.08740428,0.02085108
2022-08-12,0.045893144,0.4,0.03214512,0.4,0.10363153,0.018330203
2022-08-15,0.03882704,0.4,0.028782321,0.4,0.114887565,0.017503079
2022-08-16,0.04400407,0.4,0.029868431,0.4,0.1071926,0.018934898
2022-08-17,0.050863937,0.4,0.03443444,0.4,0.09442573,0.020275893
2022-08-18,0.062106058,0.4,0.032186076,0.4,0.08589951,0.019808356
2022-08-19,0.06538337,0.4,0.028794782,0.4,0.08687028,0.01895157
2022-08-22,0.08109115,0.4,0.031442475,0.4,0.06358474,0.023881635
2022-08-23,0.08668128,0.4,0.037620954,0.4,0.052586634,0.023111138
2022-08-24,0.08998759,0.4,0.028510248,0.4,0.056714807,0.024787357
2022-08-25,0.10667605,0.39514536,0.020863306,0.4,0.049845856,0.027469441
2022-08-26,0.15776971,0.3325571,0.022412358,0.4,0.056792494,0.030468334
2022-08-29,0.2737631,0.21607877,0.024061937,0.4,0.058590777,0.027505428
2022-08-30,0.37689573,0.11118125,0.01734036,0.4,0.06489146,0.029691193
2022-08-31,0.4,0.06455394,0.02338783,0.4,0.0794926,0.032565635
2022-09-01,0.4,0.05788387,0.023339747,0.4,0.08471902,0.034057364
2022-09-02,0.4,0.040417735,0.040984873,0.4,0.08447309,0.034124304
2022-09-06,0.4,0.05143162,0.03564763,0.4,0.08315813,0.029762626
2022-09-07,0.4,0.05419852,0.040548883,0.4,0.07548727,0.029765327
2022-09-08,0.4,0.05916935,0.039681107,0.4,0.070509665,0.030639883
2022-09-09,0.4,0.05799914,0.044561964,0.4,0.06893924,0.028499655
2022-09-12,0.4,0.068979956,0.03457841,0.4,0.07160755,0.024834078
2022-09-13,0.4,0.087339036,0.025100755,0.4,0.06819184,0.019368367
2022-09-14,0.4,0.10372207,0.026306516,0.4,0.053650055,0.016321354
2022-09-15,0.4,0.09393689,0.031358123,0.4,0.054358687,0.020346299
2022-09-16,0.4,0.07820458,0.048261907,0.4,0.05245547,0.021078045
2022-09-19,0.4,0.050278492,0.071838975,0.4,0.051665317,0.026217213
2022-09-20,0.4,0.05423097,0.06955791,0.4,0.051679134,0.024531981
2022-09-21,0.4,0.06752359,0.06099439,0.4,0.051025108,0.020456908
2022-09-22,0.4,0.07710331,0.05851209,0.4,0.04583028,0.018554319
2022-09-23,0.4,0.0653733,0.06896271,0.4,0.044338893,0.021325095
2022-09-26,0.4,0.046229538,0.090706505,0.4,0.040485393,0.022578564
2022-09-27,0.4,0.043692697,0.09195362,0.4,0.039825644,0.024528034
2022-09-28,0.4,0.05431422,0.07957513,0.4,0.041942656,0.024167992
2022-09-29,0.4,0.062032923,0.06461741,0.4,0.048156083,0.025193585
2022-09-30,0.4,0.066137426,0.059919212,0.4,0.05143611,0.02250725
2022-10-03,0.4,0.06826029,0.058446575,0.4,0.04802329,0.025269844
2022-10-04,0.31367818,0.14181632,0.04268141,0.4,0.074313544,0.027510552
2022-10-05,0.19118966,0.24904574,0.039962843,0.4,0.09418392,0.025617838
2022-10-06,0.07452949,0.4,0.029679827,0.4,0.07642371,0.01936697
2022-10-07,0.035068758,0.4,0.046008654,0.4,0.10471301,0.014209579
2022-10-10,0.028857438,0.4,0.05644146,0.4,0.10002937,0.014671728
2022-10-11,0.03098546,0.4,0.06536875,0.4,0.08501785,0.018627936
2022-10-12,0.044251673,0.4,0.07169603,0.4,0.059009712,0.02504259
2022-10-13,0.04329449,0.4,0.07707671,0.4,0.053663943,0.025964852
2022-10-14,0.03766952,0.4,0.071170285,0.4,0.06589976,0.025260434
2022-10-17,0.04559258,0.4,0.075430214,0.4,0.055774227,0.023202978
2022-10-18,0.033909116,0.4,0.07525278,0.4,0.065719716,0.025118392
2022-10-19,0.035382167,0.4,0.073955506,0.4,0.07123279,0.019429538
2022-10-20,0.038063265,0.4,0.066146225,0.4,0.080161646,0.015628867
2022-10-21,0.043506496,0.4,0.06734793,0.4,0.073432826,0.015712753
2022-10-24,0.031648017,0.4,0.075720415,0.4,0.07880861,0.013822957
2022-10-25,0.038141854,0.4,0.075256795,0.4,0.07469202,0.011909336
2022-10-26,0.04125618,0.4,0.07429891,0.4,0.07415724,0.010287672
2022-10-27,0.04316859,0.4,0.094097205,0.4,0.052609984,0.0101242205
2022-10-28,0.04559916,0.4,0.097572714,0.4,0.043927956,0.012900174
2022-10-31,0.045393478,0.4,0.089380234,0.4,0.052602313,0.012623971
2022-11-01,0.06071023,0.4,0.0792862,0.4,0.04902358,0.0109799905
2022-11-02,0.06038527,0.4,0.07864563,0.4,0.04985137,0.011117732
2022-11-03,0.060753807,0.4,0.07931086,0.4,0.048123583,0.011811753
2022-11-04,0.053865805,0.4,0.08428265,0.4,0.046330612,0.015520929
2022-11-07,0.050756365,0.4,0.07988594,0.4,0.048034657,0.02132304
2022-11-08,0.048463993,0.4,0.07657295,0.4,0.053033207,0.021929853
2022-11-09,0.04672117,0.4,0.07952181,0.4,0.053442392,0.020314628
2022-11-10,0.04525777,0.4,0.08972558,0.4,0.040997606,0.02401905
2022-11-11,0.020941857,0.4,0.10030152,0.4,0.0580921,0.02066452
2022-11-14,0.021245545,0.4,0.07697359,0.4,0.09069588,0.011084987
2022-11-15,0.02362537,0.4,0.08349774,0.4,0.08159738,0.011279515
2022-11-16,0.023408284,0.4,0.08573764,0.4,0.08037968,0.010474404
2022-11-17,0.020587415,0.4,0.09694777,0.4,0.07193797,0.010526852
2022-11-18,0.024698177,0.4,0.10411211,0.4,0.060216673,0.01097304
2022-11-21,0.02287223,0.4,0.120926745,0.4,0.044544227,0.011656796
2022-11-22,0.021877233,0.4,0.13008513,0.4,0.03504936,0.012988276
2022-11-23,0.020763595,0.4,0.12659678,0.4,0.039989688,0.012649942
2022-11-25,0.026390126,0.4,0.1194124,0.4,0.041501984,0.012695492
2022-11-28,0.028777665,0.4,0.11855434,0.4,0.038251363,0.014416639
2022-11-29,0.031997748,0.4,0.12469092,0.4,0.023477672,0.019833663
2022-11-30,0.026086083,0.4,0.12710544,0.4,0.025613261,0.021195212
2022-12-01,0.02489536,0.4,0.11890107,0.4,0.03232018,0.023883391
2022-12-02,0.033664938,0.4,0.11526257,0.4,0.02785842,0.023214076
2022-12-05,0.034701534,0.4,0.11686734,0.4,0.026318125,0.022113003
2022-12-06,0.034732893,0.4,0.12333475,0.4,0.020494537,0.021437818
2022-12-07,0.028310452,0.4,0.1302936,0.4,0.021962468,0.019433487
2022-12-08,0.029819325,0.3839522,0.14037618,0.4,0.020166492,0.025685808
2022-12-09,0.030917587,0.38676634,0.13207753,0.4,0.023742672,0.026495872
2022-12-12,0.03652468,0.4,0.11375276,0.4,0.024058197,0.025664363
2022-12-13,0.03279556,0.4,0.1103154,0.4,0.03129889,0.02559015
2022-12-14,0.033456948,0.4,0.107796915,0.4,0.036017414,0.022728723
2022-12-15,0.033201344,0.4,0.1104421,0.4,0.033397038,0.022959515
2022-12-16,0.03338021,0.4,0.11143042,0.4,0.030922089,0.024267282
2022-12-19,0.027312195,0.4,0.11100601,0.4,0.03227928,0.029402522
2022-12-20,0.026473247,0.4,0.10712458,0.4,0.029302163,0.037100006
2022-12-21,0.027838595,0.4,0.0983762,0.4,0.03292772,0.040857486
2022-12-22,0.030325243,0.4,0.09502395,0.4,0.036027264,0.038623538
2022-12-23,0.032592945,0.4,0.10071552,0.4,0.029637711,0.037053827
2022-12-27,0.027558107,0.4,0.10056638,0.4,0.036435813,0.035439696
2022-12-28,0.027170261,0.4,0.1002927,0.4,0.040624764,0.031912282
2022-12-29,0.02515061,0.4,0.105320945,0.4,0.03646443,0.03306401
2022-12-30,0.027456164,0.4,0.09553982,0.4,0.04305783,0.033946183
2023-01-03,0.0275902,0.4,0.091034174,0.4,0.054114457,0.02726117
2023-01-04,0.025584642,0.4,0.10170337,0.4,0.03425386,0.038458128
2023-01-05,0.026153332,0.3517834,0.15847543,0.4,0.028067691,0.035520155
2023-01-06,0.024671454,0.3572026,0.15727971,0.4,0.030847978,0.029998263
2023-01-09,0.025265593,0.37551734,0.13987863,0.4,0.031998713,0.02733972
2023-01-10,0.025546582,0.4,0.111383766,0.4,0.043290984,0.019778669
2023-01-11,0.021076025,0.4,0.104517795,0.4,0.058261815,0.016144361
2023-01-12,0.019701574,0.4,0.089656,0.4,0.07711023,0.013532198
2023-01-13,0.018723954,0.4,0.0777515,0.4,0.09238534,0.011139209
2023-01-17,0.017815145,0.4,0.07614739,0.4,0.096891925,0.009145543
2023-01-18,0.018179383,0.4,0.073777586,0.4,0.099856086,0.0081869485
2023-01-19,0.021740748,0.4,0.0771314,0.4,0.093329154,0.0077986983
2023-01-20,0.022600789,0.4,0.08148054,0.4,0.08810053,0.007818139
2023-01-23,0.021050375,0.4,0.068458155,0.4,0.103173405,0.0073180646
2023-01-24,0.02287175,0.4,0.063684516,0.4,0.10664403,0.006799711
2023-01-25,0.024010027,0.4,0.059227478,0.4,0.1100075,0.006754991
2023-01-26,0.024636911,0.4,0.06636148,0.4,0.10151023,0.0074913814
2023-01-27,0.02220276,0.4,0.0506666,0.4,0.11935057,0.0077800727
2023-01-30,0.028804244,0.4,0.049256098,0.4,0.11392094,0.008018714
2023-01-31,0.029743811,0.4,0.049897354,0.4,0.11287277,0.0074860672
2023-02-01,0.024773574,0.4,0.047329262,0.4,0.11901802,0.008879146
2023-02-02,0.028526392,0.4,0.0488878,0.4,0.112654656,0.009931152
2023-02-03,0.034702826,0.4,0.050575133,0.4,0.1039299,0.010792141
2023-02-06,0.036568813,0.4,0.05515814,0.4,0.09937742,0.008895627
2023-02-07,0.03168022,0.4,0.06032847,0.4,0.09882203,0.009169286
2023-02-08,0.027202701,0.4,0.04989487,0.4,0.113042474,0.009859957
2023-02-09,0.03177063,0.4,0.051834743,0.4,0.10573439,0.010660227
2023-02-10,0.035754442,0.4,0.049449272,0.4,0.104169905,0.010626385
2023-02-13,0.033771362,0.4,0.041583918,0.4,0.112956956,0.011687763
2023-02-14,0.03405047,0.4,0.03780248,0.4,0.11565606,0.012490991
2023-02-15,0.03996742,0.4,0.037946608,0.4,0.109062925,0.013023045
2023-02-16,0.037785504,0.4,0.038914897,0.4,0.112150915,0.011148686
2023-02-17,0.038392674,0.4,0.04386258,0.4,0.106562145,0.011182602
2023-02-21,0.048026204,0.4,0.06638583,0.4,0.069164015,0.016423954
2023-02-22,0.054748427,0.4,0.07213725,0.4,0.055643547,0.017470775
2023-02-23,0.05767192,0.4,0.0748811,0.4,0.04736306,0.020083925
2023-02-24,0.057466727,0.4,0.06923763,0.4,0.051032547,0.022263097
2023-02-27,0.054962315,0.4,0.07062224,0.4,0.05214251,0.022272937
2023-02-28,0.051219173,0.4,0.067517474,0.4,0.058007788,0.023255564
2023-03-01,0.050547063,0.4,0.062604375,0.4,0.06115479,0.025693772
2023-03-02,0.047429066,0.4,0.06036841,0.4,0.064232275,0.027970247
2023-03-03,0.046512187,0.4,0.052383162,0.4,0.071621165,0.029483484
2023-03-06,0.044241738,0.4,0.04912084,0.4,0.0825368,0.02410062
2023-03-07,0.050537076,0.4,0.0487623,0.4,0.081410706,0.019289918
2023-03-08,0.058795262,0.4,0.053012248,0.4,0.07155409,0.0166384
2023-03-09,0.05351783,0.4,0.06090522,0.4,0.07161729,0.013959658
2023-03-10,0.06330991,0.4,0.053901594,0.4,0.067337394,0.015451108
2023-03-13,0.057020042,0.4,0.06660033,0.4,0.058438014,0.017941613
2023-03-14,0.057208564,0.4,0.06988255,0.4,0.052397255,0.020511629
2023-03-15,0.047939017,0.4,0.07366708,0.4,0.059689727,0.018704178
2023-03-16,0.062989436,0.4,0.06857521,0.4,0.04731197,0.021123381
2023-03-17,0.042556833,0.4,0.07869805,0.4,0.061576977,0.017168142
2023-03-20,0.044182472,0.4,0.07127917,0.4,0.06918375,0.015354612
2023-03-21,0.043734048,0.4,0.07741486,0.4,0.06501568,0.013835408
2023-03-22,0.05231264,0.4,0.05885904,0.4,0.0761201,0.0127082225
2023-03-23,0.066008866,0.4,0.04652286,0.4,0.07507033,0.012397943
2023-03-24,0.06437848,0.4,0.044030268,0.4,0.07670899,0.014882272
2023-03-27,0.07075588,0.4,0.04243368,0.4,0.0695826,0.017227845
2023-03-28,0.07080485,0.4,0.045017622,0.4,0.06755205,0.016625473
2023-03-29,0.077321075,0.4,0.03667094,0.4,0.06907162,0.016936364
2023-03-30,0.07865799,0.4,0.031125056,0.4,0.071318,0.018898953
2023-03-31,0.08683214,0.4,0.026482869,0.4,0.0683035,0.018381486
2023-04-03,0.09494099,0.4,0.025099218,0.4,0.060821153,0.019138638
2023-04-04,0.10773728,0.39741176,0.019121937,0.4,0.05655195,0.019177083
2023-04-05,0.17919959,0.31859177,0.02333091,0.4,0.056568626,0.0223091
2023-04-06,0.33921954,0.13664874,0.03091975,0.4,0.061663307,0.03154868
2023-04-10,0.4,0.06067359,0.02873387,0.4,0.08239065,0.028201886
2023-04-11,0.4,0.04532785,0.030728418,0.4,0.096743785,0.027199946
2023-04-12,0.4,0.036870364,0.034862924,0.4,0.099545784,0.028720926
2023-04-13,0.4,0.03019164,0.033430967,0.4,0.101491466,0.034885928
2023-04-14,0.4,0.03366987,0.030758353,0.4,0.10032032,0.035251457
2023-04-17,0.4,0.039778024,0.030437315,0.4,0.0986212,0.031163467
2023-04-18,0.4,0.0425745,0.031423636,0.4,0.095620714,0.030381154
2023-04-19,0.4,0.072381444,0.015269081,0.4,0.086422004,0.025927471
2023-04-20,0.4,0.078837745,0.016506892,0.4,0.0792662,0.025389163
2023-04-21,0.4,0.07310116,0.023306185,0.4,0.07791914,0.025673512
2023-04-24,0.4,0.06969384,0.022641495,0.4,0.08038511,0.027279554
2023-04-25,0.4,0.061347444,0.025006084,0.4,0.08694264,0.026703829
2023-04-26,0.4,0.03720276,0.04087959,0.4,0.09445571,0.02746194
2023-04-27,0.4,0.0404979,0.022731293,0.4,0.0946998,0.042071007
2023-04-28,0.4,0.06955968,0.014712318,0.4,0.07937619,0.03635181
2023-05-01,0.4,0.097556405,0.012129473,0.4,0.063103825,0.027210297
2023-05-02,0.4,0.112223096,0.015420912,0.4,0.045615274,0.026740713
2023-05-03,0.4,0.1024341,0.025368351,0.4,0.04104831,0.03114924
2023-05-04,0.4,0.10254648,0.023276422,0.4,0.037579134,0.036597956
2023-05-05,0.4,0.09148093,0.025408542,0.4,0.036243025,0.0468675
2023-05-08,0.4,0.11167646,0.015394939,0.4,0.031658754,0.041269843
2023-05-09,0.3994196,0.12634727,0.013607361,0.4,0.028269595,0.032356184
2023-05-10,0.35445964,0.17100656,0.0140328845,0.4,0.030870905,0.029629996
2023-05-11,0.27353716,0.24234973,0.016972376,0.4,0.03417086,0.032969896
2023-05-12,0.16496454,0.35385966,0.0197938,0.4,0.030626658,0.030755335
2023-05-15,0.091395944,0.4,0.04274344,0.4,0.038113017,0.0277476
2023-05-16,0.061108805,0.4,0.060950823,0.4,0.054014258,0.023926113
2023-05-17,0.055993956,0.4,0.06570802,0.4,0.051466543,0.026831482
2023-05-18,0.05130926,0.4,0.058287535,0.4,0.06441388,0.025989324
2023-05-19,0.05399303,0.4,0.04666592,0.4,0.07481553,0.024525518
2023-05-22,0.05807226,0.4,0.042836845,0.4,0.073414914,0.025675977
2023-05-23,0.05655187,0.4,0.04213703,0.4,0.07503068,0.026280425
2023-05-24,0.0506679,0.4,0.0494023,0.4,0.07370136,0.026228437
2023-05-25,0.06197334,0.4,0.040113088,0.4,0.06903272,0.028880848
2023-05-26,0.059066035,0.4,0.033076543,0.4,0.08059159,0.027265834
2023-05-30,0.05242581,0.4,0.033379022,0.4,0.09078155,0.02341362
2023-05-31,0.05150055,0.4,0.038725197,0.4,0.09067713,0.019097125
2023-06-01,0.056364756,0.4,0.049130827,0.4,0.075399764,0.01910465
