,port_ret
2022-09-23,-0.014231339
2022-09-26,-0.0029839282
2022-09-27,0.0003357268
2022-09-28,0.0059634005
2022-09-29,-0.027774688
2022-09-30,-0.022203546
2022-10-03,0.030240817
2022-10-04,0.030730054
2022-10-05,0.0005130152
2022-10-06,-0.009159207
2022-10-07,-0.038163725
2022-10-10,-0.009162577
2022-10-11,-0.013642262
2022-10-12,0.0005375409
2022-10-13,0.036206193
2022-10-14,-0.022166846
2022-10-17,0.032735668
2022-10-18,0.0075848196
2022-10-19,-0.004146646
2022-10-20,-0.0019100038
2022-10-21,0.027172692
2022-10-24,0.0158104
2022-10-25,0.012853585
2022-10-26,-0.036731355
2022-10-27,-0.019691028
2022-10-28,0.05000654
2022-10-31,-0.012915281
2022-11-01,-0.012672331
2022-11-02,-0.032049567
2022-11-03,-0.026652047
2022-11-04,0.015794665
2022-11-07,0.014639239
2022-11-08,0.0037600035
2022-11-09,-0.024367834
2022-11-10,0.07450095
2022-11-11,0.014348288
2022-11-14,-0.013351057
2022-11-15,0.0050425082
2022-11-16,-0.002628381
2022-11-17,0.0052084723
2022-11-18,0.0015748844
2022-11-21,-0.007973505
2022-11-22,0.013662239
2022-11-23,0.007265896
2022-11-25,-0.007916022
2022-11-28,-0.022819335
2022-11-29,-0.009288808
2022-11-30,0.046108566
2022-12-01,-0.0016690685
2022-12-02,-0.0019978224
2022-12-05,-0.01487518
2022-12-06,-0.019729206
2022-12-07,-0.0066691246
2022-12-08,0.011355464
2022-12-09,-0.0057741064
2022-12-12,0.021174524
2022-12-13,0.010006833
2022-12-14,-0.006560522
2022-12-15,-0.035467528
2022-12-16,-0.014108908
2022-12-19,-0.012371385
2022-12-20,0.0030624701
2022-12-21,0.016042149
2022-12-22,-0.021935362
2022-12-23,0.0010979385
2022-12-27,-0.00770743
2022-12-28,-0.01613369
2022-12-29,0.023496056
2022-12-30,6.845818e-05
2023-01-03,-0.015009563
2023-01-04,-0.011731808
2023-01-05,-0.015687568
2023-01-06,0.02216964
2023-01-09,0.0027920618
2023-01-10,0.006190655
2023-01-11,0.021709317
2023-01-12,0.0047777747
2023-01-13,0.0077745537
2023-01-17,0.0035278746
2023-01-18,-0.0141276
2023-01-19,-0.007194583
2023-01-20,0.022903008
2023-01-23,0.014339754
2023-01-24,0.0043589696
2023-01-25,-0.0037452527
2023-01-26,0.020556122
2023-01-27,0.0050153863
2023-01-30,-0.019820914
2023-01-31,0.013624535
2023-02-01,0.01072982
2023-02-02,0.032231696
2023-02-03,0.0023349272
2023-02-06,-0.009320406
2023-02-07,0.026786627
2023-02-08,-0.009408828
2023-02-09,-0.009873049
2023-02-10,0.0018236717
2023-02-13,0.020537687
2023-02-14,0.0014246679
2023-02-15,-0.00044449687
2023-02-16,-0.01778551
2023-02-17,-0.005908757
2023-02-21,-0.019550601
2023-02-22,-0.004913892
2023-02-23,0.008957253
2023-02-24,-0.0078105857
2023-02-27,0.0058932505
2023-02-28,0.00096712855
2023-03-01,-0.009045498
2023-03-02,0.004249173
2023-03-03,0.018759223
2023-03-06,0.0029600766
2023-03-07,-0.018578209
2023-03-08,-0.0025837088
2023-03-09,-0.026271868
2023-03-10,0.0023794132
2023-03-13,0.0032353094
2023-03-14,0.02315815
2023-03-15,-0.012211946
2023-03-16,0.026117824
2023-03-17,-0.011786193
2023-03-20,-0.0034493802
2023-03-21,0.014951196
2023-03-22,-0.014772417
2023-03-23,0.007395902
2023-03-24,-0.00046300344
2023-03-27,0.0046537356
2023-03-28,-0.0011626354
2023-03-29,0.011629209
2023-03-30,0.0051662903
2023-03-31,0.0132274525
2023-04-03,0.00038806786
2023-04-04,-0.0056404606
2023-04-05,-0.0031432165
2023-04-06,0.010230888
2023-04-10,-0.0048070806
2023-04-11,-0.00821339
2023-04-12,0.00018134667
2023-04-13,0.015168911
2023-04-14,0.024813097
2023-04-17,0.0065629887
2023-04-18,0.004325786
2023-04-19,0.00075621036
2023-04-20,-0.0051334137
2023-04-21,-0.002725947
2023-04-24,-0.0042425646
2023-04-25,-0.019114032
2023-04-26,0.019801416
2023-04-27,0.02224934
2023-04-28,0.008037235
2023-05-01,0.0054718005
2023-05-02,-0.008002749
2023-05-03,-0.011558816
2023-05-04,-0.0058929566
2023-05-05,0.020530121
2023-05-08,-0.0016752708
2023-05-09,-0.005563116
2023-05-10,0.008223421
2023-05-11,-0.0044885217
2023-05-12,-0.007969404
2023-05-15,0.0034102472
2023-05-16,-0.00038823287
2023-05-17,0.016932657
2023-05-18,0.010577822
2023-05-19,-0.0008518943
2023-05-22,-0.0009158662
2023-05-23,-0.013001716
2023-05-24,-0.0050256765
2023-05-25,0.016096335
2023-05-26,0.013655387
2023-05-30,0.0004448726
2023-05-31,-0.008815889
2023-06-01,0.012673157
2023-06-02,0.013517111
2023-06-05,-0.004048374
2023-06-06,-0.0021228378
2023-06-07,-0.009042728
2023-06-08,0.00485534
2023-06-09,0.0027693354
2023-06-12,0.009661656
2023-06-13,0.0036976174
2023-06-14,0.0042355987
2023-06-15,0.019287195
2023-06-16,-0.008993219
2023-06-20,-0.0063329907
2023-06-21,-0.007337429
2023-06-22,0.012608576
2023-06-23,-0.0070935613
2023-06-26,-0.010277319
2023-06-27,0.013260925
2023-06-28,0.0036915983
2023-06-29,0.004700029
2023-06-30,0.01793144
2023-07-03,-0.005697993
2023-07-05,-0.0032491346
2023-07-06,0.0019192509
2023-07-07,-0.0065472056
2023-07-10,-0.009570625
2023-07-11,0.0019455448
2023-07-12,0.010035228
2023-07-13,0.008614577
2023-07-14,0.0038282245
2023-07-17,0.011060725
2023-07-18,0.015490338
2023-07-19,-0.0014490495
2023-07-20,-0.009309589
2023-07-21,-0.0060872785
2023-07-24,0.0060997205
2023-07-25,0.00827196
2023-07-26,-0.012768658
2023-07-27,-0.011615332
2023-07-28,0.014818089
2023-07-31,-0.001460485
2023-08-01,-0.0018409092
2023-08-02,-0.018433861
2023-08-03,-0.0025219556
2023-08-04,-0.01830833
2023-08-07,-0.0030163694
2023-08-08,-0.0036239983
2023-08-09,-0.010052797
2023-08-10,0.00014401198
2023-08-11,-0.00084612105
2023-08-14,0.0077897203
2023-08-15,-0.011674359
2023-08-16,-0.004092672
2023-08-17,-0.010868555
2023-08-18,0.0011205089
2023-08-21,0.008907358
2023-08-22,0.0006231103
2023-08-23,0.014887846
2023-08-24,-0.019306852
2023-08-25,0.009656932
2023-08-28,0.0046112156
2023-08-29,0.015555545
2023-08-30,0.008085854
2023-08-31,-0.0021405173
2023-09-01,0.0054553133
2023-09-05,0.005848609
2023-09-06,-0.015602653
2023-09-07,-0.015845435
2023-09-08,0.0074128197
2023-09-11,0.007285634
2023-09-12,-0.008471555
2023-09-13,0.0020062367
2023-09-14,0.011971265
2023-09-15,-0.013056903
2023-09-18,0.0015142153
2023-09-19,-0.0007227945
2023-09-20,-0.012908801
2023-09-21,-0.0063427533
2023-09-22,-0.0069133784
2023-09-25,0.0034963517
2023-09-26,-0.013465365
2023-09-27,0.0026333453
2023-09-28,0.0058623548
2023-09-29,-0.004983793
2023-10-02,0.0047199866
2023-10-03,-0.01393439
2023-10-04,0.008404157
2023-10-05,0.0027677224
2023-10-06,0.01708733
2023-10-09,0.004127675
2023-10-10,0.00016066497
2023-10-11,0.004964455
2023-10-12,-0.0019705298
2023-10-13,0.0018647731
2023-10-16,0.005826292
2023-10-17,-0.0025097316
2023-10-18,-0.008355898
2023-10-19,-0.00058447575
2023-10-20,-0.013432606
2023-10-23,-0.003395139
2023-10-24,0.0017612202
2023-10-25,0.009071965
2023-10-26,-0.017561
2023-10-27,-0.01368288
2023-10-30,0.01597571
2023-10-31,0.006575501
2023-11-01,0.010750928
2023-11-02,0.013183173
2023-11-03,0.009197154
2023-11-06,0.008262331
2023-11-07,0.0050899815
2023-11-08,0.005048249
2023-11-09,-0.005248739
2023-11-10,0.018238276
2023-11-13,-0.0053885435
2023-11-14,0.012684191
2023-11-15,0.004197273
2023-11-16,0.012713119
2023-11-17,-0.0027131117
2023-11-20,0.010842064
2023-11-21,-0.0058361813
2023-11-22,0.00644169
2023-11-24,-0.0006491413
2023-11-27,-7.655231e-05
2023-11-28,0.005750473
2023-11-29,-0.0029715071
2023-11-30,0.0054897284
2023-12-01,-0.0011232441
2023-12-04,-0.0071184197
2023-12-05,0.011371964
2023-12-06,-0.008501932
2023-12-07,0.006284722
2023-12-08,0.0080792615
2023-12-11,-0.0076820273
2023-12-12,0.0074383602
2023-12-13,0.007455733
2023-12-14,-0.005299295
2023-12-15,0.004408314
2023-12-18,-0.00025847938
2023-12-19,0.005205615
2023-12-20,-0.009686007
2023-12-21,0.003973599
2023-12-22,-0.0010946724
2023-12-26,-1.2574805e-05
2023-12-27,0.00044660887
2023-12-28,0.0027652285
2023-12-29,-0.0015711697
2024-01-02,-0.017206267
2024-01-03,-0.0037501557
2024-01-04,-0.007054266
2024-01-05,-0.0008970219
2024-01-08,0.016696798
2024-01-09,-0.0012268157
2024-01-10,0.00981067
2024-01-11,-8.672924e-05
2024-01-12,0.0042695743
2024-01-16,-0.004967885
2024-01-17,-0.003897107
2024-01-18,0.017896248
2024-01-19,0.0136112785
2024-01-22,0.0026062368
2024-01-23,0.0042104903
2024-01-24,0.0038701724
2024-01-25,0.0044844253
2024-01-26,-0.0047664694
2024-01-29,0.0046793907
2024-01-30,-0.005389362
2024-01-31,-0.02048533
2024-02-01,0.010794821
2024-02-02,0.005730656
2024-02-05,-0.002711006
2024-02-06,0.0035291093
2024-02-07,0.009079955
2024-02-08,-0.0023483385
2024-02-09,0.006649471
2024-02-12,-0.003773824
2024-02-13,-0.014100699
2024-02-14,0.0069998177
2024-02-15,0.0069986135
2024-02-16,-0.0055204825
2024-02-20,-0.00025751424
2024-02-21,0.0031547556
2024-02-22,0.016141146
2024-02-23,-0.00079712184
2024-02-26,-0.0053532603
2024-02-27,0.00136413
2024-02-28,0.0013596184
2024-02-29,0.008894281
2024-03-01,-0.00036752626
2024-03-04,-0.001896171
2024-03-05,-0.011185202
2024-03-06,0.0008789408
2024-03-07,0.0034868026
2024-03-08,-0.00038539083
2024-03-11,0.0005391924
2024-03-12,0.014370011
2024-03-13,0.0013146896
2024-03-14,0.00428358
2024-03-15,-0.0039673955
2024-03-18,0.006545761
2024-03-19,0.0078821005
2024-03-20,0.0102209775
2024-03-21,0.005463507
2024-03-22,-0.0051993346
2024-03-25,-0.009301148
2024-03-26,-7.691818e-05
2024-03-27,0.010710299
2024-03-28,0.00019523814
2024-04-01,8.358972e-05
2024-04-02,-0.0031282343
2024-04-03,-0.0023789653
2024-04-04,-0.0063447603
2024-04-05,0.012059628
2024-04-08,-2.9712099e-05
2024-04-09,7.547799e-05
2024-04-10,-0.007516893
2024-04-11,0.00768235
2024-04-12,-0.031626813
2024-04-15,-0.01025193
2024-04-16,-0.006884308
2024-04-17,-0.005112843
2024-04-18,-0.005126527
2024-04-19,0.004554841
2024-04-22,0.010649872
2024-04-23,0.0133182835
2024-04-24,0.004614037
2024-04-25,-0.009066358
2024-04-26,0.0061636907
2024-04-29,-0.001242629
2024-04-30,-0.01882913
2024-05-01,0.007209432
2024-05-02,0.0051475097
2024-05-03,0.019554636
2024-05-06,0.004359484
2024-05-07,-0.002914084
2024-05-08,0.0031980148
2024-05-09,0.007637839
2024-05-10,-0.00020181375
2024-05-13,0.006561682
2024-05-14,0.0064417617
2024-05-15,0.013015023
2024-05-16,-0.0012874748
2024-05-17,0.001032468
2024-05-20,0.0029836642
2024-05-21,0.0075684376
2024-05-22,-0.0022540449
2024-05-23,-0.014329991
2024-05-24,0.010928978
2024-05-28,-0.0008999009
2024-05-29,-0.0017010069
2024-05-30,-0.010360904
2024-05-31,0.005488872
2024-06-03,0.0011042925
2024-06-04,0.0011626373
2024-06-05,0.009369158
2024-06-06,-0.0023014392
2024-06-07,0.006169417
2024-06-10,-0.004001539
2024-06-11,0.02959837
2024-06-12,0.016784616
2024-06-13,0.0037247345
2024-06-14,-0.0025341953
2024-06-17,0.013719026
2024-06-18,-0.0048484546
2024-06-20,-0.0071415496
2024-06-21,-0.0020425748
2024-06-24,0.0018069277
2024-06-25,0.0038567134
2024-06-26,0.008504866
2024-06-27,0.0034905046
2024-06-28,-0.008728577
2024-07-01,0.02277847
2024-07-02,0.01102541
2024-07-03,0.0035516324
2024-07-05,0.0124809565
2024-07-08,0.0013626432
2024-07-09,-0.0025258118
2024-07-10,0.014320076
2024-07-11,-0.018877326
2024-07-12,0.0030978045
2024-07-15,0.009920655
2024-07-16,-0.00063758285
2024-07-17,-0.011762444
2024-07-18,-0.013987663
2024-07-19,-0.0039707636
2024-07-22,0.004624307
2024-07-23,0.0027659147
2024-07-24,-0.026107432
2024-07-25,-0.010408949
2024-07-26,0.009574575
2024-07-29,0.00025197252
2024-07-30,0.0012012542
2024-07-31,-0.00039022305
2024-08-01,-0.010449309
2024-08-02,-0.009661871
2024-08-05,-0.036051948
2024-08-06,0.002513917
2024-08-07,0.0042179646
2024-08-08,0.0139492145
2024-08-09,0.0101239635
2024-08-12,0.003676435
2024-08-13,0.01398127
2024-08-14,0.0050611286
2024-08-15,0.011163566
2024-08-16,0.0006709217
2024-08-19,0.0033179803
2024-08-20,0.0018983323
2024-08-21,-0.0006743016
2024-08-22,-0.010064642
2024-08-23,0.0074445438
2024-08-26,-0.0006042056
2024-08-27,0.0010833393
2024-08-28,-0.005914115
2024-08-29,0.009608847
2024-08-30,0.0036178601
2024-09-03,-0.02038626
2024-09-04,-0.0049749454
2024-09-05,0.00032973316
2024-09-06,-0.011462476
2024-09-09,0.007535125
2024-09-10,0.000793173
2024-09-11,0.012931092
2024-09-12,0.0038695289
2024-09-13,0.0016920771
2024-09-16,-0.0076156277
2024-09-17,0.005630861
2024-09-18,0.0020331037
2024-09-19,0.023940051
2024-09-20,-0.004352535
2024-09-23,-0.0039725574
2024-09-24,-0.002585215
2024-09-25,-0.0012442146
2024-09-26,0.0005226388
2024-09-27,-0.0010872805
2024-09-30,0.012171152
2024-10-01,-0.021072853
2024-10-02,-0.0018654815
2024-10-03,-0.003307107
2024-10-04,0.0062085097
2024-10-07,-0.015455114
2024-10-08,0.011567337
2024-10-09,0.011204461
2024-10-10,-0.0025649779
2024-10-11,0.0032083397
2024-10-14,0.009074809
2024-10-15,0.0037800937
2024-10-16,-0.005495916
2024-10-17,0.0013248136
2024-10-18,0.0066309036
2024-10-21,0.0015893732
2024-10-22,0.0081347935
2024-10-23,-0.011086979
2024-10-24,-0.00068775157
2024-10-25,0.00260663
2024-10-28,0.0036372177
2024-10-29,0.0033040144
2024-10-30,-0.0048292447
2024-10-31,-0.033077754
2024-11-01,-0.0012965909
2024-11-04,-0.004971002
2024-11-05,0.006708903
2024-11-06,0.027243927
2024-11-07,0.0022910344
2024-11-08,-0.0026803114
2024-11-11,-0.0033192385
2024-11-12,0.0046334118
2024-11-13,0.005590879
2024-11-14,0.004085323
2024-11-15,-0.0068848752
2024-11-18,0.0024361045
2024-11-19,-0.0015474863
2024-11-20,-0.005095829
2024-11-21,0.0044864933
2024-11-22,0.009483247
2024-11-25,0.0075134374
2024-11-26,0.011646252
2024-11-27,-0.004835898
2024-11-29,0.004452022
2024-12-02,0.00970315
2024-12-03,0.0038150556
2024-12-04,0.0037908049
2024-12-05,0.005508237
2024-12-06,0.0009451251
2024-12-09,0.0067430045
2024-12-10,-0.0013898129
2024-12-11,0.002662398
2024-12-12,0.0016156797
2024-12-13,-0.0028555405
2024-12-16,0.0075307144
2024-12-17,0.0058993986
2024-12-18,-0.028793173
2024-12-19,0.0033837229
2024-12-20,0.00985716
2024-12-23,0.00065495266
2024-12-24,0.010379238
2024-12-26,0.00051515526
2024-12-27,-0.013299835
2024-12-30,-0.0121271545
