,AAPL,JNJ,JPM,MSFT,XOM,CASH
2022-07-19,0.4,0.06343261,0.072223604,0.4,0.04088285,0.023460941
2022-07-20,0.4,0.054148797,0.08089423,0.4,0.038130227,0.026826741
2022-07-21,0.4,0.05258655,0.08363738,0.4,0.037231356,0.026544709
2022-07-22,0.4,0.056528047,0.07870577,0.4,0.038200576,0.026565606
2022-07-25,0.4,0.06484421,0.069610626,0.4,0.04221689,0.023328274
2022-07-26,0.4,0.06373979,0.06738813,0.4,0.044740845,0.024131231
2022-07-27,0.4,0.06819988,0.064801,0.4,0.045812562,0.021186557
2022-07-28,0.4,0.055421114,0.08211819,0.4,0.04100603,0.021454666
2022-07-29,0.4,0.05333971,0.0900472,0.4,0.03766809,0.018944994
2022-08-01,0.4,0.05269292,0.085436255,0.4,0.03852905,0.023341777
2022-08-02,0.4,0.056410268,0.08770678,0.4,0.036139708,0.019743243
2022-08-03,0.4,0.052704517,0.09295995,0.4,0.033405267,0.02093027
2022-08-04,0.4,0.0543473,0.09032054,0.4,0.034582432,0.02074973
2022-08-05,0.4,0.047131386,0.104912385,0.4,0.027106201,0.020850027
2022-08-08,0.4,0.043069623,0.10894596,0.4,0.028528633,0.019455783
2022-08-09,0.4,0.041312102,0.11140045,0.4,0.025666887,0.02162056
2022-08-10,0.4,0.03638914,0.116785,0.4,0.024274874,0.02255099
2022-08-11,0.4,0.033135917,0.12177083,0.4,0.023329169,0.021764088
2022-08-12,0.37814507,0.030966058,0.14624166,0.4,0.021301413,0.023345793
2022-08-15,0.32321236,0.030418018,0.20020202,0.4,0.022334043,0.023833567
2022-08-16,0.2657655,0.031848792,0.25862753,0.4,0.021298176,0.02246
2022-08-17,0.21400802,0.031901922,0.31269434,0.4,0.020405993,0.020989735
2022-08-18,0.14401777,0.029356798,0.38773093,0.4,0.017360114,0.021534402
2022-08-19,0.11774159,0.04027708,0.4,0.4,0.022415726,0.019565606
2022-08-22,0.12033782,0.04065859,0.4,0.4,0.020321185,0.018682405
2022-08-23,0.12545818,0.038632672,0.4,0.4,0.018339878,0.017569277
2022-08-24,0.12746753,0.03685875,0.4,0.4,0.019774582,0.015899146
2022-08-25,0.13327654,0.03387466,0.4,0.4,0.020072613,0.012776189
2022-08-26,0.14147793,0.028422864,0.4,0.4,0.018362097,0.011737114
2022-08-29,0.14201072,0.031503223,0.4,0.4,0.016875038,0.009611018
2022-08-30,0.13414396,0.03561394,0.4,0.4,0.020388758,0.0098533435
2022-08-31,0.13561314,0.036816116,0.4,0.4,0.019004358,0.008566375
2022-09-01,0.131015,0.03888048,0.4,0.4,0.02081603,0.009288488
2022-09-02,0.13917804,0.032141536,0.4,0.4,0.01684698,0.011833452
2022-09-06,0.1297306,0.03742834,0.4,0.4,0.018867403,0.01397366
2022-09-07,0.1254631,0.03965831,0.4,0.4,0.019041698,0.015836893
2022-09-08,0.12476532,0.040516865,0.4,0.4,0.019472158,0.015245657
2022-09-09,0.1246818,0.040934697,0.4,0.4,0.0203957,0.013987801
2022-09-12,0.121542014,0.043121092,0.4,0.4,0.021016723,0.014320174
2022-09-13,0.121078916,0.040809993,0.4,0.4,0.018948471,0.019162618
2022-09-14,0.11391829,0.05036849,0.4,0.4,0.018062877,0.01765034
2022-09-15,0.11166347,0.04575445,0.4,0.4,0.018331587,0.024250494
2022-09-16,0.12160299,0.04235548,0.4,0.4,0.015729953,0.02031158
2022-09-19,0.13085952,0.04222694,0.39061666,0.4,0.014879384,0.021417508
2022-09-20,0.14297654,0.04336696,0.3720008,0.4,0.015377155,0.026278539
2022-09-21,0.17604944,0.05066814,0.31865108,0.4,0.016092397,0.03853895
2022-09-22,0.22789656,0.05143321,0.2664893,0.4,0.018022766,0.03615817
2022-09-23,0.32942277,0.046533782,0.1696526,0.4,0.017982591,0.03640825
2022-09-26,0.4,0.04924418,0.10469972,0.4,0.019035172,0.027020924
2022-09-27,0.4,0.06140037,0.0876202,0.4,0.026446177,0.024533253
2022-09-28,0.4,0.063898705,0.07574685,0.4,0.02981535,0.030539097
2022-09-29,0.4,0.05646513,0.08755188,0.4,0.030763093,0.025219897
2022-09-30,0.4,0.049421124,0.106576584,0.4,0.023873266,0.020129027
2022-10-03,0.4,0.046941776,0.110363744,0.4,0.021284975,0.021409508
2022-10-04,0.4,0.035112716,0.12249597,0.4,0.020073352,0.02231796
2022-10-05,0.4,0.03413438,0.12821385,0.4,0.021783868,0.015867906
2022-10-06,0.4,0.03685187,0.12684564,0.4,0.022429427,0.013873061
2022-10-07,0.4,0.036425073,0.12654158,0.4,0.021511676,0.015521666
2022-10-10,0.4,0.04148368,0.120449394,0.4,0.0227431,0.015323824
2022-10-11,0.4,0.045727044,0.11260729,0.4,0.02660366,0.015062007
2022-10-12,0.4,0.05147954,0.10317846,0.4,0.032316685,0.013025319
2022-10-13,0.4,0.04955241,0.10399646,0.4,0.03418331,0.012267814
2022-10-14,0.4,0.04993714,0.099952325,0.4,0.03848565,0.01162488
2022-10-17,0.4,0.056042664,0.09952728,0.4,0.034862902,0.00956716
2022-10-18,0.4,0.059709,0.0914561,0.4,0.036920544,0.011914355
2022-10-19,0.4,0.06466976,0.08506281,0.4,0.038251545,0.012015886
2022-10-20,0.4,0.06786383,0.07927736,0.4,0.0396349,0.013223911
2022-10-21,0.4,0.070545346,0.074168034,0.4,0.04400259,0.011284036
2022-10-24,0.4,0.07399438,0.06037105,0.4,0.0537399,0.0118946675
2022-10-25,0.4,0.076573655,0.0539863,0.4,0.05921828,0.0102217635
2022-10-26,0.4,0.07843314,0.050123867,0.4,0.061263718,0.010179277
2022-10-27,0.4,0.08660475,0.034292888,0.4,0.06889804,0.01020432
2022-10-28,0.4,0.080209054,0.041751385,0.4,0.06937519,0.008664371
2022-10-31,0.4,0.07693209,0.039638065,0.4,0.072413,0.011016847
2022-11-01,0.4,0.07343902,0.04815408,0.4,0.06974472,0.008662184
2022-11-02,0.4,0.06638003,0.056712046,0.4,0.068919405,0.007988511
2022-11-03,0.4,0.061814077,0.07620041,0.4,0.054566517,0.007418995
2022-11-04,0.4,0.05290165,0.092926316,0.4,0.04660558,0.007566455
2022-11-07,0.4,0.039484266,0.11333531,0.4,0.040476162,0.0067042634
2022-11-08,0.4,0.035436608,0.12244555,0.4,0.035579864,0.006537976
2022-11-09,0.4,0.037489347,0.12002788,0.4,0.035894334,0.0065884395
2022-11-10,0.4,0.040570796,0.12473182,0.4,0.028146919,0.0065504718
2022-11-11,0.4,0.0445105,0.11114396,0.4,0.032945205,0.011400337
2022-11-14,0.4,0.03891227,0.12018789,0.4,0.029865151,0.011034682
2022-11-15,0.4,0.048986804,0.103203714,0.4,0.0371295,0.010679987
2022-11-16,0.4,0.053215586,0.09218485,0.4,0.042614654,0.011984915
2022-11-17,0.4,0.055099852,0.08952046,0.4,0.04340239,0.0119773
2022-11-18,0.4,0.056811158,0.08381119,0.4,0.04807843,0.011299216
2022-11-21,0.4,0.05956895,0.07762244,0.4,0.05153005,0.011278559
2022-11-22,0.4,0.058180805,0.08387035,0.4,0.047046367,0.01090248
2022-11-23,0.4,0.053307798,0.086793534,0.4,0.048214357,0.011684309
2022-11-25,0.4,0.050324854,0.09304105,0.4,0.04624771,0.010386387
2022-11-28,0.4,0.046695616,0.10135395,0.4,0.04264167,0.009308762
2022-11-29,0.4,0.05123961,0.09987108,0.4,0.03941325,0.0094760675
2022-11-30,0.4,0.04218611,0.11344957,0.4,0.03457342,0.0097908955
2022-12-01,0.4,0.036563646,0.12075099,0.4,0.031004407,0.011680955
2022-12-02,0.4,0.04035799,0.11705391,0.4,0.031073604,0.011514494
2022-12-05,0.4,0.04208651,0.11387631,0.4,0.032734796,0.011302381
2022-12-06,0.4,0.047846787,0.107213505,0.4,0.032600783,0.012338928
2022-12-07,0.4,0.039780043,0.12158978,0.4,0.027298743,0.011331437
2022-12-08,0.4,0.03393745,0.1301075,0.4,0.025951335,0.01000371
2022-12-09,0.4,0.02683096,0.14032504,0.4,0.023363447,0.009480555
2022-12-12,0.4,0.0231015,0.14594553,0.4,0.021759428,0.009193538
2022-12-13,0.4,0.023518324,0.14131196,0.4,0.025369572,0.00980014
2022-12-14,0.4,0.027469592,0.13442107,0.4,0.028416665,0.009692675
2022-12-15,0.4,0.029641546,0.13301425,0.4,0.028468627,0.008875582
2022-12-16,0.4,0.027071537,0.14130723,0.4,0.022434918,0.0091863135
2022-12-19,0.4,0.022826966,0.1468623,0.4,0.019671315,0.010639424
2022-12-20,0.4,0.020764941,0.14915243,0.4,0.020085292,0.009997341
2022-12-21,0.4,0.018654611,0.15165591,0.4,0.019910328,0.009779141
2022-12-22,0.4,0.021185433,0.14614724,0.4,0.022941414,0.009725919
2022-12-23,0.4,0.02467212,0.14373374,0.4,0.021787511,0.009806628
2022-12-27,0.4,0.024499686,0.14125265,0.4,0.023684964,0.0105626965
2022-12-28,0.4,0.025200173,0.14025335,0.4,0.024817867,0.009728605
2022-12-29,0.4,0.025298273,0.14238583,0.4,0.023843847,0.008472052
2022-12-30,0.4,0.025032891,0.13999991,0.4,0.026458887,0.008508304
2023-01-03,0.4,0.026250564,0.13804808,0.4,0.02673449,0.008966863
2023-01-04,0.4,0.031600814,0.13361928,0.4,0.027311994,0.0074679153
2023-01-05,0.4,0.049332052,0.10207811,0.4,0.039458107,0.009131728
2023-01-06,0.4,0.052114647,0.0950855,0.4,0.042768482,0.010031368
2023-01-09,0.4,0.055415276,0.085125774,0.4,0.049349114,0.010109833
2023-01-10,0.4,0.04751295,0.10177256,0.4,0.040113308,0.0106011825
2023-01-11,0.4,0.04417897,0.103344455,0.4,0.04117746,0.011299116
2023-01-12,0.4,0.039727494,0.10727889,0.4,0.041538883,0.011454729
2023-01-13,0.4,0.0388925,0.10627131,0.4,0.043778848,0.011057338
2023-01-17,0.4,0.042460997,0.09353033,0.4,0.05454791,0.00946077
2023-01-18,0.4,0.04716277,0.083746105,0.4,0.057218704,0.011872422
2023-01-19,0.4,0.054218423,0.07765238,0.4,0.053205516,0.014923683
2023-01-20,0.4,0.054725293,0.07270328,0.4,0.0553494,0.01722203
2023-01-23,0.4,0.04468946,0.08757742,0.4,0.0495294,0.018203722
2023-01-24,0.4,0.043846574,0.092116326,0.4,0.047750026,0.016287077
2023-01-25,0.4,0.04307212,0.093118034,0.4,0.04795127,0.015858576
2023-01-26,0.4,0.04676903,0.08877435,0.4,0.049349852,0.015106763
2023-01-27,0.4,0.037281852,0.10320312,0.4,0.04281186,0.016703172
2023-01-30,0.4,0.037267063,0.10962116,0.4,0.038221624,0.014890157
2023-01-31,0.4,0.031787463,0.1249608,0.4,0.028600868,0.014650866
2023-02-01,0.4,0.027600411,0.1294047,0.4,0.027275829,0.015719065
2023-02-02,0.4,0.027527431,0.13150398,0.4,0.026470717,0.014497864
2023-02-03,0.4,0.02760836,0.13126472,0.4,0.0237295,0.017397426
2023-02-06,0.4,0.035565216,0.114589594,0.4,0.030836513,0.019008676
2023-02-07,0.4,0.03582144,0.11656011,0.4,0.030060556,0.017557893
2023-02-08,0.4,0.029249258,0.12524429,0.4,0.02694355,0.018562896
2023-02-09,0.39380482,0.028339118,0.13902913,0.4,0.022804502,0.016022429
2023-02-10,0.3525477,0.028420905,0.17941968,0.4,0.021602497,0.018009206
2023-02-13,0.29623583,0.026243439,0.2377687,0.4,0.022640834,0.017111208
2023-02-14,0.19366929,0.023495164,0.34807798,0.4,0.018828664,0.015928896
2023-02-15,0.13159403,0.033626556,0.4,0.4,0.022685245,0.012094172
2023-02-16,0.112772256,0.045693237,0.4,0.4,0.028550591,0.012983914
2023-02-17,0.10608686,0.0501537,0.4,0.4,0.02806063,0.015698811
2023-02-21,0.11876567,0.0422586,0.4,0.4,0.02171897,0.01725676
2023-02-22,0.11830775,0.044446148,0.4,0.4,0.022161555,0.01508455
2023-02-23,0.122896366,0.041186612,0.4,0.4,0.02033592,0.015581103
2023-02-24,0.12494557,0.040154096,0.4,0.4,0.021940155,0.012960171
2023-02-27,0.12615392,0.040869337,0.4,0.4,0.02214616,0.010830587
2023-02-28,0.12540281,0.041615468,0.4,0.4,0.022043187,0.010938538
2023-03-01,0.122839645,0.04449406,0.4,0.4,0.02246421,0.010202091
2023-03-02,0.11678948,0.049027894,0.4,0.4,0.024199259,0.009983361
2023-03-03,0.11110348,0.053206824,0.4,0.4,0.026501559,0.009188131
2023-03-06,0.11637691,0.046274155,0.4,0.4,0.024731085,0.012617853
2023-03-07,0.121089034,0.040896054,0.4,0.4,0.021574287,0.016440624
2023-03-08,0.12631574,0.039054148,0.4,0.4,0.017998517,0.016631588
2023-03-09,0.12785669,0.03501923,0.4,0.4,0.016906505,0.020217579
2023-03-10,0.12420307,0.03938717,0.4,0.4,0.01677665,0.01963311
2023-03-13,0.12942109,0.03670984,0.4,0.4,0.017101634,0.01676744
2023-03-14,0.12917826,0.036459886,0.4,0.4,0.016112061,0.018249799
2023-03-15,0.12660483,0.037578695,0.4,0.4,0.017601335,0.018215148
2023-03-16,0.12538277,0.041605506,0.4,0.4,0.014542495,0.018469235
2023-03-17,0.11326381,0.04657892,0.4,0.4,0.017049516,0.02310775
2023-03-20,0.10753972,0.053881217,0.4,0.4,0.017857574,0.020721493
2023-03-21,0.10716596,0.0455759,0.4,0.4,0.015731463,0.031526677
2023-03-22,0.10964768,0.044801127,0.4,0.4,0.018658772,0.026892422
2023-03-23,0.1113772,0.049400263,0.4,0.4,0.018182848,0.021039689
2023-03-24,0.11084363,0.0497122,0.4,0.4,0.018721052,0.020723123
2023-03-27,0.11301838,0.046526738,0.4,0.4,0.017049326,0.023405557
2023-03-28,0.11952464,0.04352126,0.4,0.4,0.017318074,0.019636022
2023-03-29,0.122126654,0.043894764,0.4,0.4,0.018153924,0.01582466
2023-03-30,0.123957045,0.040759355,0.4,0.4,0.017084273,0.018199328
2023-03-31,0.12587535,0.040096506,0.4,0.4,0.01646465,0.017563486
2023-04-03,0.13021196,0.03626813,0.4,0.4,0.015386314,0.018133592
2023-04-04,0.13049304,0.033792432,0.4,0.4,0.014947824,0.020766692
2023-04-05,0.13329247,0.033324283,0.4,0.4,0.013719109,0.019664135
2023-04-06,0.16297466,0.038822178,0.35872352,0.4,0.017500138,0.021979494
2023-04-10,0.16782787,0.03642894,0.3583472,0.4,0.016690701,0.020705286
2023-04-11,0.14491467,0.034914628,0.38712057,0.4,0.015780114,0.017270029
2023-04-12,0.12978037,0.036415704,0.4,0.4,0.016082428,0.017721506
2023-04-13,0.11727775,0.04647383,0.4,0.4,0.01926449,0.016983936
2023-04-14,0.109333,0.046874285,0.4,0.4,0.020125186,0.023667533
2023-04-17,0.12831546,0.03621237,0.4,0.4,0.019934064,0.015538099
2023-04-18,0.13613757,0.03263474,0.4,0.4,0.017603518,0.013624174
2023-04-19,0.12855956,0.03711765,0.4,0.4,0.021666035,0.012656762
2023-04-20,0.13211387,0.033783942,0.4,0.4,0.020487294,0.013614886
2023-04-21,0.1383059,0.029802198,0.4,0.4,0.018791698,0.013100204
2023-04-24,0.14022997,0.029711822,0.4,0.4,0.019295359,0.010762847
2023-04-25,0.14477858,0.025390187,0.4,0.4,0.017653909,0.012177327
2023-04-26,0.16760102,0.024735164,0.4,0.37919322,0.014638137,0.013832469
2023-04-27,0.13656364,0.03677724,0.4,0.39742315,0.020143222,0.009092753
2023-04-28,0.122913286,0.041171458,0.4,0.4,0.023443865,0.012471386
2023-05-01,0.120100945,0.041205194,0.4,0.4,0.02531275,0.0133811105
2023-05-02,0.12270854,0.040553097,0.4,0.4,0.023246491,0.013491877
2023-05-03,0.11954254,0.043393333,0.4,0.4,0.02098976,0.016074369
2023-05-04,0.110161334,0.050003495,0.4,0.4,0.023012776,0.016822392
2023-05-05,0.10784749,0.052616496,0.4,0.4,0.025319109,0.014216906
2023-05-08,0.111104414,0.043243043,0.4,0.4,0.024466025,0.021186514
2023-05-09,0.11869173,0.038991276,0.4,0.4,0.022437738,0.01987926
2023-05-10,0.12015369,0.039056726,0.4,0.4,0.02285499,0.017934592
2023-05-11,0.1241161,0.03585666,0.4,0.4,0.02124568,0.018781554
2023-05-12,0.13077562,0.031451106,0.4,0.4,0.018644366,0.019128915
2023-05-15,0.12417374,0.033693276,0.4,0.4,0.02109536,0.021037627
2023-05-16,0.12167534,0.03607802,0.4,0.4,0.024033258,0.018213378
2023-05-17,0.12496689,0.035968408,0.4,0.4,0.021986779,0.017077923
2023-05-18,0.123820886,0.03675439,0.4,0.4,0.02518059,0.014244138
2023-05-19,0.120583504,0.039610576,0.4,0.4,0.02560435,0.0142015675
2023-05-22,0.12000068,0.04072717,0.4,0.4,0.024543835,0.014728316
2023-05-23,0.11653762,0.045384306,0.4,0.4,0.025343196,0.012734876
2023-05-24,0.11582572,0.045747716,0.4,0.4,0.025335137,0.013091426
2023-05-25,0.12054727,0.04214958,0.4,0.4,0.025208294,0.012094853
2023-05-26,0.11352155,0.048237827,0.4,0.4,0.02918929,0.009051333
2023-05-30,0.11301621,0.04777783,0.4,0.4,0.02923609,0.009969869
2023-05-31,0.11746157,0.04398905,0.4,0.4,0.026023107,0.012526274
2023-06-01,0.12219084,0.03971282,0.4,0.4,0.02175436,0.016341977
2023-06-02,0.11832332,0.039257802,0.4,0.4,0.023689242,0.018729635
