,AAPL,JNJ,JPM,MSFT,XOM,CASH
2023-06-05,0.07971242,0.4,0.067100406,0.4,0.035056613,0.018130563
2023-06-06,0.0808341,0.4,0.07101201,0.4,0.035997417,0.012156472
2023-06-07,0.08637782,0.4,0.06604309,0.4,0.036430508,0.011148587
2023-06-08,0.095853284,0.4,0.06311404,0.4,0.031465296,0.009567381
2023-06-09,0.10153835,0.4,0.051462404,0.4,0.033617333,0.013381908
2023-06-12,0.09357313,0.4,0.048348926,0.4,0.044746384,0.013331562
2023-06-13,0.0919945,0.4,0.05167998,0.4,0.03838699,0.01793853
2023-06-14,0.09052757,0.4,0.0601201,0.4,0.035347506,0.014004827
2023-06-15,0.10110797,0.4,0.04560131,0.4,0.037261408,0.016029313
2023-06-16,0.095493786,0.4,0.04533618,0.4,0.037682317,0.021487717
2023-06-20,0.092282265,0.4,0.056911,0.4,0.036332,0.014474735
2023-06-21,0.07949704,0.4,0.06872542,0.4,0.038200244,0.013577295
2023-06-22,0.08112434,0.4,0.06095618,0.4,0.044801667,0.013117808
2023-06-23,0.08854543,0.4,0.03877582,0.4,0.048465054,0.024213696
2023-06-26,0.077636935,0.4,0.03607799,0.4,0.06319702,0.02308806
2023-06-27,0.071653835,0.4,0.048851673,0.4,0.058219653,0.021274839
2023-06-28,0.08402994,0.4,0.031026838,0.4,0.056981627,0.02796159
2023-06-29,0.09141966,0.4,0.026490659,0.4,0.051071722,0.031017961
2023-06-30,0.12682377,0.4,0.021917995,0.4,0.031543855,0.019714389
2023-07-03,0.112067215,0.4,0.029612154,0.4,0.02996645,0.028354181
2023-07-05,0.13326411,0.4,0.026729321,0.4,0.021510446,0.018496126
2023-07-06,0.107005954,0.4,0.04399503,0.4,0.030979855,0.018019162
2023-07-07,0.08491787,0.4,0.049676754,0.4,0.046536997,0.018868376
2023-07-10,0.07869507,0.4,0.06540219,0.4,0.041440483,0.014462257
2023-07-11,0.09416068,0.4,0.05643711,0.4,0.037805635,0.011596571
2023-07-12,0.08436609,0.4,0.05889617,0.4,0.041028887,0.01570885
2023-07-13,0.083624884,0.4,0.058754,0.4,0.038022984,0.019598132
2023-07-14,0.07182879,0.4,0.08000782,0.4,0.02662248,0.02154091
2023-07-17,0.05255897,0.4,0.10735121,0.4,0.027908381,0.012181435
2023-07-18,0.07421732,0.4,0.08685516,0.4,0.027312089,0.011615428
2023-07-19,0.07369672,0.4,0.08948338,0.4,0.02673255,0.01008735
2023-07-20,0.07835051,0.4,0.0902525,0.4,0.022471359,0.008925638
2023-07-21,0.09107814,0.4,0.07811101,0.4,0.022718422,0.008092427
2023-07-24,0.0796857,0.4,0.0813235,0.4,0.030610634,0.008380165
2023-07-25,0.09367858,0.4,0.06983512,0.4,0.026852246,0.009634053
2023-07-26,0.10009894,0.4,0.059874848,0.4,0.028311174,0.011715039
2023-07-27,0.10428634,0.4,0.054487716,0.4,0.030260656,0.010965283
2023-07-28,0.07878632,0.4,0.06434929,0.4,0.04224073,0.014623649
2023-07-31,0.08123545,0.4,0.05499458,0.4,0.045571025,0.01819894
2023-08-01,0.110694684,0.4,0.045829356,0.4,0.028506648,0.014969313
2023-08-02,0.11286514,0.4,0.042325296,0.4,0.029915975,0.014893582
2023-08-03,0.10009238,0.4,0.046916228,0.4,0.03990499,0.013086397
2023-08-04,0.09900056,0.4,0.055818025,0.4,0.02898291,0.016198505
2023-08-07,0.09160228,0.4,0.060062166,0.4,0.038210154,0.010125395
2023-08-08,0.080256455,0.4,0.063604705,0.4,0.045803577,0.010335262
2023-08-09,0.093682826,0.4,0.05440226,0.4,0.042027205,0.009887713
2023-08-10,0.1074503,0.4,0.040031306,0.4,0.042498015,0.01002038
2023-08-11,0.11255714,0.4,0.04166207,0.4,0.036985096,0.00879569
2023-08-14,0.1235841,0.4,0.039196827,0.4,0.029047644,0.00817143
2023-08-15,0.13247322,0.4,0.031058013,0.4,0.027332596,0.009136173
2023-08-16,0.10994452,0.4,0.043570165,0.4,0.039769653,0.006715656
2023-08-17,0.09718905,0.4,0.04781893,0.4,0.048163015,0.006829004
2023-08-18,0.09247957,0.4,0.050156716,0.4,0.051059537,0.0063041775
2023-08-21,0.109564394,0.4,0.040530175,0.4,0.04358446,0.00632097
2023-08-22,0.09373289,0.4,0.052844405,0.4,0.045230728,0.008191976
2023-08-23,0.08746782,0.4,0.053449698,0.4,0.04912541,0.009957073
2023-08-24,0.099399105,0.4,0.04594933,0.4,0.04307167,0.011579894
2023-08-25,0.074061796,0.4,0.07836347,0.4,0.03871832,0.008856408
2023-08-28,0.08180169,0.4,0.05617694,0.4,0.051980942,0.010040428
2023-08-29,0.09334716,0.4,0.05762286,0.4,0.040435202,0.008594771
2023-08-30,0.12028734,0.4,0.04391682,0.4,0.027848287,0.007947555
2023-08-31,0.118028045,0.4,0.047690045,0.4,0.026724469,0.00755744
2023-09-01,0.11451961,0.4,0.050840154,0.4,0.027981322,0.006658917
2023-09-05,0.1257933,0.4,0.044088792,0.4,0.023644844,0.0064730737
2023-09-06,0.12375201,0.4,0.047940902,0.4,0.020763086,0.0075440016
2023-09-07,0.1118405,0.3458473,0.093727425,0.4,0.042450953,0.006133815
2023-09-08,0.08741213,0.4,0.078318246,0.4,0.029010788,0.0052588396
2023-09-11,0.1087237,0.4,0.05318093,0.4,0.0314731,0.0066222707
2023-09-12,0.10568512,0.4,0.056741398,0.4,0.029771503,0.007801976
2023-09-13,0.11177069,0.4,0.053905208,0.4,0.028486328,0.005837778
2023-09-14,0.10244867,0.4,0.058716178,0.4,0.0321028,0.0067323493
2023-09-15,0.1053708,0.4,0.06261657,0.4,0.024191631,0.007821
2023-09-18,0.09045658,0.4,0.07488781,0.4,0.028302178,0.00635343
2023-09-19,0.09225498,0.4,0.06673577,0.4,0.031997934,0.009011318
2023-09-20,0.08948498,0.4,0.06271839,0.4,0.03794486,0.009851767
2023-09-21,0.0742189,0.4,0.0732279,0.4,0.04333592,0.009217282
2023-09-22,0.08843517,0.4,0.057462115,0.4,0.045514606,0.008588107
2023-09-25,0.06826993,0.4,0.05942531,0.4,0.059533942,0.012770818
2023-09-26,0.07099436,0.4,0.061867993,0.4,0.054623604,0.012514041
2023-09-27,0.068289146,0.4,0.061779205,0.4,0.060100205,0.009831446
2023-09-28,0.07963885,0.4,0.063809596,0.4,0.046305563,0.010245995
2023-09-29,0.08337608,0.4,0.06667979,0.4,0.04015311,0.009791018
2023-10-02,0.077009976,0.4,0.057378657,0.4,0.055512518,0.010098845
2023-10-03,0.07142712,0.4,0.0636487,0.4,0.05221527,0.012708909
2023-10-04,0.071756385,0.4,0.059901636,0.4,0.05801188,0.010330101
2023-10-05,0.062496964,0.4,0.06804241,0.4,0.06081877,0.00864185
2023-10-06,0.05402277,0.4,0.07711338,0.4,0.06122292,0.00764093
2023-10-09,0.048977263,0.4,0.095089845,0.4,0.048942227,0.0069906632
2023-10-10,0.04883223,0.4,0.10424889,0.4,0.04077077,0.006148114
2023-10-11,0.048619937,0.4,0.113008685,0.4,0.033659395,0.00471198
2023-10-12,0.03849813,0.4,0.1320102,0.4,0.02567495,0.0038167115
2023-10-13,0.03486859,0.4,0.14040394,0.4,0.01933929,0.005388173
2023-10-16,0.03306468,0.36124676,0.17449158,0.4,0.02636278,0.0048342026
2023-10-17,0.038856078,0.4,0.13512348,0.4,0.021734525,0.004285918
2023-10-18,0.07194971,0.4,0.09992994,0.4,0.024219984,0.003900358
2023-10-19,0.058493413,0.4,0.10612393,0.4,0.030568372,0.0048142876
2023-10-20,0.07251843,0.4,0.09287279,0.4,0.029441224,0.0051675555
2023-10-23,0.06065493,0.4,0.0964715,0.4,0.03775146,0.0051221047
2023-10-24,0.062382407,0.4,0.086071536,0.4,0.045449704,0.0060963524
2023-10-25,0.065820865,0.4,0.0781566,0.4,0.04964033,0.0063822
2023-10-26,0.061715376,0.4,0.0812067,0.4,0.050254494,0.006823427
2023-10-27,0.056112856,0.4,0.08848447,0.4,0.05029005,0.0051126205
2023-10-30,0.05210503,0.4,0.07726392,0.4,0.06264674,0.007984316
2023-10-31,0.058407832,0.4,0.06912041,0.4,0.06140983,0.011061927
2023-11-01,0.08488501,0.4,0.061456166,0.4,0.046629585,0.007029244
2023-11-02,0.06857255,0.4,0.0744478,0.4,0.047840312,0.009139328
2023-11-03,0.07929575,0.4,0.0783796,0.4,0.032922402,0.009402245
2023-11-06,0.06966723,0.4,0.09128357,0.4,0.031823963,0.0072252434
2023-11-07,0.058894306,0.29718915,0.17562537,0.4,0.058303352,0.009987806
2023-11-08,0.06970736,0.16846457,0.2686164,0.4,0.08069768,0.012513978
2023-11-09,0.06907684,0.13035971,0.30961335,0.4,0.08090791,0.010042195
2023-11-10,0.056616627,0.09791601,0.375608,0.4,0.06204163,0.007817744
2023-11-13,0.058427766,0.079736255,0.39476004,0.4,0.053985775,0.013090151
2023-11-14,0.061116975,0.0744035,0.4,0.4,0.054442495,0.010037031
2023-11-15,0.065567784,0.07532794,0.4,0.4,0.047025885,0.012078395
2023-11-16,0.06264396,0.07750407,0.4,0.4,0.047677696,0.012174275
2023-11-17,0.061684303,0.11867066,0.3489973,0.4,0.053829636,0.016818102
2023-11-20,0.06161765,0.07129247,0.4,0.4,0.05371352,0.01337636
2023-11-21,0.07307551,0.09264867,0.38179073,0.4,0.03767779,0.014807291
2023-11-22,0.07783291,0.1277505,0.34341183,0.4,0.039214216,0.011790541
2023-11-24,0.094598435,0.16614483,0.2806322,0.4,0.04625172,0.012372813
2023-11-27,0.091837734,0.24477296,0.21757522,0.4,0.036834303,0.008979791
2023-11-28,0.09581131,0.30856252,0.14697607,0.4,0.03944502,0.009205097
2023-11-29,0.08845406,0.27950108,0.17118272,0.4,0.048217785,0.012644357
2023-11-30,0.06658071,0.39035222,0.103524625,0.4,0.03062237,0.008920078
2023-12-01,0.07854161,0.4,0.08143479,0.4,0.031073809,0.008949797
2023-12-04,0.08897288,0.4,0.06700785,0.4,0.033418886,0.010600386
2023-12-05,0.06397513,0.4,0.05966833,0.4,0.061274327,0.015082215
2023-12-06,0.07452516,0.4,0.068064615,0.4,0.0454973,0.011912925
2023-12-07,0.058019854,0.4,0.06445842,0.4,0.061326936,0.01619479
2023-12-08,0.053188805,0.4,0.063943036,0.4,0.063781396,0.01908676
2023-12-11,0.060264233,0.4,0.060709246,0.4,0.057196088,0.021830434
2023-12-12,0.058397114,0.4,0.06856283,0.4,0.056379907,0.016660154
2023-12-13,0.056119658,0.4,0.069435984,0.4,0.055825725,0.018618634
2023-12-14,0.05209761,0.4,0.074548185,0.4,0.05329189,0.020062314
2023-12-15,0.064071395,0.4,0.07226651,0.4,0.04353089,0.020131206
2023-12-18,0.078266986,0.4,0.06434505,0.4,0.040813286,0.016574683
2023-12-19,0.080147214,0.4,0.071676984,0.4,0.033876173,0.014299625
2023-12-20,0.087887615,0.4,0.0683932,0.4,0.029483415,0.014235766
2023-12-21,0.086448446,0.4,0.058219783,0.4,0.042231217,0.013100558
2023-12-22,0.08738055,0.4,0.06265271,0.4,0.034806382,0.015160355
2023-12-26,0.10073375,0.4,0.057206694,0.4,0.030812062,0.011247492
2023-12-27,0.09943684,0.4,0.05875471,0.4,0.030117106,0.011691345
2023-12-28,0.09848597,0.4,0.057971552,0.4,0.031571694,0.011970783
2023-12-29,0.09040639,0.4,0.06388581,0.4,0.033456627,0.012251174
2024-01-02,0.07807447,0.4,0.074119925,0.4,0.037117004,0.010688597
2024-01-03,0.07891762,0.4,0.077482484,0.4,0.03568363,0.007916268
2024-01-04,0.083351076,0.4,0.071995966,0.4,0.036054708,0.00859825
2024-01-05,0.07597184,0.4,0.07779929,0.4,0.0391934,0.0070354636
2024-01-08,0.075219065,0.4,0.076473795,0.4,0.041655544,0.006651595
2024-01-09,0.07761739,0.4,0.07532457,0.4,0.03804204,0.009015992
2024-01-10,0.07141072,0.4,0.08105843,0.4,0.040136844,0.007394003
2024-01-11,0.08031316,0.4,0.08002162,0.4,0.0338473,0.005817926
2024-01-12,0.071623094,0.4,0.09095054,0.4,0.032341838,0.0050845267
2024-01-16,0.07872306,0.4,0.08424981,0.4,0.03155393,0.005473201
2024-01-17,0.05181458,0.4,0.105591506,0.4,0.037364643,0.0052292678
2024-01-18,0.061353866,0.4,0.09281001,0.4,0.041901402,0.003934721
2024-01-19,0.085504964,0.4,0.06497044,0.4,0.042617764,0.006906832
2024-01-22,0.094022125,0.4,0.058807366,0.4,0.040101334,0.007069177
2024-01-23,0.096066356,0.4,0.060870513,0.4,0.03653374,0.006529391
2024-01-24,0.09906873,0.4,0.06605592,0.4,0.028142624,0.0067327237
2024-01-25,0.08501557,0.4,0.06961579,0.4,0.036033377,0.009335262
2024-01-26,0.11700919,0.4,0.053577192,0.4,0.02203152,0.0073820967
2024-01-29,0.1105034,0.4,0.05603736,0.4,0.025260817,0.008198425
2024-01-30,0.10678985,0.4,0.062189534,0.4,0.022486022,0.008534595
2024-01-31,0.097426064,0.4,0.07582535,0.4,0.019806972,0.0069416123
2024-02-01,0.08272962,0.4,0.08867487,0.4,0.023495672,0.0050998335
2024-02-02,0.08246411,0.4,0.085729316,0.4,0.025133526,0.0066730515
2024-02-05,0.101869434,0.4,0.06698956,0.4,0.024562271,0.0065787295
2024-02-06,0.095586576,0.4,0.064341836,0.4,0.032537468,0.0075341244
2024-02-07,0.11325247,0.4,0.054812253,0.4,0.022806836,0.009128444
2024-02-08,0.096661225,0.4,0.06545584,0.4,0.028376894,0.0095060365
2024-02-09,0.09582432,0.4,0.07068541,0.4,0.025128465,0.0083618015
2024-02-12,0.078768276,0.4,0.08421159,0.4,0.02816618,0.008853958
2024-02-13,0.057828173,0.4,0.10600502,0.4,0.027269607,0.008897201
2024-02-14,0.076624386,0.4,0.08232545,0.4,0.03509685,0.005953308
2024-02-15,0.073966466,0.4,0.083231404,0.4,0.035969365,0.0068327715
2024-02-16,0.05626843,0.4,0.10603689,0.4,0.028973764,0.008720919
2024-02-20,0.07075144,0.4,0.0937376,0.4,0.029094188,0.006416768
2024-02-21,0.06707621,0.4,0.0937205,0.4,0.03271286,0.0064904266
2024-02-22,0.074606255,0.4,0.08597487,0.4,0.03118877,0.008230099
2024-02-23,0.08278291,0.4,0.076176256,0.4,0.030680018,0.010360814
2024-02-26,0.0781106,0.4,0.084917694,0.4,0.030081602,0.006890109
2024-02-27,0.07438987,0.4,0.090538226,0.4,0.028827887,0.0062440163
2024-02-28,0.061935026,0.4,0.09904383,0.4,0.030563364,0.008457781
2024-02-29,0.052105237,0.4,0.11083871,0.4,0.029166043,0.007890014
2024-03-01,0.07117517,0.4,0.09916912,0.4,0.024501259,0.0051544514
2024-03-04,0.08205614,0.4,0.089861624,0.4,0.023041347,0.0050408877
2024-03-05,0.068700574,0.4,0.09944096,0.4,0.028018352,0.0038401096
2024-03-06,0.049579583,0.4,0.11731808,0.4,0.028764322,0.0043380144
2024-03-07,0.058362007,0.4,0.112647556,0.4,0.025180023,0.0038104102
2024-03-08,0.08264262,0.4,0.092569694,0.4,0.019953433,0.0048342496
2024-03-11,0.09576001,0.4,0.073506914,0.4,0.02570908,0.0050239987
2024-03-12,0.0959465,0.4,0.0710147,0.4,0.02624568,0.0067931185
2024-03-13,0.09753778,0.4,0.0666661,0.4,0.029344194,0.0064519285
2024-03-14,0.093176335,0.4,0.08286144,0.4,0.019602714,0.0043595145
2024-03-15,0.104153164,0.4,0.07106594,0.4,0.019118216,0.0056626797
2024-03-18,0.10436491,0.4,0.07506087,0.4,0.015876357,0.004697869
2024-03-19,0.11078883,0.4,0.06569122,0.4,0.017614044,0.005905909
2024-03-20,0.11824997,0.4,0.061750755,0.4,0.013771827,0.0062274523
2024-03-21,0.12017044,0.4,0.060777355,0.4,0.012380959,0.006671252
2024-03-22,0.103156894,0.4,0.0807777,0.4,0.012362204,0.0037032026
2024-03-25,0.08572452,0.4,0.093319096,0.4,0.015070481,0.005885903
2024-03-26,0.09583143,0.4,0.08191447,0.4,0.01741144,0.0048426604
2024-03-27,0.09890154,0.4,0.07818954,0.4,0.018512504,0.0043964195
2024-03-28,0.10901824,0.4,0.06871676,0.4,0.016943507,0.0053214957
2024-04-01,0.10466265,0.4,0.07248525,0.4,0.017722026,0.005130071
2024-04-02,0.116983965,0.4,0.05395261,0.4,0.02316809,0.0058953343
2024-04-03,0.11930343,0.4,0.055706024,0.4,0.019644098,0.005346446
2024-04-04,0.1066106,0.4,0.06753252,0.4,0.020239662,0.005617213
2024-04-05,0.1174657,0.4,0.057567492,0.4,0.018882845,0.006083964
2024-04-08,0.12319927,0.4,0.052741915,0.4,0.016694522,0.0073642964
2024-04-09,0.1068764,0.4,0.069954045,0.4,0.01661185,0.006557705
2024-04-10,0.11603157,0.4,0.05840593,0.4,0.018014062,0.0075484416
2024-04-11,0.11991225,0.4,0.05412093,0.4,0.019822542,0.006144277
2024-04-12,0.13279253,0.4,0.039770667,0.4,0.017409328,0.010027472
2024-04-15,0.11501965,0.4,0.044634067,0.4,0.03143597,0.008910313
2024-04-16,0.07953023,0.4,0.056571938,0.4,0.05443086,0.009466969
2024-04-17,0.10615575,0.4,0.040606193,0.4,0.045788106,0.007449951
2024-04-18,0.080587044,0.4,0.051110025,0.4,0.058574602,0.0097283255
2024-04-19,0.07605457,0.4,0.05617521,0.4,0.05943617,0.00833405
2024-04-22,0.057354033,0.4,0.07724559,0.4,0.055461828,0.009938544
2024-04-23,0.06629073,0.4,0.07687745,0.4,0.048663974,0.008167851
2024-04-24,0.08748111,0.4,0.06695217,0.4,0.037556816,0.0080098985
2024-04-25,0.09054453,0.4,0.067587085,0.4,0.033955783,0.0079125995
2024-04-26,0.08529951,0.4,0.075862065,0.4,0.031603582,0.0072348453
2024-04-29,0.06638277,0.4,0.08325975,0.4,0.043804478,0.0065530003
2024-04-30,0.06948279,0.4,0.087587275,0.4,0.03576865,0.0071612815
2024-05-01,0.06297325,0.4,0.078296944,0.4,0.053390503,0.005339303
2024-05-02,0.049081463,0.4,0.093810946,0.4,0.051148027,0.005959562
2024-05-03,0.05169393,0.4,0.09500442,0.4,0.04669687,0.006604777
2024-05-06,0.06074252,0.4,0.08181048,0.4,0.04506821,0.012378785
2024-05-07,0.06305715,0.4,0.086560205,0.4,0.04172527,0.008657381
2024-05-08,0.063416734,0.4,0.08874783,0.4,0.039736018,0.008099421
2024-05-09,0.027465975,0.4,0.12551215,0.4,0.036659997,0.0103618745
2024-05-10,0.06631584,0.4,0.10609851,0.4,0.020657782,0.0069278707
2024-05-13,0.082775995,0.4,0.087933764,0.4,0.022304423,0.00698582
2024-05-14,0.08970316,0.4,0.0760703,0.4,0.026473602,0.0077529363
2024-05-15,0.09512303,0.4,0.07702451,0.4,0.019302905,0.008549555
2024-05-16,0.124868035,0.4,0.048003122,0.4,0.01600438,0.011124463
2024-05-17,0.11116291,0.4,0.05666772,0.4,0.0224329,0.009736473
2024-05-20,0.09041094,0.4,0.07023552,0.4,0.025928853,0.013424683
2024-05-21,0.09192956,0.4,0.062173832,0.4,0.032657262,0.01323934
2024-05-22,0.104273215,0.4,0.055588704,0.4,0.026699528,0.013438557
2024-05-23,0.093548656,0.4,0.057268687,0.4,0.03746797,0.01171469
2024-05-24,0.07513407,0.4,0.07219023,0.4,0.044950414,0.007725284
2024-05-28,0.07647925,0.4,0.072580636,0.4,0.04128139,0.009658727
2024-05-29,0.08001879,0.4,0.07097391,0.4,0.037893325,0.011113978
2024-05-30,0.07698803,0.4,0.06871885,0.4,0.042222682,0.012070438
2024-05-31,0.083524294,0.4,0.06420329,0.4,0.04085679,0.011415623
2024-06-03,0.09777104,0.4,0.053182222,0.4,0.03418743,0.014859308
2024-06-04,0.078093536,0.4,0.06338953,0.4,0.042314664,0.016202271
2024-06-05,0.079551935,0.4,0.054290462,0.4,0.051636625,0.014520972
2024-06-06,0.09775494,0.4,0.038802296,0.4,0.045538336,0.017904425
2024-06-07,0.09360405,0.4,0.044721607,0.4,0.046270117,0.015404226
2024-06-10,0.09680199,0.4,0.03780109,0.4,0.04714075,0.018256167
2024-06-11,0.087823525,0.4,0.056439176,0.4,0.04453687,0.011200429
2024-06-12,0.09122418,0.4,0.041760575,0.4,0.04406465,0.022950599
2024-06-13,0.08839425,0.4,0.038778655,0.4,0.048261635,0.024565462
2024-06-14,0.06601982,0.4,0.057202194,0.4,0.05179468,0.024983304
2024-06-17,0.0763244,0.4,0.059882853,0.4,0.047510225,0.01628252
2024-06-18,0.0743807,0.4,0.05976351,0.4,0.04797389,0.017881902
2024-06-20,0.081900544,0.4,0.053904053,0.4,0.048618242,0.015577159
2024-06-21,0.076020785,0.4,0.074086554,0.4,0.03944904,0.01044362
2024-06-24,0.073974304,0.4,0.062815145,0.4,0.049662907,0.013547641
2024-06-25,0.08471184,0.4,0.059433132,0.4,0.0419228,0.013932222
2024-06-26,0.094213985,0.4,0.051056966,0.4,0.03831873,0.016410323
2024-06-27,0.09814357,0.4,0.04504807,0.4,0.03456766,0.0222407
2024-06-28,0.08463556,0.4,0.052865855,0.4,0.0356557,0.026842877
2024-07-01,0.10369387,0.4,0.05123358,0.4,0.03084459,0.014227959
2024-07-02,0.080185376,0.4,0.06309809,0.4,0.03051264,0.026203897
2024-07-03,0.09108548,0.4,0.061235312,0.4,0.027145583,0.020533623
2024-07-05,0.08674691,0.4,0.06628684,0.4,0.027227249,0.019739002
2024-07-08,0.090964116,0.4,0.063078426,0.4,0.027711183,0.018246273
2024-07-09,0.08309559,0.4,0.0618882,0.4,0.033129428,0.021886783
2024-07-10,0.08470667,0.4,0.049589843,0.4,0.04747771,0.018225774
2024-07-11,0.07969824,0.4,0.05958108,0.4,0.038449045,0.022271631
2024-07-12,0.102446325,0.4,0.054602623,0.4,0.032263387,0.010687665
2024-07-15,0.09551387,0.4,0.045844227,0.4,0.04192149,0.016720412
2024-07-16,0.10549405,0.4,0.040700536,0.4,0.03451918,0.01928623
2024-07-17,0.09536239,0.4,0.04324261,0.4,0.034840435,0.026554564
2024-07-18,0.10381454,0.4,0.04212156,0.4,0.03679319,0.017270703
2024-07-19,0.08811851,0.4,0.05041268,0.4,0.045184825,0.01628398
2024-07-22,0.0879138,0.4,0.041501112,0.4,0.052611366,0.017973725
2024-07-23,0.07686568,0.4,0.042369418,0.4,0.05848257,0.02228233
2024-07-24,0.08072734,0.4,0.045662746,0.4,0.05471938,0.01889053
2024-07-25,0.080390945,0.4,0.050097406,0.4,0.053752106,0.015759543
2024-07-26,0.08947777,0.4,0.035987653,0.4,0.054357626,0.020176949
2024-07-29,0.10369056,0.4,0.030730113,0.4,0.045324337,0.020254994
2024-07-30,0.10008757,0.4,0.035397284,0.4,0.04629855,0.018216599
2024-07-31,0.1015635,0.4,0.047114637,0.4,0.034068033,0.017253827
2024-08-01,0.108399674,0.4,0.036515955,0.4,0.036795255,0.01828912
2024-08-02,0.09835546,0.4,0.03980186,0.4,0.045997135,0.015845545
2024-08-05,0.09871686,0.4,0.037656736,0.4,0.047787316,0.015839085
2024-08-06,0.08192161,0.4,0.043947056,0.4,0.06569752,0.008433822
2024-08-07,0.06524282,0.4,0.052870452,0.4,0.07293541,0.008951315
2024-08-08,0.07946007,0.4,0.037487715,0.4,0.07303065,0.010021565
2024-08-09,0.094089635,0.4,0.044999942,0.4,0.04899671,0.011913714
2024-08-12,0.10298944,0.4,0.043866206,0.4,0.04003335,0.013111002
2024-08-13,0.10354268,0.4,0.045893542,0.4,0.0365188,0.014044979
2024-08-14,0.12080893,0.4,0.035668705,0.4,0.030011322,0.013511043
2024-08-15,0.10595981,0.4,0.051931717,0.4,0.02998873,0.012119746
2024-08-16,0.10490725,0.4,0.05890078,0.4,0.025495673,0.0106962975
2024-08-19,0.101561055,0.4,0.064900436,0.4,0.02453692,0.009001593
2024-08-20,0.11089611,0.4,0.059695672,0.4,0.021812612,0.0075956094
2024-08-21,0.06577666,0.4,0.09723452,0.4,0.028400356,0.008588466
2024-08-22,0.06393961,0.4,0.10200544,0.4,0.02838238,0.005672572
2024-08-23,0.08500481,0.4,0.08679355,0.4,0.023535358,0.004666287
2024-08-26,0.08019152,0.4,0.09278773,0.4,0.021188784,0.0058319634
2024-08-27,0.098263346,0.4,0.073210575,0.4,0.023063883,0.0054621967
2024-08-28,0.0947195,0.4,0.06861548,0.4,0.03052509,0.0061399285
2024-08-29,0.08953818,0.4,0.07860964,0.4,0.026337968,0.005514214
2024-08-30,0.09843417,0.4,0.0712609,0.4,0.022919025,0.0073859054
2024-09-03,0.10272679,0.4,0.064556316,0.4,0.025180547,0.0075363484
2024-09-04,0.083365865,0.4,0.077205375,0.4,0.034656182,0.0047725816
2024-09-05,0.07406703,0.4,0.079408765,0.4,0.04121917,0.005305038
2024-09-06,0.07284223,0.4,0.075916626,0.4,0.04467541,0.0065657333
2024-09-09,0.0660904,0.4,0.06891366,0.4,0.0575902,0.0074057356
2024-09-10,0.08157005,0.4,0.059796736,0.4,0.04983934,0.008793876
2024-09-11,0.06970511,0.4,0.058981784,0.4,0.061079297,0.010233817
2024-09-12,0.055658113,0.4,0.07618998,0.4,0.055624053,0.0125278495
2024-09-13,0.08728615,0.4,0.05828754,0.4,0.045568384,0.0088579245
2024-09-16,0.084657446,0.4,0.061544023,0.4,0.0454575,0.008341033
2024-09-17,0.06843569,0.4,0.08306756,0.4,0.042055327,0.0064414153
2024-09-18,0.08074301,0.4,0.0758561,0.4,0.036634658,0.0067662424
2024-09-19,0.09303105,0.4,0.059120063,0.4,0.040068306,0.0077805854
2024-09-20,0.10543575,0.4,0.053090826,0.4,0.02978306,0.011690362
2024-09-23,0.10053079,0.4,0.06010568,0.4,0.03058796,0.008775574
2024-09-24,0.098396696,0.4,0.065958425,0.4,0.027485382,0.0081595015
2024-09-25,0.08257341,0.4,0.07426441,0.4,0.03362214,0.009540042
2024-09-26,0.08148534,0.4,0.07816264,0.4,0.03245603,0.007895988
2024-09-27,0.08021067,0.4,0.064200915,0.4,0.04743548,0.008152927
2024-09-30,0.08525174,0.4,0.070976034,0.4,0.035486784,0.008285444
2024-10-01,0.09012771,0.4,0.06537931,0.4,0.03262902,0.011863968
2024-10-02,0.08995469,0.4,0.06505906,0.4,0.036586873,0.008399379
2024-10-03,0.10022474,0.4,0.054912508,0.4,0.035037786,0.009824964
2024-10-04,0.10379129,0.4,0.048204895,0.4,0.035975356,0.012028459
2024-10-07,0.1105542,0.4,0.049057208,0.4,0.029324787,0.011063803
2024-10-08,0.10316531,0.4,0.04868813,0.4,0.03882934,0.009317219
2024-10-09,0.09182426,0.4,0.05215821,0.4,0.039707962,0.016309557
2024-10-10,0.09010308,0.4,0.05840693,0.4,0.03576193,0.015728055
2024-10-11,0.095496126,0.4,0.050704997,0.4,0.03888793,0.014910949
2024-10-14,0.09027282,0.4,0.07204338,0.4,0.02867289,0.009010905
2024-10-15,0.09525104,0.4,0.070350625,0.4,0.025722282,0.008676051
2024-10-16,0.08139521,0.4,0.07545874,0.4,0.034409907,0.008736145
2024-10-17,0.08229608,0.4,0.08324983,0.4,0.028646706,0.0058073876
2024-10-18,0.09235655,0.4,0.08042837,0.4,0.021871952,0.0053431336
2024-10-21,0.081452474,0.4,0.08622177,0.4,0.026840486,0.005485266
2024-10-22,0.0810629,0.4,0.086123995,0.4,0.027450282,0.0053628287
2024-10-23,0.07101018,0.4,0.10415009,0.4,0.0180891,0.0067506353
2024-10-24,0.071596965,0.4,0.098425195,0.4,0.025585378,0.004392463
2024-10-25,0.060943794,0.4,0.100614145,0.4,0.03298159,0.005460474
2024-10-28,0.07240903,0.4,0.09575274,0.4,0.02645961,0.0053786207
2024-10-29,0.06679503,0.4,0.10166495,0.4,0.025550982,0.0059890323
2024-10-30,0.07246874,0.4,0.09611267,0.4,0.025756517,0.005662072
