,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2023-06-29,0.030227793,0.022792352,0.036556724,0.04898189,0.027701445,0.03237949,0.054395948,0.052987877,0.024945363,0.04338554,0.02194175,0.02209271,0.02425272,0.039748117,0.02469008,0.02947402,0.032468803,0.0387921,0.028139384,0.03890603,0.024858017,0.031137588,0.020392906,0.0341304,0.032071326,0.050521016,0.020524345,0.025810748,0.03084695,0.033082075,0.021764498
2023-06-30,0.03469781,0.019847644,0.028999394,0.05396524,0.029960599,0.026963249,0.058214743,0.053785764,0.021075742,0.039556224,0.019776842,0.026477717,0.023203036,0.04786853,0.033905853,0.042337462,0.031485725,0.03945894,0.026514614,0.041095622,0.021554707,0.027671833,0.01967802,0.037441146,0.033959962,0.039727166,0.017431699,0.028161686,0.02363725,0.030024145,0.02152164
2023-07-03,0.032230172,0.014971463,0.028943209,0.048647117,0.02135497,0.024115171,0.06111346,0.055539124,0.022359338,0.04415863,0.015372164,0.026035115,0.021463959,0.04290648,0.039413605,0.06382013,0.04632283,0.045723684,0.030022578,0.036821645,0.0155250775,0.024165131,0.019988518,0.042606138,0.03601888,0.03850688,0.014151983,0.025441343,0.017977156,0.021808745,0.022475313
2023-07-05,0.035166062,0.014796095,0.034071155,0.038386654,0.02409799,0.023876468,0.06255957,0.0427928,0.020314423,0.03898684,0.015782805,0.024434606,0.022132577,0.03753674,0.040386375,0.06666667,0.04516647,0.042601414,0.031622462,0.043172184,0.019555071,0.028081823,0.015998827,0.051273853,0.02667036,0.04270257,0.015877308,0.029585276,0.021890001,0.01965625,0.0241583
2023-07-06,0.032964762,0.015932687,0.03708869,0.029475546,0.022506239,0.02962116,0.062867165,0.039827183,0.027619593,0.050362125,0.015622712,0.019393187,0.02505002,0.037057787,0.032230962,0.059846602,0.04873125,0.038775433,0.043254003,0.041540105,0.017003892,0.025889752,0.019172966,0.04436891,0.031505562,0.037264597,0.017713841,0.0295269,0.023520352,0.020113839,0.02415218
2023-07-07,0.028338559,0.01804864,0.037207115,0.03196106,0.025670348,0.03240659,0.06666667,0.039113507,0.027940564,0.053362325,0.014697763,0.02814731,0.025119727,0.031991456,0.026687969,0.042269547,0.042428967,0.044439588,0.037157703,0.037992395,0.019786607,0.028534817,0.017425116,0.041799337,0.035247996,0.04063523,0.020991128,0.031127317,0.027027324,0.023949957,0.021827372
2023-07-10,0.029143548,0.023467308,0.0368446,0.030724522,0.039805878,0.027275424,0.06593788,0.025046032,0.024734672,0.037081596,0.014947631,0.033677172,0.023492109,0.029504156,0.027963728,0.049606577,0.02716086,0.040040243,0.024431799,0.034438495,0.026283916,0.03994241,0.017401408,0.045484606,0.028247971,0.04827134,0.03340729,0.035476193,0.02830129,0.030456932,0.021402415
2023-07-11,0.026757956,0.023531009,0.034156103,0.029788813,0.050274495,0.01989151,0.054136463,0.020006644,0.019891296,0.026901063,0.013295978,0.042569753,0.022763988,0.028890755,0.035856184,0.06666667,0.024482442,0.02741201,0.017506659,0.028148364,0.03158761,0.056411795,0.01513368,0.053228825,0.026814146,0.06666667,0.03610378,0.0294257,0.024859533,0.027363084,0.019477038
2023-07-12,0.030156266,0.02417363,0.03256077,0.024084413,0.059679996,0.017010361,0.05243546,0.015192813,0.016136512,0.022401413,0.012587412,0.04368368,0.022202723,0.03352741,0.044118106,0.06666667,0.021284986,0.022986786,0.016285272,0.028430676,0.032574534,0.059406754,0.014420819,0.058053687,0.024641184,0.06436365,0.03802825,0.03212354,0.023610326,0.026806727,0.020365162
2023-07-13,0.0357355,0.024585173,0.041228127,0.020489663,0.05144254,0.018234743,0.05839335,0.014000861,0.018003076,0.027219588,0.011747764,0.031250678,0.021012314,0.03394228,0.042945568,0.06666667,0.023627726,0.021377178,0.020554427,0.029170739,0.025298059,0.05766039,0.016786786,0.05474479,0.025149291,0.06436068,0.03868971,0.037156038,0.021214422,0.024097975,0.023213899
2023-07-14,0.040203348,0.01957003,0.04330589,0.01870891,0.043386575,0.017514084,0.05926651,0.0139314355,0.019813156,0.030417662,0.013320947,0.03139947,0.022312298,0.032651212,0.044663925,0.06666667,0.026828239,0.0246984,0.024969406,0.03238136,0.025987083,0.050275743,0.018086541,0.06034218,0.021551628,0.05527797,0.032798983,0.04312497,0.01958389,0.019969894,0.026991593
2023-07-17,0.03998876,0.012970111,0.03888005,0.025271712,0.047664165,0.015952509,0.056401573,0.014495131,0.018393798,0.02596966,0.015858795,0.04631504,0.02430877,0.024296146,0.039513618,0.06666667,0.026300224,0.02874353,0.023988547,0.03084722,0.032784954,0.05206328,0.016843785,0.06666667,0.017926913,0.052714657,0.0281231,0.04515832,0.01936593,0.017494353,0.028032022
2023-07-18,0.037145745,0.010981131,0.039291807,0.03263414,0.049970698,0.014044304,0.055801824,0.017134458,0.018000131,0.027577858,0.013888435,0.05516625,0.017391825,0.017380012,0.03485403,0.06666667,0.03011331,0.02242969,0.021146327,0.02337241,0.03312788,0.06666667,0.019454304,0.06666667,0.020193666,0.0654381,0.028063666,0.042414855,0.015271611,0.014115252,0.02359629
2023-07-19,0.03678862,0.011692717,0.036629867,0.04169333,0.052177876,0.015671447,0.048850916,0.017273221,0.01559473,0.022520252,0.013845026,0.06337816,0.018510915,0.017777229,0.032754112,0.065681286,0.025923338,0.030182457,0.01823708,0.021381104,0.03501327,0.06351608,0.021022348,0.064209975,0.017918993,0.04894129,0.032673378,0.050724704,0.018856484,0.017457876,0.023101918
2023-07-20,0.037781682,0.012000802,0.040001806,0.040926177,0.054003403,0.015820287,0.058622602,0.016877675,0.017692225,0.01828883,0.014588969,0.05615191,0.018438881,0.01735531,0.027738083,0.06528767,0.019681623,0.046666045,0.01957078,0.029080838,0.035683237,0.047255695,0.019092608,0.060825627,0.01334813,0.045142103,0.03494289,0.053313408,0.023309948,0.019500509,0.021010244
2023-07-21,0.028365478,0.010813442,0.03271165,0.046170972,0.04883173,0.014396923,0.05616503,0.030754758,0.016843917,0.02069797,0.012697792,0.065923974,0.01764993,0.019720541,0.035067957,0.06666667,0.025493829,0.04950169,0.019495802,0.02756941,0.02983316,0.046747066,0.018723972,0.06666667,0.019978285,0.0486496,0.032514542,0.036303136,0.019081056,0.021518644,0.014444414
2023-07-24,0.032819137,0.01245392,0.034931526,0.05014784,0.0476286,0.016508924,0.056069527,0.033232845,0.015691474,0.020658659,0.015832197,0.04305127,0.01663681,0.025177896,0.03784339,0.06666667,0.025530327,0.04937935,0.02338926,0.03231199,0.023834493,0.039623346,0.020626605,0.06666667,0.02241294,0.045132898,0.029850213,0.03414714,0.02115393,0.025274515,0.015315648
2023-07-25,0.035140954,0.0128882965,0.038203683,0.046067487,0.04923563,0.017846905,0.05775814,0.032381024,0.015572567,0.021465743,0.01555377,0.026011026,0.0152249625,0.0303376,0.035949763,0.06666667,0.026030613,0.042851917,0.022881046,0.03352298,0.020360911,0.042442475,0.020707713,0.06666667,0.024530599,0.043310296,0.03409927,0.038802244,0.020948995,0.03027176,0.016268292
2023-07-26,0.032883015,0.013699521,0.036722,0.06127859,0.039238855,0.021237044,0.06346722,0.041871555,0.020585012,0.031896614,0.015276906,0.018373614,0.011180369,0.026068283,0.026973292,0.06666667,0.0331443,0.028343791,0.025900869,0.026373561,0.013767116,0.041391004,0.02826088,0.06666667,0.03852165,0.046002347,0.02883379,0.036777314,0.014355363,0.028885832,0.015356965
2023-07-27,0.03437556,0.012086288,0.040464617,0.062781274,0.033140536,0.017996963,0.06642601,0.048561163,0.022380987,0.030502792,0.014420227,0.018333882,0.009319398,0.030970154,0.028130734,0.06666667,0.03191922,0.031847425,0.022268971,0.030075073,0.015315775,0.03635139,0.028404845,0.06666667,0.03184891,0.05579345,0.024905005,0.035920247,0.01286597,0.024801113,0.014458685
2023-07-28,0.02875769,0.013904747,0.038791254,0.050472517,0.036415655,0.019224633,0.062586434,0.045827173,0.025821956,0.02852071,0.0143746855,0.019105138,0.011086447,0.029059883,0.023593461,0.05892258,0.02807661,0.03329127,0.018763633,0.028084539,0.02008729,0.043213844,0.0320773,0.06666667,0.028571645,0.06474381,0.03187055,0.037772533,0.014180432,0.03131757,0.014817338
2023-07-31,0.030355318,0.013253271,0.045911692,0.05188164,0.026125442,0.0181177,0.06604342,0.048941404,0.029983846,0.029538054,0.013516368,0.019200996,0.010388473,0.02809354,0.02358098,0.052140944,0.03288824,0.04567313,0.019333446,0.03143079,0.02095488,0.033077795,0.033277944,0.060945198,0.024314646,0.06666667,0.030048098,0.03781125,0.013892471,0.027135853,0.015476511
2023-08-01,0.039248534,0.018540604,0.054191545,0.04445876,0.027172768,0.023943188,0.06363902,0.035186734,0.032003526,0.028092561,0.016216282,0.011209294,0.009523171,0.022648454,0.019134136,0.047834184,0.028430743,0.029642433,0.019463787,0.034321684,0.024001772,0.044591554,0.033191334,0.052851334,0.01989645,0.06666667,0.043886308,0.04580286,0.016146235,0.02798537,0.020078713
2023-08-02,0.036086638,0.019123673,0.044585437,0.03968259,0.02939411,0.02530739,0.06666667,0.035035904,0.036430996,0.031024396,0.017836161,0.0114061665,0.010489643,0.018246055,0.016343523,0.04026124,0.026671361,0.021736665,0.018618373,0.036131557,0.028199527,0.055752676,0.030360162,0.05786435,0.020600457,0.06666667,0.048288696,0.047169723,0.013423568,0.03021343,0.020382196
2023-08-03,0.031495262,0.017896852,0.041596476,0.03363915,0.033873554,0.02285809,0.06666667,0.035976898,0.040444337,0.03335662,0.019108627,0.013864277,0.013329678,0.016326383,0.016274527,0.036925223,0.025867356,0.018519768,0.021471327,0.037042323,0.032964513,0.059108973,0.024216913,0.06369385,0.02198862,0.06666667,0.04972204,0.040666614,0.013194711,0.031801373,0.019442335
2023-08-04,0.03403488,0.017658895,0.043657556,0.030133702,0.033444606,0.019759351,0.059030555,0.030694557,0.043093182,0.028546404,0.018418951,0.013301329,0.014433965,0.020327032,0.019323193,0.03730559,0.028896794,0.017477306,0.021183934,0.038336687,0.03861162,0.04914686,0.027460136,0.061440565,0.02264999,0.06666667,0.057254292,0.039150767,0.012753545,0.03535158,0.020455502
2023-08-07,0.040605824,0.014924306,0.040147215,0.024610447,0.0493951,0.017059917,0.05102656,0.019111944,0.034910034,0.018779742,0.027589709,0.0132623175,0.017046457,0.020274112,0.023353476,0.034509733,0.027297014,0.014643797,0.0261307,0.044401594,0.050746597,0.041612834,0.030388229,0.06666667,0.019127678,0.061363414,0.0498489,0.04390454,0.014512911,0.038732924,0.0240153
2023-08-08,0.041280106,0.012055362,0.037931997,0.022300128,0.049897727,0.0139490925,0.039688665,0.017713094,0.027837783,0.013565619,0.03113058,0.01664812,0.020915788,0.023468474,0.032256585,0.037905253,0.031105297,0.018384522,0.023805901,0.046926625,0.06666667,0.039296232,0.02906188,0.06666667,0.015353209,0.05869486,0.046356495,0.040699538,0.01679401,0.036402617,0.025241107
2023-08-09,0.037888616,0.0135731865,0.03636348,0.02091244,0.049789146,0.01624314,0.04106413,0.018855162,0.03194963,0.014773183,0.03485148,0.014708529,0.020322768,0.021006145,0.02682642,0.028941784,0.029979613,0.015557532,0.024916556,0.052464645,0.06666667,0.040370706,0.03039923,0.06666667,0.016562859,0.064022355,0.047784984,0.035879254,0.016511442,0.040751982,0.023396268
2023-08-10,0.034102194,0.015769262,0.036121186,0.016900681,0.051874325,0.016943378,0.036471795,0.017759465,0.03358474,0.014146218,0.03749859,0.013328937,0.02240808,0.022237536,0.025866365,0.02584679,0.027476473,0.0132976575,0.02460322,0.056526683,0.06666667,0.04183655,0.027850818,0.06666667,0.016272726,0.06629163,0.05233435,0.030968532,0.018647255,0.046747822,0.022953413
2023-08-11,0.03456112,0.018704997,0.033951245,0.01661612,0.05249205,0.019086447,0.034032967,0.01585954,0.029743373,0.013119035,0.04003736,0.012111068,0.021865815,0.024358815,0.025701525,0.022312475,0.024817381,0.011891007,0.020734351,0.061554506,0.06666667,0.045505736,0.026084166,0.06666667,0.015894854,0.0647902,0.055223085,0.030133251,0.020246102,0.052469425,0.022768654
2023-08-14,0.033216994,0.018878242,0.03399075,0.018616186,0.0459043,0.018840205,0.031496733,0.01922257,0.03000158,0.015329361,0.038184162,0.011816681,0.023693435,0.023392774,0.026984913,0.026593119,0.0270564,0.0117172515,0.022542667,0.05300461,0.06666667,0.05049633,0.023485033,0.06666667,0.017435173,0.06666667,0.059636775,0.027470728,0.019261863,0.0488121,0.022919064
2023-08-15,0.032062754,0.023545064,0.030338429,0.02188006,0.03818193,0.024261666,0.028011687,0.02148831,0.031666245,0.019780438,0.040005963,0.010779559,0.028455744,0.022853853,0.02426191,0.018982768,0.02535531,0.011074634,0.021893388,0.04045725,0.06534024,0.056816984,0.024194174,0.06666667,0.02070226,0.0565901,0.06559995,0.027492886,0.01895772,0.056337018,0.02596504
2023-08-16,0.03157548,0.029350007,0.031932417,0.028450437,0.03647626,0.03384942,0.026116531,0.0230897,0.036875803,0.026404511,0.04396478,0.009886544,0.03331333,0.025190145,0.018855797,0.014744797,0.023969756,0.010684887,0.023506675,0.0347529,0.050049737,0.05610297,0.02868366,0.05056144,0.027313812,0.056402165,0.057097286,0.025184177,0.02121327,0.058678463,0.025722843
2023-08-17,0.03229395,0.037698,0.03551269,0.03296526,0.036506515,0.036452543,0.023008754,0.023269001,0.039511126,0.028997822,0.040849302,0.012024342,0.03406969,0.029217744,0.018322334,0.012879785,0.0212115,0.011580466,0.02363464,0.030770682,0.047374766,0.050148442,0.029703733,0.03679235,0.030782072,0.04764631,0.06454169,0.023971373,0.02494018,0.060037065,0.023285871
2023-08-18,0.028239137,0.05979942,0.029874861,0.028478332,0.03823037,0.037822746,0.01662569,0.019891847,0.035482153,0.026950806,0.04136064,0.014729046,0.046115916,0.03258337,0.021533271,0.012696348,0.015043216,0.012094887,0.021793887,0.021507332,0.04257391,0.052590225,0.034215346,0.030244097,0.03460203,0.03799949,0.06666667,0.02297694,0.028042205,0.06666667,0.022569148
2023-08-21,0.025233382,0.065802224,0.029960116,0.027444977,0.037309762,0.040243313,0.014471017,0.01818432,0.0322755,0.024880772,0.041613232,0.013719805,0.052139968,0.030115826,0.020693464,0.0144883,0.015474102,0.012286775,0.021612937,0.017780196,0.03918006,0.05703855,0.03412269,0.028601142,0.034593977,0.040142447,0.06666667,0.020968633,0.032988247,0.06666667,0.023300925
2023-08-22,0.0264369,0.064856455,0.03445191,0.026011817,0.037468642,0.037480623,0.01673231,0.01461654,0.034393843,0.026945451,0.039958157,0.0148528945,0.051259905,0.024789305,0.02044714,0.01595731,0.016181558,0.014274418,0.025451843,0.016200444,0.03657219,0.056833055,0.031746484,0.029671919,0.034813933,0.03610487,0.06666667,0.022770993,0.033359908,0.06666667,0.02602585
2023-08-23,0.02435462,0.06644239,0.036682613,0.026046373,0.04126018,0.04196142,0.019910023,0.013762563,0.037985172,0.026503244,0.040772963,0.013492056,0.042744927,0.024889842,0.016076637,0.016571488,0.015830562,0.016599063,0.02716526,0.018669778,0.031903934,0.049023554,0.03731652,0.02608626,0.037615195,0.03780802,0.06666667,0.021907715,0.03537789,0.06666667,0.021906404
2023-08-24,0.024751024,0.06444091,0.04148684,0.031822115,0.024106752,0.04325415,0.019959461,0.017478589,0.03816979,0.031615846,0.03459278,0.013583485,0.04180633,0.024962883,0.017753728,0.019487973,0.01921165,0.023952488,0.025661299,0.015689446,0.02600487,0.046982978,0.035150904,0.02617181,0.0335885,0.047120415,0.06666667,0.022202156,0.033947274,0.063025475,0.025351403
2023-08-25,0.020775836,0.05662127,0.039993413,0.02913682,0.028371267,0.037212152,0.023634117,0.019442413,0.03911628,0.03453929,0.030701734,0.02140851,0.04611747,0.023198636,0.019054411,0.01968474,0.020683274,0.028066982,0.029614845,0.016180396,0.030514868,0.043081865,0.027601121,0.027372641,0.037882417,0.041885383,0.06666667,0.021942817,0.03780747,0.05861563,0.023075271
2023-08-28,0.018162493,0.06666667,0.03153732,0.02671384,0.023518428,0.04371279,0.016668228,0.01964976,0.033198602,0.029828688,0.030621681,0.0209198,0.054283887,0.028924543,0.021125551,0.020305716,0.021961885,0.029575003,0.022925122,0.01450866,0.032551695,0.043171506,0.030900689,0.02495823,0.036362857,0.0395607,0.06666667,0.018562522,0.045697853,0.06387044,0.02288817
2023-08-29,0.019108498,0.06405701,0.029454647,0.02820129,0.022177696,0.04705972,0.016548282,0.019928634,0.028693305,0.029564366,0.031506523,0.018078022,0.04867922,0.029987648,0.021124136,0.026314467,0.025340635,0.023713095,0.021653349,0.014918595,0.033530552,0.048510823,0.031680483,0.026231196,0.03669836,0.04610449,0.06666667,0.020158866,0.04589386,0.054998465,0.023417102
2023-08-30,0.020427966,0.06319178,0.025526214,0.035587527,0.015157325,0.058314428,0.012432207,0.02587916,0.026216706,0.032555345,0.03325907,0.015217768,0.054017954,0.035322327,0.022039868,0.02379858,0.03213746,0.02370671,0.019116558,0.0132471975,0.034871344,0.045901164,0.033257466,0.023619607,0.032667704,0.04148284,0.055835463,0.022914253,0.049949978,0.045073714,0.027274314
2023-08-31,0.019137746,0.06274837,0.023980439,0.03448114,0.011801774,0.06666667,0.012680477,0.030987978,0.030383848,0.04460978,0.029307636,0.0139723215,0.048325326,0.031248255,0.019138096,0.024507372,0.039416477,0.017581023,0.019225745,0.011380606,0.033634774,0.05577085,0.038472574,0.021054003,0.03577725,0.049922325,0.047556918,0.022904342,0.040108174,0.034664858,0.02855285
2023-09-01,0.018906698,0.059275195,0.025060989,0.034075752,0.009296773,0.06666667,0.015057105,0.03700912,0.036977924,0.058494534,0.026292155,0.011229698,0.03523255,0.027566535,0.01720593,0.028373629,0.054693174,0.014439488,0.02369981,0.011130533,0.026712622,0.050553825,0.049123585,0.017145207,0.044009823,0.056546137,0.036591236,0.02336899,0.030631885,0.025928287,0.02870414
2023-09-05,0.020423742,0.05839403,0.023302156,0.034331065,0.009075663,0.061229765,0.016242262,0.03813656,0.038900837,0.06666667,0.02275536,0.011876744,0.028684542,0.02441525,0.019588416,0.037800692,0.05656307,0.010879442,0.024765108,0.009348315,0.022428697,0.057907294,0.05198215,0.016501574,0.047764815,0.055049755,0.035995297,0.025156943,0.020540325,0.021225499,0.032067966
2023-09-06,0.018106166,0.06373517,0.018789565,0.029706806,0.010283749,0.06666667,0.014479996,0.03408742,0.040261604,0.06666667,0.022516431,0.010654528,0.027746571,0.024130782,0.016885981,0.02547848,0.055268098,0.007748043,0.022873886,0.0072382963,0.01861202,0.06666667,0.06666667,0.014814099,0.0660307,0.04351457,0.041652646,0.024706349,0.017798718,0.026382726,0.029829927
2023-09-07,0.0167748,0.06666667,0.01879228,0.025813334,0.012930349,0.06666667,0.012211165,0.029196212,0.037806094,0.06666667,0.025218222,0.010073914,0.02907664,0.021032108,0.014958513,0.022267576,0.052367873,0.0053493003,0.02135029,0.007040485,0.02363484,0.06666667,0.06666667,0.01438194,0.06324395,0.053118665,0.04706337,0.024804667,0.020055097,0.03048225,0.027622737
2023-09-08,0.017263621,0.050203513,0.017507961,0.026041022,0.014508429,0.06666667,0.014362807,0.028660301,0.03428253,0.06226066,0.028120685,0.009895823,0.029154003,0.021746172,0.016413232,0.02919541,0.06439699,0.0054917466,0.024552671,0.0077854604,0.020592032,0.06666667,0.06666667,0.019489817,0.06666667,0.055661287,0.036124334,0.024190227,0.017177906,0.028658643,0.029596046
2023-09-11,0.020149011,0.045945898,0.017961692,0.025263011,0.016135579,0.06666667,0.01539053,0.028290717,0.032353166,0.06614053,0.029364895,0.009884417,0.029060826,0.024130438,0.017966937,0.02686567,0.06568255,0.0050292886,0.030235315,0.008749817,0.019519683,0.06666667,0.06666667,0.021348497,0.06666667,0.045149557,0.032911383,0.025447067,0.016007662,0.027698223,0.03065096
2023-09-12,0.022533948,0.032322213,0.018477611,0.027917428,0.016186357,0.06380569,0.020768933,0.0328139,0.03133616,0.06666667,0.03360701,0.010728659,0.02793809,0.02517895,0.01861531,0.028294444,0.06666667,0.006827966,0.039848376,0.013261687,0.017747281,0.056226738,0.06666667,0.025687313,0.06666667,0.044459213,0.02233524,0.026630582,0.01601933,0.024005868,0.029759042
2023-09-13,0.023265822,0.02548861,0.018778851,0.020087278,0.016553806,0.03524124,0.02922103,0.03756376,0.035949532,0.06666667,0.024061708,0.020558687,0.023082597,0.030453093,0.036265176,0.048138123,0.06666667,0.008343509,0.04668401,0.019494673,0.02569825,0.043013167,0.049608495,0.04081397,0.06499357,0.036106378,0.023442198,0.024706941,0.012492172,0.019787773,0.026772257
2023-09-14,0.025803149,0.023291454,0.01865001,0.018382914,0.017620336,0.03331726,0.02666435,0.02821519,0.028576843,0.061476786,0.02473128,0.02340173,0.026842246,0.037740536,0.04874046,0.056125052,0.06666667,0.008902507,0.052940816,0.018628458,0.024691842,0.03547376,0.050013494,0.041361198,0.06666667,0.030260233,0.019755773,0.024629215,0.014545212,0.01766141,0.028223146
2023-09-15,0.029144412,0.020833401,0.01920506,0.016525012,0.016131144,0.030136727,0.028642796,0.027447976,0.024828976,0.05191561,0.021576863,0.024011651,0.028183622,0.046962522,0.060267076,0.06666667,0.06666667,0.01263212,0.04676752,0.023357294,0.025107276,0.03283048,0.039770544,0.049219504,0.048439577,0.029613066,0.021242306,0.02786116,0.016082842,0.017085949,0.030844182
2023-09-18,0.028310224,0.025839893,0.016023226,0.016407216,0.021792103,0.03477829,0.027451564,0.024011226,0.02314802,0.045482703,0.028492784,0.0262094,0.029055785,0.040167924,0.05374625,0.057557017,0.06666667,0.010080818,0.040546414,0.02607626,0.03212183,0.040437784,0.035678018,0.048338495,0.04634464,0.03321039,0.024661874,0.027287984,0.019506948,0.020896714,0.029671537
2023-09-19,0.025473502,0.030044096,0.015210297,0.017399738,0.018112708,0.033572037,0.029293621,0.027810063,0.026134698,0.049595524,0.025188264,0.026261635,0.026364459,0.040115915,0.052073497,0.05885047,0.062374327,0.011221756,0.032749318,0.02394842,0.029123707,0.042171817,0.03711772,0.04752847,0.048886374,0.038982708,0.030383935,0.025410714,0.016480394,0.024353676,0.027766146
2023-09-20,0.021291882,0.03120104,0.014281915,0.022135386,0.018047914,0.030294567,0.026066551,0.032631095,0.025554119,0.04814524,0.023343123,0.03336503,0.024204236,0.03464944,0.050729632,0.06666667,0.061379634,0.010482461,0.028820265,0.017780315,0.027971745,0.047119603,0.040448315,0.042148937,0.055146158,0.05167291,0.029179133,0.023046058,0.015101865,0.022871329,0.02422344
2023-09-21,0.01910906,0.032897513,0.012872958,0.022092486,0.0269151,0.030405225,0.026934007,0.028926171,0.02248672,0.037004896,0.027645465,0.04113629,0.030446162,0.034158047,0.047017805,0.06666667,0.04573143,0.011820571,0.026500473,0.020930689,0.03616265,0.049993888,0.03191157,0.048303135,0.050709773,0.049741406,0.029693421,0.019889945,0.020646678,0.029440535,0.021809269
2023-09-22,0.018994808,0.04344049,0.014410469,0.02670894,0.03794039,0.035661492,0.028122187,0.025162235,0.022654738,0.03682148,0.02735102,0.04351209,0.026206972,0.03117916,0.03507729,0.04160575,0.032728594,0.009506265,0.022865152,0.01964362,0.036456723,0.057698805,0.033515055,0.03896349,0.062517285,0.04978153,0.039942387,0.019398458,0.022262223,0.04227691,0.017593993
2023-09-25,0.017777577,0.048919253,0.017872531,0.027325328,0.037217006,0.033456482,0.02606315,0.022663958,0.02180421,0.033044547,0.024901826,0.04012668,0.026280714,0.029351534,0.031537257,0.041455824,0.03025227,0.0100803645,0.01985055,0.01782725,0.040273085,0.06144112,0.028544959,0.037666753,0.058493838,0.056232635,0.052801512,0.017488778,0.025955271,0.046609487,0.01668424
2023-09-26,0.019079866,0.043026716,0.01962571,0.030753555,0.042829078,0.029152676,0.026547123,0.020855352,0.019093506,0.029069843,0.022918677,0.0400683,0.022260154,0.027877336,0.03262193,0.04845846,0.031646516,0.009715874,0.018194538,0.016422255,0.040034167,0.06635857,0.027880529,0.04216174,0.05944141,0.055321805,0.054476563,0.018444307,0.024325285,0.044964146,0.01637401
2023-09-27,0.017772632,0.046968274,0.022275314,0.02585312,0.049493175,0.030342225,0.028457422,0.018730653,0.023650344,0.028459607,0.020964038,0.04146869,0.022875486,0.025036834,0.025518116,0.03365087,0.02578285,0.009782303,0.017893473,0.016397484,0.047741473,0.066206254,0.02859588,0.035277307,0.058701456,0.05215947,0.06657289,0.01926817,0.025906384,0.05272379,0.015474021
2023-09-28,0.019465033,0.052023433,0.024445452,0.022766225,0.05010997,0.028075788,0.024599634,0.015050311,0.02382687,0.024217952,0.01801482,0.037146706,0.020654226,0.026070518,0.026373908,0.03460413,0.023457697,0.008301983,0.012216855,0.014454942,0.058327086,0.06666667,0.032728747,0.037593365,0.05297173,0.055569973,0.06666667,0.023752823,0.023421604,0.06026177,0.016163114
2023-09-29,0.021792095,0.044309452,0.026519477,0.022805009,0.050631512,0.024239765,0.023829212,0.014163897,0.021818327,0.019572193,0.017142292,0.04207617,0.02210362,0.026673757,0.030405315,0.038329452,0.02342556,0.01041172,0.010695439,0.015797846,0.06666667,0.06666667,0.028241692,0.044146128,0.039549425,0.055540264,0.06666667,0.028079448,0.02436575,0.055648174,0.017687006
2023-10-02,0.023825457,0.05627257,0.024124429,0.018899927,0.061216336,0.02884203,0.023849208,0.011560514,0.02483679,0.017856877,0.020112352,0.049149875,0.027531797,0.031518705,0.027626835,0.022804687,0.015949316,0.014390591,0.011454336,0.020370947,0.06666667,0.061710652,0.030463649,0.02792973,0.032550607,0.03237255,0.06666667,0.030098503,0.033389326,0.06666667,0.0192914
2023-10-03,0.024553485,0.04816865,0.023587001,0.023161037,0.0665074,0.03062933,0.026992945,0.011367877,0.024141027,0.018282307,0.020712052,0.056371707,0.023748964,0.028406026,0.023380337,0.015673432,0.015654633,0.017313821,0.010436836,0.019842576,0.06666667,0.060865697,0.03438608,0.030496228,0.0333043,0.027898312,0.06666667,0.033342764,0.032152034,0.06666667,0.018623145
2023-10-04,0.0216115,0.05592199,0.024113905,0.024404464,0.06666667,0.035237044,0.026190335,0.013089703,0.028239291,0.01840917,0.02375579,0.053716723,0.023599535,0.022629635,0.018525107,0.012076406,0.014237354,0.017078442,0.010807871,0.02043485,0.06666667,0.06048053,0.034922678,0.024445536,0.03436355,0.031020612,0.06666667,0.030709608,0.03680623,0.06666667,0.016505476
2023-10-05,0.024558257,0.039387535,0.025925675,0.032099325,0.063815765,0.033371087,0.029763134,0.015460058,0.024015697,0.019617757,0.024821216,0.06521547,0.022226987,0.024518566,0.019245658,0.010131861,0.017537873,0.02257132,0.012195678,0.022299454,0.06666667,0.048830368,0.033275466,0.025513694,0.033183955,0.028872568,0.06666667,0.033264287,0.038178757,0.05856043,0.01820878
2023-10-06,0.024681788,0.042875644,0.020666808,0.04796475,0.05700414,0.03692975,0.029542556,0.020537658,0.023637664,0.020839252,0.027179299,0.06642845,0.019161366,0.027468724,0.018714868,0.007284308,0.015547159,0.030045383,0.01073338,0.02152835,0.066230096,0.039843496,0.039239354,0.021691347,0.036508866,0.021968467,0.0584024,0.03169271,0.034832,0.06399084,0.016829126
2023-10-09,0.028288485,0.04053066,0.019132374,0.054289438,0.04984016,0.04045835,0.03073589,0.022620788,0.022547735,0.023055961,0.02769756,0.0652619,0.018546779,0.032864735,0.020154469,0.006635122,0.015299297,0.033778988,0.009386048,0.024537085,0.061489377,0.040032282,0.0373506,0.023411304,0.033587776,0.020789199,0.05249933,0.033458363,0.03323831,0.0605838,0.017897831
