,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-04-04,0.017187461,0.030080497,0.06299391,0.028209694,0.042878628,0.027762389,0.05328248,0.06107921,0.034078155,0.035582904,0.029968305,0.019141274,0.061250485,0.012813489,0.02004446,0.042963885,0.046346042,0.031500954,0.025574507,0.022460956,0.024270048,0.028820332,0.053991143,0.03341739,0.016302777,0.017874125,0.027141383,0.028850488,0.016051413,0.021308944,0.026772274
2024-04-05,0.016603166,0.034774005,0.054119524,0.021596348,0.052983407,0.027075332,0.05320259,0.06666667,0.037632275,0.03807723,0.025327504,0.01934885,0.06421723,0.015090715,0.015752003,0.0367463,0.04340019,0.029412972,0.02976357,0.02359422,0.022346906,0.030454114,0.05312651,0.031641625,0.015265833,0.019425726,0.025502156,0.031419046,0.015543028,0.024389582,0.025501365
2024-04-08,0.017963512,0.03185819,0.05473026,0.023367155,0.043227725,0.03243703,0.051933546,0.066307865,0.03859407,0.040354013,0.03177729,0.017754313,0.06666667,0.012219294,0.017453663,0.03761017,0.046837717,0.028290754,0.02525768,0.02348638,0.025677273,0.0331722,0.046259925,0.037606973,0.018765869,0.016836083,0.023525774,0.029815746,0.0126999095,0.020802578,0.026710382
2024-04-09,0.0177631,0.038436685,0.05244654,0.023557572,0.04483914,0.03784623,0.047054842,0.06666667,0.03887179,0.0330567,0.026130551,0.023631206,0.06666667,0.016062435,0.0203486,0.035700057,0.047874454,0.0309776,0.02660485,0.024153672,0.020021202,0.03595667,0.041620042,0.031984016,0.013822354,0.016879613,0.025144812,0.030840581,0.011902945,0.026490275,0.02664813
2024-04-10,0.023206826,0.041179407,0.046398193,0.02720657,0.040840108,0.04679414,0.04073224,0.06666667,0.037581794,0.034546096,0.027548026,0.02408564,0.06666667,0.014160442,0.0215644,0.03659793,0.052291818,0.030083574,0.024214027,0.027469799,0.022088783,0.038109683,0.03090771,0.039317843,0.018601628,0.014795032,0.02497328,0.025184995,0.00985892,0.024873449,0.021454312
2024-04-11,0.022941284,0.035166357,0.037496153,0.022720916,0.043197893,0.054328784,0.038247928,0.06666667,0.047016133,0.037804805,0.030844748,0.025835712,0.06666667,0.015934043,0.015742512,0.034314085,0.05107538,0.02755161,0.021085639,0.024448033,0.019356329,0.050064042,0.02830575,0.044898067,0.021206005,0.0155407395,0.020993002,0.028691288,0.008530208,0.022650952,0.020678265
2024-04-12,0.026587011,0.029841827,0.03392951,0.023644648,0.03624076,0.06666667,0.037860304,0.048034277,0.049967594,0.031321585,0.042727116,0.024269853,0.06666667,0.017268788,0.019974058,0.036463734,0.05269984,0.027331779,0.014891192,0.019021196,0.019549413,0.065534495,0.023251735,0.040248234,0.023259532,0.01655859,0.01772622,0.0321638,0.010582075,0.024079463,0.021638041
2024-04-15,0.03521923,0.04219386,0.025104424,0.01704337,0.048167214,0.06666667,0.032725666,0.04125608,0.04372623,0.031539775,0.0330188,0.026998026,0.06666667,0.026265582,0.015417482,0.035272557,0.039702006,0.02994745,0.018078443,0.017932266,0.015018176,0.06666667,0.019020878,0.035608415,0.026034461,0.021848932,0.019462585,0.03502431,0.01800338,0.032482553,0.017887851
2024-04-16,0.03039937,0.039369307,0.025699776,0.015304921,0.054578315,0.05937005,0.02834725,0.044191994,0.04821969,0.029084723,0.03116179,0.031632945,0.06666667,0.03730099,0.014700107,0.031632748,0.0449102,0.034481373,0.01828838,0.016221492,0.013075233,0.06666667,0.0176151,0.025604876,0.024533862,0.02515859,0.018235222,0.034509674,0.019159392,0.034238897,0.019640405
2024-04-17,0.026298987,0.03178175,0.02143334,0.015096542,0.05956332,0.04812997,0.024570107,0.044072013,0.050688062,0.027803255,0.03477198,0.037133876,0.058520034,0.051123943,0.013139662,0.03325288,0.04794997,0.032208275,0.017841224,0.0145333875,0.013530711,0.06666667,0.019250909,0.02265766,0.0281991,0.029913511,0.017332016,0.037839502,0.024361324,0.03304154,0.017294485
2024-04-18,0.020672617,0.030328738,0.024281899,0.01663666,0.054467104,0.038546693,0.027508061,0.05444396,0.046516214,0.022302603,0.03689984,0.043030716,0.0623956,0.051861554,0.014947538,0.03313838,0.063624054,0.03268228,0.017729566,0.015949115,0.015257838,0.06666667,0.019561267,0.019029366,0.025228295,0.02707746,0.018124059,0.033128176,0.020238003,0.03138042,0.016345266
2024-04-19,0.018746842,0.027159994,0.027846701,0.018651588,0.054997012,0.031391107,0.02842546,0.06451938,0.049258802,0.0211941,0.04071348,0.0439263,0.06399414,0.04925666,0.015364229,0.03385653,0.06666667,0.031776343,0.018233089,0.01745113,0.01714754,0.059808917,0.022120623,0.018460622,0.025557058,0.024604833,0.017671885,0.031631816,0.017132197,0.026876878,0.015558072
2024-04-22,0.017046556,0.025656065,0.033886783,0.02365869,0.052391548,0.03184721,0.03281635,0.06666667,0.053677574,0.020540902,0.045133222,0.046683464,0.054121792,0.048511937,0.016362203,0.03755794,0.06666667,0.034585997,0.01690845,0.018579166,0.016467007,0.054802176,0.024705937,0.021568503,0.027871488,0.022078853,0.01901225,0.025542457,0.01196893,0.019579029,0.013104184
2024-04-23,0.01679531,0.02272934,0.03453112,0.030276865,0.04798603,0.0267363,0.041171424,0.06666667,0.05263557,0.01882352,0.045982458,0.048734527,0.05778166,0.04048818,0.018093154,0.041115858,0.06666667,0.03327046,0.018164026,0.019951962,0.021838032,0.04971858,0.024948621,0.02375485,0.02545829,0.018568752,0.021748153,0.022087624,0.010041258,0.01826047,0.01497428
2024-04-24,0.012960034,0.02237005,0.038400386,0.033073016,0.040024772,0.025312815,0.041840944,0.06666667,0.047162347,0.017053535,0.05056303,0.04570231,0.059127238,0.035714794,0.025364978,0.03731307,0.06666667,0.033339016,0.02107571,0.02200293,0.027523996,0.035834696,0.033205777,0.022231687,0.024760772,0.01868788,0.025607463,0.024832413,0.010375236,0.01803656,0.017169211
2024-04-25,0.011548752,0.022353128,0.034996133,0.031517133,0.042421766,0.02208511,0.041726444,0.06666667,0.04934976,0.018683463,0.04566599,0.045172375,0.04969482,0.03709129,0.025719184,0.036893792,0.06666667,0.035199933,0.02434595,0.021678109,0.027484957,0.03572211,0.03872725,0.021630706,0.024614798,0.022365369,0.029064681,0.023475565,0.011400788,0.01900659,0.01703072
2024-04-26,0.013383932,0.017102225,0.034788076,0.028289758,0.045933638,0.014619838,0.043332633,0.06666667,0.05131682,0.0187922,0.044976566,0.034903526,0.033717886,0.053908974,0.02710556,0.031917956,0.06666667,0.040996358,0.027850924,0.017276688,0.02929259,0.0307907,0.040297512,0.017846413,0.0352989,0.025514692,0.027626287,0.024426486,0.0191238,0.016333716,0.019902008
2024-04-29,0.01047786,0.01611343,0.030514417,0.02841985,0.041360904,0.013944092,0.029921511,0.06666667,0.04430385,0.02140452,0.036869265,0.041137587,0.0339449,0.046597883,0.033170544,0.028818063,0.06666667,0.05710664,0.029323513,0.0149815,0.026017945,0.03189529,0.04590144,0.018583803,0.02447046,0.029628625,0.034969952,0.027296316,0.025252126,0.023481745,0.020758629
2024-04-30,0.012747452,0.021475077,0.030741293,0.027950792,0.04208081,0.016647067,0.025619231,0.06666667,0.041491166,0.024451729,0.030284166,0.039603222,0.0318704,0.045127463,0.03412878,0.028621053,0.06666667,0.053667404,0.03376819,0.01752659,0.02184821,0.03219119,0.044140443,0.019693347,0.0227571,0.031121528,0.035777465,0.027559454,0.02542501,0.0265043,0.021846743
2024-05-01,0.011796039,0.020585336,0.022687674,0.021205239,0.050146393,0.0115781715,0.029740267,0.06666667,0.033776276,0.019389082,0.02099843,0.034696657,0.025266545,0.05709183,0.031414334,0.021245686,0.06617327,0.060169626,0.046604674,0.014214057,0.020074055,0.024266154,0.051505502,0.014645602,0.016281178,0.03345915,0.04447885,0.034032922,0.04010263,0.037668593,0.018039113
2024-05-02,0.013957345,0.024535457,0.026750544,0.025709564,0.035366572,0.016341865,0.028620673,0.05251117,0.025691986,0.019037608,0.019821195,0.037503015,0.026916176,0.044578645,0.048119597,0.018424982,0.053951874,0.06666667,0.05248545,0.014567827,0.024134217,0.018487403,0.047841005,0.017946001,0.017770307,0.03260271,0.05655404,0.031407937,0.04140755,0.040746376,0.019544234
2024-05-03,0.017650437,0.0249085,0.023375811,0.030429767,0.029856859,0.021948276,0.02340292,0.04106061,0.024550533,0.019227808,0.02039231,0.03909341,0.026346462,0.04648443,0.057133302,0.018806955,0.05478348,0.06666667,0.04623884,0.014559286,0.021891234,0.02237559,0.03582906,0.020961178,0.02094987,0.034266677,0.056058396,0.028460024,0.046325386,0.04585928,0.020106645
2024-05-06,0.021295486,0.035643864,0.017407814,0.025310887,0.02747205,0.024062736,0.02093702,0.03879618,0.02011246,0.018441752,0.015131209,0.031709477,0.023860997,0.046786685,0.06666667,0.014361358,0.047804844,0.06666667,0.053063486,0.014853727,0.017973673,0.020358313,0.029166829,0.021127293,0.020806007,0.032734983,0.06167452,0.027921606,0.058167916,0.06060295,0.019080542
2024-05-07,0.021046927,0.02840531,0.017798413,0.02757444,0.02691225,0.02249231,0.024961637,0.04448163,0.022581689,0.020336548,0.013597268,0.031078666,0.020388871,0.055198014,0.06666667,0.0109936185,0.045404714,0.06666667,0.0480575,0.014209725,0.019155087,0.021435732,0.025002742,0.020113155,0.01883478,0.03595649,0.055829182,0.02832134,0.05588789,0.06611989,0.024490846
2024-05-08,0.026725074,0.035026483,0.021212107,0.032386947,0.025710141,0.026781617,0.01329659,0.046984248,0.029702807,0.030022737,0.01271564,0.039462324,0.018255843,0.047142167,0.06666667,0.012390855,0.035924062,0.06586576,0.044785928,0.019667605,0.014086467,0.02811367,0.021657817,0.018707333,0.0162853,0.039180223,0.044706404,0.029716516,0.039610337,0.06666667,0.030543653
2024-05-09,0.027012458,0.03199494,0.023356846,0.029810317,0.027376454,0.02663238,0.014167973,0.048330735,0.037787184,0.036235083,0.0128984805,0.034838513,0.018174967,0.043527216,0.06666667,0.010651477,0.031242918,0.06542925,0.044784468,0.018369943,0.014510889,0.027409837,0.023802038,0.01685162,0.014487179,0.04392289,0.040551618,0.033160385,0.035732027,0.06666667,0.033616576
2024-05-10,0.029946113,0.04212288,0.027451633,0.029713,0.0252615,0.037395354,0.012002415,0.059581973,0.04326611,0.044490814,0.013276399,0.031271964,0.019924406,0.032082185,0.06666667,0.011400073,0.029037068,0.054416865,0.043495636,0.023764836,0.012746209,0.027579043,0.02506332,0.01946663,0.015348234,0.039992526,0.035857126,0.031891923,0.022932533,0.059447814,0.033106744
2024-05-13,0.027082477,0.044070285,0.03337789,0.029210122,0.026662216,0.035104126,0.0128389625,0.063820414,0.040361375,0.050349176,0.01374659,0.026911516,0.02211839,0.025640542,0.06666667,0.012128901,0.025513466,0.049767278,0.048947524,0.026941841,0.0138438875,0.022091797,0.034127906,0.020965882,0.0147750825,0.037020687,0.038804326,0.034455694,0.020923348,0.04943834,0.03229329
2024-05-14,0.026630463,0.043630335,0.035040796,0.030479798,0.027084459,0.03588176,0.011987089,0.05960672,0.047396824,0.05245225,0.016843462,0.026939387,0.025018988,0.021488806,0.06666667,0.014301083,0.028035337,0.04200301,0.050975986,0.029427903,0.016981026,0.019184167,0.039992955,0.02045012,0.016843323,0.0337315,0.033925686,0.03758349,0.018387778,0.037911445,0.03311739
2024-05-15,0.02146842,0.04539706,0.042692117,0.03095393,0.024171934,0.038839873,0.011046083,0.055166613,0.04819279,0.045962714,0.018383,0.03089631,0.016826825,0.02426087,0.06666667,0.015887925,0.026785696,0.035319407,0.04949189,0.029386437,0.016320093,0.017571006,0.04983284,0.014937368,0.013088416,0.039546125,0.030544791,0.04431665,0.017929196,0.03783709,0.04027986
2024-05-16,0.02496912,0.05511618,0.049357973,0.032874662,0.020642785,0.041961975,0.0103851,0.050256554,0.04265167,0.043638866,0.019079156,0.030134005,0.017607657,0.019693859,0.06666667,0.018785276,0.024939362,0.032258492,0.05058573,0.03476833,0.017104028,0.016918113,0.04684414,0.016322028,0.014021681,0.034671027,0.031248154,0.04086517,0.016711043,0.035485752,0.04343545
2024-05-17,0.019436575,0.049137656,0.047408424,0.034006592,0.022585362,0.03318048,0.01156215,0.052144885,0.036174905,0.037318908,0.018886078,0.031692944,0.014887019,0.02191137,0.06666667,0.024572147,0.028456446,0.037407804,0.06415911,0.031413924,0.0155787235,0.015252299,0.061054952,0.018389026,0.013505428,0.03157774,0.034720622,0.041255955,0.021530887,0.02867956,0.035445362
2024-05-20,0.018419702,0.05093871,0.050923903,0.03467076,0.022939032,0.035198435,0.010618928,0.054243054,0.03840324,0.039407786,0.019842988,0.035903167,0.014629723,0.020668263,0.059303004,0.029309165,0.028632151,0.03187343,0.059838574,0.036331974,0.015244742,0.017450787,0.06113737,0.018683078,0.013171634,0.03197715,0.030848576,0.03841174,0.017794251,0.026281247,0.036903434
2024-05-21,0.022236284,0.06074053,0.03825521,0.031027783,0.02384488,0.033608463,0.008829693,0.042454954,0.03590501,0.046347074,0.01787921,0.037233878,0.016304798,0.021681622,0.05281842,0.029232185,0.028517716,0.02887036,0.063953266,0.038556695,0.01689731,0.018890625,0.048879735,0.019840812,0.015998382,0.034916077,0.03072209,0.04056418,0.022398476,0.031835202,0.04075908
2024-05-22,0.020786688,0.053977273,0.03542801,0.033272672,0.022774106,0.029129265,0.009579272,0.03958311,0.03449964,0.041866604,0.018671311,0.037443418,0.01720553,0.022602081,0.057410832,0.03006836,0.035528775,0.035403702,0.0646276,0.032900766,0.016385136,0.019274922,0.046426766,0.019872645,0.015504277,0.0344138,0.032652713,0.038142547,0.027408443,0.038494233,0.038665503
2024-05-23,0.022740839,0.05136714,0.032434784,0.035394788,0.02318367,0.02626592,0.010907143,0.030680034,0.029915063,0.042432085,0.01802114,0.040932976,0.017763812,0.022825817,0.05244628,0.029634377,0.03385206,0.041288525,0.06666667,0.030042065,0.018301291,0.017270949,0.042421874,0.024373302,0.017731223,0.03397496,0.036841527,0.036530226,0.03583568,0.04078472,0.03713906
2024-05-24,0.025060564,0.043224085,0.028790914,0.027317638,0.03328019,0.019105291,0.01258091,0.026683528,0.043535445,0.053154543,0.015348352,0.03600833,0.017589286,0.023527142,0.038692195,0.024960361,0.024714826,0.039898556,0.06666667,0.025503783,0.017636526,0.020700522,0.039675448,0.022527605,0.012317169,0.037555747,0.02973967,0.049197197,0.044263884,0.05694951,0.043794118
2024-05-28,0.022201728,0.039971754,0.031299107,0.025075594,0.031616796,0.021407442,0.017318916,0.026270455,0.044614032,0.042266317,0.018550279,0.033122394,0.022913748,0.023130065,0.041794088,0.02575808,0.033196673,0.04470016,0.05419262,0.022989191,0.017643044,0.025694268,0.03920056,0.023740344,0.011348917,0.03461311,0.029302219,0.04902686,0.041287936,0.062381614,0.04337169
2024-05-29,0.021866266,0.038801488,0.031687822,0.02286586,0.03808609,0.028601196,0.023029258,0.028384624,0.048727654,0.034167398,0.018181862,0.034898743,0.023901708,0.030233301,0.03399731,0.028255545,0.030176152,0.0414368,0.04306759,0.019195914,0.013477279,0.037755735,0.036290064,0.02330636,0.007997427,0.0349746,0.025432263,0.054389592,0.040877588,0.06666667,0.039269842
2024-05-30,0.020869445,0.03038734,0.02891352,0.019566525,0.039770883,0.029456465,0.02936021,0.024048088,0.042472836,0.027515093,0.020388763,0.029261664,0.026724933,0.03469033,0.02863237,0.028366536,0.027801786,0.050117467,0.03905708,0.013724561,0.012029815,0.043202184,0.037861574,0.025434488,0.008466217,0.035475682,0.02656951,0.060983706,0.060066584,0.06666667,0.03211768
2024-05-31,0.022566546,0.030919772,0.032908987,0.021149568,0.03837406,0.035740107,0.034045395,0.028718311,0.039543994,0.025099417,0.023348153,0.025462147,0.0373224,0.03378873,0.026262393,0.028314771,0.040259022,0.059740953,0.030745465,0.014361757,0.010683815,0.04522699,0.033115916,0.030805191,0.010434113,0.029059667,0.027318958,0.052502632,0.045501627,0.06666667,0.020012476
2024-06-03,0.022266882,0.022972448,0.044451468,0.030243764,0.027815143,0.03908686,0.036489625,0.04229153,0.03829856,0.020500522,0.036074653,0.023850327,0.0422082,0.032450326,0.031146338,0.034946226,0.06666667,0.06298752,0.02026583,0.015040718,0.011295506,0.047630675,0.029615154,0.035166193,0.016938442,0.022961326,0.02406431,0.035969157,0.028922541,0.040336967,0.017046118
2024-06-04,0.030845605,0.01932521,0.045887023,0.038304426,0.023006829,0.039234962,0.026436632,0.030631047,0.03273484,0.019225534,0.04105939,0.026932126,0.029016837,0.0368971,0.035425268,0.045536224,0.06386832,0.06666667,0.019948276,0.013357326,0.011152287,0.04441176,0.028746296,0.032628607,0.023282263,0.025484826,0.025223106,0.034824107,0.039590247,0.032696612,0.017620249
2024-06-05,0.033757325,0.016031738,0.046951637,0.043106362,0.01836457,0.034018148,0.024490478,0.027497264,0.02404309,0.018349627,0.04658344,0.025156355,0.024561217,0.036836386,0.03659926,0.055308666,0.06613271,0.06666667,0.01902216,0.012073006,0.01156165,0.039591167,0.030652147,0.033914212,0.03305325,0.026940081,0.028691249,0.02944489,0.050231013,0.025936699,0.014433537
2024-06-06,0.03926773,0.014650479,0.04630581,0.04193446,0.022084663,0.029076833,0.023275752,0.02674671,0.029005788,0.01988911,0.044881355,0.025116012,0.018696802,0.044334184,0.035365175,0.05675813,0.05209569,0.06666667,0.01865896,0.010668047,0.010859975,0.0479083,0.028091228,0.027583208,0.029272623,0.029981067,0.025311438,0.031789996,0.058293395,0.02748653,0.017943883
2024-06-07,0.036444776,0.01199884,0.0451591,0.046723705,0.018885095,0.030893547,0.020295473,0.02751001,0.024120854,0.018432237,0.047652826,0.02580149,0.017132865,0.051677365,0.033461407,0.062210657,0.047636084,0.06666667,0.016183307,0.010130398,0.00993936,0.05085162,0.027144086,0.026858851,0.033013336,0.03207054,0.025312524,0.031199872,0.06260161,0.025215162,0.016776334
2024-06-10,0.0350283,0.009527046,0.04466673,0.041453335,0.019852761,0.02837727,0.024050862,0.021388246,0.028220544,0.019435177,0.055642195,0.022016943,0.014710182,0.05618293,0.032487,0.05428781,0.03923024,0.06666667,0.015617229,0.00824433,0.011601667,0.049055822,0.029978594,0.025094207,0.036754984,0.037465062,0.023919376,0.036954116,0.06666667,0.024295483,0.021128232
2024-06-11,0.04065693,0.011340482,0.042096514,0.041726395,0.019769223,0.03178058,0.024418395,0.023490554,0.02638311,0.023053968,0.047803458,0.021707198,0.017700331,0.05100581,0.02805737,0.058245357,0.034792118,0.065906115,0.016435761,0.0097078,0.011460105,0.050267,0.026774328,0.032269754,0.041508224,0.03361619,0.02686643,0.033345632,0.06666667,0.022618808,0.018529395
2024-06-12,0.052308418,0.015228834,0.028352354,0.031870455,0.02115032,0.04525594,0.01832108,0.01647741,0.02203847,0.024955787,0.049048714,0.017555974,0.022791162,0.05325929,0.02818191,0.050576083,0.029899081,0.058871172,0.014824538,0.009064675,0.010519972,0.05826547,0.019301683,0.040067356,0.06666667,0.03271402,0.026119115,0.032507673,0.06666667,0.02317548,0.013964239
2024-06-13,0.045620136,0.019915497,0.028557967,0.026681067,0.026638376,0.041711565,0.019318862,0.015664116,0.019765075,0.024594685,0.038763043,0.01907944,0.015163299,0.06666667,0.031192861,0.04841075,0.019579295,0.05848136,0.01850049,0.009088557,0.008687904,0.06335436,0.023833478,0.032815553,0.044764146,0.041890074,0.0293129,0.041699436,0.06666667,0.036389384,0.017192995
2024-06-14,0.042263694,0.01890195,0.029413378,0.022969969,0.028810553,0.035415474,0.022225581,0.015877102,0.02158343,0.025411213,0.03825635,0.015717585,0.016038084,0.06666667,0.0318975,0.03909419,0.017708926,0.064510666,0.021445448,0.00842562,0.008677317,0.058735654,0.026828809,0.03269614,0.03905231,0.04525177,0.029197784,0.047567572,0.06666667,0.045183428,0.017509164
2024-06-17,0.03885329,0.018099751,0.029095583,0.022582866,0.029402627,0.034445353,0.022934396,0.01726071,0.020935465,0.023271691,0.03807592,0.01528192,0.018696476,0.06311739,0.03258222,0.039146215,0.018784836,0.06666667,0.022862367,0.008162877,0.008388419,0.05826654,0.029102385,0.03446464,0.036139503,0.04162589,0.031558603,0.049506966,0.06666667,0.04830899,0.015712777
2024-06-18,0.029470082,0.018001392,0.02719237,0.020387255,0.03322473,0.030482152,0.03478822,0.018312741,0.019382617,0.020797709,0.036489666,0.014985291,0.019575143,0.06666667,0.032719497,0.03241301,0.021464277,0.06666667,0.023906663,0.0074395286,0.0090053,0.057153437,0.031437453,0.03473939,0.030557705,0.041486394,0.036720626,0.048873827,0.06666667,0.053866476,0.015127045
2024-06-20,0.024322882,0.016507009,0.030478738,0.022857374,0.03465728,0.02691129,0.0379869,0.020454144,0.020580202,0.019604033,0.035710055,0.01599018,0.014748114,0.06666667,0.035232376,0.030738859,0.024693882,0.06666667,0.02640115,0.0073197824,0.0087881675,0.048278715,0.037103634,0.03263659,0.025840012,0.041037112,0.037854236,0.05181502,0.06666667,0.05366481,0.017787443
2024-06-21,0.023555947,0.017952,0.037430387,0.027682498,0.035840906,0.03606594,0.039421856,0.026359439,0.02344256,0.023075102,0.032335203,0.018346973,0.016859112,0.06666667,0.029937984,0.029714493,0.023806138,0.06666667,0.02535701,0.009693545,0.009392858,0.048378028,0.032411784,0.037419025,0.024400907,0.033962328,0.033599697,0.044219486,0.06666667,0.03888973,0.020449061
2024-06-24,0.023470368,0.016291488,0.034601305,0.03392708,0.02968013,0.039935153,0.040467113,0.02644515,0.01683094,0.021238705,0.03201623,0.01996154,0.021920748,0.061458573,0.030747075,0.030635644,0.023566542,0.06666667,0.02408478,0.010672762,0.010648977,0.045744024,0.030730527,0.046901673,0.028518332,0.032127984,0.041614708,0.038572796,0.06666667,0.038439795,0.015416523
2024-06-25,0.021087104,0.016206656,0.04567523,0.0376645,0.029645687,0.036945485,0.033579845,0.03817588,0.021246921,0.025266074,0.035893884,0.021614583,0.021018693,0.052281316,0.028298732,0.035567697,0.03506421,0.06666667,0.022590116,0.013906057,0.012088147,0.043856196,0.03215268,0.044102173,0.038327966,0.029691644,0.035351817,0.027230358,0.057469178,0.0225757,0.018758804
2024-06-26,0.023171702,0.014343858,0.0425664,0.035479646,0.029210187,0.039689243,0.034872077,0.038590904,0.025690308,0.028478026,0.037287366,0.019827748,0.02866786,0.037708215,0.027832724,0.038927056,0.03459255,0.05971186,0.020876639,0.013284407,0.015644243,0.044703387,0.03890388,0.042248834,0.036123816,0.03079997,0.033303242,0.03245793,0.05171403,0.02435641,0.018935487
2024-06-27,0.022089409,0.01807253,0.03873796,0.03406982,0.028201727,0.04549822,0.031885687,0.03542546,0.019683033,0.023916045,0.039757945,0.020496763,0.03399375,0.035786316,0.028579155,0.046814833,0.033889335,0.052913748,0.023260606,0.014496997,0.015030208,0.04251308,0.04387221,0.042950522,0.037680645,0.026228134,0.03731619,0.032563116,0.05661254,0.022052277,0.015611735
2024-06-28,0.02446313,0.018094243,0.041398045,0.03776271,0.026010396,0.06381287,0.031008609,0.03425562,0.023320511,0.026592301,0.043532487,0.021719333,0.03912054,0.026109342,0.027529864,0.05273651,0.027986858,0.04170888,0.019938597,0.01622018,0.015422846,0.047515083,0.046475057,0.046202585,0.031378645,0.027404105,0.03312277,0.03357356,0.039090846,0.021871403,0.014622078
2024-07-01,0.017436957,0.047362998,0.041333005,0.02435369,0.044245362,0.06666667,0.015611335,0.047780935,0.03254844,0.034306075,0.029575063,0.026894437,0.031622905,0.023118932,0.027757924,0.05314463,0.02625828,0.026556866,0.033781383,0.025279269,0.010139756,0.037704293,0.06666667,0.03716331,0.018353704,0.022590071,0.03137605,0.044333417,0.023254346,0.019626081,0.013157144
2024-07-02,0.015015822,0.0492593,0.040246647,0.023180922,0.039343156,0.06666667,0.0137981875,0.038893733,0.03958255,0.03237127,0.032597,0.026138458,0.029714372,0.025610734,0.040601783,0.043590136,0.03210772,0.027201995,0.034290433,0.021910949,0.011846345,0.032197934,0.06666667,0.02967418,0.020176627,0.022364486,0.027612701,0.054766465,0.024612252,0.019635335,0.018325174
2024-07-03,0.0142534785,0.06666667,0.033175863,0.023788469,0.038992003,0.06666667,0.012033678,0.03790781,0.03683155,0.028001482,0.026127774,0.03181039,0.025890281,0.025807358,0.047802236,0.047865745,0.038582806,0.025188636,0.039731182,0.02402365,0.010055902,0.027675183,0.06666667,0.026871927,0.016688665,0.019169157,0.031720076,0.050165713,0.022425883,0.02080357,0.01660953
2024-07-05,0.013141894,0.06666667,0.031072758,0.024591008,0.04007287,0.06666667,0.014055963,0.03918986,0.031070966,0.025405217,0.02199967,0.030881366,0.026650982,0.026210196,0.048324645,0.047464423,0.04124522,0.025042213,0.045603186,0.024847066,0.0112973135,0.023436068,0.06666667,0.026205577,0.013957811,0.0176725,0.03539197,0.050244402,0.024230141,0.023587534,0.017107176
2024-07-08,0.013386304,0.06666667,0.026276944,0.026533136,0.033066466,0.06666667,0.01073609,0.033894043,0.020768886,0.020637376,0.020608654,0.038308524,0.02358873,0.028327366,0.050991885,0.055970475,0.043208703,0.026926361,0.05074854,0.026334932,0.010405638,0.021663701,0.06666667,0.0276495,0.016184788,0.017258924,0.041754078,0.045086876,0.031002289,0.023777518,0.014903274
2024-07-09,0.013755178,0.06666667,0.024691334,0.024369309,0.035168786,0.06666667,0.009381453,0.035155457,0.02082502,0.02176215,0.016439773,0.03790224,0.018769575,0.033988494,0.059367426,0.041311853,0.03986444,0.029169422,0.056944944,0.026613142,0.009437525,0.020485448,0.06358967,0.023828333,0.013394415,0.019332541,0.041618943,0.04838762,0.033787053,0.030623754,0.016701374
2024-07-10,0.014595881,0.06666667,0.022831596,0.021466166,0.039392788,0.06505954,0.009205876,0.034677707,0.020597031,0.02105052,0.012321667,0.03886994,0.020566141,0.03403951,0.06068542,0.03366451,0.039206117,0.033488635,0.06666667,0.026056271,0.0089126695,0.01686011,0.060064666,0.021571225,0.011180847,0.018506935,0.046413966,0.048381727,0.03543933,0.03720957,0.014350298
2024-07-11,0.017540496,0.06666667,0.027572324,0.02460824,0.0352625,0.06666667,0.00918607,0.03787054,0.021576338,0.02306132,0.012371505,0.041844416,0.023651255,0.029428301,0.06666667,0.02929055,0.039613295,0.032345057,0.06666667,0.034684155,0.010215034,0.016807238,0.04856778,0.024547113,0.012008594,0.016165182,0.044531498,0.04335346,0.025464376,0.03465911,0.01710759
2024-07-12,0.021912295,0.06666667,0.032614205,0.030633861,0.038163897,0.052472632,0.009886644,0.053005006,0.023746,0.031978898,0.00970628,0.039904483,0.022137338,0.022700477,0.06666667,0.024285771,0.027593298,0.029205794,0.06666667,0.052486658,0.012817539,0.014170572,0.045428567,0.024878904,0.010320413,0.017267445,0.043092072,0.037556816,0.018958688,0.033887263,0.01918818
2024-07-15,0.025056606,0.06666667,0.032501653,0.033804692,0.03261586,0.042098872,0.009069728,0.05196143,0.0241617,0.035926208,0.011428459,0.03442028,0.024793228,0.018739315,0.06666667,0.022194492,0.03297028,0.028936278,0.06666667,0.056546886,0.01622073,0.011971914,0.046064977,0.02684035,0.014076915,0.017929954,0.04587213,0.033729546,0.018867822,0.031633202,0.019566499
2024-07-16,0.025896845,0.06666667,0.033304907,0.03001968,0.046312444,0.046529107,0.010010427,0.05504014,0.036439724,0.047842138,0.013565971,0.029025875,0.031604707,0.015375255,0.054057397,0.024645401,0.030104885,0.025523763,0.058656108,0.05241336,0.014865041,0.019005772,0.044302337,0.031044882,0.013905136,0.017643487,0.035973232,0.031720277,0.0140161,0.026387086,0.018101856
