,port_ret
2023-08-23,0.005654481
2023-08-24,-0.010344242
2023-08-25,0.005688655
2023-08-28,0.0048178714
2023-08-29,0.011846741
2023-08-30,0.0015929161
2023-08-31,-0.0029701097
2023-09-01,0.0009075678
2023-09-05,-0.0056481916
2023-09-06,-0.007848496
2023-09-07,-0.0012644872
2023-09-08,0.0018850233
2023-09-11,0.0026956093
2023-09-12,-0.0033967565
2023-09-13,0.0022176933
2023-09-14,0.009790314
2023-09-15,-0.01119808
2023-09-18,-0.0014331334
2023-09-19,-0.0032504513
2023-09-20,-0.006130599
2023-09-21,-0.014907669
2023-09-22,-0.0027821404
2023-09-25,0.0015773362
2023-09-26,-0.013288538
2023-09-27,-0.005641092
2023-09-28,0.0037240258
2023-09-29,-0.0011522216
2023-10-02,-0.0069254274
2023-10-03,-0.011783058
2023-10-04,-0.00021495586
2023-10-05,-0.00031832198
2023-10-06,0.006974905
2023-10-09,0.0056330916
2023-10-10,0.006655296
2023-10-11,0.0027619204
2023-10-12,-0.00567603
2023-10-13,0.0018316319
2023-10-16,0.010624805
2023-10-17,5.4019598e-05
2023-10-18,-0.01403199
2023-10-19,-0.005942241
2023-10-20,-0.009965738
2023-10-23,-0.0039957855
2023-10-24,0.011510197
2023-10-25,-0.011450377
2023-10-26,-0.005723296
2023-10-27,-0.011464299
2023-10-30,0.016043833
2023-10-31,0.0041760816
2023-11-01,0.005349453
2023-11-02,0.019428667
2023-11-03,0.00788543
2023-11-06,-0.0012554799
2023-11-07,-0.00036780394
2023-11-08,-0.0019877437
2023-11-09,-0.008320029
2023-11-10,0.0075200545
2023-11-13,-0.0009822727
2023-11-14,0.021278987
2023-11-15,0.0037880011
2023-11-16,0.00045100466
2023-11-17,0.0024902015
2023-11-20,0.003774289
2023-11-21,-0.0009367605
2023-11-22,0.0026026496
2023-11-24,0.002007229
2023-11-27,-0.0013856514
2023-11-28,0.0008326457
2023-11-29,-0.00010363821
2023-11-30,0.006567033
2023-12-01,0.0035507358
2023-12-04,-0.0029332093
2023-12-05,-0.0016023901
2023-12-06,-0.002462377
2023-12-07,0.0031573246
2023-12-08,0.00021783714
2023-12-11,0.0009909191
2023-12-12,-0.0013416433
2023-12-13,0.011777237
2023-12-14,0.0008746905
2023-12-15,0.0006372385
2023-12-18,0.0043800687
2023-12-19,0.005289939
2023-12-20,-0.012025088
2023-12-21,0.00860825
2023-12-22,0.00046864722
2023-12-26,0.0029057146
2023-12-27,0.0016741587
2023-12-28,0.00136934
2023-12-29,-0.0005255727
2024-01-02,0.0035344174
2024-01-03,-0.004346518
2024-01-04,-0.0030829576
2024-01-05,0.0024669562
2024-01-08,0.008044923
2024-01-09,-0.0018940561
2024-01-10,0.004963695
2024-01-11,-0.002687826
2024-01-12,0.0019921802
2024-01-16,-0.005485574
2024-01-17,-0.006320063
2024-01-18,0.0052016163
2024-01-19,0.004555809
2024-01-22,0.00254734
2024-01-23,0.0033400592
2024-01-24,-0.00494261
2024-01-25,0.008296596
2024-01-26,0.0010695888
2024-01-29,0.0063474113
2024-01-30,-0.0005390675
2024-01-31,-0.014139779
2024-02-01,0.010195657
2024-02-02,0.0037058154
2024-02-05,-0.0063040713
2024-02-06,0.007264186
2024-02-07,0.0049127713
2024-02-08,0.004329378
2024-02-09,-9.4062285e-05
2024-02-12,0.0040438985
2024-02-13,-0.012756242
2024-02-14,0.0037502248
2024-02-15,0.007420972
2024-02-16,-0.0023599006
2024-02-20,-0.0009855313
2024-02-21,0.0030430008
2024-02-22,0.013299665
2024-02-23,0.001012326
2024-02-26,-0.006351723
2024-02-27,0.0013739368
2024-02-28,-0.0010367061
2024-02-29,0.0023362064
2024-03-01,0.0034038133
2024-03-04,-0.0024838112
2024-03-05,-0.0053419606
2024-03-06,0.0053374786
2024-03-07,0.007087027
2024-03-08,-0.00035479272
2024-03-11,0.006016405
2024-03-12,0.011179222
2024-03-13,0.0028196317
2024-03-14,-0.0015252221
2024-03-15,-0.0020074411
2024-03-18,0.006383392
2024-03-19,0.005813886
2024-03-20,0.0071753827
2024-03-21,0.004210004
2024-03-22,-0.004817685
2024-03-25,-0.0018042237
2024-03-26,-0.0010860269
2024-03-27,0.011004855
2024-03-28,0.0012922762
2024-04-01,-0.0040275864
2024-04-02,-0.0059642154
2024-04-03,9.316209e-06
2024-04-04,-0.011747082
2024-04-05,0.006242014
2024-04-08,-0.0005381618
2024-04-09,0.0023497115
2024-04-10,-0.008477801
2024-04-11,0.0040209903
2024-04-12,-0.013618781
2024-04-15,-0.0042477753
2024-04-16,-0.0046280995
2024-04-17,0.0014191304
2024-04-18,0.0013828985
2024-04-19,-0.0005195595
2024-04-22,0.0072331284
2024-04-23,0.007191439
2024-04-24,-0.00056250894
2024-04-25,-0.0060063335
2024-04-26,0.011217253
2024-04-29,0.0010873047
2024-04-30,-0.014360437
2024-05-01,0.0050190394
2024-05-02,0.009661619
2024-05-03,0.006945927
2024-05-06,0.0062400415
2024-05-07,0.0013003497
2024-05-08,9.972838e-05
2024-05-09,0.008420785
2024-05-10,0.0006107094
2024-05-13,0.0006340556
2024-05-14,0.0022073672
2024-05-15,0.007939792
2024-05-16,0.00051097403
2024-05-17,0.0018777981
2024-05-20,-0.0037554551
2024-05-21,0.0026362394
2024-05-22,-0.0022977295
2024-05-23,-0.011170602
2024-05-24,0.003305363
2024-05-28,-0.0013890935
2024-05-29,-0.009439878
2024-05-30,0.0039052982
2024-05-31,0.013441171
2024-06-03,0.0008667949
2024-06-04,0.004647095
2024-06-05,0.0033071798
2024-06-06,0.0012140959
2024-06-07,-0.006365978
2024-06-10,0.0023324778
2024-06-11,-0.0029143542
2024-06-12,0.0018950434
2024-06-13,0.001574938
2024-06-14,-0.00076890376
2024-06-17,0.0014631507
2024-06-18,0.0007705581
2024-06-20,0.0055980454
2024-06-21,-0.00038849024
2024-06-24,0.004748377
2024-06-25,-0.00561248
2024-06-26,0.0017705587
2024-06-27,0.0009483338
2024-06-28,-0.00630221
2024-07-01,0.00080612075
2024-07-02,0.00059098145
2024-07-03,0.0048366454
2024-07-05,0.002704408
2024-07-08,-0.00042156805
2024-07-09,-0.0011828057
2024-07-10,0.01275416
2024-07-11,-9.675954e-06
2024-07-12,0.0048732185
2024-07-15,0.0001106245
2024-07-16,0.010476945
2024-07-17,0.00075509085
2024-07-18,-0.0075815087
2024-07-19,-0.005142711
2024-07-22,0.0004623292
2024-07-23,-0.0049760197
2024-07-24,-0.009218212
2024-07-25,-0.0027067882
2024-07-26,0.0087386565
2024-07-29,0.00129628
2024-07-30,-0.0010233964
2024-07-31,0.0053207837
2024-08-01,-0.0077305115
2024-08-02,-0.0105661815
2024-08-05,-0.026661947
2024-08-06,0.0037698357
2024-08-07,-0.0034969582
2024-08-08,0.014114366
2024-08-09,0.0030154218
2024-08-12,-0.00025986365
2024-08-13,0.01071817
2024-08-14,0.003914533
2024-08-15,0.0141785545
2024-08-16,0.004836914
2024-08-19,0.007223885
2024-08-20,-0.0013178543
2024-08-21,0.0031177565
2024-08-22,-0.005209681
2024-08-23,0.012260089
2024-08-26,0.0019797496
2024-08-27,-0.0006952721
2024-08-28,-0.0046227896
2024-08-29,0.0020278532
2024-08-30,0.008078152
2024-09-03,-0.012635436
2024-09-04,-0.0019288455
2024-09-05,-0.0036500404
2024-09-06,-0.007562807
2024-09-09,0.009735431
2024-09-10,0.0030544647
2024-09-11,-9.61387e-05
2024-09-12,0.003781788
2024-09-13,0.0051241894
2024-09-16,0.007557269
2024-09-17,5.073472e-05
2024-09-18,-0.0026102092
2024-09-19,0.007672416
2024-09-20,0.0025626312
2024-09-23,0.0018922781
2024-09-24,0.003822804
2024-09-25,-0.0024671566
2024-09-26,0.0028600597
2024-09-27,0.0008891878
2024-09-30,0.0029806104
2024-10-01,-0.0041626114
2024-10-02,-0.0046437723
2024-10-03,-0.003567126
2024-10-04,0.0049101827
2024-10-07,-0.007915801
2024-10-08,0.0056414916
2024-10-09,0.008991428
2024-10-10,-0.0026680331
2024-10-11,0.00725037
2024-10-14,0.004432346
2024-10-15,-0.0023466188
2024-10-16,0.0061101466
2024-10-17,-0.0030128786
2024-10-18,0.001884401
2024-10-21,-0.0077502616
2024-10-22,-0.0023783923
2024-10-23,-0.0055665947
2024-10-24,-0.0030177252
2024-10-25,-0.0063793403
2024-10-28,0.004950025
2024-10-29,-0.00846454
2024-10-30,-0.0023754535
2024-10-31,-0.0076431907
2024-11-01,0.0019649048
2024-11-04,-0.0018569714
2024-11-05,0.010154319
2024-11-06,0.015293046
2024-11-07,0.0027898864
2024-11-08,0.0014785478
2024-11-11,-0.00036409142
2024-11-12,-0.0038742227
2024-11-13,0.0022599646
2024-11-14,-0.003033607
2024-11-15,-0.0029095686
2024-11-18,0.0009923129
2024-11-19,0.0018184294
2024-11-20,0.0006180233
2024-11-21,0.006101038
2024-11-22,0.0074067167
2024-11-25,0.009270499
2024-11-26,0.0029067143
2024-11-27,-0.00039262584
2024-11-29,0.0038082418
2024-12-02,-0.0024450128
2024-12-03,-0.0026179235
2024-12-04,-0.00012905456
2024-12-05,-0.001229386
2024-12-06,-0.0046231374
2024-12-09,-0.0014252027
2024-12-10,-0.007337594
2024-12-11,-0.0003329508
2024-12-12,-0.0069988677
2024-12-13,-0.0045039593
2024-12-16,-0.0053013763
2024-12-17,-0.0040827272
2024-12-18,-0.022409683
2024-12-19,-0.004654156
2024-12-20,0.011641136
2024-12-23,0.0030509217
2024-12-24,0.007109284
2024-12-26,0.00072595093
2024-12-27,-0.006148672
2024-12-30,-0.00848825
