,port_ret
2022-09-28,0.016180083
2022-09-29,-0.015015857
2022-09-30,-0.016245889
2022-10-03,0.030686487
2022-10-04,0.03505371
2022-10-05,-0.0012780939
2022-10-06,-0.010189143
2022-10-07,-0.029746888
2022-10-10,-0.013722348
2022-10-11,-0.010768597
2022-10-12,0.0037704452
2022-10-13,0.034072317
2022-10-14,-0.013853983
2022-10-17,0.028263697
2022-10-18,0.0043943343
2022-10-19,-0.004911911
2022-10-20,-7.004156e-05
2022-10-21,0.02439987
2022-10-24,0.014931162
2022-10-25,0.0051593184
2022-10-26,-0.026402606
2022-10-27,-0.0076755784
2022-10-28,0.026536353
2022-10-31,-0.008815964
2022-11-01,-0.007134052
2022-11-02,-0.023004979
2022-11-03,-0.0095855305
2022-11-04,0.018598706
2022-11-07,0.016400507
2022-11-08,0.0035180082
2022-11-09,-0.016009856
2022-11-10,0.05178252
2022-11-11,0.0068824105
2022-11-14,-0.01031966
2022-11-15,0.0002092476
2022-11-16,-1.6754959e-05
2022-11-17,0.0013321772
2022-11-18,0.001302723
2022-11-21,-0.00047782192
2022-11-22,0.01219462
2022-11-23,0.005767372
2022-11-25,-0.0007461024
2022-11-28,-0.017372865
2022-11-29,0.001872532
2022-11-30,0.031125968
2022-12-01,-0.0055267564
2022-12-02,-0.0025525265
2022-12-05,-0.017558036
2022-12-06,-0.012176875
2022-12-07,-0.0023659016
2022-12-08,0.009237348
2022-12-09,-0.006039344
2022-12-12,0.020124918
2022-12-13,0.007683369
2022-12-14,-0.002726241
2022-12-15,-0.026191266
2022-12-16,-0.010876625
2022-12-19,-0.0049425527
2022-12-20,0.005340426
2022-12-21,0.011080264
2022-12-22,-0.017641263
2022-12-23,0.0050526736
2022-12-27,-0.0005730431
2022-12-28,-0.004460349
2022-12-29,0.015049073
2022-12-30,0.0013531774
2023-01-03,-0.0006899361
2023-01-04,-0.012746467
2023-01-05,-0.010778264
2023-01-06,0.014589095
2023-01-09,-0.00094336097
2023-01-10,0.007598185
2023-01-11,0.016098851
2023-01-12,0.005209523
2023-01-13,0.008285281
2023-01-17,-0.0029592938
2023-01-18,-0.018593153
2023-01-19,-0.007431171
2023-01-20,0.014921994
2023-01-23,0.0039322586
2023-01-24,0.0011895285
2023-01-25,0.0002295485
2023-01-26,0.012212777
2023-01-27,-0.0021785032
2023-01-30,-0.025275253
2023-01-31,0.010191424
2023-02-01,0.006461722
2023-02-02,0.015456402
2023-02-03,0.009226175
2023-02-06,-0.009040573
2023-02-07,0.012252583
2023-02-08,-0.007987785
2023-02-09,-0.010278162
2023-02-10,0.004839239
2023-02-13,0.010837991
2023-02-14,-0.003288772
2023-02-15,4.4295295e-05
2023-02-16,-0.0097663645
2023-02-17,0.0012884287
2023-02-21,-0.020231448
2023-02-22,-0.0029850644
2023-02-23,0.0055821263
2023-02-24,-0.0052637164
2023-02-27,0.00661259
2023-02-28,0.00023579015
2023-03-01,-0.008238489
2023-03-02,-0.0014846328
2023-03-03,0.023686556
2023-03-06,0.0067081354
2023-03-07,-0.019863103
2023-03-08,-0.00039866215
2023-03-09,-0.029278053
2023-03-10,0.0037233136
2023-03-13,-0.0010152344
2023-03-14,0.01787692
2023-03-15,-0.019041613
2023-03-16,0.016935984
2023-03-17,-0.018071065
2023-03-20,0.010805918
2023-03-21,0.017647186
2023-03-22,-0.016969204
2023-03-23,0.0020754826
2023-03-24,-0.000923684
2023-03-27,0.0068048188
2023-03-28,-0.0012619933
2023-03-29,0.011125558
2023-03-30,0.0034330229
2023-03-31,0.012650382
2023-04-03,0.006849916
2023-04-04,-0.0008828657
2023-04-05,0.013566992
2023-04-06,0.00145391
2023-04-10,-0.007942494
2023-04-11,-0.002922646
2023-04-12,-0.0023766167
2023-04-13,0.017841533
2023-04-14,0.028682258
2023-04-17,0.0027884096
2023-04-18,0.0036238173
2023-04-19,0.0031975587
2023-04-20,-0.0019382146
2023-04-21,-0.0044718864
2023-04-24,0.003056532
2023-04-25,-0.011270198
2023-04-26,-0.0074454774
2023-04-27,0.015588066
2023-04-28,0.0073793656
2023-05-01,0.007020335
2023-05-02,-0.010044471
2023-05-03,-0.013550123
2023-05-04,-0.011083049
2023-05-05,0.02922104
2023-05-08,0.0006443525
2023-05-09,-0.006648917
2023-05-10,0.0042055766
2023-05-11,-0.0024514324
2023-05-12,-0.008141603
2023-05-15,0.0017662265
2023-05-16,-0.0043111234
2023-05-17,0.015257361
2023-05-18,0.009072439
2023-05-19,-0.00014614587
2023-05-22,-0.0065729907
2023-05-23,-0.010072282
2023-05-24,-0.0027243816
2023-05-25,0.0024763525
2023-05-26,0.009617603
2023-05-30,0.0051905117
2023-05-31,-0.0058317557
2023-06-01,0.0125030065
2023-06-02,0.013285647
2023-06-05,-0.0062720566
2023-06-06,-1.546322e-05
2023-06-07,0.0010541171
2023-06-08,0.007345493
2023-06-09,0.001253079
2023-06-12,0.0059936666
2023-06-13,0.0027178065
2023-06-14,0.00060284836
2023-06-15,0.011932199
2023-06-16,-0.0024265973
2023-06-20,-0.003701488
2023-06-21,-0.0032218231
2023-06-22,0.0005547492
2023-06-23,-0.0040859156
2023-06-26,-0.0028008036
2023-06-27,0.006895703
2023-06-28,0.0010467279
2023-06-29,0.01579527
2023-06-30,0.016486218
2023-07-03,-0.0017769984
2023-07-05,-0.0056142183
2023-07-06,-0.0054079876
2023-07-07,-0.00088640524
2023-07-10,-0.0016687535
2023-07-11,0.0055436776
2023-07-12,0.0059270486
2023-07-13,0.0028572215
2023-07-14,0.0013149425
2023-07-17,0.01652615
2023-07-18,0.00087306456
2023-07-19,0.004360605
2023-07-20,0.006027361
2023-07-21,-0.005112914
2023-07-24,0.011205046
2023-07-25,0.00070706086
2023-07-26,0.00080973573
2023-07-27,-0.007771576
2023-07-28,0.008311576
2023-07-31,0.0006021828
2023-08-01,-0.001994003
2023-08-02,-0.00964717
2023-08-03,0.0030776241
2023-08-04,-0.0085833315
2023-08-07,0.004961872
2023-08-08,-0.0066744
2023-08-09,-0.008677939
2023-08-10,0.0006326413
2023-08-11,0.002053242
2023-08-14,0.004705675
2023-08-15,-0.015898887
2023-08-16,-0.0046772487
2023-08-17,-0.0069894115
2023-08-18,0.0017540344
2023-08-21,0.0058122436
2023-08-22,-0.008221187
2023-08-23,0.0076040104
2023-08-24,-0.011735133
2023-08-25,0.006873247
2023-08-28,0.0026104292
2023-08-29,0.009988232
2023-08-30,0.0019606333
2023-08-31,-0.0038460763
2023-09-01,0.0033331905
2023-09-05,0.0057400856
2023-09-06,-0.00980248
2023-09-07,-0.0007998997
2023-09-08,0.00797876
2023-09-11,0.009261181
2023-09-12,-0.0040473416
2023-09-13,0.0050873924
2023-09-14,0.0060551832
2023-09-15,-0.016427284
2023-09-18,0.0020419334
2023-09-19,-0.0011436816
2023-09-20,-0.011212451
2023-09-21,-0.0065752245
2023-09-22,-0.0069987923
2023-09-25,0.0034796058
2023-09-26,-0.011837919
2023-09-27,0.004222937
2023-09-28,0.00345829
2023-09-29,-0.0051921853
2023-10-02,0.0035347408
2023-10-03,-0.012526112
2023-10-04,0.0047191
2023-10-05,0.00065446936
2023-10-06,0.013968072
2023-10-09,0.0068568895
2023-10-10,-0.0020570492
2023-10-11,0.0012101266
2023-10-12,-0.0009722631
2023-10-13,-0.0009395668
2023-10-16,0.005963636
2023-10-17,-0.0015016334
2023-10-18,-0.0059544733
2023-10-19,9.1611175e-05
2023-10-20,-0.011994921
2023-10-23,-0.002349976
2023-10-24,0.0011587713
2023-10-25,0.008493933
2023-10-26,-0.021142904
2023-10-27,-0.007356751
2023-10-30,0.014647334
2023-10-31,0.0045073256
2023-11-01,0.010710771
2023-11-02,0.017434202
2023-11-03,0.0032618942
2023-11-06,0.008660206
2023-11-07,0.0050572664
2023-11-08,0.003778449
2023-11-09,-0.0040689306
2023-11-10,0.016432546
2023-11-13,-0.0047448203
2023-11-14,0.013469511
2023-11-15,0.0053654015
2023-11-16,0.009283218
2023-11-17,0.0038980506
2023-11-20,0.006378317
2023-11-21,-0.0020117552
2023-11-22,0.0024331831
2023-11-24,-0.0008746536
2023-11-27,-0.0023073745
2023-11-28,0.0029250628
2023-11-29,-0.0010453409
2023-11-30,0.007489725
2023-12-01,0.005946345
2023-12-04,-0.0017300849
2023-12-05,0.0066540237
2023-12-06,-0.008836545
2023-12-07,0.004673765
2023-12-08,0.00798144
2023-12-11,-0.0035852997
2023-12-12,0.005941014
2023-12-13,0.008919986
2023-12-14,0.008814488
2023-12-15,0.00048639448
2023-12-18,0.0005350547
2023-12-19,0.008939891
2023-12-20,-0.013657277
2023-12-21,0.005263527
2023-12-22,-0.00027818952
2023-12-26,0.002779697
2023-12-27,0.0019398705
2023-12-28,0.0011687411
2023-12-29,-0.0019054926
2024-01-02,-0.002779573
2024-01-03,-0.0016039262
2024-01-04,-0.002000038
2024-01-05,0.0020977068
2024-01-08,0.0056984653
2024-01-09,-0.0033382745
2024-01-10,0.007548401
2024-01-11,-0.00010382943
2024-01-12,0.002517405
2024-01-16,-0.0036152636
2024-01-17,-0.0038991868
2024-01-18,0.007443308
2024-01-19,0.013054103
2024-01-22,-0.0016286655
2024-01-23,0.00041255023
2024-01-24,0.007397282
2024-01-25,0.00989766
2024-01-26,-0.001839059
2024-01-29,0.0053076297
2024-01-30,0.00811831
2024-01-31,-0.015328752
2024-02-01,0.0035680085
2024-02-02,0.00786893
2024-02-05,-0.005972612
2024-02-06,0.0031824068
2024-02-07,0.007989704
2024-02-08,-0.00043269864
2024-02-09,0.0037417694
2024-02-12,-0.0011522078
2024-02-13,-0.013316984
2024-02-14,0.0070436317
2024-02-15,0.008940842
2024-02-16,-0.0046300064
2024-02-20,-0.00025515904
2024-02-21,0.004394282
2024-02-22,0.0150905885
2024-02-23,0.0004789068
2024-02-26,-0.00442533
2024-02-27,0.00020603868
2024-02-28,0.002602009
2024-02-29,0.009465992
2024-03-01,0.0014972851
2024-03-04,-0.00031913968
2024-03-05,-0.0071859816
2024-03-06,0.0024038388
2024-03-07,0.003978263
2024-03-08,-0.00072095863
2024-03-11,-7.453517e-05
2024-03-12,0.013942988
2024-03-13,0.0032822185
2024-03-14,0.0036919396
2024-03-15,-0.004306138
2024-03-18,0.00605692
2024-03-19,0.006725484
2024-03-20,0.00789393
2024-03-21,0.007752677
2024-03-22,-0.004180569
2024-03-25,-0.0057403175
2024-03-26,-0.0013214392
2024-03-27,0.008192783
2024-03-28,0.0016535477
2024-04-01,0.0025981565
2024-04-02,-0.0010617089
2024-04-03,-0.009397889
2024-04-04,-0.0074181412
2024-04-05,0.009052572
2024-04-08,-0.0035751236
2024-04-09,0.00373833
2024-04-10,-0.0083122635
2024-04-11,0.0016561087
2024-04-12,-0.012666966
2024-04-15,-0.009403817
2024-04-16,-0.011847785
2024-04-17,-0.002658244
2024-04-18,-0.0023875344
2024-04-19,0.0023989717
2024-04-22,0.0075180796
2024-04-23,0.006491583
2024-04-24,0.0019949714
2024-04-25,-0.004035914
2024-04-26,-0.0037356543
2024-04-29,0.011160405
2024-04-30,-0.015747136
2024-05-01,0.015418039
2024-05-02,0.006017336
2024-05-03,0.022478817
2024-05-06,-0.0037539557
2024-05-07,0.0011285086
2024-05-08,0.0034858328
2024-05-09,0.008266532
2024-05-10,-0.0017666337
2024-05-13,0.009721966
2024-05-14,0.006852025
2024-05-15,0.007532774
2024-05-16,0.0016359432
2024-05-17,0.005362179
2024-05-20,-0.017023258
2024-05-21,0.010815021
2024-05-22,-0.004536921
2024-05-23,-0.014544153
2024-05-24,0.013333612
2024-05-28,-0.0030002997
2024-05-29,-0.0029166478
2024-05-30,0.004174104
2024-05-31,0.011523507
2024-06-03,0.00080183457
2024-06-04,-0.00554283
2024-06-05,-0.0008750288
2024-06-06,-0.002802122
2024-06-07,0.01085945
2024-06-10,-0.007869025
2024-06-11,0.01823661
2024-06-12,0.0046291742
2024-06-13,0.0063316976
2024-06-14,-0.003300403
2024-06-17,0.010635769
2024-06-18,-0.00010757792
2024-06-20,-0.0027997394
2024-06-21,-0.008529337
2024-06-24,0.0077041844
2024-06-25,-0.0005266974
2024-06-26,0.0065402817
2024-06-27,0.0044870516
2024-06-28,-0.0003045139
2024-07-01,0.01877389
2024-07-02,0.012604751
2024-07-03,0.0020571244
2024-07-05,0.0038024625
2024-07-08,0.0020501444
2024-07-09,0.006687348
2024-07-10,0.010273467
2024-07-11,-0.010003743
2024-07-12,0.00035700304
2024-07-15,0.01699145
2024-07-16,0.008813964
2024-07-17,0.0023407708
2024-07-18,-0.018866172
2024-07-19,-0.004348392
2024-07-22,0.000976689
2024-07-23,-0.0038179443
2024-07-24,-0.0035520664
2024-07-25,0.0024231828
2024-07-26,0.010842365
2024-07-29,-0.004591099
2024-07-30,0.009036561
2024-07-31,-0.008474641
2024-08-01,-0.011271131
2024-08-02,-0.024033608
2024-08-05,-0.026193362
2024-08-06,0.014176135
2024-08-07,0.0005888592
2024-08-08,0.014118777
2024-08-09,0.008001681
2024-08-12,0.0016686944
2024-08-13,0.009878623
2024-08-14,0.0077741896
2024-08-15,0.008003336
2024-08-16,0.0024082824
2024-08-19,0.0054721697
2024-08-20,-0.0026489717
2024-08-21,-0.00068658445
2024-08-22,-0.0014488831
2024-08-23,0.006764696
2024-08-26,0.001542279
2024-08-27,0.0011298347
2024-08-28,-0.0018459742
2024-08-29,0.005792804
2024-08-30,0.008725477
2024-09-03,-0.017719071
2024-09-04,-0.003749569
2024-09-05,-0.0045031942
2024-09-06,-0.016933642
2024-09-09,0.013955716
2024-09-10,-0.0154082235
2024-09-11,0.011883846
2024-09-12,0.002440671
2024-09-13,-0.0028266502
2024-09-16,-0.0017651579
2024-09-17,0.005072039
2024-09-18,0.0029008263
2024-09-19,0.022311019
2024-09-20,-0.0011067486
2024-09-23,-0.0018789718
2024-09-24,0.0011186715
2024-09-25,-0.0064588035
2024-09-26,0.00057999714
2024-09-27,0.00322914
2024-09-30,0.011050392
2024-10-01,-0.018326098
2024-10-02,0.0011608718
2024-10-03,-0.0057284683
2024-10-04,0.016353397
2024-10-07,-0.0064304057
2024-10-08,0.00026374916
2024-10-09,0.009256383
2024-10-10,-0.0012941461
2024-10-11,0.019800758
2024-10-14,0.0005814442
2024-10-15,0.0064842715
2024-10-16,0.0018493393
2024-10-17,0.0018770222
2024-10-18,0.0041250065
2024-10-21,-0.008920417
2024-10-22,0.0044267615
2024-10-23,0.0011016583
2024-10-24,-0.0018962842
2024-10-25,-0.0076709054
2024-10-28,0.008309162
2024-10-29,-0.0052461945
2024-10-30,-0.0035059478
2024-10-31,-0.015110633
2024-11-01,-0.0040582786
2024-11-04,-0.005594672
2024-11-05,0.0063603492
2024-11-06,0.0471262
2024-11-07,-0.008784833
2024-11-08,-0.0004458655
2024-11-11,-0.0018551407
2024-11-12,-0.00046252663
2024-11-13,0.0053415406
2024-11-14,0.0060173166
2024-11-15,8.8596964e-05
2024-11-18,0.0058533717
2024-11-19,-0.0043732007
2024-11-20,-0.001964793
2024-11-21,0.0077814865
2024-11-22,0.008244861
2024-11-25,0.0064596063
2024-11-26,0.0021795016
2024-11-27,-0.00016562447
2024-11-29,0.003367459
2024-12-02,-0.001374281
2024-12-03,0.0011371676
2024-12-04,-0.0038340618
2024-12-05,0.0033581764
2024-12-06,0.0020174237
2024-12-09,0.00058417796
2024-12-10,-0.0004333235
2024-12-11,-0.0024771274
2024-12-12,-0.0011600894
2024-12-13,-0.0029070082
2024-12-16,0.0012903085
2024-12-17,0.0032853263
2024-12-18,-0.02507355
2024-12-19,0.0060821734
2024-12-20,0.016120438
2024-12-23,0.0031316776
2024-12-24,0.011863481
2024-12-26,0.0024419804
2024-12-27,-0.009389658
2024-12-30,-0.010273081
