,AAPL,JNJ,JPM,MSFT,XOM,CASH
2023-05-18,0.4,0.090809956,0.4,0.029109402,0.053433385,0.026647257
2023-05-19,0.4,0.07316701,0.4,0.021659603,0.08663295,0.01854044
2023-05-22,0.4,0.07789917,0.4,0.024907151,0.06936932,0.027824352
2023-05-23,0.4,0.089425534,0.4,0.029372325,0.056579977,0.024622163
2023-05-24,0.4,0.08883952,0.4,0.036896937,0.04947088,0.02479266
2023-05-25,0.4,0.09373608,0.4,0.03268985,0.058804616,0.01476945
2023-05-26,0.4,0.10624596,0.4,0.029549284,0.050711904,0.013492854
2023-05-30,0.4,0.104497135,0.4,0.02735334,0.051643945,0.016505579
2023-05-31,0.4,0.109312624,0.4,0.026451835,0.049122363,0.015113175
2023-06-01,0.4,0.10533519,0.4,0.029674765,0.049493708,0.01549634
2023-06-02,0.4,0.10941616,0.4,0.023461847,0.046341293,0.020780701
2023-06-05,0.4,0.10370138,0.4,0.023909168,0.05091689,0.021472557
2023-06-06,0.4,0.09535316,0.4,0.033918053,0.05250604,0.018222746
2023-06-07,0.4,0.094975784,0.4,0.03662147,0.05431399,0.014088757
2023-06-08,0.36433277,0.13894862,0.4,0.050935745,0.03358889,0.0121939685
2023-06-09,0.35856673,0.14083445,0.4,0.048452433,0.04081698,0.011329392
2023-06-12,0.3697833,0.14340414,0.4,0.043304984,0.03377555,0.009732012
2023-06-13,0.4,0.13363937,0.4,0.030114345,0.025895663,0.010350631
2023-06-14,0.39902705,0.13726377,0.4,0.030727608,0.022242472,0.010739094
2023-06-15,0.4,0.12175257,0.4,0.034762833,0.031413123,0.01207148
2023-06-16,0.4,0.11152954,0.4,0.039370935,0.031372994,0.017726531
2023-06-20,0.4,0.08528394,0.4,0.051641494,0.0479242,0.015150363
2023-06-21,0.4,0.08183285,0.4,0.05638259,0.04668803,0.015096529
2023-06-22,0.4,0.07861334,0.4,0.05827949,0.046032626,0.017074544
2023-06-23,0.4,0.06883984,0.4,0.05452171,0.052234467,0.02440398
2023-06-26,0.4,0.06513311,0.4,0.0552434,0.056340378,0.023283115
2023-06-27,0.4,0.07677307,0.4,0.049006194,0.05645174,0.017768992
2023-06-28,0.4,0.09724952,0.4,0.039037436,0.044975653,0.018737387
2023-06-29,0.4,0.122573376,0.4,0.03010849,0.030589154,0.016728979
2023-06-30,0.4,0.11952351,0.4,0.025084104,0.04576368,0.0096287085
2023-07-03,0.4,0.13357821,0.4,0.021759648,0.034244753,0.010417382
2023-07-05,0.38360652,0.13535763,0.4,0.024844326,0.04409958,0.012091934
2023-07-06,0.37279814,0.14226918,0.4,0.02912218,0.04219591,0.013614579
2023-07-07,0.4,0.0983902,0.4,0.02578618,0.06379934,0.0120242825
2023-07-10,0.4,0.103994526,0.4,0.027454106,0.049491283,0.019060085
2023-07-11,0.4,0.0869126,0.4,0.026196823,0.07311494,0.0137756355
2023-07-12,0.4,0.092633545,0.4,0.024251388,0.07100045,0.012114615
2023-07-13,0.4,0.08274231,0.4,0.02223347,0.07793019,0.017094024
2023-07-14,0.4,0.099507615,0.4,0.024782214,0.0647927,0.010917468
2023-07-17,0.4,0.07748023,0.4,0.02899549,0.082100555,0.011423729
2023-07-18,0.4,0.08437914,0.4,0.026312929,0.07477206,0.014535876
2023-07-19,0.4,0.06903007,0.4,0.030505003,0.07790512,0.022559812
2023-07-20,0.4,0.072107755,0.4,0.02914712,0.08233156,0.01641356
2023-07-21,0.4,0.053652238,0.4,0.050883256,0.07828082,0.017183686
2023-07-24,0.4,0.046396166,0.4,0.06382271,0.07530044,0.014480685
2023-07-25,0.3544902,0.08187359,0.4,0.08771147,0.0631611,0.012763661
2023-07-26,0.3678498,0.07591327,0.4,0.079824485,0.065462045,0.010950402
2023-07-27,0.35566142,0.085359134,0.4,0.08053455,0.068916045,0.00952885
2023-07-28,0.30381468,0.10056984,0.4,0.1078709,0.07716291,0.010581675
2023-07-31,0.29656187,0.112736985,0.4,0.102947496,0.07619893,0.011554732
2023-08-01,0.26219812,0.19241078,0.4,0.06857652,0.06514203,0.011672537
2023-08-02,0.23901983,0.20922783,0.4,0.062302075,0.078663334,0.01078694
2023-08-03,0.18696824,0.2140137,0.4,0.10292726,0.08325808,0.0128327375
2023-08-04,0.1386348,0.18690294,0.4,0.1377138,0.12529218,0.011456265
2023-08-07,0.0809707,0.13183421,0.4,0.24966556,0.12634656,0.011182975
2023-08-08,0.03968158,0.07237783,0.4,0.39109424,0.08504568,0.011800666
2023-08-09,0.029702278,0.051122494,0.4,0.4,0.10214371,0.017031513
2023-08-10,0.022658207,0.035639443,0.4,0.4,0.12149327,0.02020908
2023-08-11,0.021171182,0.056808896,0.4,0.4,0.10279426,0.01922566
2023-08-14,0.016889635,0.053612974,0.4,0.4,0.11114824,0.018349154
2023-08-15,0.020264583,0.062421434,0.4,0.4,0.100922875,0.016391106
2023-08-16,0.027522463,0.053239144,0.4,0.4,0.09951071,0.019727688
2023-08-17,0.03297043,0.07249647,0.4,0.4,0.07285359,0.02167952
2023-08-18,0.02692435,0.037358806,0.4,0.4,0.11096529,0.024751557
2023-08-21,0.018744264,0.038733352,0.4,0.4,0.11216404,0.030358346
2023-08-22,0.025810694,0.04466676,0.39498436,0.4,0.10032326,0.03421491
2023-08-23,0.04498318,0.057424095,0.35875112,0.4,0.09636596,0.042475637
2023-08-24,0.087426856,0.06734226,0.30604818,0.4,0.08908478,0.050097927
2023-08-25,0.073731825,0.06170242,0.30660504,0.4,0.09582625,0.06213446
2023-08-28,0.07064088,0.06483213,0.27897146,0.4,0.11301395,0.072541565
2023-08-29,0.070149034,0.09175034,0.24990839,0.4,0.11091233,0.0772799
2023-08-30,0.081775784,0.10553242,0.20843314,0.4,0.1261072,0.07815145
2023-08-31,0.10728605,0.107967615,0.13816597,0.4,0.17634302,0.070237346
2023-09-01,0.09792241,0.21815048,0.07164655,0.4,0.1435296,0.06875098
2023-09-05,0.060742874,0.39141098,0.03894557,0.4,0.06216399,0.046736576
2023-09-06,0.07845691,0.4,0.04435137,0.37941426,0.06536383,0.03241362
2023-09-07,0.054578368,0.4,0.03939067,0.39580998,0.07974955,0.030471422
2023-09-08,0.05504902,0.38667017,0.050240986,0.4,0.08463693,0.023402885
2023-09-11,0.053017266,0.4,0.05087638,0.4,0.071918346,0.02418801
2023-09-12,0.07543776,0.38937232,0.061259884,0.4,0.05518377,0.018746272
2023-09-13,0.046940498,0.3935543,0.08535898,0.4,0.05563898,0.018507237
2023-09-14,0.043693114,0.36891496,0.11098306,0.4,0.055815052,0.020593828
2023-09-15,0.03865159,0.35534558,0.12937368,0.4,0.05645983,0.020169325
2023-09-18,0.048187956,0.30347365,0.17066413,0.4,0.05784966,0.019824598
2023-09-19,0.04894495,0.2578115,0.20541072,0.4,0.062112294,0.02572056
2023-09-20,0.042005826,0.20751287,0.24561164,0.4,0.06768029,0.037189376
2023-09-21,0.032236766,0.13636728,0.3157416,0.4,0.0751425,0.040511843
2023-09-22,0.040317334,0.087411165,0.35805613,0.4,0.075056724,0.039158642
2023-09-25,0.039494637,0.064680606,0.36396408,0.4,0.07715852,0.054702155
2023-09-26,0.03581792,0.079719834,0.35072902,0.4,0.07047965,0.06325359
2023-09-27,0.0311585,0.07712581,0.33030915,0.4,0.083313085,0.07809345
2023-09-28,0.03321492,0.08624576,0.28070426,0.4,0.14644364,0.05339141
2023-09-29,0.030447591,0.09004642,0.27423805,0.4,0.1589677,0.046300232
2023-10-02,0.0551476,0.11559613,0.24706806,0.4,0.13702719,0.04516102
2023-10-03,0.09679841,0.11335138,0.20729524,0.4,0.11436212,0.068192855
2023-10-04,0.09480417,0.10798152,0.19497088,0.4,0.1075422,0.09470123
2023-10-05,0.11967398,0.07488646,0.18047294,0.4,0.09452534,0.13044128
2023-10-06,0.16014011,0.06382875,0.18250723,0.4,0.07303673,0.120487176
2023-10-09,0.15550193,0.037781302,0.17425813,0.4,0.07659053,0.1558681
2023-10-10,0.14504041,0.047647458,0.12929453,0.4,0.10847372,0.16954388
2023-10-11,0.14463536,0.07303051,0.13179445,0.4,0.11755726,0.1329824
2023-10-12,0.16624962,0.06806638,0.12575658,0.4,0.10222209,0.13770534
2023-10-13,0.17207363,0.05433777,0.12784241,0.4,0.0915311,0.15421508
2023-10-16,0.12851147,0.06612854,0.16222498,0.4,0.11924002,0.12389499
2023-10-17,0.11329874,0.08076566,0.20218724,0.4,0.11291075,0.09083763
2023-10-18,0.085043214,0.09016278,0.23169138,0.4,0.1133955,0.07970713
2023-10-19,0.12622388,0.08029851,0.19411373,0.4,0.1522895,0.047074378
2023-10-20,0.11485467,0.12027906,0.19262679,0.4,0.11842794,0.053811554
2023-10-23,0.13047285,0.11955686,0.2194551,0.4,0.09164677,0.038868435
2023-10-24,0.18618834,0.070961416,0.21556176,0.4,0.088660814,0.038627677
2023-10-25,0.20494972,0.06830571,0.22136633,0.4,0.05825335,0.04712489
2023-10-26,0.21340719,0.051338844,0.2241802,0.4,0.05921466,0.0518591
2023-10-27,0.20564006,0.036340296,0.25796974,0.4,0.0601592,0.03989072
2023-10-30,0.33485973,0.036625333,0.19564217,0.34231323,0.04737662,0.043182928
2023-10-31,0.4,0.045102596,0.21946606,0.24293688,0.04690504,0.045589432
2023-11-01,0.4,0.05292945,0.31376907,0.15505502,0.04384359,0.03440287
2023-11-02,0.4,0.05111582,0.39549944,0.079541944,0.037239756,0.03660305
2023-11-03,0.4,0.09220752,0.4,0.050764695,0.030422147,0.026605638
2023-11-06,0.4,0.05923417,0.4,0.05213271,0.046386387,0.042246737
2023-11-07,0.4,0.06847498,0.4,0.054463718,0.047758106,0.029303197
2023-11-08,0.4,0.08213585,0.4,0.04773541,0.046293195,0.023835545
2023-11-09,0.4,0.077933066,0.4,0.04412519,0.044299077,0.033642665
2023-11-10,0.4,0.08959085,0.4,0.039771687,0.046172038,0.024465427
2023-11-13,0.4,0.098001346,0.4,0.029594494,0.04546238,0.026941778
2023-11-14,0.4,0.10256598,0.4,0.031228885,0.038042918,0.028162219
2023-11-15,0.4,0.11313543,0.4,0.026116379,0.035465933,0.025282264
2023-11-16,0.4,0.1145978,0.4,0.028642617,0.03428547,0.022474114
2023-11-17,0.4,0.10161471,0.4,0.031600643,0.04469807,0.02208657
2023-11-20,0.4,0.11300079,0.4,0.030883905,0.03786956,0.018245745
2023-11-21,0.4,0.11240687,0.4,0.031283617,0.04271262,0.013596889
2023-11-22,0.4,0.1185393,0.4,0.037670717,0.031614266,0.012175714
2023-11-24,0.4,0.10925519,0.4,0.03750826,0.04175215,0.011484407
2023-11-27,0.4,0.119341336,0.4,0.043060314,0.02791386,0.009684493
2023-11-28,0.4,0.11631991,0.4,0.044351716,0.02921536,0.010113012
2023-11-29,0.4,0.09701732,0.4,0.04478569,0.04864874,0.009548251
2023-11-30,0.4,0.092316344,0.4,0.054432597,0.043571036,0.009680025
2023-12-01,0.4,0.0777973,0.4,0.05885475,0.052673183,0.010674765
2023-12-04,0.4,0.08641807,0.4,0.06277725,0.041309252,0.009495432
2023-12-05,0.35092485,0.08013592,0.4,0.093477845,0.06505775,0.010403634
2023-12-06,0.37622392,0.07569165,0.4,0.0769222,0.056595895,0.014566326
2023-12-07,0.4,0.074653156,0.4,0.061213247,0.04839627,0.015737323
2023-12-08,0.4,0.076496564,0.4,0.04542925,0.06272016,0.015354026
2023-12-11,0.4,0.09123269,0.4,0.03356081,0.058824487,0.016382022
2023-12-12,0.4,0.0811616,0.4,0.037818998,0.06857836,0.012441036
2023-12-13,0.4,0.09452617,0.4,0.03824681,0.055024177,0.012202843
2023-12-14,0.4,0.10610472,0.4,0.032728307,0.04719138,0.013975598
2023-12-15,0.33863258,0.14573696,0.4,0.039288066,0.06244847,0.013893917
2023-12-18,0.33172467,0.15417202,0.4,0.035788752,0.06766431,0.01065025
2023-12-19,0.25755852,0.21312757,0.4,0.051714554,0.06699167,0.010607687
2023-12-20,0.20389493,0.23602574,0.4,0.0521986,0.09975344,0.008127297
2023-12-21,0.21287912,0.22233778,0.4,0.05492404,0.10160059,0.008258466
2023-12-22,0.21587446,0.20795403,0.4,0.0588983,0.10948983,0.007783366
2023-12-26,0.21924132,0.18458366,0.4,0.07207313,0.11692252,0.0071793594
2023-12-27,0.21504794,0.16305324,0.4,0.08776951,0.12741588,0.00671342
2023-12-28,0.21884663,0.14360295,0.4,0.09768553,0.13337892,0.0064859563
2023-12-29,0.25697163,0.108797856,0.4,0.09704085,0.12998472,0.007204945
2024-01-02,0.2941828,0.080244675,0.4,0.097751364,0.120162755,0.0076584094
2024-01-03,0.15568005,0.0843308,0.4,0.20995657,0.14293063,0.007101974
2024-01-04,0.051706955,0.06867549,0.4,0.35570717,0.11493779,0.008972614
2024-01-05,0.02618375,0.054983646,0.4,0.4,0.10804862,0.01078399
2024-01-08,0.020561414,0.054240253,0.4,0.4,0.11322938,0.011968953
2024-01-09,0.030069016,0.051315375,0.4,0.4,0.10364672,0.014968891
2024-01-10,0.038325164,0.04361246,0.4,0.4,0.09971451,0.018347861
2024-01-11,0.047676697,0.03551446,0.4,0.4,0.093766145,0.023042697
2024-01-12,0.052993607,0.030429676,0.4,0.4,0.08901676,0.02755996
2024-01-16,0.050863102,0.032057665,0.4,0.4,0.08611294,0.030966295
2024-01-17,0.062593795,0.02770638,0.4,0.4,0.07841264,0.03128719
2024-01-18,0.06657912,0.024509635,0.4,0.4,0.07597139,0.032939862
2024-01-19,0.074721366,0.022157298,0.4,0.4,0.05847245,0.044648886
2024-01-22,0.07569431,0.026480839,0.4,0.38646218,0.063774936,0.04758774
2024-01-23,0.072607666,0.028971393,0.4,0.3817914,0.06672226,0.049907286
2024-01-24,0.077345535,0.042377405,0.4,0.34534508,0.07105677,0.0638752
2024-01-25,0.06655879,0.06402372,0.4,0.31919956,0.09032592,0.059892006
2024-01-26,0.04681675,0.09335977,0.4,0.30204895,0.110742256,0.04703228
2024-01-29,0.036326043,0.108603455,0.4,0.30611932,0.11241062,0.03654057
2024-01-30,0.035067897,0.12040569,0.4,0.298684,0.11365676,0.032185655
2024-01-31,0.025874548,0.118968286,0.4,0.29497626,0.13383839,0.026342511
2024-02-01,0.026124574,0.07258561,0.4,0.35568655,0.1239147,0.021688577
2024-02-02,0.030880822,0.059415534,0.4,0.3738611,0.10824351,0.027599018
2024-02-05,0.03705353,0.055024054,0.4,0.37509724,0.1037651,0.02906008
2024-02-06,0.048993647,0.05497666,0.4,0.35264736,0.11153273,0.031849608
2024-02-07,0.04594916,0.059481144,0.4,0.34543183,0.11640771,0.032730155
2024-02-08,0.045980487,0.06445474,0.4,0.34415787,0.11012248,0.035284404
2024-02-09,0.042572495,0.07502932,0.4,0.33767295,0.10925414,0.03547109
2024-02-12,0.0559092,0.06806366,0.4,0.33788773,0.100249484,0.037889913
2024-02-13,0.039988074,0.05851999,0.4,0.3690004,0.09977274,0.032718785
2024-02-14,0.03638524,0.046415623,0.4,0.4,0.086293615,0.030905519
2024-02-15,0.036872134,0.045269188,0.4,0.4,0.0875076,0.03035108
2024-02-16,0.02344176,0.05153721,0.4,0.4,0.0995655,0.025455527
2024-02-20,0.021872303,0.056524843,0.4,0.4,0.09886763,0.022735221
2024-02-21,0.022211125,0.059284594,0.4,0.4,0.09801068,0.020493595
2024-02-22,0.017773751,0.06988875,0.4,0.4,0.09311104,0.019226462
2024-02-23,0.019269532,0.078924574,0.4,0.4,0.082402006,0.019403886
2024-02-26,0.021456651,0.07537776,0.4,0.4,0.085792124,0.017373463
2024-02-27,0.020942573,0.07381721,0.4,0.4,0.08720287,0.018037349
2024-02-28,0.02220739,0.07207808,0.4,0.4,0.08530296,0.02041157
2024-02-29,0.020324297,0.069403745,0.4,0.4,0.090519965,0.01975199
2024-03-01,0.020067247,0.068563886,0.4,0.4,0.092311,0.01905787
2024-03-04,0.018763175,0.06863387,0.4,0.4,0.09398326,0.018619688
2024-03-05,0.022034528,0.059745543,0.4,0.4,0.10101788,0.017202053
2024-03-06,0.016387666,0.053139947,0.4,0.4,0.11484739,0.015624994
2024-03-07,0.013239011,0.055423826,0.4,0.4,0.115624115,0.015713051
2024-03-08,0.014070649,0.060943697,0.4,0.4,0.10850567,0.016479978
2024-03-11,0.013246687,0.06371231,0.4,0.4,0.105535716,0.017505294
2024-03-12,0.012106671,0.06799489,0.4,0.4,0.10062646,0.01927198
2024-03-13,0.013693424,0.069028616,0.4,0.4,0.09714824,0.020129723
2024-03-14,0.012284199,0.069723204,0.4,0.4,0.09937663,0.018615972
2024-03-15,0.016231095,0.08472359,0.38469276,0.4,0.09094998,0.023402566
2024-03-18,0.0136557035,0.07364906,0.4,0.4,0.09041021,0.022285018
2024-03-19,0.013320894,0.07941675,0.38106915,0.4,0.10112966,0.025063531
2024-03-20,0.015575437,0.097935565,0.34323266,0.4,0.11349417,0.02976215
2024-03-21,0.018140314,0.12365707,0.30315283,0.3930797,0.12606214,0.03590795
2024-03-22,0.017165741,0.14362633,0.2512633,0.4,0.16121466,0.026729979
2024-03-25,0.021991828,0.1825533,0.19028997,0.4,0.17627335,0.02889155
2024-03-26,0.022883764,0.22400625,0.14287779,0.4,0.18462007,0.025612144
2024-03-27,0.02435748,0.23414624,0.14640792,0.4,0.17221883,0.022869527
2024-03-28,0.019778442,0.24843197,0.15851519,0.4,0.14638615,0.02688826
2024-04-01,0.016786389,0.27624655,0.14896646,0.4,0.13415812,0.023842491
2024-04-02,0.017923158,0.33083096,0.1142481,0.4,0.11638475,0.020613031
2024-04-03,0.015928976,0.37221718,0.0976183,0.4,0.097421095,0.016814463
2024-04-04,0.019978262,0.4,0.07382895,0.4,0.0916772,0.014515587
2024-04-05,0.025335833,0.4,0.06474459,0.4,0.09733975,0.012579827
2024-04-08,0.02681482,0.4,0.057811193,0.39899388,0.10401321,0.012366897
2024-04-09,0.02733369,0.4,0.061158706,0.39788815,0.101027265,0.012592175
2024-04-10,0.030381652,0.4,0.059500948,0.39663124,0.09988731,0.013598854
2024-04-11,0.031780012,0.4,0.05138862,0.4,0.10402006,0.012811309
2024-04-12,0.05382339,0.4,0.0484486,0.36093992,0.12060074,0.016187355
2024-04-15,0.118753046,0.4,0.033687357,0.31957453,0.10940672,0.01857835
2024-04-16,0.13844031,0.4,0.03447444,0.2988336,0.1115164,0.016735237
2024-04-17,0.18763687,0.4,0.033808995,0.26050723,0.101396635,0.016650274
2024-04-18,0.25283927,0.4,0.039468016,0.19850878,0.09183063,0.017353278
2024-04-19,0.32495975,0.4,0.054171365,0.12867832,0.075442486,0.016748082
2024-04-22,0.33037364,0.4,0.095404476,0.08997988,0.06980943,0.014432571
2024-04-23,0.31324127,0.4,0.1381417,0.06973236,0.06458177,0.014302908
2024-04-24,0.2961412,0.4,0.16238467,0.06377098,0.0631288,0.014574328
2024-04-25,0.30507752,0.4,0.16153024,0.05579665,0.062084015,0.01551156
2024-04-26,0.3072402,0.4,0.15834466,0.052031003,0.06656507,0.015819091
2024-04-29,0.37561375,0.4,0.12380042,0.036181696,0.04384419,0.020559942
2024-04-30,0.4,0.4,0.10051106,0.02985414,0.04792635,0.02170845
2024-05-01,0.4,0.4,0.095549054,0.034867592,0.049640995,0.01994236
2024-05-02,0.4,0.35386273,0.13218068,0.04723523,0.041143075,0.025578292
2024-05-03,0.4,0.33657694,0.14720345,0.04596508,0.040965717,0.0292888
2024-05-06,0.4,0.37667197,0.11398155,0.035588805,0.03832468,0.03543298
2024-05-07,0.4,0.4,0.09557227,0.03826784,0.039591912,0.026567983
2024-05-08,0.4,0.4,0.099588186,0.03804839,0.03673954,0.025623888
2024-05-09,0.4,0.39123034,0.11970034,0.03176504,0.033753835,0.023550434
2024-05-10,0.4,0.39145222,0.12741034,0.027332243,0.031989668,0.021815524
2024-05-13,0.4,0.33375892,0.1829056,0.032016706,0.032626633,0.018692158
2024-05-14,0.4,0.23362367,0.28165123,0.030929113,0.031578418,0.022217564
2024-05-15,0.39124936,0.12919776,0.4,0.027080387,0.028843004,0.023629496
2024-05-16,0.4,0.104927115,0.4,0.03488802,0.03590045,0.02428441
2024-05-17,0.4,0.09095693,0.4,0.045104258,0.04127945,0.022659365
2024-05-20,0.3692617,0.106339954,0.4,0.052788556,0.0507898,0.020819973
2024-05-21,0.4,0.103157155,0.4,0.038617153,0.032701697,0.025523998
2024-05-22,0.4,0.10516653,0.4,0.0344235,0.038023807,0.022386158
2024-05-23,0.4,0.08747775,0.4,0.04614384,0.043072842,0.02330557
2024-05-24,0.4,0.07293634,0.4,0.05430928,0.049041793,0.023712588
2024-05-28,0.4,0.07571172,0.4,0.041241057,0.05842243,0.02462479
2024-05-29,0.4,0.08008162,0.4,0.03220022,0.06403305,0.023685116
2024-05-30,0.4,0.07751403,0.4,0.030976744,0.069176875,0.022332346
2024-05-31,0.4,0.06954274,0.4,0.030465053,0.07715817,0.02283404
2024-06-03,0.4,0.07766259,0.4,0.025431303,0.07286208,0.024044024
2024-06-04,0.4,0.079898044,0.4,0.027620416,0.07198363,0.020497913
2024-06-05,0.4,0.08099829,0.4,0.029158274,0.06797211,0.021871336
2024-06-06,0.4,0.09166967,0.4,0.025203401,0.061672308,0.02145462
2024-06-07,0.4,0.092922606,0.4,0.028137896,0.059469122,0.019470377
2024-06-10,0.4,0.09223678,0.4,0.028120631,0.060813088,0.018829506
2024-06-11,0.4,0.08520587,0.4,0.037794493,0.06035079,0.016648846
2024-06-12,0.4,0.10020335,0.4,0.027819572,0.045863457,0.026113618
2024-06-13,0.4,0.107039504,0.4,0.024287874,0.042175427,0.026497196
2024-06-14,0.4,0.103080295,0.4,0.02411385,0.045939557,0.026866296
2024-06-17,0.4,0.09716153,0.4,0.028159712,0.048709076,0.025969682
2024-06-18,0.4,0.0939702,0.4,0.027463159,0.050274618,0.028292019
2024-06-20,0.4,0.08876739,0.4,0.030398192,0.05483058,0.026003843
2024-06-21,0.4,0.08280134,0.4,0.039364375,0.051308356,0.026525926
2024-06-24,0.4,0.08019013,0.4,0.05295328,0.042852692,0.024003895
2024-06-25,0.4,0.088705786,0.4,0.051351868,0.038677663,0.021264683
2024-06-26,0.4,0.10330126,0.4,0.043594822,0.03567677,0.017427152
2024-06-27,0.4,0.114788465,0.4,0.03487154,0.03368373,0.016656263
2024-06-28,0.4,0.122689046,0.4,0.027411457,0.034452297,0.0154472
2024-07-01,0.4,0.11463139,0.4,0.03161457,0.039894026,0.013860011
2024-07-02,0.4,0.120643355,0.4,0.026144713,0.038162462,0.0150494715
2024-07-03,0.4,0.11918794,0.4,0.023986032,0.04140275,0.015423275
2024-07-05,0.4,0.119007096,0.4,0.022299906,0.042351082,0.016341915
2024-07-08,0.4,0.1175027,0.4,0.02320327,0.039896272,0.01939776
2024-07-09,0.4,0.11218971,0.4,0.022547139,0.044532165,0.02073099
2024-07-10,0.4,0.09812101,0.4,0.028153095,0.05192166,0.021804238
2024-07-11,0.4,0.09910776,0.4,0.029845625,0.04530635,0.025740271
2024-07-12,0.4,0.091768384,0.4,0.041822594,0.046776228,0.01963279
2024-07-15,0.4,0.09719501,0.4,0.04032979,0.042113557,0.020361645
2024-07-16,0.4,0.11214335,0.4,0.02924369,0.040114302,0.018498654
2024-07-17,0.36049882,0.14248952,0.4,0.034154214,0.047958568,0.014898872
2024-07-18,0.21669538,0.21523009,0.4,0.080933064,0.07561072,0.011530746
2024-07-19,0.10917145,0.29591912,0.4,0.11390069,0.06805811,0.012950625
2024-07-22,0.09135924,0.31441575,0.4,0.11796854,0.06481694,0.011439534
2024-07-23,0.10509904,0.31182167,0.4,0.10850379,0.06351011,0.011065392
2024-07-24,0.17404594,0.27009252,0.4,0.082210526,0.062279385,0.011371646
2024-07-25,0.18860316,0.20975548,0.4,0.114537284,0.07642952,0.010674544
2024-07-26,0.15029651,0.16929308,0.4,0.17400052,0.09458323,0.011826649
2024-07-29,0.11095843,0.13390197,0.4,0.24126767,0.10096229,0.012909653
2024-07-30,0.10647587,0.09058695,0.4,0.29355878,0.09398827,0.015390138
2024-07-31,0.06606367,0.06628338,0.4,0.35206026,0.09855498,0.0170377
2024-08-01,0.056146696,0.063074715,0.4,0.36679858,0.0914181,0.022561904
2024-08-02,0.049346905,0.046670448,0.4,0.4,0.07803045,0.025952192
2024-08-05,0.053033113,0.04279008,0.4,0.4,0.07050073,0.033676066
2024-08-06,0.057866227,0.037724737,0.4,0.4,0.072525606,0.03188343
2024-08-07,0.057948776,0.037351407,0.4,0.4,0.07159417,0.03310565
2024-08-08,0.054719824,0.03612899,0.4,0.4,0.070198976,0.038952213
2024-08-09,0.044467576,0.042543747,0.4,0.4,0.07247442,0.040514253
2024-08-12,0.039383814,0.049066618,0.4,0.4,0.07301356,0.03853601
2024-08-13,0.0346848,0.05099812,0.4,0.4,0.07376018,0.040556904
2024-08-14,0.042147264,0.05504083,0.4,0.3749233,0.076581374,0.051307254
2024-08-15,0.040305313,0.061597273,0.4,0.35718155,0.08823258,0.052683283
2024-08-16,0.039157495,0.0731556,0.4,0.33604878,0.09460461,0.057033505
2024-08-19,0.04202781,0.07736972,0.4,0.31934687,0.10476707,0.05648853
2024-08-20,0.041088685,0.07955958,0.4,0.3105714,0.11064949,0.058130834
2024-08-21,0.068264745,0.05524679,0.4,0.2940249,0.10903642,0.07342714
2024-08-22,0.08879541,0.04162686,0.4,0.2732263,0.11217751,0.08417392
2024-08-23,0.07849177,0.037867423,0.4,0.29282093,0.117152154,0.07366773
2024-08-26,0.06145562,0.04216336,0.4,0.3167998,0.10828038,0.07130086
2024-08-27,0.040052284,0.047645077,0.4,0.35452253,0.099740244,0.05803986
2024-08-28,0.036815714,0.04545821,0.4,0.37897873,0.08808105,0.050666306
2024-08-29,0.03302682,0.038554866,0.4,0.4,0.08448618,0.04393214
2024-08-30,0.029874066,0.042196665,0.4,0.4,0.08224036,0.045688916
2024-09-03,0.02903129,0.04311734,0.4,0.4,0.088808104,0.039043266
2024-09-04,0.034404878,0.03569133,0.4,0.4,0.09641762,0.03348617
2024-09-05,0.039665185,0.029725619,0.4,0.4,0.095192865,0.03541633
2024-09-06,0.052565254,0.024825195,0.4,0.4,0.08072326,0.04188629
2024-09-09,0.06562211,0.020623308,0.4,0.4,0.07071682,0.043037754
2024-09-10,0.059141044,0.025120363,0.4,0.4,0.07924058,0.036498006
2024-09-11,0.084686644,0.017575486,0.4,0.4,0.05227797,0.045459896
2024-09-12,0.15237884,0.020180354,0.4,0.32322344,0.0536806,0.050536763
2024-09-13,0.23547813,0.022909459,0.4,0.23488232,0.057261985,0.049468093
2024-09-16,0.34533072,0.022060003,0.4,0.14049783,0.048543066,0.043568395
2024-09-17,0.3845669,0.024358688,0.4,0.11439302,0.049090467,0.027590912
2024-09-18,0.4,0.030487312,0.4,0.09698989,0.04975185,0.022770947
2024-09-19,0.4,0.04188269,0.4,0.08153395,0.05536776,0.021215599
2024-09-20,0.4,0.066805325,0.4,0.05085389,0.057015084,0.025325699
2024-09-23,0.4,0.07193225,0.4,0.04312281,0.060450718,0.02449422
2024-09-24,0.4,0.07767646,0.4,0.036774106,0.05998577,0.025563665
2024-09-25,0.4,0.082226336,0.4,0.033104703,0.05996576,0.0247032
2024-09-26,0.4,0.08458607,0.4,0.032147802,0.059524883,0.023741249
2024-09-27,0.4,0.08049309,0.4,0.033497207,0.061430812,0.024578886
2024-09-30,0.4,0.08403257,0.4,0.029942986,0.060097646,0.025926791
2024-10-01,0.4,0.09715301,0.4,0.023558363,0.05124674,0.028041892
2024-10-02,0.36081412,0.115992084,0.4,0.04052332,0.05864731,0.024023158
2024-10-03,0.3116061,0.15406387,0.4,0.044643175,0.06596038,0.023726491
2024-10-04,0.26771617,0.19585288,0.4,0.048041135,0.06646228,0.021927537
2024-10-07,0.17758971,0.27797693,0.4,0.04542088,0.080735594,0.018276874
