,AAPL,JNJ,JPM,MSFT,XOM,CASH
2022-02-22,0.055580106,0.4,0.08953625,0.4,0.03691722,0.017966425
2022-02-23,0.044448722,0.4,0.1001645,0.4,0.036949057,0.018437715
2022-02-24,0.037612844,0.4,0.10567293,0.4,0.036997937,0.019716285
2022-02-25,0.036502425,0.4,0.08156836,0.4,0.042212512,0.039716706
2022-02-28,0.051758416,0.4,0.07447962,0.4,0.04687211,0.026889855
2022-03-01,0.0554031,0.4,0.07678715,0.4,0.04347916,0.024330594
2022-03-02,0.057287645,0.4,0.0813914,0.4,0.042009447,0.019311506
2022-03-03,0.074748866,0.4,0.06759193,0.4,0.037317697,0.020341508
2022-03-04,0.08352848,0.4,0.066650726,0.4,0.038322628,0.011498172
2022-03-07,0.08747615,0.4,0.06758569,0.4,0.035482317,0.009455835
2022-03-08,0.08392187,0.4,0.06846545,0.4,0.038125,0.009487683
2022-03-09,0.083429545,0.4,0.06768556,0.4,0.037983835,0.0109010665
2022-03-10,0.07962702,0.4,0.06220818,0.4,0.047028303,0.011136495
2022-03-11,0.0701677,0.4,0.075210325,0.4,0.04289907,0.011722909
2022-03-14,0.062956706,0.4,0.0844619,0.4,0.04312612,0.009455277
2022-03-15,0.0465858,0.4,0.09974511,0.4,0.043519318,0.010149774
2022-03-16,0.04089564,0.4,0.09168973,0.4,0.05371261,0.013702016
2022-03-17,0.046050318,0.4,0.09515293,0.4,0.04833085,0.010465904
2022-03-18,0.0491191,0.4,0.098847136,0.4,0.043107394,0.008926369
2022-03-21,0.05333975,0.4,0.095070645,0.4,0.042356454,0.0092331525
2022-03-22,0.059128895,0.4,0.09042142,0.4,0.039241098,0.011208584
2022-03-23,0.06817407,0.4,0.084145315,0.4,0.038198844,0.009481765
2022-03-24,0.07341154,0.4,0.080066554,0.4,0.036691837,0.0098300725
2022-03-25,0.0817868,0.4,0.06851849,0.4,0.03997606,0.009718653
2022-03-28,0.08643837,0.4,0.06581913,0.4,0.037905216,0.009837279
2022-03-29,0.0813349,0.4,0.06364522,0.4,0.04356313,0.011456754
2022-03-30,0.08184404,0.4,0.056994386,0.4,0.04744179,0.013719784
2022-03-31,0.072780624,0.4,0.05615206,0.4,0.042046808,0.029020507
2022-04-01,0.07255099,0.4,0.06450519,0.4,0.048842784,0.014101042
2022-04-04,0.072744586,0.4,0.06048412,0.4,0.05486072,0.011910575
2022-04-05,0.076655254,0.4,0.04912617,0.4,0.05309524,0.02112333
2022-04-06,0.068810634,0.4,0.058175392,0.4,0.052504312,0.020509662
2022-04-07,0.06651622,0.4,0.06394408,0.4,0.056683265,0.012856436
2022-04-08,0.06768693,0.4,0.058252852,0.4,0.056497186,0.017563032
2022-04-11,0.07313562,0.4,0.0648696,0.4,0.050815552,0.011179226
2022-04-12,0.055854887,0.4,0.08331291,0.4,0.0511961,0.009636107
2022-04-13,0.054975186,0.4,0.07171316,0.4,0.053114127,0.020197533
2022-04-14,0.058165383,0.4,0.04887023,0.4,0.06148204,0.03148235
2022-04-18,0.060108446,0.4,0.05643119,0.4,0.05941939,0.024040975
2022-04-19,0.07000207,0.4,0.060086496,0.4,0.047966544,0.021944888
2022-04-20,0.070320666,0.4,0.058431104,0.4,0.048655067,0.022593165
2022-04-21,0.070811875,0.4,0.06377236,0.4,0.047728628,0.017687138
2022-04-22,0.0662228,0.4,0.07091608,0.4,0.049293246,0.013567871
2022-04-25,0.05093373,0.4,0.08668485,0.4,0.051955286,0.010426135
2022-04-26,0.037603565,0.4,0.08366045,0.4,0.05767437,0.02106161
2022-04-27,0.03394082,0.4,0.09831547,0.4,0.057839196,0.009904512
2022-04-28,0.035674006,0.4,0.09123314,0.4,0.054132022,0.018960832
2022-04-29,0.053664647,0.4,0.06318449,0.4,0.05353119,0.029619673
2022-05-02,0.046612307,0.4,0.07809934,0.4,0.05442272,0.020865636
2022-05-03,0.052099135,0.4,0.07284591,0.4,0.050472304,0.02458265
2022-05-04,0.06369175,0.4,0.07242503,0.4,0.043236956,0.020646261
2022-05-05,0.0873289,0.4,0.056675788,0.4,0.038637105,0.017358204
2022-05-06,0.07568606,0.4,0.07704329,0.4,0.03585072,0.011419934
2022-05-09,0.076270156,0.4,0.07128875,0.4,0.037658043,0.014783054
2022-05-10,0.04647175,0.4,0.08930587,0.4,0.047497407,0.016724976
2022-05-11,0.04606459,0.4,0.07935347,0.4,0.057989664,0.016592283
2022-05-12,0.038612194,0.4,0.09240695,0.4,0.04864356,0.020337295
2022-05-13,0.038236786,0.4,0.095059276,0.4,0.05037742,0.016326517
2022-05-16,0.049425386,0.4,0.07899382,0.4,0.05020514,0.021375652
2022-05-17,0.048709765,0.4,0.07562405,0.4,0.04764261,0.028023578
2022-05-18,0.064425245,0.4,0.07364383,0.4,0.042876046,0.019054875
2022-05-19,0.05246924,0.4,0.09364523,0.4,0.0394906,0.014394933
2022-05-20,0.04876955,0.4,0.094021656,0.4,0.037625745,0.01958305
2022-05-23,0.05403474,0.4,0.088536315,0.4,0.040899824,0.016529117
2022-05-24,0.061810847,0.4,0.08214664,0.4,0.03262568,0.02341684
2022-05-25,0.06273762,0.4,0.09595713,0.4,0.031822316,0.009482936
2022-05-26,0.062123694,0.4,0.1000565,0.4,0.027111348,0.010708456
2022-05-27,0.06910595,0.4,0.09472673,0.4,0.025581706,0.010585609
2022-05-31,0.0821386,0.4,0.07907,0.4,0.026628878,0.012162515
2022-06-01,0.08040473,0.4,0.0881442,0.4,0.02257832,0.008872755
2022-06-02,0.08580927,0.4,0.08316066,0.4,0.0224442,0.008585877
2022-06-03,0.096037336,0.4,0.07660877,0.4,0.021058418,0.006295479
2022-06-06,0.07037908,0.4,0.1047199,0.4,0.02105911,0.0038419147
2022-06-07,0.09340105,0.4,0.0831355,0.4,0.018541206,0.004922239
2022-06-08,0.11061678,0.4,0.06557573,0.4,0.017884305,0.005923193
2022-06-09,0.10719565,0.4,0.06788472,0.4,0.019260872,0.00565875
2022-06-10,0.07851529,0.4,0.09384274,0.4,0.023911048,0.0037309295
2022-06-13,0.06430435,0.4,0.10221251,0.4,0.027528374,0.00595476
2022-06-14,0.047029275,0.4,0.11113274,0.4,0.034225047,0.007612936
2022-06-15,0.054759167,0.4,0.09646204,0.4,0.037899055,0.010879732
2022-06-16,0.05308475,0.4,0.08791272,0.4,0.04253015,0.016472379
2022-06-17,0.028229956,0.4,0.11680007,0.4,0.044301067,0.010668907
2022-06-21,0.02953277,0.4,0.10780421,0.4,0.047962986,0.01470004
2022-06-22,0.035595827,0.4,0.092343785,0.4,0.049219403,0.02284098
2022-06-23,0.034205537,0.4,0.09126957,0.4,0.050943926,0.023580968
2022-06-24,0.0315988,0.4,0.0867527,0.4,0.065175265,0.016473234
2022-06-27,0.033577006,0.4,0.08524622,0.4,0.058042012,0.023134762
2022-06-28,0.035817392,0.4,0.09016746,0.4,0.057246156,0.016768992
2022-06-29,0.038333874,0.4,0.10671084,0.4,0.047552742,0.007402546
2022-06-30,0.040102642,0.4,0.09769239,0.4,0.05013045,0.012074516
2022-07-01,0.028022267,0.4,0.1061218,0.4,0.056818575,0.009037357
2022-07-05,0.04354918,0.4,0.090788186,0.4,0.053072285,0.012590348
2022-07-06,0.04480593,0.4,0.08609723,0.4,0.056771412,0.012325424
2022-07-07,0.050853778,0.4,0.07657207,0.4,0.057707913,0.014866242
2022-07-08,0.06108044,0.4,0.07395941,0.4,0.051257987,0.013702163
2022-07-11,0.04334163,0.4,0.08859495,0.4,0.056262404,0.011801018
2022-07-12,0.04739948,0.4,0.08860409,0.4,0.052342743,0.01165368
2022-07-13,0.044435773,0.4,0.08684934,0.4,0.05857532,0.010139568
2022-07-14,0.048222013,0.4,0.077952735,0.4,0.063691065,0.010134189
2022-07-15,0.049431413,0.4,0.06318461,0.4,0.07053693,0.016847054
2022-07-18,0.061066654,0.4,0.063926764,0.4,0.06030901,0.014697567
2022-07-19,0.046481322,0.4,0.08905191,0.4,0.055067584,0.009399186
2022-07-20,0.0669304,0.4,0.07412256,0.4,0.043255948,0.015691092
2022-07-21,0.08640273,0.4,0.05794688,0.4,0.03599861,0.019651785
2022-07-22,0.0953062,0.4,0.050149947,0.4,0.03709961,0.017444236
2022-07-25,0.07201697,0.4,0.07201197,0.4,0.04347885,0.012492209
2022-07-26,0.07700016,0.4,0.071769565,0.4,0.040020466,0.0112098055
2022-07-27,0.06400109,0.4,0.07995236,0.4,0.046468217,0.009578338
2022-07-28,0.09119704,0.4,0.055686112,0.4,0.038378753,0.014738089
2022-07-29,0.09643179,0.4,0.052700356,0.4,0.03740432,0.013463531
2022-08-01,0.12518413,0.4,0.029688627,0.4,0.026603553,0.018523684
2022-08-02,0.109772384,0.4,0.043003887,0.4,0.03305665,0.014167077
2022-08-03,0.11001434,0.4,0.04280025,0.4,0.034227725,0.012957679
2022-08-04,0.10760091,0.4,0.036308162,0.4,0.038240083,0.017850846
2022-08-05,0.082904495,0.4,0.050549164,0.4,0.049046095,0.017500248
2022-08-08,0.0835656,0.4,0.05850765,0.4,0.042172633,0.01575412
2022-08-09,0.08818166,0.4,0.052898318,0.4,0.04449,0.014430023
2022-08-10,0.07715695,0.4,0.058530945,0.4,0.046203017,0.018109087
2022-08-11,0.096311904,0.4,0.035867244,0.4,0.03143743,0.03638342
2022-08-12,0.10196712,0.4,0.03359312,0.4,0.02664255,0.037797216
2022-08-15,0.10610194,0.4,0.027548887,0.4,0.02367922,0.04266996
2022-08-16,0.09548922,0.4,0.036165033,0.4,0.028751997,0.03959375
2022-08-17,0.10171707,0.4,0.037110966,0.4,0.028103082,0.03306888
2022-08-18,0.1090558,0.4,0.034788378,0.4,0.03318715,0.022968672
2022-08-19,0.11091289,0.4,0.0330476,0.4,0.0309679,0.02507161
2022-08-22,0.091118306,0.4,0.045292728,0.4,0.041660666,0.0219283
2022-08-23,0.0774039,0.4,0.062177088,0.4,0.04427564,0.016143367
2022-08-24,0.09179297,0.4,0.04599303,0.4,0.03936687,0.022847127
2022-08-25,0.08161729,0.4,0.039498217,0.4,0.03683162,0.042052876
2022-08-26,0.08808146,0.4,0.03910212,0.4,0.040402953,0.03241347
2022-08-29,0.07440424,0.4,0.056588136,0.4,0.040597733,0.028409895
2022-08-30,0.071594454,0.4,0.05832301,0.4,0.039811105,0.030271433
2022-08-31,0.056665726,0.4,0.07540285,0.4,0.045455053,0.02247637
2022-09-01,0.060809467,0.4,0.079043105,0.4,0.039487917,0.02065951
2022-09-02,0.0553492,0.4,0.08528394,0.4,0.044389132,0.014977725
2022-09-06,0.059177462,0.4,0.08810149,0.4,0.038727917,0.013993133
2022-09-07,0.048256624,0.4,0.10186457,0.4,0.03894193,0.010936875
2022-09-08,0.046435665,0.4,0.10498998,0.4,0.03620969,0.012364656
2022-09-09,0.045957178,0.4,0.117408395,0.4,0.028419072,0.008215353
2022-09-12,0.06763191,0.4,0.09346373,0.4,0.026490701,0.012413667
2022-09-13,0.082231715,0.4,0.073527746,0.4,0.028559202,0.015681338
2022-09-14,0.041995198,0.4,0.11492044,0.4,0.034109958,0.008974403
2022-09-15,0.053090043,0.4,0.0995121,0.4,0.035156026,0.012241831
2022-09-16,0.034353927,0.4,0.12392211,0.4,0.0349871,0.0067368653
2022-09-19,0.037312772,0.4,0.119221166,0.4,0.036432058,0.0070340014
2022-09-20,0.034779813,0.4,0.11626415,0.4,0.03913365,0.009822389
2022-09-21,0.04612898,0.4,0.096050926,0.4,0.049357288,0.00846281
2022-09-22,0.042573925,0.4,0.099098496,0.4,0.046959225,0.011368349
2022-09-23,0.03664781,0.4,0.09882906,0.4,0.051825244,0.012697881
2022-09-26,0.022028442,0.4,0.109991945,0.4,0.057059493,0.010920119
2022-09-27,0.025395816,0.4,0.10355563,0.4,0.059510667,0.01153789
2022-09-28,0.027680814,0.4,0.09788378,0.4,0.062098,0.012337405
2022-09-29,0.029358884,0.4,0.10587068,0.4,0.05309754,0.011672901
2022-09-30,0.020947423,0.4,0.12637928,0.4,0.044515636,0.008157659
2022-10-03,0.026799465,0.4,0.121606305,0.4,0.04203929,0.00955494
2022-10-04,0.04911732,0.4,0.09778675,0.4,0.040273722,0.012822214
2022-10-05,0.069562405,0.4,0.08482574,0.4,0.031978548,0.01363331
2022-10-06,0.07573772,0.4,0.0848783,0.4,0.029534854,0.009849122
2022-10-07,0.077421494,0.4,0.085817106,0.4,0.027517715,0.009243683
2022-10-10,0.06134644,0.4,0.10373745,0.4,0.02876643,0.0061496766
2022-10-11,0.06707703,0.4,0.09536044,0.4,0.029558258,0.008004265
2022-10-12,0.057741582,0.4,0.10181677,0.4,0.033487365,0.006954278
2022-10-13,0.074380346,0.4,0.08964113,0.4,0.028429143,0.007549377
2022-10-14,0.075379856,0.4,0.08886014,0.4,0.027496144,0.008263862
2022-10-17,0.060520858,0.4,0.11026352,0.4,0.024383832,0.004831788
2022-10-18,0.075445935,0.4,0.09321415,0.4,0.022101346,0.009238565
2022-10-19,0.07107306,0.4,0.10037328,0.4,0.020568572,0.007985083
2022-10-20,0.07186331,0.4,0.10128599,0.4,0.020747136,0.006103572
2022-10-21,0.077264346,0.4,0.09778501,0.4,0.020673562,0.004277084
2022-10-24,0.0921564,0.4,0.08378544,0.4,0.018812863,0.0052452916
2022-10-25,0.09702562,0.4,0.079949856,0.4,0.018376036,0.004648492
2022-10-26,0.09866547,0.4,0.07728243,0.4,0.020140171,0.0039119283
2022-10-27,0.07648069,0.4,0.1014782,0.4,0.01925617,0.0027849479
2022-10-28,0.07267835,0.4,0.10617042,0.4,0.018276416,0.0028748116
2022-10-31,0.10854142,0.4,0.06370617,0.4,0.021327676,0.006424732
2022-11-01,0.09023025,0.4,0.08374205,0.4,0.02122971,0.0047979895
2022-11-02,0.07508611,0.4,0.09975736,0.4,0.021448644,0.0037078867
2022-11-03,0.07016647,0.4,0.106310956,0.4,0.018726153,0.0047964193
2022-11-04,0.051499985,0.4,0.12319223,0.4,0.02055292,0.004754862
2022-11-07,0.08018026,0.4,0.0956943,0.4,0.01710951,0.0070159347
2022-11-08,0.07714848,0.4,0.096112676,0.4,0.017582113,0.009156728
2022-11-09,0.08030771,0.4,0.09364723,0.4,0.019355502,0.006689559
2022-11-10,0.050818786,0.4,0.121093236,0.4,0.021155957,0.006932025
2022-11-11,0.07864436,0.4,0.08161107,0.4,0.024497984,0.015246593
2022-11-14,0.10668386,0.4,0.060838845,0.4,0.01621708,0.016260218
2022-11-15,0.09410642,0.4,0.0750325,0.4,0.02072108,0.010139992
2022-11-16,0.10258411,0.4,0.065594,0.4,0.020067861,0.011754023
2022-11-17,0.10101481,0.4,0.06636827,0.4,0.02145264,0.011164291
2022-11-18,0.10257496,0.4,0.063578844,0.4,0.023552537,0.010293664
2022-11-21,0.105910175,0.4,0.060797688,0.4,0.02303745,0.01025469
2022-11-22,0.08262474,0.4,0.08088939,0.4,0.02843502,0.0080508515
2022-11-23,0.09144553,0.4,0.07318714,0.4,0.025459561,0.009907769
2022-11-25,0.08600705,0.4,0.07810875,0.4,0.025995022,0.009889173
2022-11-28,0.07112339,0.4,0.094731,0.4,0.026503757,0.0076418454
2022-11-29,0.043055438,0.4,0.11908793,0.4,0.029394925,0.00846171
2022-11-30,0.03670419,0.4,0.1299998,0.4,0.02547216,0.007823851
2022-12-01,0.05776642,0.4,0.09692863,0.4,0.031104807,0.014200149
2022-12-02,0.06772324,0.4,0.08593115,0.4,0.03695132,0.009394291
2022-12-05,0.053994715,0.4,0.09761303,0.4,0.040580142,0.0078121102
2022-12-06,0.048758134,0.4,0.09514458,0.4,0.04237487,0.013722415
2022-12-07,0.03978603,0.4,0.11071008,0.4,0.041897073,0.0076068174
2022-12-08,0.026313843,0.4,0.12357185,0.4,0.042462848,0.00765146
2022-12-09,0.04068758,0.4,0.10774536,0.4,0.039986104,0.011580956
2022-12-12,0.05209223,0.4,0.10016674,0.4,0.037381247,0.010359781
2022-12-13,0.06714607,0.4,0.08569282,0.4,0.034597673,0.012563438
2022-12-14,0.07565424,0.4,0.07945759,0.4,0.03358819,0.011299986
2022-12-15,0.0561615,0.4,0.09869378,0.4,0.03359407,0.011550651
2022-12-16,0.03788236,0.4,0.11895888,0.4,0.03581205,0.0073467055
2022-12-19,0.031965,0.4,0.121075414,0.4,0.036363892,0.010595691
2022-12-20,0.0348258,0.4,0.11993389,0.4,0.035685863,0.009554443
2022-12-21,0.038593896,0.4,0.11562147,0.4,0.035039295,0.010745342
2022-12-22,0.05133913,0.4,0.095640026,0.4,0.03335419,0.019666655
2022-12-23,0.042207144,0.4,0.10673176,0.4,0.038259603,0.012801496
2022-12-27,0.043119714,0.4,0.10426416,0.4,0.033188988,0.019427134
2022-12-28,0.047068138,0.4,0.11034393,0.4,0.030455006,0.012132926
2022-12-29,0.04205143,0.4,0.12071374,0.4,0.02582829,0.011406544
2022-12-30,0.05684619,0.4,0.10524009,0.4,0.027031641,0.010882078
2023-01-03,0.046206605,0.4,0.11889636,0.4,0.02720401,0.007693028
2023-01-04,0.038768932,0.4,0.130268,0.4,0.02357609,0.0073869876
2023-01-05,0.038639646,0.4,0.13010743,0.4,0.025753379,0.0054995427
2023-01-06,0.0362325,0.4,0.13534518,0.4,0.022148727,0.0062735975
2023-01-09,0.050449915,0.4,0.117958575,0.4,0.023822768,0.0077687395
2023-01-10,0.054989975,0.4,0.113455065,0.4,0.02414607,0.007408893
2023-01-11,0.057411022,0.4,0.112119675,0.4,0.022580843,0.00788846
2023-01-12,0.07605437,0.4,0.09243021,0.4,0.020200374,0.011315043
2023-01-13,0.08764515,0.4,0.08511335,0.4,0.017879043,0.0093624545
2023-01-17,0.09340531,0.4,0.08548585,0.4,0.015211112,0.005897728
2023-01-18,0.09577118,0.4,0.08095508,0.4,0.017097324,0.0061764177
2023-01-19,0.08821366,0.4,0.083689384,0.4,0.023066528,0.0050304253
2023-01-20,0.0755594,0.4,0.09203987,0.4,0.027841955,0.004558778
2023-01-23,0.093970224,0.4,0.07340846,0.4,0.025856452,0.00676486
2023-01-24,0.12055449,0.4,0.05144982,0.4,0.01960394,0.008391748
2023-01-25,0.12521955,0.4,0.046759143,0.4,0.018235954,0.009785349
2023-01-26,0.09901839,0.4,0.06913045,0.4,0.025323175,0.006527985
2023-01-27,0.116315514,0.4,0.053750984,0.4,0.020741878,0.009191627
2023-01-30,0.13264497,0.4,0.038673602,0.4,0.016746113,0.011935325
2023-01-31,0.101407364,0.4,0.06767823,0.4,0.02194312,0.00897129
2023-02-01,0.11439115,0.4,0.05420538,0.4,0.0213324,0.010071073
2023-02-02,0.103860706,0.4,0.060605314,0.4,0.02541335,0.0101206275
2023-02-03,0.11200049,0.4,0.04161744,0.4,0.02816571,0.018216362
2023-02-06,0.09771427,0.4,0.058586083,0.4,0.0314516,0.01224805
2023-02-07,0.094149105,0.4,0.06909402,0.4,0.027428245,0.009328636
2023-02-08,0.11709509,0.4,0.047568265,0.4,0.021366052,0.013970596
2023-02-09,0.105070226,0.4,0.05870291,0.4,0.024998544,0.011228319
2023-02-10,0.09809087,0.4,0.061869703,0.4,0.030107131,0.009932288
2023-02-13,0.1040808,0.4,0.055893682,0.4,0.026597321,0.013428192
2023-02-14,0.12713714,0.4,0.032179873,0.4,0.019412301,0.021270687
2023-02-15,0.10620235,0.4,0.046638664,0.4,0.022323627,0.024835363
2023-02-16,0.10695693,0.4,0.050374072,0.4,0.02603686,0.016632143
2023-02-17,0.08806514,0.4,0.06339789,0.4,0.032898333,0.015638633
2023-02-21,0.07298801,0.4,0.07186103,0.4,0.03874938,0.016401585
2023-02-22,0.058237474,0.4,0.08333022,0.4,0.04417754,0.014254761
2023-02-23,0.053228676,0.4,0.07179094,0.4,0.046786137,0.028194249
2023-02-24,0.049479727,0.4,0.075923294,0.4,0.053279307,0.021317674
2023-02-27,0.064329825,0.4,0.07270482,0.4,0.039381668,0.023583682
2023-02-28,0.053830136,0.4,0.06833822,0.4,0.03773551,0.04009613
2023-03-01,0.04517911,0.4,0.08822416,0.4,0.043080833,0.023515899
2023-03-02,0.040415417,0.4,0.09026906,0.4,0.037911605,0.031403914
2023-03-03,0.048827387,0.4,0.072538376,0.38915378,0.037612483,0.05186797
2023-03-06,0.063457854,0.4,0.052991185,0.3791034,0.032157358,0.072290204
2023-03-07,0.076188706,0.4,0.047445502,0.4,0.037299745,0.03906605
2023-03-08,0.078066945,0.4,0.057161406,0.4,0.045444496,0.019327153
2023-03-09,0.06654616,0.4,0.06461785,0.4,0.048853938,0.019982059
2023-03-10,0.058928356,0.4,0.067641936,0.4,0.05524844,0.018181266
2023-03-13,0.045107633,0.4,0.091629535,0.4,0.047465347,0.015797487
2023-03-14,0.04626975,0.4,0.08201638,0.4,0.056783043,0.0149308285
2023-03-15,0.061639827,0.4,0.07141434,0.4,0.047497213,0.01944862
2023-03-16,0.041112296,0.4,0.078231,0.4,0.056462098,0.024194606
2023-03-17,0.056840193,0.4,0.07065336,0.4,0.054613736,0.017892716
2023-03-20,0.051498905,0.4,0.0769572,0.4,0.056197923,0.015345971
2023-03-21,0.052396625,0.4,0.079264514,0.4,0.055573683,0.012765177
2023-03-22,0.07790413,0.4,0.06557286,0.4,0.040999115,0.015523902
2023-03-23,0.06768807,0.4,0.073957935,0.4,0.045075115,0.013278882
2023-03-24,0.07245166,0.4,0.06443514,0.4,0.048744094,0.014369109
2023-03-27,0.068292275,0.4,0.058952246,0.4,0.056156173,0.016599305
2023-03-28,0.077043205,0.4,0.06635268,0.4,0.041845057,0.014759056
2023-03-29,0.06985264,0.4,0.07860303,0.4,0.039993916,0.011550411
2023-03-30,0.09470883,0.4,0.052326657,0.4,0.037686363,0.015278155
2023-03-31,0.095930785,0.4,0.048196908,0.4,0.04275452,0.0131177865
2023-04-03,0.105073996,0.4,0.040420037,0.4,0.039257977,0.015247986
2023-04-04,0.106991135,0.4,0.03756424,0.4,0.035870805,0.019573824
2023-04-05,0.10251199,0.4,0.04025704,0.4,0.042434663,0.014796311
2023-04-06,0.10059849,0.4,0.04030149,0.4,0.04189491,0.017205106
2023-04-10,0.085401185,0.4,0.044523552,0.4,0.05343029,0.016644975
2023-04-11,0.07305069,0.4,0.062095392,0.4,0.051601857,0.013252063
2023-04-12,0.07850644,0.4,0.06342442,0.4,0.04427811,0.013791029
2023-04-13,0.06675734,0.4,0.065007925,0.4,0.04889052,0.01934421
2023-04-14,0.070672244,0.4,0.039036814,0.4,0.0491492,0.041141745
2023-04-17,0.0845099,0.4,0.060457762,0.4,0.037523855,0.017508479
2023-04-18,0.07471745,0.4,0.070280544,0.4,0.038105845,0.016896166
2023-04-19,0.09097705,0.4,0.06282438,0.4,0.028610772,0.017587794
2023-04-20,0.0909784,0.4,0.05971831,0.4,0.032346614,0.01695668
2023-04-21,0.078768656,0.4,0.06832623,0.4,0.033983238,0.018921884
2023-04-24,0.07474355,0.4,0.07532094,0.4,0.031292282,0.018643236
2023-04-25,0.072789475,0.4,0.07399712,0.4,0.032090455,0.02112295
2023-04-26,0.06556119,0.4,0.071444355,0.4,0.04235895,0.020635502
2023-04-27,0.04870315,0.4,0.07076358,0.4,0.054753102,0.025780167
2023-04-28,0.08457531,0.4,0.04622211,0.4,0.035650037,0.033552546
2023-05-01,0.102294266,0.4,0.0444025,0.4,0.0318874,0.021415833
2023-05-02,0.09199978,0.4,0.060144603,0.4,0.032757606,0.015098016
2023-05-03,0.050435886,0.4,0.08671997,0.4,0.04269825,0.020145897
2023-05-04,0.039639834,0.4,0.093885764,0.4,0.045926187,0.02054821
2023-05-05,0.035637945,0.4,0.1018218,0.4,0.049035136,0.013505118
2023-05-08,0.061977487,0.4,0.06806928,0.4,0.048576325,0.021376915
2023-05-09,0.06866017,0.4,0.065036826,0.4,0.04717296,0.019130042
2023-05-10,0.05822863,0.4,0.07695889,0.4,0.046679463,0.01813302
2023-05-11,0.061062828,0.4,0.06998006,0.4,0.04870188,0.020255229
2023-05-12,0.059069954,0.4,0.073022045,0.4,0.05358847,0.014319533
2023-05-15,0.057598967,0.4,0.06692988,0.4,0.05813378,0.017337373
2023-05-16,0.06444294,0.4,0.06174139,0.4,0.04934518,0.024470488
2023-05-17,0.061076935,0.4,0.059992984,0.4,0.05507463,0.023855451
2023-05-18,0.06908202,0.4,0.0661399,0.4,0.046276502,0.018501576
2023-05-19,0.061939675,0.4,0.05728681,0.4,0.037964486,0.04280903
2023-05-22,0.06564145,0.4,0.06134496,0.4,0.044716485,0.028297111
2023-05-23,0.06478578,0.4,0.06625847,0.4,0.044894572,0.024061188
2023-05-24,0.06361022,0.4,0.07673695,0.4,0.043145355,0.016507478
2023-05-25,0.07056882,0.4,0.063410416,0.4,0.040227305,0.025793452
2023-05-26,0.07869195,0.4,0.05529207,0.4,0.03961763,0.026398348
2023-05-30,0.081375554,0.4,0.05537402,0.4,0.039664865,0.023585564
2023-05-31,0.09044444,0.4,0.050717566,0.4,0.037347738,0.021490265
2023-06-01,0.08452249,0.4,0.050408427,0.4,0.044119902,0.020949177
2023-06-02,0.08738734,0.4,0.048474304,0.4,0.04266788,0.021470476
2023-06-05,0.08979917,0.4,0.05132257,0.4,0.038277596,0.020600667
