,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-05-14,0.024491947,0.028478941,0.022762213,0.041355852,0.04141291,0.025371183,0.021960564,0.036067564,0.019250607,0.047088016,0.034604073,0.041703105,0.02824392,0.017691912,0.03342603,0.048856534,0.026510108,0.05707957,0.020626094,0.037860975,0.0656627,0.013571224,0.034620006,0.01992455,0.02151433,0.023088371,0.035354916,0.04822798,0.022740496,0.024801169,0.03565214
2024-05-15,0.026435241,0.029651955,0.022891387,0.03233581,0.03716333,0.026137752,0.02243092,0.030605055,0.026396753,0.05227957,0.043813325,0.035826463,0.026699692,0.019396074,0.034778666,0.043463454,0.02614868,0.05731273,0.01793669,0.033419497,0.06666667,0.014023301,0.036841713,0.021411307,0.024302356,0.025110345,0.03548241,0.039862923,0.019808376,0.03317747,0.038190085
2024-05-16,0.029427674,0.028320385,0.01945612,0.03200704,0.03878007,0.027870513,0.024228033,0.024365492,0.02445458,0.053686325,0.052986316,0.036337283,0.025760137,0.01996499,0.027281318,0.037463628,0.027775016,0.06289531,0.016175583,0.032119695,0.06378492,0.014618908,0.038700413,0.02088915,0.025670143,0.027449982,0.03494442,0.037719134,0.016683392,0.03853281,0.039651226
2024-05-17,0.030026073,0.023422198,0.019929703,0.0380628,0.039496604,0.029547615,0.0266893,0.021661814,0.026178846,0.044555757,0.05240846,0.034843396,0.024229249,0.017013712,0.028803062,0.04025795,0.030895703,0.06666667,0.017192977,0.023044515,0.061032902,0.014641423,0.04144934,0.023241963,0.025392544,0.029584965,0.036563817,0.042561516,0.0208178,0.027375864,0.04241146
2024-05-20,0.03244608,0.022137515,0.025602289,0.037451524,0.035867732,0.030892786,0.028997123,0.018680139,0.031348795,0.047742456,0.057987247,0.027523233,0.023023507,0.01689492,0.027164644,0.042409025,0.029341817,0.065897994,0.013553502,0.019767651,0.0635302,0.015409939,0.042372245,0.019833881,0.028383099,0.025615776,0.033394683,0.040363796,0.02211257,0.032011747,0.042242084
2024-05-21,0.04133914,0.022740563,0.02909869,0.031662837,0.03365132,0.033862874,0.030431166,0.021124233,0.029401379,0.048289318,0.06666667,0.02191428,0.01995862,0.013635677,0.0228715,0.03710295,0.026793491,0.06621576,0.010875181,0.023496527,0.06666667,0.01833341,0.04081025,0.016865231,0.02360769,0.028891454,0.029422492,0.034260407,0.02091696,0.04634483,0.042748444
2024-05-22,0.035713892,0.022461204,0.028200632,0.034572188,0.03662527,0.032160453,0.029444,0.018535962,0.029844394,0.044494655,0.06666667,0.019583479,0.021638408,0.014946503,0.024374945,0.036347058,0.026001666,0.06666667,0.011332965,0.019516526,0.06666667,0.017683525,0.045441832,0.020487567,0.027830724,0.027248636,0.027497975,0.037921164,0.021308385,0.043059863,0.045726124
2024-05-23,0.031014033,0.025981836,0.027012829,0.036931112,0.041006267,0.037918415,0.023169804,0.026231442,0.025730966,0.034238536,0.056755822,0.018988578,0.021396482,0.013808747,0.02618529,0.03445773,0.024373315,0.06666667,0.013381086,0.021522287,0.06666667,0.020644419,0.048933446,0.023387821,0.026016226,0.029530685,0.023944609,0.045487925,0.021802677,0.040953144,0.045861136
2024-05-24,0.02941966,0.024085382,0.027582789,0.02857662,0.04337853,0.04515833,0.024420194,0.019917373,0.021604331,0.033890177,0.06541239,0.015799453,0.021664038,0.016857553,0.022294013,0.029134652,0.021180276,0.057220157,0.011423951,0.018828532,0.06666667,0.020324834,0.058135465,0.020903248,0.028554589,0.033247456,0.01758353,0.04709188,0.01602868,0.06666667,0.04694859
2024-05-28,0.028356876,0.028041366,0.02459483,0.029895501,0.043983288,0.037847716,0.025896287,0.016910437,0.022419745,0.04085506,0.06253681,0.019354595,0.024051981,0.018556539,0.021223363,0.02689932,0.026984824,0.046269022,0.014466743,0.019853909,0.06013613,0.020637803,0.053433564,0.020291574,0.032285713,0.034395225,0.021420503,0.042004988,0.01816865,0.06666667,0.05156097
2024-05-29,0.0331448,0.025783781,0.025952874,0.026250446,0.037974488,0.031382304,0.034252383,0.0146774715,0.028522426,0.04271766,0.059939805,0.019652976,0.029520376,0.022773283,0.020722724,0.020471033,0.03399408,0.036119334,0.01577729,0.024077546,0.040126335,0.02661058,0.048895884,0.022785297,0.04260633,0.039320104,0.024588423,0.03309999,0.021614103,0.06666667,0.049979202
2024-05-30,0.031894144,0.029461749,0.024688404,0.024665318,0.035712983,0.037150655,0.035442762,0.020479042,0.026654923,0.039886042,0.062440753,0.017392987,0.03050092,0.02640065,0.017945245,0.0156221455,0.036449857,0.028519476,0.017100386,0.031585414,0.029878689,0.035784606,0.052929025,0.01875103,0.04400552,0.04599498,0.021451538,0.029969262,0.023882441,0.06666667,0.04069239
2024-05-31,0.027416352,0.0407769,0.021874916,0.03548018,0.03679566,0.020871997,0.048477873,0.02461426,0.017565828,0.039906405,0.027417772,0.025563782,0.028935507,0.026333319,0.01406697,0.011695138,0.03792982,0.036859974,0.037292328,0.04532798,0.018496197,0.034307383,0.045949735,0.017693887,0.037952617,0.042952072,0.02824475,0.020137314,0.04361759,0.066379815,0.039065678
2024-06-03,0.024244655,0.0362232,0.018542865,0.042182487,0.042710826,0.0167139,0.04886494,0.017027982,0.016510753,0.04146102,0.016560055,0.0389904,0.030421816,0.029355073,0.015597523,0.015462907,0.05161099,0.03508238,0.06426687,0.033639662,0.012124513,0.023852294,0.039273124,0.022941854,0.041292533,0.038473886,0.039567936,0.022173645,0.05000158,0.035008263,0.039820068
2024-06-04,0.024905222,0.036570452,0.017797833,0.03876595,0.04422744,0.024814244,0.038026724,0.021376193,0.014654086,0.037015833,0.023601864,0.04443409,0.027211282,0.020160917,0.018197354,0.01653785,0.055871062,0.03644572,0.06493489,0.03240664,0.013361398,0.022683918,0.03418269,0.02400917,0.034554325,0.044173256,0.039928216,0.032901667,0.03768018,0.036071204,0.042498346
2024-06-05,0.02631889,0.029870633,0.017164864,0.04239175,0.048501305,0.023133254,0.037055384,0.02127168,0.01082004,0.032559447,0.020980759,0.05247826,0.027659344,0.016393403,0.019631889,0.018791344,0.05947716,0.0394851,0.06666667,0.029567081,0.012717474,0.022544827,0.03217505,0.03035224,0.027488759,0.041684754,0.049410407,0.041006763,0.042117793,0.021706142,0.03857754
2024-06-06,0.030287784,0.029367872,0.016803412,0.042021245,0.053065095,0.02709527,0.034020554,0.02047497,0.0096815545,0.033523444,0.029011006,0.049121827,0.029357266,0.014535892,0.01966326,0.019500898,0.05530196,0.034927264,0.05523882,0.03139744,0.014276929,0.022353347,0.03011508,0.026801012,0.025692401,0.047286272,0.047002077,0.050951347,0.033487547,0.026600914,0.041036237
2024-06-07,0.02861263,0.022868734,0.019782567,0.03487979,0.0499209,0.03214534,0.033825,0.020064443,0.010949121,0.03214538,0.032848135,0.04792885,0.029969772,0.014941352,0.024191715,0.022693815,0.061551362,0.031037537,0.049301676,0.028024152,0.014188144,0.025126938,0.03197882,0.027360165,0.025401551,0.041662455,0.051651984,0.05647446,0.038342804,0.023072643,0.03705777
2024-06-10,0.025467888,0.028157765,0.017645042,0.027118796,0.057241693,0.052366305,0.02251137,0.02596988,0.007964126,0.031214356,0.054567087,0.037604816,0.025987228,0.012764406,0.02438497,0.02462888,0.054154247,0.021513922,0.044768434,0.02943935,0.018825043,0.031117007,0.033200096,0.020905064,0.019120075,0.049278468,0.043105472,0.06441532,0.031585705,0.031049645,0.031927526
2024-06-11,0.03175082,0.020683873,0.024317399,0.028539067,0.046687257,0.043460995,0.032902073,0.020836597,0.009048581,0.030727148,0.048933614,0.038428344,0.032043938,0.014805595,0.022226641,0.02545647,0.06214595,0.020416273,0.03620084,0.026046392,0.017027294,0.04172166,0.033780348,0.02389732,0.024402913,0.04086804,0.0400594,0.05895599,0.044737697,0.028584694,0.030306777
2024-06-12,0.046408776,0.023486372,0.027416807,0.025384698,0.04505659,0.050332468,0.03085166,0.032175966,0.008342818,0.02962491,0.06666667,0.022691654,0.028471598,0.015203862,0.016201608,0.022820722,0.051990565,0.015995074,0.022070702,0.038874857,0.018592251,0.064225994,0.03783289,0.016297799,0.018768027,0.04277762,0.030585434,0.047864996,0.047878474,0.033474352,0.02163379
2024-06-13,0.06160382,0.018199788,0.025520856,0.01771242,0.045655437,0.054716937,0.034852345,0.024188668,0.0105001,0.027573543,0.06666667,0.018019708,0.029544437,0.015823303,0.015650984,0.01665927,0.044179514,0.016013497,0.012410741,0.034665104,0.024963986,0.06666667,0.04420679,0.019438371,0.019591756,0.052639566,0.029123038,0.043549627,0.030289225,0.05864734,0.02072649
2024-06-14,0.060617935,0.021414798,0.019818686,0.018945925,0.05264509,0.048859596,0.038507827,0.023800336,0.008331263,0.025754815,0.06666667,0.015927618,0.029887863,0.020527618,0.011533701,0.012497713,0.037347056,0.019336388,0.012834191,0.03786374,0.024318485,0.06666667,0.058278758,0.021135096,0.018275296,0.06102011,0.029457193,0.033703145,0.031728383,0.052700985,0.019597063
2024-06-17,0.0582056,0.019996349,0.020133551,0.01927873,0.049135145,0.048194725,0.04124298,0.021822412,0.009086717,0.026678322,0.06666667,0.016473489,0.032381658,0.025033683,0.011758702,0.013123242,0.039242152,0.01833803,0.012465722,0.035587672,0.022716532,0.06666667,0.06309424,0.020927716,0.019766044,0.060007382,0.028095173,0.033600125,0.03131285,0.049105614,0.019862108
2024-06-18,0.054533076,0.020381829,0.021753678,0.022314288,0.056501716,0.04809564,0.038041834,0.025514573,0.008557444,0.027126066,0.06666667,0.014777286,0.034714486,0.022789432,0.012466023,0.014009599,0.036193036,0.015855601,0.012448263,0.03440672,0.023422023,0.06666667,0.06599436,0.021563426,0.01846458,0.056590464,0.028785506,0.036207188,0.033589598,0.043672513,0.01789642
2024-06-20,0.04807762,0.026950443,0.019202186,0.024931341,0.06666667,0.0527737,0.029780578,0.028315207,0.007606528,0.028897379,0.06666667,0.014388469,0.031888407,0.023299832,0.012514602,0.017603036,0.034487378,0.015032992,0.012947902,0.030990884,0.025343778,0.06666667,0.06666667,0.018627288,0.017709456,0.054371934,0.02460487,0.043269213,0.027408319,0.0436435,0.01866649
2024-06-21,0.056387812,0.027766714,0.025117185,0.027273381,0.049280573,0.04177453,0.033208508,0.031391956,0.013443229,0.030869499,0.06666667,0.015113551,0.032880716,0.024962265,0.0130194,0.017882442,0.03827152,0.01698096,0.01344655,0.0349137,0.023441432,0.06666667,0.05386391,0.016374849,0.025053348,0.047167864,0.021661315,0.03448705,0.03522371,0.043664217,0.02174448
2024-06-24,0.049337503,0.023040239,0.03259711,0.024874955,0.037262022,0.040640105,0.032089744,0.046890326,0.016880956,0.028217115,0.06666667,0.018078605,0.031892676,0.0211784,0.017943172,0.019774532,0.04328508,0.01963581,0.01519572,0.040571168,0.021596361,0.06666667,0.046235442,0.018039035,0.023578828,0.03609204,0.026502343,0.033556838,0.051115572,0.031407677,0.01915729
2024-06-25,0.041277163,0.024483677,0.029598119,0.0326026,0.044779632,0.043167464,0.028575262,0.036536865,0.017809384,0.030748922,0.058848124,0.027618475,0.027127387,0.022849904,0.018866155,0.02986119,0.047940955,0.025453968,0.023040732,0.030391164,0.022113841,0.04686368,0.043239146,0.0151400175,0.024696348,0.034289856,0.032074977,0.04103831,0.055829808,0.020374654,0.022762217
2024-06-26,0.04043398,0.025245529,0.037671532,0.023423746,0.028583497,0.0487846,0.023320213,0.04184086,0.02540977,0.03999839,0.06666667,0.032193486,0.022699593,0.018286236,0.026554927,0.041472454,0.05226009,0.01922819,0.02256726,0.033736855,0.023156948,0.036129605,0.027840061,0.012484796,0.026215304,0.029392531,0.029891191,0.045386855,0.043567922,0.031125281,0.02443164
2024-06-27,0.04204844,0.022724723,0.043581966,0.022329621,0.020946437,0.04139279,0.028741566,0.050017864,0.03452661,0.037047397,0.06666667,0.031525984,0.024562228,0.022097515,0.031479504,0.041530404,0.053042646,0.016356539,0.02206996,0.036902644,0.019256033,0.038172178,0.02369321,0.012216742,0.02779251,0.025970323,0.026923774,0.03778554,0.054273527,0.02388202,0.020442637
2024-06-28,0.049464867,0.023316773,0.05258333,0.018874012,0.013659221,0.029942043,0.031801112,0.049918156,0.05094358,0.03683607,0.05809825,0.030011067,0.022889009,0.02017172,0.037416007,0.035441596,0.048036367,0.017329272,0.022249628,0.042921387,0.017801112,0.039043143,0.01657967,0.0146518545,0.02985703,0.023952398,0.031009369,0.027750304,0.059990693,0.02623294,0.021228032
2024-07-01,0.06585347,0.02598354,0.046714,0.02188698,0.019595956,0.026031803,0.041717034,0.03222286,0.04490374,0.029561222,0.059420675,0.039812963,0.02320778,0.03844495,0.02682727,0.039174285,0.032442737,0.020443296,0.015752638,0.03224695,0.030378057,0.03929401,0.022721851,0.01687103,0.028160974,0.02757579,0.028408268,0.029254127,0.050275967,0.02470036,0.020115416
2024-07-02,0.055869263,0.0332948,0.037995517,0.017339513,0.020634204,0.044942107,0.027640391,0.029554263,0.051500726,0.031476382,0.06666667,0.03273467,0.017765857,0.04650538,0.024316106,0.038834207,0.030934738,0.017952796,0.013237496,0.031545676,0.039451364,0.032436807,0.025646357,0.010179804,0.030814707,0.035274677,0.02092049,0.03155529,0.03325448,0.045038003,0.024687255
2024-07-03,0.048891634,0.030867068,0.041046493,0.017181886,0.020143049,0.047470823,0.027814144,0.024667574,0.053710524,0.032847334,0.06666667,0.03503335,0.015689349,0.041497312,0.027354632,0.0409185,0.030076135,0.02049631,0.012152587,0.024601007,0.048160147,0.028634004,0.025486182,0.010217622,0.031351924,0.031468157,0.023258464,0.034544144,0.03300121,0.048535496,0.026216274
2024-07-05,0.040777594,0.030125268,0.037732035,0.017947549,0.022408243,0.045910317,0.02902498,0.022847516,0.058324575,0.036994245,0.06666667,0.03687485,0.016595758,0.03735097,0.02896302,0.03882559,0.029116202,0.022505071,0.011852016,0.023056073,0.04995217,0.025916034,0.026957111,0.010658876,0.031700976,0.02892048,0.027986426,0.03493266,0.028597863,0.054039046,0.026439816
2024-07-08,0.037956316,0.024976086,0.03914765,0.018937696,0.023110023,0.054458752,0.025846917,0.02742049,0.055059228,0.0329353,0.06666667,0.03444759,0.016894097,0.03175351,0.033441238,0.04580006,0.031622693,0.024695348,0.010505922,0.021851243,0.053215947,0.025550244,0.030769883,0.0112575935,0.027056376,0.027035713,0.026712151,0.043222595,0.028621068,0.04338653,0.025645074
2024-07-09,0.03794522,0.027606701,0.040059283,0.019811183,0.027440388,0.0562391,0.02408542,0.02942935,0.044782292,0.03721014,0.06666667,0.029184125,0.017712656,0.02901754,0.03261463,0.048998423,0.025693646,0.023096906,0.008565739,0.021810029,0.064416364,0.022317082,0.035850756,0.010725623,0.02231571,0.026091376,0.023531549,0.048752073,0.021270605,0.05180198,0.02495744
2024-07-10,0.03053071,0.0284372,0.040758014,0.021283412,0.028365904,0.05300574,0.024369892,0.032508,0.04108404,0.040426694,0.06666667,0.029023018,0.02019027,0.028360568,0.03470199,0.051633906,0.024603777,0.020912895,0.008829797,0.020545008,0.06666667,0.019288754,0.03938178,0.011528327,0.02395207,0.022861455,0.020018874,0.05416359,0.018743064,0.052088715,0.025069196
2024-07-11,0.03598416,0.025170071,0.037404705,0.02818007,0.034623567,0.044960607,0.025645783,0.026931157,0.03962283,0.042174257,0.06666667,0.028386297,0.02387989,0.027634308,0.028474418,0.051172975,0.023968736,0.025093587,0.007667748,0.019547328,0.06666667,0.018835912,0.04228623,0.013366279,0.026024187,0.021900587,0.020179572,0.05647451,0.016712638,0.047064062,0.027300201
2024-07-12,0.03498943,0.028273495,0.033442505,0.026441077,0.032797057,0.03359461,0.03467109,0.02445934,0.043724947,0.036927946,0.06342804,0.038696576,0.018630028,0.025555667,0.02908997,0.03154829,0.017068578,0.062323153,0.0120136235,0.020148566,0.06666667,0.015731538,0.038382087,0.01807106,0.026707187,0.025933536,0.028744394,0.038593207,0.016614342,0.042150747,0.03458126
2024-07-15,0.03905674,0.03320801,0.028256577,0.031000141,0.036632635,0.026807627,0.039532434,0.025482602,0.03787819,0.041742086,0.056204937,0.039013665,0.019432671,0.023307247,0.02466459,0.027137792,0.015846059,0.06666667,0.014595085,0.024634952,0.06666667,0.016703233,0.037325867,0.01998544,0.024864344,0.029825993,0.031708058,0.030035082,0.017014721,0.039190866,0.035579026
2024-07-16,0.053471033,0.042247407,0.036907893,0.03585113,0.037536476,0.027056219,0.039045013,0.027259637,0.03588049,0.04255662,0.059141,0.029697819,0.0187538,0.021982782,0.018179754,0.029672634,0.013981553,0.055583347,0.011791038,0.025766708,0.06666667,0.018164495,0.03152173,0.0138684325,0.026202513,0.028100237,0.02475604,0.031148203,0.017794158,0.045911413,0.03350376
2024-07-17,0.053112548,0.045573205,0.034786485,0.045640755,0.042951487,0.016911333,0.047202125,0.027872019,0.029643716,0.039447416,0.033590257,0.039816845,0.020481864,0.021767495,0.019870665,0.031705156,0.014902729,0.064619206,0.018347833,0.024655769,0.06666667,0.018221885,0.027139755,0.020280011,0.025692796,0.025574539,0.032098588,0.028712261,0.026607996,0.024184395,0.0319222
2024-07-18,0.052128572,0.05209438,0.040144127,0.06327543,0.045887396,0.015756099,0.04500831,0.032388773,0.02666802,0.033683863,0.020338029,0.041263808,0.0178579,0.0227663,0.017215187,0.040891096,0.014119976,0.06666667,0.023335095,0.021167424,0.060336493,0.015548606,0.028350964,0.020571973,0.024454134,0.02057099,0.031208886,0.03182488,0.034297552,0.012969673,0.027209407
2024-07-19,0.052366827,0.06417839,0.045841638,0.06666667,0.046362165,0.016235024,0.043228284,0.0481026,0.025558501,0.034068845,0.01714655,0.03145717,0.017205553,0.024150861,0.014285311,0.042119354,0.011994822,0.06666667,0.024039607,0.025450153,0.051060345,0.016484637,0.032382168,0.018817136,0.021830684,0.01935444,0.02519909,0.027888935,0.036087114,0.012032532,0.021737918
2024-07-22,0.04281696,0.06666667,0.039575487,0.06666667,0.054524794,0.023187982,0.033767108,0.053090174,0.022510467,0.030094482,0.017921364,0.030035257,0.017244224,0.0275242,0.015051159,0.047010865,0.011758761,0.06568163,0.027303083,0.023080824,0.0525887,0.015362155,0.03814711,0.019560069,0.020060955,0.021937385,0.020963924,0.034693323,0.028515797,0.011229632,0.021428797
2024-07-23,0.04562976,0.058940124,0.047741886,0.06666667,0.050524615,0.024524977,0.03794737,0.05057199,0.028690664,0.03013611,0.017643679,0.02168485,0.020483892,0.022156928,0.015817495,0.03413238,0.010573976,0.06666667,0.021948447,0.02161501,0.054778833,0.018726535,0.04112158,0.027296107,0.024375485,0.022732817,0.021310497,0.03207613,0.02513639,0.014908855,0.023439283
2024-07-24,0.046267804,0.052933905,0.052321665,0.0611884,0.048557788,0.024458317,0.04014167,0.053664852,0.027958415,0.022790374,0.015854264,0.017829088,0.01874332,0.017723221,0.014252888,0.01747282,0.007983265,0.06666667,0.014492372,0.02441111,0.06666667,0.027793013,0.046601314,0.034622535,0.028175,0.020602187,0.023470478,0.033212636,0.024669344,0.026078252,0.022396369
2024-07-25,0.027011495,0.06162583,0.037833773,0.064286605,0.05518494,0.027084919,0.0314449,0.06288021,0.026415443,0.019872865,0.0092067,0.020616956,0.018232478,0.023960985,0.017200977,0.019044628,0.008253646,0.06666667,0.027041916,0.023209766,0.06666667,0.020486385,0.05541409,0.038627032,0.031205744,0.021825928,0.018364528,0.035735067,0.022082364,0.01961514,0.022901354
2024-07-26,0.022516826,0.06666667,0.033586387,0.06666667,0.06666667,0.028764047,0.024454886,0.06666667,0.025876766,0.019222798,0.007974899,0.015306559,0.02124824,0.034256916,0.0142554995,0.02150966,0.0075815455,0.06666667,0.022349073,0.02361163,0.06666667,0.019884463,0.065475985,0.030748468,0.036062647,0.017519137,0.011890643,0.038611557,0.017111178,0.021053396,0.019126795
2024-07-29,0.020177646,0.06666667,0.03049516,0.06666667,0.06666667,0.027052486,0.021022271,0.06546176,0.025520004,0.019568548,0.0071120793,0.016157603,0.025529861,0.036568932,0.01431896,0.024636727,0.009166468,0.06666667,0.022807486,0.022980161,0.06366195,0.019865284,0.065722115,0.031407803,0.040255032,0.014482893,0.011293224,0.043932397,0.017152233,0.0186369,0.018347353
2024-07-30,0.021817932,0.06566804,0.032216143,0.06666667,0.066016614,0.025886094,0.024537567,0.06617784,0.02976399,0.021048523,0.0074821236,0.020051338,0.02576243,0.030571852,0.015109348,0.02102209,0.010547427,0.06666667,0.028020073,0.027558109,0.048965972,0.022711892,0.053980984,0.03447758,0.040546853,0.014521081,0.015961746,0.037614472,0.017673593,0.02083801,0.020116957
2024-07-31,0.020436805,0.05325,0.027830446,0.062774315,0.051261723,0.013334603,0.03118578,0.054109734,0.041554656,0.018564565,0.0037515594,0.029483626,0.037641134,0.04046045,0.01619434,0.014990431,0.0151170185,0.06666667,0.0408972,0.03282319,0.026005473,0.027287154,0.042531658,0.049301855,0.057627402,0.014174096,0.023938002,0.024825405,0.026931148,0.015475441,0.019574124
2024-08-01,0.023582716,0.04554026,0.0273394,0.048683695,0.04647129,0.011886972,0.036801763,0.044695236,0.05122294,0.02273932,0.0053513194,0.0311694,0.039842267,0.03810585,0.017410686,0.012077118,0.01893144,0.06666667,0.041463356,0.036372088,0.022474103,0.026555194,0.037201326,0.048980583,0.06666667,0.016178016,0.02411068,0.020646665,0.024789752,0.022973888,0.023069348
2024-08-02,0.017296372,0.04043049,0.020451406,0.044217177,0.03894499,0.010825525,0.03564728,0.061201207,0.04878708,0.016955154,0.003549968,0.03821618,0.038516376,0.03941415,0.022355095,0.00940389,0.021368656,0.06666667,0.06362983,0.03435871,0.01737457,0.025227325,0.03811906,0.061770458,0.059636842,0.018312331,0.02543149,0.01886714,0.031507462,0.011272478,0.020244654
2024-08-05,0.014346652,0.039019562,0.016180003,0.04712112,0.050745986,0.013108027,0.033246875,0.06666667,0.03010929,0.01508614,0.0031394619,0.03705923,0.040061437,0.042284474,0.022002555,0.008886345,0.01902613,0.06666667,0.06666667,0.035914753,0.016305823,0.028384075,0.053195044,0.06666667,0.0401306,0.02284777,0.029766634,0.019546542,0.03295933,0.0075576417,0.015301838
2024-08-06,0.014751049,0.042281292,0.020503026,0.04770993,0.053479902,0.016281005,0.03268599,0.06666667,0.025677426,0.013920304,0.0034400087,0.032724116,0.041165505,0.041265234,0.02325407,0.0104277395,0.014710923,0.06666667,0.06666667,0.036446113,0.020218093,0.029888533,0.058352023,0.06666667,0.034007575,0.024335537,0.02312062,0.02219601,0.02767348,0.008516814,0.014301019
2024-08-07,0.012557802,0.03598099,0.018849997,0.04644341,0.060086347,0.015356371,0.03195311,0.06376468,0.024874588,0.013618923,0.0031720719,0.032712955,0.048643332,0.049807962,0.02617349,0.0118459305,0.015069335,0.05944548,0.06666667,0.028614245,0.020730196,0.028057743,0.06095402,0.06666667,0.036901172,0.024140071,0.02255804,0.023820687,0.02719828,0.008148921,0.015186527
2024-08-08,0.010755776,0.03575187,0.019919014,0.0464035,0.05926712,0.017781597,0.030998394,0.06556482,0.026606685,0.0139922965,0.003225319,0.034549423,0.04533195,0.048394606,0.02952371,0.012672723,0.014498664,0.059350736,0.06666667,0.027527224,0.021207219,0.025287997,0.05962153,0.06666667,0.034941625,0.022952499,0.025250105,0.02597266,0.026803551,0.008086388,0.014427664
2024-08-09,0.010309653,0.034489337,0.018864814,0.054142196,0.06666667,0.019665167,0.028301928,0.05661173,0.026251588,0.015627561,0.0038303204,0.031560704,0.05029256,0.04964675,0.028861545,0.015381608,0.016201835,0.046772797,0.06666667,0.024408927,0.021330839,0.023657506,0.061271,0.06666667,0.03858764,0.021404581,0.022900749,0.031778578,0.024402825,0.008925337,0.014519912
2024-08-12,0.01030957,0.038774967,0.020194892,0.052903853,0.06666667,0.023763536,0.026822425,0.06666667,0.027012784,0.018145712,0.005408483,0.02830407,0.046590738,0.046639066,0.028669564,0.016430164,0.01724972,0.040810872,0.06291825,0.026850194,0.024069943,0.02525109,0.06355482,0.04873707,0.039393183,0.020826273,0.020663308,0.03516572,0.025165748,0.011965069,0.014075571
2024-08-13,0.010234685,0.03597522,0.02033825,0.04636188,0.06666667,0.024894431,0.029099684,0.06394352,0.030486295,0.020409914,0.00678712,0.02824312,0.048231978,0.043888222,0.030344306,0.015882792,0.021942122,0.035463497,0.060936004,0.029328316,0.021719394,0.026747897,0.05968773,0.041358028,0.044521205,0.021623055,0.02093346,0.03446068,0.027856758,0.016605351,0.015028421
2024-08-14,0.011337884,0.03476429,0.017873768,0.043469273,0.06666667,0.02932947,0.025362786,0.055623185,0.025974862,0.022554765,0.009866294,0.028578812,0.051829267,0.043894205,0.029149173,0.017225813,0.025618473,0.03182621,0.050884057,0.034049444,0.023927633,0.029455435,0.057907347,0.038000938,0.04204147,0.024510909,0.023632737,0.038544618,0.026974306,0.022276092,0.016849823
2024-08-15,0.012654199,0.032951053,0.016090013,0.03981082,0.06666667,0.0292301,0.027458647,0.045834504,0.023565223,0.022981372,0.0118845375,0.031673472,0.049690705,0.048495438,0.027273098,0.01772689,0.030005017,0.03219512,0.049007684,0.03146793,0.02333833,0.030999085,0.059212282,0.039010152,0.041583717,0.02591616,0.0266986,0.037578367,0.029819665,0.021994492,0.017186651
2024-08-16,0.015706707,0.020541543,0.023664184,0.03743241,0.06666667,0.029191356,0.029348267,0.042046715,0.031762633,0.019686613,0.015632816,0.026964534,0.051169317,0.035408296,0.032786477,0.022995131,0.038212154,0.029032854,0.03388592,0.026366422,0.024213279,0.03859025,0.049686525,0.04321088,0.045822997,0.020524828,0.027183866,0.040745113,0.042725563,0.020669205,0.018126478
2024-08-19,0.015090939,0.016590053,0.020233942,0.03146516,0.06254804,0.028878959,0.03181172,0.034718033,0.027961824,0.021169158,0.020061055,0.0367209,0.046386164,0.031655796,0.03571961,0.023258239,0.051367275,0.02908199,0.03733505,0.02560253,0.021609077,0.03648593,0.046034433,0.04042712,0.041377753,0.022696488,0.035474483,0.040405788,0.049614485,0.018976564,0.019241435
2024-08-20,0.01666969,0.013877692,0.016999926,0.031382278,0.058556944,0.029240336,0.028029729,0.030974273,0.026772011,0.022370012,0.025370467,0.044160597,0.056158617,0.029904626,0.03385223,0.027495092,0.0660526,0.021361979,0.032590456,0.026872246,0.017174453,0.039852697,0.037584595,0.04208463,0.037077818,0.022843907,0.040981635,0.04226807,0.044998072,0.017869378,0.018572934
2024-08-21,0.020852618,0.011049865,0.021184502,0.030260965,0.051934373,0.030814078,0.032086812,0.029963728,0.022432782,0.020553447,0.034993246,0.041863803,0.051919613,0.024728341,0.03322102,0.029839106,0.064792104,0.025186524,0.02372664,0.02588591,0.01940816,0.044314843,0.040297136,0.04032853,0.028785693,0.022530222,0.0431828,0.047025263,0.052136984,0.016185934,0.01851496
2024-08-22,0.021717213,0.009007562,0.020011716,0.030000653,0.051334262,0.031140443,0.032649912,0.024908565,0.017705806,0.018452613,0.038101133,0.04761739,0.04998617,0.018778946,0.03109248,0.027640162,0.06666667,0.027324213,0.0241385,0.02421694,0.01828127,0.048272822,0.03729088,0.04541792,0.024512446,0.023842987,0.052396823,0.04969362,0.052404057,0.01545904,0.019936789
2024-08-23,0.020952182,0.009456569,0.023124885,0.03320449,0.051380683,0.031592578,0.036027204,0.024639482,0.020172523,0.018573882,0.03305197,0.048730053,0.044971365,0.016897134,0.030763946,0.026882665,0.05600053,0.034979478,0.025205877,0.021039717,0.021117374,0.0441502,0.03861001,0.047250424,0.02550976,0.022246974,0.056680936,0.04965212,0.05077463,0.015712518,0.020647835
