Date,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ
2020-02-03,74.33519744873047,164.83648681640625,112.66887664794922,45.35223007202149,125.44542694091795,5.96756649017334,48.41294860839844,73.4312515258789,39.655364990234375,137.01866149902344,100.20999908447266,196.00927734375,183.68890380859375,89.21360778808594,106.01751708984376,47.80304718017578,34.78181076049805,243.6675567626953,25.736482620239254,67.52490997314453,28.006916046142575,204.25942993164065,114.65265655517578,147.4460906982422,76.68727111816406,79.11587524414062,180.4039764404297,56.28255844116211,194.53904724121097,50.688106536865234
2020-02-04,76.78925323486328,170.26235961914062,114.29088592529295,44.7846794128418,126.64002990722656,6.136415481567383,49.279273986816406,71.58927917480469,39.81932067871094,140.3249053955078,102.4834976196289,198.93829345703125,183.2108154296875,91.10985565185548,106.48356628417967,48.01522445678711,35.08620071411133,249.73211669921875,25.859987258911133,68.31351470947266,28.55906105041504,206.7633819580078,117.95697784423828,150.79400634765625,77.70194244384766,79.5401840209961,184.18832397460935,55.8037109375,197.34820556640625,51.45466232299805
2020-02-05,77.41543579101562,170.0543975830078,116.23389434814452,46.84580612182617,128.6365509033203,6.2265520095825195,49.9175910949707,71.6209716796875,40.39315032958984,137.06715393066406,101.99349975585938,201.5710601806641,182.9974365234375,90.35496520996094,107.45808410644533,48.02336502075195,35.55495834350586,262.97283935546875,26.18932723999023,66.35749816894531,29.48498153686523,208.78025817871097,121.42916870117188,152.24847412109375,79.70125579833984,82.09351348876953,182.7668304443359,56.261474609375,196.4589385986328,51.91633224487305
2020-02-06,78.3209457397461,173.58026123046875,116.25079345703124,46.211029052734375,128.2522735595703,6.3132100105285645,49.890235900878906,73.1028823852539,40.60491561889648,138.35665893554688,102.5114974975586,202.18902587890625,181.71693420410156,90.11228942871094,107.73770904541016,48.13761520385742,35.40275192260742,260.06500244140625,26.25107765197754,66.24152374267578,29.451005935668945,206.66082763671875,121.2613296508789,151.77513122558594,80.05450439453125,81.50543212890625,182.59738159179688,56.60319519042969,197.64739990234375,52.30832290649414
2020-02-07,77.25637817382812,173.82603454589844,115.87908935546876,45.90485000610352,126.88229370117188,6.247160911560059,49.89934539794922,73.25838470458984,40.94647979736328,136.72779846191406,103.96399688720705,200.88536071777344,180.641357421875,89.36639404296875,106.83948516845705,48.30083084106445,35.44538116455078,257.1839294433594,26.106990814208984,65.77764129638672,29.400041580200195,203.39620971679688,117.8332748413086,150.85421752929688,77.50653076171875,81.09600067138672,179.66342163085938,56.85844802856445,198.42864990234375,51.80309295654297
2020-02-10,77.62327575683594,178.3727569580078,116.36061096191406,45.4200439453125,126.8572235107422,6.529733657836914,50.14556884765625,74.72196960449219,41.15141677856445,138.25,106.69550323486328,203.6874237060547,182.00718688964844,89.88761901855469,106.91574096679688,48.75779342651367,35.08011245727539,255.23648071289065,25.942323684692383,66.2260513305664,29.468000411987305,202.8493194580078,118.67261505126952,152.2915496826172,77.4689712524414,81.728759765625,179.5786590576172,57.32251739501953,202.53436279296875,51.74211502075195
2020-02-11,77.15498352050781,174.34588623046875,116.58024597167967,45.85182189941406,126.96581268310548,6.651900291442871,50.29147720336914,74.79130554199219,40.09257125854492,136.71807861328125,107.54000091552734,204.5593719482422,184.1584320068359,89.88761901855469,105.21250915527344,48.62723922729492,35.125770568847656,258.58001708984375,26.134437561035156,65.90908813476562,29.53595542907715,202.0801239013672,120.3247528076172,154.18496704101562,78.82186126708984,82.78581237792969,181.0723571777344,57.40901565551758,211.3275451660156,52.00343704223633
2020-02-12,78.98723602294922,174.60116577148438,116.58024597167967,46.41238784790039,126.21393585205078,6.767362117767334,50.82037734985352,75.21575927734375,39.7783317565918,137.53253173828125,108.0,204.51702880859375,185.63522338867188,92.56574249267578,104.61083221435548,48.48035430908203,35.262733459472656,269.86431884765625,25.894290924072266,64.36280822753906,29.663373947143555,203.9517059326172,123.3287124633789,155.9320526123047,79.32544708251953,83.40367126464844,182.0450897216797,57.01033020019531,212.91500854492188,51.750823974609375
2020-02-13,78.42475128173828,173.65586853027344,116.47886657714844,46.15482711791992,125.37863159179688,6.72366189956665,50.437374114990234,74.95623779296875,40.06524658203125,136.61146545410156,107.49349975585938,205.16891479492188,185.60107421875,92.89826965332033,105.89038848876952,48.643558502197266,35.74672317504883,268.7261047363281,25.338533401489254,63.37321090698242,29.654876708984375,203.69537353515625,123.4435577392578,155.01976013183594,79.09994506835938,83.12081146240234,181.9258728027344,58.10935974121094,213.5134124755859,51.2978630065918
2020-02-14,78.4440689086914,175.20614624023438,116.1240692138672,45.9427375793457,125.4120635986328,7.1956939697265625,50.58328628540039,75.22071075439453,39.9696044921875,135.29283142089844,106.74349975585938,207.42918395996097,185.3193817138672,93.05106353759766,106.89031982421876,48.9210090637207,35.88369369506836,265.6849670410156,25.05036163330078,63.89894485473633,29.603910446166992,202.61000061035156,121.91507720947266,155.61363220214844,79.63359832763672,82.90240478515625,183.71136474609375,58.75275039672851,212.97314453125,50.91458511352539
2020-02-18,77.00769805908203,176.9832000732422,114.58653259277344,45.35944366455078,124.58503723144533,7.364046573638916,50.56504440307617,75.25588989257812,39.55974197387695,134.905029296875,107.78350067138672,206.5063934326172,184.51690673828125,91.6670379638672,105.81414794921876,48.57827377319336,36.413307189941406,268.6728515625,24.919994354248047,63.75204086303711,29.111217498779297,199.3026885986328,120.66935729980467,154.41732788085938,79.98685455322266,83.02291107177734,182.5597686767578,59.49528121948242,210.21383666992188,50.1567497253418
2020-02-19,78.12300872802734,177.51402282714844,116.14942932128906,45.7078971862793,124.41797637939452,7.81422758102417,50.55592727661133,75.52481842041016,39.77151107788086,136.99928283691406,108.51100158691406,206.25247192382812,184.07305908203125,92.08045959472656,106.29714965820312,48.77411651611328,35.81976318359375,271.4916687011719,24.85824203491211,63.39642333984375,29.49347686767578,202.8236541748047,120.9167251586914,155.65667724609375,80.242431640625,83.39945983886719,184.84103393554688,57.94060516357422,206.19956970214844,50.06964492797851
2020-02-20,77.32151794433594,174.8031768798828,116.14942932128906,45.34429931640625,123.94180297851562,7.665243625640869,50.61975860595703,75.13453674316406,39.68270492553711,136.09759521484375,107.65499877929688,209.1138153076172,183.603515625,92.1433563232422,107.26319122314452,48.73331451416016,35.82281494140625,268.6639404296875,24.597524642944336,63.77523040771485,29.603910446166992,198.89242553710935,120.9785614013672,155.51895141601562,80.03196716308594,82.69905090332031,183.28146362304688,58.438419342041016,205.734130859375,49.747352600097656
2020-02-21,75.57137298583984,169.27719116210938,114.7301788330078,44.79132080078125,125.24495697021484,7.301968097686768,49.86287689208984,73.4738540649414,39.757843017578125,134.7401885986328,104.79850006103516,207.6916046142578,184.2779235839844,90.09434509277344,107.3648681640625,49.06789779663086,36.09370803833008,268.04144287109375,24.508329391479492,63.65927505493164,29.187671661376953,197.0892791748047,121.2259521484375,154.81320190429688,77.37124633789062,82.09659576416016,179.9113006591797,58.55655670166016,205.293701171875,49.3292236328125
2020-02-24,71.98170471191406,161.97869873046875,111.64672088623048,42.693023681640625,122.66409301757812,6.785738468170166,48.01171875,70.32382202148438,39.614383697509766,128.96160888671875,100.4645004272461,202.91705322265625,182.27183532714844,86.19398498535156,104.48372650146484,47.860164642333984,35.40580749511719,247.0199432373047,23.78789329528809,62.878414154052734,27.803043365478516,191.8932342529297,116.77306365966795,150.84559631347656,74.76007080078125,78.85819244384766,177.95321655273438,57.78661346435547,203.71453857421875,47.66546249389648
2020-02-25,69.54352569580078,159.30577087402344,106.66249084472656,41.05681610107422,121.60477447509766,6.506889343261719,46.47060012817383,68.66262817382812,39.02007293701172,124.2883071899414,98.63700103759766,200.95310974121097,181.05963134765625,83.48890686035156,102.89910888671876,47.1828727722168,34.81834411621094,234.21498107910156,23.280160903930664,62.05890655517578,26.40141868591309,185.9708251953125,113.97234344482422,144.41661071777344,71.27594757080078,75.84575653076172,172.88856506347656,57.02508544921875,204.5705718994141,47.587066650390625
2020-02-26,70.64675903320312,161.29623413085938,106.98348236083984,40.15538787841797,120.78936004638672,6.645942211151123,47.46456527709961,68.86817932128906,39.03373336791992,119.6053237915039,98.97949981689452,199.17532348632812,179.35232543945312,82.68008422851562,101.82291412353516,47.00334930419922,34.63267517089844,233.86814880371097,23.822200775146484,61.80377960205078,26.0191593170166,184.40687561035156,113.3097152709961,143.88299560546875,71.14692687988281,73.83494567871094,172.7787322998047,56.84367370605469,201.6866149902344,47.822261810302734
2020-02-27,66.0286865234375,149.9314727783203,102.53148651123048,37.73892974853515,116.95584106445312,6.2759904861450195,46.30644989013672,65.12776184082031,37.612831115722656,114.4472427368164,94.21499633789062,190.2443084716797,171.58413696289062,79.57957458496094,96.17927551269533,44.82453536987305,33.60385513305664,225.7939910888672,23.396804809570312,60.36576461791992,24.74496078491211,175.78392028808594,108.90985870361328,138.05947875976562,68.4977798461914,70.89027404785156,164.8553924560547,54.25245666503906,193.5915679931641,46.18463134765625
2020-02-28,65.99005889892578,153.56173706054688,98.08792114257812,38.96609115600586,113.05503845214844,6.710043430328369,45.10272979736328,66.33130645751953,36.99802017211914,114.0691146850586,94.1875,184.4115447998047,166.79092407226562,80.54834747314453,95.9504623413086,43.64945983886719,32.775943756103516,226.71881103515625,22.930240631103516,59.19060516357422,24.209796905517575,172.62832641601562,109.766845703125,140.32656860351562,68.68754577636719,70.29531860351562,162.5682830810547,53.59722900390625,188.4968414306641,46.132362365722656
2020-03-02,72.1337890625,163.77960205078125,102.65821838378906,40.81441879272461,117.71243286132812,6.8680620193481445,46.4158935546875,68.66262817382812,39.15669250488281,116.32819366455078,97.69750213623048,194.65476989746097,173.98928833007812,83.52228546142578,101.31446838378906,45.63240814208984,35.271873474121094,242.8583221435547,23.931978225708008,62.909332275390625,24.948835372924805,180.1088409423828,112.73543548583984,142.1177520751953,70.40303802490234,72.74292755126953,169.35415649414062,56.90305709838867,200.0908660888672,46.71599197387695
2020-03-03,69.8428726196289,155.93136596679688,98.80599212646484,38.860050201416016,113.98821258544922,6.606188774108887,44.546485900878906,66.25553131103516,38.05002975463867,112.90562438964844,95.44950103759766,192.961669921875,171.37794494628906,81.94520568847656,100.13658905029295,45.74664688110352,34.36785125732422,232.44546508789065,23.534032821655273,61.17753982543945,23.572696685791016,174.91549682617188,109.89054107666016,140.08432006835938,69.30242156982422,71.08609771728516,170.06515502929688,56.22450256347656,201.66998291015625,46.11494064331055
2020-03-04,73.08248901367188,161.6564178466797,101.24739837646484,39.70845413208008,120.62122344970705,7.068814277648926,46.08760452270508,68.42886352539062,39.70318984985352,115.55254364013672,98.79149627685548,204.08529663085935,177.8289794921875,84.52261352539062,105.50061798095705,48.08050537109375,35.54277420043945,257.3616943359375,24.974889755249023,64.14634704589844,24.116357803344727,179.481201171875,112.55872344970705,148.1316680908203,72.7333755493164,74.20397186279297,180.82435607910156,59.84416198730469,209.15830993652344,47.1166877746582
2020-03-05,70.71192932128906,157.5996551513672,96.2800750732422,37.958614349365234,119.3853988647461,6.790045738220215,43.771366119384766,65.11835479736328,39.04739761352539,110.51081848144533,96.20149993896484,198.7774200439453,170.35574340820312,81.6297836303711,103.0685806274414,46.301551818847656,35.28404998779297,251.6172637939453,24.329933166503903,63.07169723510742,22.89386749267578,170.9258575439453,107.76130676269533,142.70620727539062,70.5852279663086,73.19481658935547,174.57334899902344,58.55915451049805,205.2354736328125,46.26302719116211
2020-03-06,69.7728500366211,153.14468383789062,91.30430603027344,36.125457763671875,119.40221405029295,6.6099162101745605,43.19686126708984,64.17633056640625,38.84928894042969,111.76153564453124,95.05449676513672,193.4442138671875,170.8196258544922,79.62914276123047,103.09400177001952,45.09382629394531,35.68279266357422,252.42654418945312,24.028038024902344,63.55103302001953,21.97913932800293,165.81851196289062,107.26654052734376,141.93605041503906,71.35188293457031,71.78649139404297,170.19732666015625,57.63885498046875,204.72023010253903,45.81878280639648
2020-03-09,64.25439453125,142.76573181152344,78.9366683959961,31.70919609069824,114.70281982421876,6.0980963706970215,41.9566764831543,60.21649932861328,38.13884735107422,101.17391204833984,90.03050231933594,178.16404724121094,160.5116729736328,75.7990951538086,98.34860229492188,42.319332122802734,35.66147994995117,243.15182495117188,23.163524627685547,61.04610061645508,18.747671127319336,148.5874481201172,91.946533203125,132.27061462402344,66.17507934570312,60.75342559814453,165.8432159423828,55.40387725830078,192.7022705078125,43.484283447265625
2020-03-10,68.88207244873047,152.52862548828125,85.06979370117188,32.883331298828125,119.07437896728516,6.486680507659912,44.30027389526367,63.157508850097656,38.61019134521485,108.06752014160156,94.59100341796876,191.06546020507812,171.67860412597656,79.57508087158203,102.15338134765624,43.78817367553711,36.46202087402344,248.9851531982422,23.73300552368164,63.4118537902832,20.18387794494629,158.50990295410156,94.08460998535156,139.91123962402344,70.45619201660156,63.99932098388672,171.77651977539062,54.22700500488281,202.68392944335935,44.782196044921875
2020-03-11,66.48976135253906,145.61871337890625,81.06551361083984,31.800092697143555,110.8020477294922,6.123687267303467,40.78032302856445,59.97429656982422,37.455718994140625,102.29861450195312,91.04299926757812,181.42694091796875,161.7056884765625,75.699951171875,94.56072998046876,42.60491943359375,34.83051300048828,247.0110321044922,22.072589874267575,61.27029800415039,19.38028335571289,147.79638671875,88.96027374267578,132.72921752929688,66.78990936279297,62.530765533447266,163.63478088378906,51.15869140625,193.5666046142578,43.26651763916016
2020-03-12,59.92359161376953,131.80853271484375,74.38325500488281,28.164064407348633,105.43006134033205,5.374346733093262,36.29375457763672,55.05362319946289,34.97596740722656,89.01558685302734,83.83049774169922,162.42262268066406,146.14073181152344,66.86829376220703,86.29863739013672,38.483985900878906,31.671022415161133,222.6727752685547,20.597421646118164,57.559303283691406,17.53373146057129,129.55935668945312,81.51231384277344,116.68643188476562,65.40840911865234,57.43219757080078,151.83737182617188,44.294681549072266,181.0417327880859,39.024356842041016
2020-03-13,67.10294342041016,150.547607421875,87.78155517578125,28.876121520996097,112.89531707763672,5.983807563781738,43.70752716064453,60.1412239074707,37.004844665527344,99.39962005615234,89.25,175.2740020751953,152.15365600585938,68.1119384765625,96.66227722167967,39.899871826171875,34.730072021484375,242.9546813964844,22.44309425354004,59.82767868041992,20.654064178466797,152.33631896972656,88.03260040283203,129.28530883789062,71.52644348144531,62.824466705322266,157.08799743652344,46.98133087158203,198.6280975341797,40.30483627319336
2020-03-16,58.470340728759766,128.3583221435547,74.6451416015625,26.126380920410156,106.87603759765624,4.879671096801758,38.956520080566406,53.1442985534668,34.832515716552734,92.11820220947266,84.4574966430664,140.58053588867188,127.99870300292967,60.19047546386719,91.94227600097656,37.25743103027344,32.495906829833984,200.9797210693359,20.707199096679688,54.50361633300781,17.473888397216797,132.98150634765625,82.5283432006836,117.04986572265624,66.08396911621094,52.4918098449707,127.74861145019533,42.700077056884766,168.50851440429688,37.64805603027344
2020-03-17,61.04128646850586,138.9268798828125,79.20697784423828,27.883790969848633,114.8289031982422,5.398197650909424,42.73179244995117,55.37605285644531,37.10049819946289,90.68324279785156,90.39199829101562,147.97767639160156,126.8046875,62.9390983581543,100.1958999633789,38.83795547485352,36.300682067871094,218.1091461181641,22.065731048583984,58.05817794799805,18.79041290283203,136.42941284179688,88.52735137939453,114.04727172851562,73.46965789794922,53.23738861083984,132.2505340576172,47.02374267578125,189.10354614257812,39.49473571777344
2020-03-18,59.5470085144043,133.07864379882812,70.86895751953125,25.08858871459961,113.45858764648438,5.03917932510376,43.105674743652344,54.045223236083984,37.107322692871094,86.09721374511719,91.5,132.62940979003906,117.93992614746094,61.31696701049805,99.5264663696289,36.9199333190918,37.31123352050781,193.85296630859375,22.202953338623047,55.83657455444336,17.77310562133789,120.3935775756836,88.4566879272461,103.49917602539062,75.34452819824219,41.45873260498047,126.73873901367188,44.665775299072266,180.46827697753903,38.658504486083984
2020-03-19,59.09074020385742,135.26821899414062,72.06011199951172,26.08092880249023,106.8087921142578,5.291360855102539,41.0994758605957,55.0595703125,36.62913131713867,92.04063415527344,94.04650115966795,137.31655883789062,128.41969299316406,63.389705657958984,93.91671752929688,34.433902740478516,36.51940155029297,196.29998779296875,20.871870040893555,55.135013580322266,18.12360191345215,128.53619384765625,91.01001739501952,102.9367218017578,73.05976104736328,43.221004486083984,140.0336456298828,43.91511535644531,173.70298767089844,39.19856643676758
2020-03-20,55.33934783935547,130.18772888183594,70.53950500488281,24.800737380981445,100.78949737548828,5.111976623535156,41.62839126586914,52.90705871582031,35.38584518432617,83.36304473876953,92.30449676513672,129.66372680664062,127.55206298828124,60.785247802734375,86.7986068725586,31.528057098388672,34.8440055847168,184.5023193359375,19.90443992614746,55.62611389160156,16.815622329711914,119.00926208496094,84.3748779296875,97.3468780517578,70.94197082519531,44.72722625732422,129.83441162109375,40.66018295288086,162.39154052734375,39.29439926147461
2020-03-23,54.163700103759766,128.88916015625,66.76332092285156,23.823556900024418,93.43352508544922,5.284404277801514,40.29700469970703,52.20969009399414,34.36799240112305,83.14973449707031,95.1415023803711,138.3903350830078,117.7681121826172,56.5947265625,82.7904281616211,30.91889762878418,34.93877029418945,174.02647399902344,19.547653198242188,51.75971984863281,15.456354141235352,116.05144500732422,81.15009307861328,89.8706283569336,69.75785827636719,40.833648681640625,124.80087280273438,38.52062225341797,148.8443603515625,38.88498306274414
2020-03-24,59.59770584106445,140.60462951660156,74.70426940917969,26.84600067138672,100.19263458251952,6.191019058227539,43.625465393066406,55.967926025390625,34.14939498901367,95.13355255126952,97.00499725341795,157.420166015625,139.11412048339844,65.18307495117188,87.51042938232422,32.47471618652344,35.16807174682617,196.29998779296875,20.37786102294922,53.82543182373047,17.978273391723633,132.07008361816406,89.5345458984375,103.41265106201172,72.30831146240234,50.119503021240234,142.83358764648438,43.79425811767578,158.1361846923828,41.585330963134766
2020-03-25,59.26939010620117,139.2586669921875,77.4920883178711,28.24739646911621,100.37757110595705,6.102569580078125,41.892845153808594,54.56181335449219,34.11522674560547,97.6641082763672,94.29199981689452,154.8976287841797,139.99887084960938,71.20299530029297,85.51905822753906,34.2527961730957,33.44680404663086,209.41943359375,20.412166595458984,53.17843246459961,18.038114547729492,133.38565063476562,92.47663116455078,112.18685913085938,71.73141479492188,52.167964935302734,142.09115600585938,44.58730697631836,165.60789489746094,42.36930084228515
2020-03-26,62.38832473754883,147.9694366455078,82.89024353027344,29.40637969970703,106.40526580810548,6.391275405883789,46.03288650512695,57.59791946411133,36.574485778808594,102.15318298339844,97.77449798583984,166.35986328125,143.752685546875,75.97032165527344,90.9932098388672,36.45894241333008,33.575225830078125,228.08485412597656,21.78441619873047,57.317657470703125,19.42302703857422,142.55142211914062,97.6274871826172,118.89301300048828,75.73925018310547,57.5225715637207,146.6465606689453,49.004276275634766,184.6737060546875,43.763031005859375
2020-03-27,59.80531311035156,141.89366149902344,76.98521423339844,27.989837646484375,103.53851318359376,6.279221057891846,45.440155029296875,54.98973083496094,36.04847717285156,93.46588897705078,95.00499725341795,162.3885955810547,140.88365173339844,75.00604248046875,93.35745239257812,35.240631103515625,33.50185012817383,216.52835083007812,21.201215744018555,55.914520263671875,18.46555519104004,136.1456756591797,93.15694427490234,113.58865356445312,74.0237808227539,51.79893493652344,144.60789489746094,49.18450927734375,181.58197021484375,43.71075820922851
2020-03-30,61.512020111083984,151.87457275390625,78.98735046386719,28.406465530395508,111.81922912597656,6.59873628616333,45.923458099365234,56.775245666503906,37.41472625732422,96.7624053955078,98.19750213623048,167.11830139160156,144.4226837158203,76.94359588623047,97.45037841796876,37.04340744018555,35.21699142456055,224.414306640625,22.41564559936523,59.983585357666016,18.841711044311523,137.2462615966797,98.69650268554688,114.00399780273438,74.26667022705078,54.18629837036133,151.58253479003906,52.16590118408203,191.6384124755859,44.24212646484375
2020-03-31,61.386497497558594,149.48602294921875,76.05593872070312,28.76249885559082,110.23877716064452,6.549292087554932,44.07229232788086,57.54987335205078,36.70427703857422,93.65979766845705,97.48600006103516,159.11607360839844,142.03465270996094,74.56446075439453,93.21337890625,36.426021575927734,34.73698806762695,222.7174530029297,22.39506721496582,59.97579574584961,18.149248123168945,132.92132568359375,102.52210998535156,115.76921081542967,70.91162872314453,54.57038497924805,144.56381225585938,51.022972106933594,180.9752197265625,43.022605895996094
2020-04-01,58.156517028808594,144.17803955078125,71.26602172851562,28.429195404052734,108.28836822509766,6.039212226867676,44.41881561279297,54.5855827331543,36.15094375610352,92.03093719482422,95.38500213623048,152.23020935058594,135.86709594726562,71.40129089355469,92.64564514160156,34.67262649536133,34.895965576171875,211.9468536376953,21.78441619873047,57.528114318847656,16.90110969543457,124.9248504638672,98.37847137451172,112.23875427246094,68.61165618896484,51.63324737548828,133.6976776123047,46.275203704833984,172.0158233642578,40.9755744934082
2020-04-02,59.1269645690918,147.1637725830078,73.92709350585938,30.603235244750977,111.93694305419922,6.347298622131348,45.41278839111328,55.32504653930664,37.74262237548828,94.01854705810548,95.94149780273438,154.51414489746094,138.72755432128906,72.22134399414062,96.94190216064452,36.17906188964844,36.274810791015625,214.73326110839844,22.552875518798828,59.92123031616211,17.58501625061035,128.9145050048828,103.14054870605467,114.92120361328124,70.6231689453125,57.32675552368164,137.45083618164062,48.01824569702149,183.4685516357422,41.49822235107422
2020-04-03,58.27722930908203,145.808349609375,71.74195098876953,29.70180320739746,112.79444122314452,6.060083389282227,45.04803085327149,54.1200065612793,37.366905212402344,91.02259063720705,95.32949829101562,152.28988647460938,137.72251892089844,71.0678482055664,97.51814270019533,36.08026885986328,36.52857971191406,204.95394897460935,23.0811824798584,59.43792343139648,17.123384475708008,126.3350067138672,101.31168365478516,110.283203125,68.31562042236328,56.56612777709961,132.140380859375,46.99829864501953,185.17237854003903,40.566165924072266
2020-04-06,63.36117935180664,156.65174865722656,76.35972595214844,30.6562557220459,117.49385833740234,6.668551921844482,46.95390319824219,58.60186767578125,38.733158111572266,96.54910278320312,99.87950134277344,163.0532989501953,152.0763397216797,76.26769256591797,99.8315200805664,38.418121337890625,38.54332733154297,221.7886199951172,23.719282150268555,62.60275650024414,18.286029815673828,136.05111694335938,106.40070343017578,115.95095825195312,72.62709045410156,60.54256057739258,144.2807159423828,49.72734451293945,195.46156311035156,42.96163558959961
2020-04-07,62.62730407714844,154.964599609375,77.3669204711914,31.23954391479492,115.5771255493164,6.435748100280762,46.28821563720703,58.57065200805664,38.9244384765625,98.1585693359375,100.58000183105467,163.87142944335938,150.83082580566406,75.84416198730469,95.56066131591795,38.28641891479492,37.29594802856445,221.52072143554688,23.06060791015625,61.23860168457031,18.92719078063965,142.74920654296875,107.71713256835938,117.02391815185548,70.52450561523438,60.941707611083984,145.768798828125,48.450828552246094,189.302978515625,43.42330551147461
2020-04-08,64.23023986816406,156.51907348632812,80.49098205566406,33.21663284301758,120.436279296875,6.632525444030762,47.76336288452149,59.78114318847656,39.48459243774414,97.99374389648438,102.1500015258789,166.02752685546875,152.462890625,76.87151336669922,97.53509521484376,39.36479187011719,37.25009536743164,239.19476318359375,23.73986434936523,63.62390899658203,20.047096252441406,152.15574645996094,112.55872344970705,120.4937515258789,74.98777770996094,64.75244140625,153.6211700439453,49.513187408447266,207.1553497314453,43.31877517700195
2020-04-09,64.69369506835938,156.52854919433594,87.71211242675781,32.671226501464844,118.72967529296876,6.53314208984375,48.72541046142578,59.75983810424805,39.6606559753418,101.31935119628906,102.13800048828124,171.7458038330078,157.79725646972656,78.21427917480469,97.1622314453125,40.336151123046875,37.23786163330078,235.8904266357422,24.28190803527832,64.30208587646484,21.25248336791992,158.4324951171875,110.46482849121094,124.11077117919922,74.91187286376953,63.49474334716797,154.8291778564453,52.0111198425293,215.75743103027344,43.884986877441406
2020-04-13,65.96351623535156,156.87925720214844,83.81134796142578,32.39094924926758,117.50230407714844,6.70457649230957,48.53300094604492,59.950042724609375,39.128997802734375,100.34978485107422,108.44349670410156,169.41075134277344,154.72206115722656,76.11448669433594,98.25537109375,38.63216400146485,38.30791091918945,235.33670043945312,24.11037254333496,62.78202819824219,20.448888778686523,154.06455993652344,100.8434600830078,119.36024475097656,74.70695495605469,63.94660949707031,153.90110778808594,50.087833404541016,208.4464111328125,43.702049255371094
2020-04-14,69.29487609863281,164.64219665527344,81.51525115966797,32.140968322753906,122.76495361328124,7.054901599884033,49.47671127319336,62.66519546508789,40.14399337768555,102.80278778076172,114.16600036621094,176.55230712890625,158.04635620117188,78.82707214355469,102.5008316040039,40.270294189453125,39.43912124633789,241.579345703125,25.00233268737793,64.57491302490234,20.286455154418945,153.24774169921875,102.9108657836914,121.6532745361328,76.96895599365234,63.72068405151367,158.67984008789062,51.39617156982422,212.90310668945312,44.503448486328125
2020-04-15,68.66239929199219,162.91708374023438,77.49498748779297,30.66383171081543,124.13525390625,6.977630615234375,48.70707702636719,62.27243423461914,39.30851745605469,100.22374725341795,115.38400268554688,169.14659118652344,152.76353454589844,76.63719940185547,102.7211456298828,39.19192123413086,39.365745544433594,251.5640106201172,24.679851531982425,63.97468948364258,18.969940185546875,153.49705505371094,98.5374526977539,116.67781829833984,75.84552001953125,62.12408828735352,154.99594116210938,50.302001953125,206.5518798828125,44.0591926574707
2020-04-16,69.20796966552734,167.8079833984375,74.5416488647461,29.656352996826172,125.82506561279295,7.3219895362854,49.20185089111328,62.27887344360352,39.81256866455078,98.91483306884766,120.40950012207033,170.31410217285156,154.1894989013672,77.77269744873047,102.95841217041016,38.772098541259766,40.45719146728515,266.523193359375,24.61810302734375,64.69965362548828,18.311677932739254,152.2245330810547,100.03062438964844,114.50587463378906,77.59136962890625,60.241302490234375,152.58920288085938,50.357139587402344,210.13226318359375,43.68463516235352
2020-04-17,68.26891326904297,169.28663635253906,81.24214172363281,32.73939514160156,127.8006362915039,7.2628583908081055,50.04478073120117,63.34720993041992,40.36493682861328,103.384521484375,118.75,178.4698028564453,159.85882568359375,81.0260009765625,105.66161346435548,39.56235122680664,40.39299392700195,259.4946594238281,25.32480812072754,65.05821990966797,19.901763916015625,157.77041625976562,103.69519805908205,119.68907165527344,77.99366760253906,65.64862823486328,162.5682830810547,52.21891021728515,212.03515625,44.26826095581055
2020-04-20,66.85187530517578,165.93125915527344,78.28026580810547,31.194087982177734,127.50640106201172,7.131920337677002,49.394248962402344,62.46312713623047,40.1370964050293,99.14753723144533,119.68049621582033,175.5978240966797,156.03628540039062,79.214599609375,102.19576263427734,38.30287170410156,39.6989860534668,251.9748992919922,24.75532913208008,64.777587890625,19.234954833984375,155.11354064941406,102.17941284179688,117.42195892333984,76.81712341308594,62.93742370605469,155.9994659423828,50.38469314575195,207.54502868652344,43.588809967041016
2020-04-21,64.78546905517578,159.06881713867188,76.00979614257812,31.027435302734375,125.83342742919922,6.696128845214844,47.01204299926758,60.036712646484375,39.232574462890625,97.4798812866211,116.40599822998048,170.9617919921875,152.54019165039062,76.78138732910156,101.41617584228516,37.35622787475586,39.50332260131836,244.8749237060547,24.439708709716797,61.23860168457031,18.4997501373291,149.447265625,97.9442367553711,114.2203140258789,76.37687683105469,61.48393249511719,152.54840087890625,49.920318603515625,201.9700164794922,43.179405212402344
2020-04-22,66.6515121459961,164.47158813476562,76.25730895996094,31.91372299194336,128.61610412597656,7.109560012817383,47.89162826538086,62.32741165161133,40.04042053222656,97.91618347167967,118.17449951171876,173.99563598632812,160.18524169921875,79.99861145019531,101.17890167236328,37.603179931640625,40.23095703125,247.40228271484375,24.87196922302246,62.34552764892578,18.636531829833984,151.31317138671875,98.64862060546876,115.1115951538086,74.09210205078125,63.5926513671875,157.38999938964844,52.41188049316406,211.13377380371097,43.92852783203125
