,AAPL,JNJ,JPM,MSFT,XOM,CASH
2023-05-30,0.4,0.4,0.04869375,0.028471071,0.10684312,0.015992057
2023-05-31,0.4,0.4,0.042624664,0.024480151,0.10125358,0.03164161
2023-06-01,0.4,0.4,0.044934224,0.032144766,0.099246144,0.023674866
2023-06-02,0.4,0.4,0.05882512,0.03857833,0.086175665,0.016420886
2023-06-05,0.4,0.4,0.066456,0.038202036,0.080045834,0.015296133
2023-06-06,0.4,0.4,0.075256936,0.03204361,0.068935424,0.023764033
2023-06-07,0.4,0.4,0.08436462,0.029810645,0.057954315,0.027870417
2023-06-08,0.4,0.4,0.083313935,0.028555265,0.05840667,0.029724132
2023-06-09,0.4,0.4,0.07718689,0.028789038,0.054713406,0.039310664
2023-06-12,0.4,0.4,0.09399049,0.02751295,0.033961378,0.04453518
2023-06-13,0.4,0.4,0.09463571,0.031194644,0.03563327,0.038536374
2023-06-14,0.4,0.4,0.0911067,0.028368346,0.039192677,0.041332275
2023-06-15,0.3840045,0.4,0.08171282,0.02947636,0.051899493,0.052906826
2023-06-16,0.3776529,0.4,0.08215134,0.03558828,0.06863632,0.035971146
2023-06-20,0.37316802,0.4,0.07488801,0.039870452,0.08299911,0.029074395
2023-06-21,0.3882964,0.4,0.06176211,0.03685928,0.080952525,0.03212968
2023-06-22,0.3712642,0.4,0.07286919,0.038873557,0.082058355,0.034934703
2023-06-23,0.2543705,0.4,0.078480385,0.06050327,0.15893902,0.047706813
2023-06-26,0.19784987,0.4,0.097628295,0.06398118,0.19236326,0.048177388
2023-06-27,0.24255651,0.4,0.09281896,0.069145694,0.15562777,0.03985107
2023-06-28,0.2289904,0.4,0.09539293,0.07303044,0.14986557,0.05272066
2023-06-29,0.23704222,0.4,0.087215394,0.07630762,0.1503179,0.04911686
2023-06-30,0.13438758,0.4,0.080863915,0.08290253,0.24232991,0.059516065
2023-07-03,0.10497785,0.4,0.051223237,0.08289485,0.32739568,0.03350837
2023-07-05,0.059691597,0.4,0.032590467,0.06801917,0.4,0.039698772
2023-07-06,0.097676374,0.4,0.02597246,0.046522353,0.4,0.029828811
2023-07-07,0.12250932,0.4,0.020448197,0.03442186,0.38971418,0.03290642
2023-07-10,0.21890874,0.36491868,0.021011408,0.030147256,0.33614075,0.028873174
2023-07-11,0.2626438,0.2542451,0.029995061,0.028881451,0.3815085,0.042726055
2023-07-12,0.36617944,0.1501576,0.032905847,0.026548056,0.39136523,0.032843832
2023-07-13,0.4,0.12888587,0.040361956,0.02385382,0.37823004,0.028668331
2023-07-14,0.4,0.15067583,0.03234454,0.021884508,0.37657726,0.01851788
2023-07-17,0.4,0.20962518,0.020473495,0.032752078,0.31760836,0.019540884
2023-07-18,0.4,0.2294264,0.03003936,0.028393555,0.29337054,0.018770143
2023-07-19,0.4,0.28811398,0.026378259,0.029616889,0.23658262,0.019308262
2023-07-20,0.4,0.39440525,0.026307045,0.02353157,0.14008842,0.015667718
2023-07-21,0.22887634,0.4,0.032705564,0.042658325,0.27978593,0.015973836
2023-07-24,0.10153546,0.4,0.037930626,0.04029651,0.4,0.0202374
2023-07-25,0.051203124,0.4,0.051829297,0.07921783,0.4,0.017749755
2023-07-26,0.034748968,0.4,0.051651467,0.0951109,0.4,0.018488662
2023-07-27,0.026768375,0.4,0.044523142,0.10978595,0.4,0.018922528
2023-07-28,0.038328547,0.4,0.043642275,0.09834577,0.4,0.019683408
2023-07-31,0.036031123,0.4,0.04519134,0.09447039,0.4,0.024307149
2023-08-01,0.044161905,0.4,0.041433804,0.08491373,0.4,0.029490562
2023-08-02,0.050293457,0.4,0.038122162,0.08431666,0.4,0.027267715
2023-08-03,0.049805842,0.4,0.03779734,0.08674644,0.4,0.02565038
2023-08-04,0.060420714,0.4,0.03715447,0.08225023,0.4,0.020174585
2023-08-07,0.049039476,0.4,0.040850427,0.09192289,0.4,0.018187214
2023-08-08,0.043739706,0.4,0.04608413,0.09599996,0.4,0.014176198
2023-08-09,0.033862595,0.4,0.04657892,0.10407373,0.4,0.015484749
2023-08-10,0.02618723,0.4,0.043557882,0.11402111,0.4,0.016233778
2023-08-11,0.032732718,0.4,0.040291853,0.11168533,0.4,0.015290097
2023-08-14,0.030261276,0.4,0.036564954,0.121880755,0.4,0.011293017
2023-08-15,0.02592924,0.4,0.032664526,0.13020846,0.4,0.011197772
2023-08-16,0.041445427,0.4,0.031835787,0.112076536,0.4,0.014642252
2023-08-17,0.045922555,0.4,0.029414749,0.11047479,0.4,0.014187905
2023-08-18,0.050741505,0.4,0.03368686,0.099431574,0.4,0.016140062
2023-08-21,0.049023706,0.4,0.036654312,0.092475764,0.4,0.021846218
2023-08-22,0.09251197,0.4,0.02465566,0.065515496,0.4,0.017316869
2023-08-23,0.12146803,0.4,0.017693467,0.039073143,0.4,0.021765362
2023-08-24,0.13143438,0.4,0.014444066,0.030143948,0.4,0.023977606
2023-08-25,0.17192397,0.4,0.01027285,0.018456105,0.37951037,0.019836698
2023-08-28,0.14255987,0.4,0.013319814,0.023150327,0.4,0.02096999
2023-08-29,0.14586978,0.4,0.012116797,0.020928532,0.4,0.021084886
2023-08-30,0.13842306,0.4,0.013192918,0.02358713,0.4,0.024796898
2023-08-31,0.21590242,0.4,0.011895741,0.023036465,0.33013168,0.019033683
2023-09-01,0.4,0.4,0.012690897,0.020885589,0.14744766,0.018975854
2023-09-05,0.4,0.4,0.041739706,0.04234562,0.100395955,0.01551872
2023-09-06,0.4,0.4,0.048172425,0.04612412,0.09101458,0.0146888755
2023-09-07,0.4,0.4,0.08337207,0.03196185,0.07726576,0.0074003106
2023-09-08,0.4,0.4,0.05902816,0.033145893,0.094112895,0.013713051
2023-09-11,0.4,0.4,0.046634473,0.024590392,0.10738825,0.021386886
2023-09-12,0.4,0.4,0.035462752,0.0209492,0.12325045,0.0203376
2023-09-13,0.4,0.4,0.033486415,0.017933602,0.12757449,0.021005495
2023-09-14,0.4,0.4,0.03191029,0.01419953,0.1289545,0.02493568
2023-09-15,0.4,0.4,0.031366825,0.012269023,0.13118689,0.02517727
2023-09-18,0.4,0.4,0.04151825,0.015181948,0.11602742,0.027272377
2023-09-19,0.4,0.4,0.04964527,0.015604231,0.10014679,0.0346037
2023-09-20,0.4,0.4,0.06522444,0.018409947,0.07806612,0.038299497
2023-09-21,0.4,0.4,0.07746947,0.017979948,0.06348029,0.041070294
2023-09-22,0.4,0.30651566,0.101980045,0.019159598,0.076234475,0.096110225
2023-09-25,0.4,0.29185486,0.17378663,0.018039707,0.064418234,0.051900577
2023-09-26,0.4,0.2827108,0.19905178,0.022307122,0.04670119,0.04922912
2023-09-27,0.4,0.2782667,0.20946114,0.022343539,0.038223248,0.05170538
2023-09-28,0.4,0.28652,0.20830606,0.021163527,0.043419544,0.040590875
2023-09-29,0.4,0.30968526,0.18443476,0.022696687,0.05235812,0.030825187
2023-10-02,0.4,0.35010317,0.14208171,0.022252077,0.047925778,0.03763727
2023-10-03,0.4,0.4,0.10043139,0.021470478,0.050263282,0.027834846
2023-10-04,0.4,0.4,0.0884737,0.026622174,0.057662226,0.0272419
2023-10-05,0.4,0.4,0.07721025,0.03890551,0.05356228,0.030321967
2023-10-06,0.4,0.4,0.0877003,0.033808578,0.05242284,0.026068285
2023-10-09,0.4,0.4,0.09722403,0.03340956,0.04843569,0.020930722
2023-10-10,0.4,0.4,0.11562525,0.026663577,0.036035378,0.021675797
2023-10-11,0.4,0.4,0.119685926,0.027779521,0.032192014,0.020342542
2023-10-12,0.4,0.4,0.11796819,0.029601615,0.032238305,0.020191891
2023-10-13,0.4,0.4,0.109478794,0.031419005,0.04357744,0.015524762
2023-10-16,0.4,0.4,0.1237793,0.034699555,0.03167718,0.009843972
2023-10-17,0.4,0.4,0.12342329,0.024965577,0.03304209,0.018569043
2023-10-18,0.4,0.37163672,0.12568422,0.019730667,0.041097265,0.041851122
2023-10-19,0.4,0.38779086,0.1467528,0.015139563,0.03339814,0.016918642
2023-10-20,0.4,0.4,0.116109885,0.017166646,0.041070346,0.02565312
2023-10-23,0.4,0.4,0.09770043,0.02366771,0.0573285,0.02130336
2023-10-24,0.4,0.4,0.08673885,0.025528045,0.06459459,0.023138518
2023-10-25,0.4,0.4,0.08151936,0.026732257,0.06847644,0.023271954
2023-10-26,0.4,0.4,0.07393958,0.02066812,0.081178494,0.024213815
2023-10-27,0.4,0.4,0.06758152,0.022099638,0.08722101,0.02309783
2023-10-30,0.4,0.4,0.062821224,0.022506855,0.08470059,0.029971328
2023-10-31,0.4,0.4,0.05685146,0.021231836,0.09675733,0.025159374
2023-11-01,0.4,0.4,0.0388042,0.014141484,0.09457269,0.05248162
2023-11-02,0.4,0.4,0.0506981,0.022597883,0.100713775,0.025990237
2023-11-03,0.4,0.4,0.046197373,0.025042554,0.10744044,0.021319631
2023-11-06,0.4,0.4,0.053204305,0.024099601,0.103591375,0.019104723
2023-11-07,0.4,0.4,0.09509334,0.02107174,0.07387846,0.009956458
2023-11-08,0.4,0.4,0.11943073,0.016870026,0.053150054,0.010549194
2023-11-09,0.4,0.4,0.12290165,0.021466255,0.036543746,0.01908835
2023-11-10,0.4,0.4,0.123756915,0.02846443,0.029815694,0.017962959
2023-11-13,0.4,0.4,0.12287782,0.030568156,0.031193972,0.015360053
2023-11-14,0.4,0.4,0.12069668,0.028637072,0.03417405,0.0164922
2023-11-15,0.4,0.4,0.119432375,0.028753923,0.03614988,0.015663821
2023-11-16,0.4,0.4,0.116761625,0.029454926,0.03633554,0.017447913
2023-11-17,0.4,0.4,0.104102485,0.040769946,0.034755908,0.020371662
2023-11-20,0.4,0.4,0.117680304,0.040388606,0.030120987,0.011810098
2023-11-21,0.4,0.4,0.10804148,0.032192323,0.037312854,0.022453345
2023-11-22,0.4,0.4,0.10376479,0.033210423,0.03808324,0.024941545
2023-11-24,0.4,0.4,0.105009034,0.03279477,0.03393671,0.028259488
2023-11-27,0.4,0.4,0.10615065,0.032387592,0.03542295,0.026038803
2023-11-28,0.4,0.4,0.11036746,0.030791355,0.030112907,0.028728273
2023-11-29,0.4,0.4,0.11407642,0.038965877,0.029876854,0.017080849
2023-11-30,0.4,0.4,0.104225904,0.034729,0.036270466,0.024774628
2023-12-01,0.39599,0.4,0.09803959,0.034412753,0.045078784,0.026478872
2023-12-04,0.33004186,0.4,0.11286218,0.05365503,0.07670983,0.02673112
2023-12-05,0.24452846,0.4,0.15760851,0.098377205,0.076750726,0.022735089
2023-12-06,0.13354355,0.4,0.14715883,0.17426497,0.10522508,0.039807566
2023-12-07,0.14332505,0.4,0.18913141,0.12983426,0.08903822,0.048671063
2023-12-08,0.17450245,0.4,0.21452539,0.10030374,0.05459293,0.056075506
2023-12-11,0.23471887,0.32925862,0.26499742,0.08249995,0.036346797,0.052178327
2023-12-12,0.2878519,0.25382158,0.31628615,0.06175344,0.03203584,0.04825109
2023-12-13,0.34585938,0.1527397,0.3771932,0.04951168,0.028191036,0.046504993
2023-12-14,0.4,0.113940336,0.4,0.028161166,0.016186308,0.041712187
2023-12-15,0.4,0.108136944,0.4,0.036904715,0.018917095,0.036041245
2023-12-18,0.4,0.09303363,0.4,0.04718139,0.024797114,0.03498787
2023-12-19,0.4,0.10181344,0.4,0.036263824,0.027458556,0.03446418
2023-12-20,0.4,0.11252608,0.4,0.026660234,0.024903297,0.035910387
2023-12-21,0.4,0.10838074,0.4,0.029499788,0.026365545,0.035753924
2023-12-22,0.4,0.13873242,0.37356517,0.020124499,0.03563585,0.03194207
2023-12-26,0.4,0.17664063,0.29349607,0.02479758,0.05767032,0.047395412
2023-12-27,0.39350682,0.28301126,0.17943661,0.025454836,0.079588056,0.039002407
2023-12-28,0.32108545,0.4,0.09510845,0.037051704,0.11837592,0.028378466
2023-12-29,0.23682646,0.4,0.060160547,0.05239967,0.23070544,0.019907871
2024-01-02,0.13097209,0.4,0.04082155,0.043875493,0.366576,0.017754892
2024-01-03,0.06120181,0.4,0.057981595,0.06692661,0.4,0.013889977
2024-01-04,0.033912282,0.4,0.062537774,0.088537425,0.4,0.015012513
2024-01-05,0.0337331,0.4,0.067169875,0.082276486,0.4,0.01682054
2024-01-08,0.028228505,0.4,0.0679171,0.08528763,0.4,0.018566765
2024-01-09,0.029987285,0.4,0.054425046,0.10011054,0.4,0.015477133
2024-01-10,0.036165614,0.4,0.048407137,0.10121479,0.4,0.0142124565
2024-01-11,0.035367034,0.4,0.044952653,0.10708963,0.4,0.012590679
2024-01-12,0.049027015,0.4,0.040958658,0.099382386,0.4,0.010631941
2024-01-16,0.04940077,0.4,0.041736864,0.098522484,0.4,0.010339882
2024-01-17,0.085069485,0.4,0.031837918,0.075166814,0.4,0.007925784
2024-01-18,0.08547712,0.4,0.03729073,0.06662786,0.4,0.010604285
2024-01-19,0.06336669,0.4,0.033456303,0.09332796,0.4,0.009849048
2024-01-22,0.054337725,0.4,0.030355876,0.10630402,0.4,0.009002377
2024-01-23,0.05519001,0.4,0.025358861,0.11097333,0.4,0.0084778005
2024-01-24,0.066598184,0.4,0.016419247,0.105719015,0.4,0.011263556
2024-01-25,0.17931014,0.4,0.024512155,0.069139555,0.31948712,0.0075510326
2024-01-26,0.1750692,0.4,0.024289085,0.044653703,0.34203818,0.013949837
2024-01-29,0.25354218,0.4,0.025515378,0.021009581,0.2872856,0.012647243
2024-01-30,0.31122074,0.4,0.020005193,0.025204068,0.23013768,0.013432318
2024-01-31,0.4,0.4,0.018290894,0.016262228,0.15340422,0.012042664
2024-02-01,0.4,0.4,0.022544635,0.02088855,0.14504716,0.011519657
2024-02-02,0.4,0.4,0.025275944,0.020490399,0.13977754,0.01445611
2024-02-05,0.4,0.4,0.026666652,0.016314346,0.13506752,0.021951482
2024-02-06,0.4,0.4,0.034725636,0.025857348,0.12441976,0.014997254
2024-02-07,0.37045377,0.4,0.02105046,0.027638352,0.16418678,0.016670637
2024-02-08,0.4,0.4,0.027133904,0.022374993,0.1348977,0.015593404
2024-02-09,0.4,0.4,0.04215889,0.023628382,0.119395256,0.014817474
2024-02-12,0.4,0.4,0.046435382,0.028662927,0.11292881,0.011972887
2024-02-13,0.4,0.4,0.05093363,0.035804257,0.10466141,0.008600701
2024-02-14,0.4,0.4,0.052126747,0.029588703,0.09999029,0.018294254
2024-02-15,0.4,0.4,0.060205508,0.028583955,0.094887435,0.016323099
2024-02-16,0.4,0.4,0.06992103,0.03313472,0.08505068,0.011893563
2024-02-20,0.4,0.4,0.07345551,0.021899946,0.080085196,0.024559345
2024-02-21,0.4,0.4,0.07762282,0.019594017,0.071549885,0.031233279
2024-02-22,0.4,0.3734813,0.09802097,0.020517625,0.072422475,0.035557617
2024-02-23,0.38449168,0.37819105,0.11279631,0.016665565,0.069688044,0.038167343
2024-02-26,0.32353786,0.4,0.13008416,0.025582194,0.082863785,0.037932016
2024-02-27,0.30041835,0.4,0.14536458,0.026494136,0.08739449,0.040328447
2024-02-28,0.3338622,0.4,0.13556363,0.030903617,0.070177294,0.029493297
2024-02-29,0.37776953,0.4,0.11825876,0.030374805,0.05141014,0.022186775
2024-03-01,0.35581872,0.4,0.1309952,0.02517076,0.05820764,0.029807689
2024-03-04,0.31349692,0.4,0.140988,0.02783574,0.08768426,0.02999508
2024-03-05,0.35444817,0.4,0.13455077,0.018607778,0.06875984,0.023633445
2024-03-06,0.4,0.4,0.112144634,0.020517176,0.050707497,0.016630694
2024-03-07,0.4,0.4,0.11101769,0.016675401,0.048771422,0.02353549
2024-03-08,0.4,0.3289085,0.10188863,0.022595627,0.11551509,0.031092152
2024-03-11,0.3825925,0.34911463,0.09331796,0.019295089,0.11649519,0.039184608
2024-03-12,0.34325615,0.4,0.0817549,0.022743033,0.11882107,0.03342486
2024-03-13,0.2573481,0.4,0.092862144,0.036911383,0.18607047,0.026807899
2024-03-14,0.24477856,0.4,0.07680538,0.0327752,0.22540194,0.020238925
2024-03-15,0.26380712,0.4,0.04921083,0.022172805,0.24174611,0.023063125
2024-03-18,0.32764778,0.4,0.031289134,0.020095497,0.20446277,0.016504824
2024-03-19,0.4,0.4,0.046526715,0.010228234,0.13066624,0.012578815
2024-03-20,0.4,0.4,0.048264127,0.026240502,0.11320902,0.012286355
2024-03-21,0.4,0.4,0.05401371,0.033402875,0.101751514,0.0108319
2024-03-22,0.4,0.4,0.04322005,0.05246006,0.092386626,0.011933266
2024-03-25,0.4,0.4,0.06605555,0.037877496,0.0885162,0.0075507546
2024-03-26,0.4,0.4,0.085032485,0.021225935,0.082065634,0.011675945
2024-03-27,0.4,0.4,0.076493725,0.026293075,0.08313642,0.014076787
2024-03-28,0.4,0.4,0.06156167,0.03646269,0.08534646,0.01662918
2024-04-01,0.4,0.4,0.07688127,0.031166242,0.076365806,0.015586681
2024-04-02,0.4,0.4,0.09072467,0.02762743,0.06142097,0.020226926
2024-04-03,0.4,0.4,0.094767526,0.023499664,0.059426825,0.022305984
2024-04-04,0.4,0.4,0.12256945,0.021781793,0.03745906,0.018189697
2024-04-05,0.4,0.4,0.11756211,0.024276529,0.038241673,0.01991969
2024-04-08,0.4,0.4,0.11635002,0.024473386,0.041999295,0.0171773
2024-04-09,0.4,0.4,0.11368605,0.02828819,0.0459084,0.012117366
2024-04-10,0.4,0.4,0.12013687,0.017455995,0.04808087,0.014326268
2024-04-11,0.4,0.4,0.113474764,0.025432453,0.043392275,0.017700505
2024-04-12,0.4,0.4,0.10554223,0.035064854,0.043704603,0.015688313
2024-04-15,0.4,0.4,0.10280814,0.049774513,0.03140618,0.016011171
2024-04-16,0.4,0.4,0.11379171,0.053632207,0.019152986,0.013423096
2024-04-17,0.4,0.34395367,0.14481473,0.041130915,0.027456881,0.04264381
2024-04-18,0.4,0.35207808,0.16429357,0.03507176,0.022810541,0.025746059
2024-04-19,0.4,0.35728812,0.15845473,0.029468546,0.022014704,0.032773893
2024-04-22,0.4,0.4,0.12801753,0.029232781,0.02147961,0.021270072
2024-04-23,0.4,0.4,0.121891454,0.023869557,0.026382608,0.027856383
2024-04-24,0.4,0.39056125,0.11304347,0.021786593,0.03815935,0.036449324
2024-04-25,0.4,0.399892,0.11475492,0.020673484,0.032120634,0.032558966
2024-04-26,0.4,0.4,0.12502566,0.025509339,0.025234945,0.024230057
2024-04-29,0.4,0.35839352,0.1629629,0.029844986,0.026156297,0.022642292
2024-04-30,0.4,0.3329953,0.18921044,0.029847983,0.023079464,0.024866808
2024-05-01,0.4,0.2572288,0.25876656,0.034148097,0.015900293,0.033956256
2024-05-02,0.4,0.23595221,0.27362514,0.025232095,0.021354802,0.043835748
2024-05-03,0.4,0.20600548,0.30434266,0.024529299,0.01720229,0.047920257
2024-05-06,0.4,0.21010454,0.29439113,0.02644882,0.01786463,0.05119087
2024-05-07,0.4,0.24320853,0.276443,0.023222543,0.014640977,0.042484947
2024-05-08,0.4,0.3402833,0.18331087,0.021233555,0.0151718,0.040000472
2024-05-09,0.4,0.4,0.14292638,0.027282124,0.01374461,0.016046887
2024-05-10,0.4,0.4,0.11154587,0.033858813,0.032831945,0.021763371
2024-05-13,0.4,0.4,0.090689205,0.046169758,0.042211324,0.020929713
2024-05-14,0.4,0.4,0.091528215,0.039673362,0.046721034,0.02207739
2024-05-15,0.4,0.4,0.08415249,0.039179154,0.05674518,0.019923177
2024-05-16,0.37037316,0.4,0.06217536,0.048183125,0.09569724,0.0235711
2024-05-17,0.4,0.4,0.05952812,0.040999252,0.07922274,0.020249885
2024-05-20,0.4,0.4,0.07230079,0.052632067,0.063059315,0.012007818
2024-05-21,0.4,0.4,0.07987234,0.03834364,0.05448443,0.027299587
2024-05-22,0.4,0.4,0.06851633,0.04008992,0.067741096,0.023652656
2024-05-23,0.4,0.4,0.05972109,0.039062984,0.077931724,0.0232842
2024-05-24,0.4,0.4,0.074417904,0.034505766,0.06924901,0.02182732
2024-05-28,0.4,0.4,0.07287548,0.03998849,0.06682788,0.02030815
2024-05-29,0.4,0.4,0.07054037,0.038610127,0.07185079,0.018998714
2024-05-30,0.4,0.4,0.06720752,0.03501504,0.0812567,0.016520739
2024-05-31,0.4,0.4,0.048907876,0.047180794,0.087067895,0.016843433
2024-06-03,0.4,0.4,0.04317557,0.040808048,0.09613247,0.019883908
2024-06-04,0.4,0.4,0.05396913,0.051874656,0.07662185,0.01753436
2024-06-05,0.4,0.4,0.05972679,0.048043285,0.062738724,0.029491197
2024-06-06,0.4,0.4,0.057602443,0.047516417,0.06282282,0.032058317
2024-06-07,0.4,0.4,0.062389176,0.045811806,0.066384256,0.025414769
2024-06-10,0.4,0.4,0.0734582,0.03868229,0.06962603,0.018233472
2024-06-11,0.4,0.4,0.062025927,0.039440166,0.077177376,0.021356534
2024-06-12,0.4,0.4,0.045195572,0.047539294,0.08442548,0.02283965
2024-06-13,0.4,0.4,0.05164139,0.044970065,0.083866715,0.01952183
2024-06-14,0.4,0.4,0.04808659,0.07022072,0.07144411,0.010248585
2024-06-17,0.4,0.4,0.045259904,0.06469445,0.075815335,0.014230313
2024-06-18,0.4,0.4,0.045197736,0.06099591,0.07745212,0.016354231
2024-06-20,0.4,0.4,0.05235647,0.05399349,0.07734719,0.016302846
2024-06-21,0.4,0.4,0.055376068,0.03547955,0.08694877,0.022195615
2024-06-24,0.4,0.4,0.056942236,0.03049954,0.08802753,0.024530698
2024-06-25,0.4,0.4,0.06721506,0.024889776,0.08058636,0.0273088
2024-06-26,0.4,0.4,0.0688634,0.025047306,0.07538846,0.030700836
2024-06-27,0.4,0.4,0.0626526,0.026234964,0.081506886,0.029605545
2024-06-28,0.4,0.4,0.06704432,0.034401953,0.08067315,0.01788058
2024-07-01,0.4,0.4,0.054951113,0.028453115,0.09201703,0.02457874
2024-07-02,0.4,0.4,0.055634692,0.0361508,0.094474435,0.013740078
2024-07-03,0.4,0.4,0.0516363,0.033086196,0.098036475,0.017241025
2024-07-05,0.4,0.4,0.06078606,0.03234202,0.09087184,0.016000075
2024-07-08,0.4,0.4,0.029847415,0.062116664,0.08249439,0.025541529
2024-07-09,0.4,0.4,0.051749863,0.043828998,0.088587694,0.015833441
2024-07-10,0.4,0.4,0.05454758,0.04858401,0.07590205,0.020966355
2024-07-11,0.4,0.4,0.061786126,0.04864089,0.07122561,0.018347371
2024-07-12,0.4,0.4,0.06663685,0.035641894,0.061920933,0.03580032
2024-07-15,0.4,0.4,0.07948616,0.03586928,0.04594847,0.038696088
2024-07-16,0.4,0.4,0.08740352,0.037706055,0.036928277,0.037962146
2024-07-17,0.4,0.4,0.103386946,0.03199444,0.0370467,0.027571915
2024-07-18,0.3228756,0.4,0.12210837,0.048004106,0.066257484,0.040754467
2024-07-19,0.2890037,0.4,0.12471968,0.05739931,0.06587418,0.06300312
2024-07-22,0.22798422,0.4,0.13873845,0.06667101,0.09979567,0.066810645
2024-07-23,0.1909918,0.4,0.14468719,0.083543405,0.13378914,0.04698846
2024-07-24,0.16650459,0.4,0.12147596,0.08056526,0.17963494,0.05181923
2024-07-25,0.070669614,0.4,0.06631753,0.066880725,0.35679203,0.039340097
2024-07-26,0.04262731,0.4,0.07015866,0.060332287,0.4,0.026881743
2024-07-29,0.019968184,0.4,0.05032113,0.11048031,0.4,0.019230379
2024-07-30,0.022818306,0.4,0.04223592,0.11434721,0.4,0.020598566
2024-07-31,0.03247582,0.4,0.04154472,0.109472364,0.4,0.016507095
2024-08-01,0.031766713,0.4,0.036211215,0.11107208,0.4,0.020949993
2024-08-02,0.034716327,0.4,0.03264053,0.11319746,0.4,0.019445682
2024-08-05,0.02952757,0.4,0.029703844,0.119531035,0.4,0.021237548
2024-08-06,0.019740015,0.4,0.022983048,0.13112722,0.4,0.026149707
2024-08-07,0.052858736,0.4,0.039114848,0.087035105,0.4,0.02099131
2024-08-08,0.030341469,0.4,0.036918946,0.10560832,0.4,0.027131263
2024-08-09,0.040909152,0.4,0.032047316,0.10802906,0.4,0.019014472
2024-08-12,0.048077196,0.4,0.02796427,0.1066108,0.4,0.017347734
2024-08-13,0.062167592,0.4,0.024484457,0.09683763,0.4,0.016510317
2024-08-14,0.062147487,0.4,0.026010007,0.08758793,0.4,0.024254574
2024-08-15,0.10094577,0.4,0.019005379,0.06396547,0.4,0.016083384
2024-08-16,0.10525549,0.4,0.014237107,0.06412964,0.4,0.016377762
2024-08-19,0.12659357,0.4,0.013567982,0.04465784,0.4,0.015180606
2024-08-20,0.12527351,0.4,0.015425354,0.040102206,0.4,0.019198926
2024-08-21,0.18130267,0.4,0.009891635,0.030989088,0.36706927,0.010747323
2024-08-22,0.19524994,0.4,0.012425221,0.025665782,0.35160738,0.015051673
2024-08-23,0.11976714,0.4,0.016200695,0.049299434,0.4,0.014732735
2024-08-26,0.12020666,0.4,0.019361066,0.04515091,0.4,0.015281366
2024-08-27,0.092818245,0.4,0.026780406,0.06279741,0.4,0.017603936
2024-08-28,0.09016063,0.4,0.027063727,0.06539697,0.4,0.017378667
2024-08-29,0.08820066,0.4,0.025263723,0.071643956,0.4,0.014891659
2024-08-30,0.0828053,0.4,0.025361743,0.0771326,0.4,0.014700363
2024-09-03,0.06875531,0.4,0.028912127,0.08890892,0.4,0.013423649
2024-09-04,0.064950086,0.4,0.032298688,0.08674616,0.4,0.016005065
2024-09-05,0.057907537,0.4,0.037302505,0.08742473,0.4,0.017365225
2024-09-06,0.06386549,0.4,0.03522604,0.08060896,0.4,0.020299517
2024-09-09,0.068961486,0.4,0.035577543,0.0712017,0.4,0.024259275
2024-09-10,0.05295081,0.4,0.041736472,0.08665167,0.4,0.018661046
2024-09-11,0.045182124,0.4,0.036523215,0.100183606,0.4,0.018111052
2024-09-12,0.078324184,0.4,0.025467131,0.084958605,0.4,0.011250073
2024-09-13,0.07628538,0.4,0.034829333,0.074664615,0.4,0.014220674
2024-09-16,0.08026458,0.4,0.029624682,0.07663919,0.4,0.013471542
2024-09-17,0.08954329,0.4,0.029684633,0.07122183,0.4,0.009550249
2024-09-18,0.08816202,0.4,0.036300022,0.0637038,0.4,0.011834165
2024-09-19,0.08260847,0.4,0.03205381,0.0704454,0.4,0.0148923155
2024-09-20,0.108865336,0.4,0.021143982,0.0553477,0.4,0.014642981
2024-09-23,0.13467608,0.4,0.013694362,0.0366304,0.4,0.014999151
2024-09-24,0.15154377,0.4,0.010047311,0.02232017,0.4,0.016088756
2024-09-25,0.22532915,0.4,0.009435184,0.024054384,0.32809204,0.0130892545
2024-09-26,0.36284828,0.4,0.009245892,0.016911415,0.19323614,0.017758274
2024-09-27,0.4,0.4,0.020551804,0.028306916,0.1326037,0.018537575
2024-09-30,0.4,0.4,0.03159365,0.03326098,0.12046776,0.014677612
2024-10-01,0.4,0.4,0.035395764,0.040104296,0.11047449,0.014025449
2024-10-02,0.4,0.4,0.03236951,0.050024923,0.10075972,0.016845845
2024-10-03,0.4,0.4,0.03977986,0.037187416,0.10275653,0.020276189
2024-10-04,0.4,0.4,0.043432802,0.033694122,0.10160521,0.021267872
2024-10-07,0.4,0.4,0.05110455,0.033517748,0.096214,0.019163705
2024-10-08,0.4,0.4,0.061280515,0.031080302,0.08202656,0.025612619
2024-10-09,0.4,0.4,0.05730994,0.029970959,0.09000153,0.022717573
2024-10-10,0.4,0.4,0.0562424,0.029750131,0.0924702,0.021537272
2024-10-11,0.4,0.4,0.06358555,0.032853156,0.084317826,0.019243473
2024-10-14,0.4,0.4,0.06577388,0.031270534,0.08490889,0.018046698
2024-10-15,0.4,0.4,0.05009201,0.05133115,0.07557691,0.02299993
2024-10-16,0.4,0.4,0.07396927,0.033728197,0.07225169,0.020050846
2024-10-17,0.4,0.4,0.07691213,0.04005237,0.060753495,0.022282012
2024-10-18,0.4,0.4,0.06644016,0.04388686,0.06414936,0.025523627
2024-10-21,0.4,0.4,0.0865801,0.04281875,0.04685677,0.02374439
2024-10-22,0.4,0.4,0.104248956,0.04011984,0.032456942,0.023174258
