,AAPL,JNJ,JPM,MSFT,XOM,CASH
2023-05-24,0.026022136,0.12252231,0.4,0.026026817,0.4,0.02542874
2023-05-25,0.023619005,0.12536494,0.4,0.02622129,0.4,0.024794763
2023-05-26,0.022136621,0.15379263,0.4,0.023815691,0.3804996,0.01975545
2023-05-30,0.025499286,0.20057485,0.4,0.02458905,0.33191776,0.017419036
2023-05-31,0.03266204,0.30867398,0.4,0.027113207,0.21343769,0.018113077
2023-06-01,0.049220078,0.4,0.4,0.029690389,0.10193465,0.019154884
2023-06-02,0.08953341,0.4,0.4,0.03502821,0.05938056,0.01605782
2023-06-05,0.10155216,0.4,0.4,0.034597345,0.048401337,0.015449161
2023-06-06,0.09924399,0.4,0.4,0.038830638,0.047511715,0.014413654
2023-06-07,0.0934332,0.4,0.4,0.04335244,0.049535487,0.013678867
2023-06-08,0.08983598,0.4,0.4,0.0478683,0.047753453,0.014542268
2023-06-09,0.07627066,0.4,0.4,0.055906042,0.052628186,0.015195108
2023-06-12,0.07190207,0.4,0.4,0.056549814,0.05623221,0.015315909
2023-06-13,0.07154505,0.4,0.4,0.058619615,0.0542491,0.015586236
2023-06-14,0.07725582,0.4,0.4,0.04891128,0.058114596,0.0157183
2023-06-15,0.071857855,0.4,0.4,0.046396397,0.06583478,0.015910966
2023-06-16,0.0660899,0.4,0.4,0.036923137,0.082522444,0.014464517
2023-06-20,0.06655827,0.4,0.4,0.03181807,0.08549831,0.016125355
2023-06-21,0.066853076,0.4,0.4,0.030002441,0.08300407,0.020140408
2023-06-22,0.06968736,0.4,0.4,0.026057532,0.08146604,0.022789069
2023-06-23,0.059896633,0.4,0.4,0.035228204,0.08218708,0.022688078
2023-06-26,0.064570695,0.4,0.4,0.03547793,0.074873865,0.025077512
2023-06-27,0.08062836,0.4,0.4,0.032755718,0.060437594,0.026178328
2023-06-28,0.0878489,0.4,0.4,0.036764592,0.051962107,0.023424398
2023-06-29,0.08908482,0.4,0.4,0.04332701,0.04653809,0.021050079
2023-06-30,0.10216286,0.4,0.4,0.03208046,0.045881324,0.019875355
2023-07-03,0.09317122,0.4,0.4,0.03928175,0.04917973,0.018367307
2023-07-05,0.093876824,0.4,0.4,0.042258397,0.046762392,0.017102389
2023-07-06,0.091355994,0.4,0.4,0.04457813,0.046815462,0.017250415
2023-07-07,0.0916954,0.4,0.4,0.043570675,0.045832,0.018901924
2023-07-10,0.103089616,0.4,0.4,0.03195219,0.043670267,0.021287927
2023-07-11,0.107948944,0.4,0.4,0.023203734,0.043926813,0.024920514
2023-07-12,0.10743666,0.4,0.4,0.01988087,0.04730192,0.025380552
2023-07-13,0.10483802,0.4,0.4,0.022083787,0.05088322,0.022194974
2023-07-14,0.106639035,0.4,0.4,0.020511104,0.052881338,0.019968525
2023-07-17,0.10599987,0.4,0.4,0.014707693,0.057713524,0.021578912
2023-07-18,0.1114413,0.4,0.4,0.012264853,0.05391353,0.022380315
2023-07-19,0.108830914,0.4,0.4,0.010948345,0.06126358,0.018957164
2023-07-20,0.11152996,0.4,0.4,0.011575823,0.05767128,0.019222938
2023-07-21,0.13243593,0.33225885,0.4,0.01325507,0.100590296,0.021459853
2023-07-24,0.115869954,0.28180876,0.4,0.018030807,0.16138452,0.022905957
2023-07-25,0.093926765,0.16854963,0.4,0.019811608,0.29717302,0.020538967
2023-07-26,0.05893998,0.09524119,0.4,0.029516885,0.4,0.016301949
2023-07-27,0.06508325,0.065724805,0.4,0.05446328,0.4,0.014728668
2023-07-28,0.05660899,0.06102896,0.4,0.0664718,0.4,0.01589025
2023-07-31,0.05529963,0.06163769,0.4,0.06655318,0.4,0.016509503
2023-08-01,0.056305952,0.056697898,0.4,0.068542875,0.4,0.01845327
2023-08-02,0.053753346,0.060967322,0.4,0.06617498,0.4,0.019104354
2023-08-03,0.047217183,0.07240332,0.4,0.05863439,0.4,0.021745114
2023-08-04,0.050781503,0.07978767,0.4,0.050007757,0.4,0.019423068
2023-08-07,0.054243796,0.09423415,0.4,0.033820037,0.4,0.017702017
2023-08-08,0.0610721,0.09525009,0.4,0.028265858,0.4,0.0154119525
2023-08-09,0.056880508,0.096752256,0.4,0.03026816,0.4,0.016099077
2023-08-10,0.05077172,0.099160135,0.4,0.032621697,0.4,0.01744645
2023-08-11,0.056530036,0.095953315,0.4,0.030900301,0.4,0.01661635
2023-08-14,0.07403181,0.08118968,0.4,0.02948405,0.4,0.015294468
2023-08-15,0.078306384,0.076198556,0.4,0.03137128,0.4,0.014123777
2023-08-16,0.05342812,0.09783265,0.4,0.030858703,0.4,0.017880527
2023-08-17,0.04488854,0.108400434,0.4,0.025273029,0.4,0.021437995
2023-08-18,0.04321582,0.10669566,0.4,0.026004454,0.4,0.024084069
2023-08-21,0.042628925,0.104766935,0.4,0.028671507,0.4,0.023932634
2023-08-22,0.037600692,0.11378019,0.4,0.02497845,0.4,0.023640662
2023-08-23,0.025488319,0.12690605,0.4,0.024756212,0.39501405,0.027835367
2023-08-24,0.028182639,0.14885424,0.4,0.026844524,0.3703611,0.025757527
2023-08-25,0.036297537,0.16822335,0.4,0.024329934,0.33954355,0.03160563
2023-08-28,0.03411075,0.16804409,0.4,0.025814934,0.34151223,0.030518
2023-08-29,0.036145292,0.18501893,0.4,0.030655334,0.32096478,0.027215663
2023-08-30,0.041435152,0.22533742,0.4,0.036276978,0.2762638,0.020686643
2023-08-31,0.042762466,0.33860615,0.4,0.048062954,0.15271327,0.017855158
2023-09-01,0.06326465,0.4,0.4,0.068685465,0.05267256,0.015377319
2023-09-05,0.08657565,0.4,0.4,0.07150184,0.029006906,0.012915605
2023-09-06,0.085729755,0.4,0.4,0.074825205,0.027597137,0.011847904
2023-09-07,0.093951754,0.4,0.4,0.06139879,0.033642728,0.011006727
2023-09-08,0.08984923,0.4,0.4,0.05204829,0.045899104,0.012203373
2023-09-11,0.08026536,0.4,0.4,0.046387266,0.061498176,0.011849198
2023-09-12,0.07236764,0.4,0.4,0.039191373,0.07661314,0.011827844
2023-09-13,0.07077233,0.4,0.4,0.028575694,0.08751919,0.013132784
2023-09-14,0.060995556,0.4,0.4,0.02584937,0.09974611,0.013408965
2023-09-15,0.055984437,0.4,0.4,0.021476677,0.10928014,0.013258746
2023-09-18,0.0543565,0.4,0.4,0.026938446,0.102242514,0.016462537
2023-09-19,0.052458003,0.4,0.4,0.030754028,0.09735237,0.019435596
2023-09-20,0.05318974,0.4,0.4,0.03435732,0.09077186,0.021681076
2023-09-21,0.059610292,0.4,0.4,0.03556502,0.07726801,0.027556676
2023-09-22,0.06394943,0.4,0.4,0.036077358,0.06949316,0.030480051
2023-09-25,0.07012602,0.4,0.4,0.038953975,0.05733331,0.033586696
2023-09-26,0.0793157,0.4,0.4,0.03379588,0.052215893,0.03467253
2023-09-27,0.08520083,0.4,0.4,0.03276354,0.046202965,0.035832662
2023-09-28,0.09316827,0.4,0.4,0.02992391,0.045002066,0.03190575
2023-09-29,0.10264658,0.4,0.4,0.026124928,0.04207412,0.029154371
2023-10-02,0.10159693,0.4,0.4,0.031815577,0.039720114,0.026867382
2023-10-03,0.10263994,0.4,0.4,0.03152701,0.040651143,0.025181906
2023-10-04,0.107268974,0.4,0.4,0.028917681,0.034804426,0.029008923
2023-10-05,0.11468584,0.4,0.4,0.021388074,0.032856062,0.031070022
2023-10-06,0.1358702,0.4,0.37784716,0.020673841,0.03315403,0.032454766
2023-10-09,0.16511606,0.4,0.35210818,0.019706888,0.031734772,0.031334102
2023-10-10,0.17449218,0.4,0.34348598,0.022877263,0.027421668,0.031722914
2023-10-11,0.16946493,0.4,0.35408106,0.02234073,0.023868173,0.030245092
2023-10-12,0.13716076,0.4,0.3963155,0.020855473,0.018326513,0.027341764
2023-10-13,0.12904324,0.4,0.4,0.026626743,0.020574136,0.023755886
2023-10-16,0.13128024,0.4,0.4,0.021417258,0.022633476,0.024669023
2023-10-17,0.123239234,0.4,0.4,0.023542682,0.030727485,0.0224906
2023-10-18,0.11852232,0.4,0.4,0.026140792,0.034644853,0.020692036
2023-10-19,0.11408304,0.4,0.4,0.033741374,0.03307325,0.019102337
2023-10-20,0.11249908,0.4,0.4,0.034877263,0.035147548,0.01747611
2023-10-23,0.10554427,0.4,0.4,0.036186676,0.040553354,0.017715702
2023-10-24,0.103116766,0.4,0.4,0.036581393,0.04345611,0.016845727
2023-10-25,0.10798145,0.4,0.4,0.032358497,0.043037243,0.016622812
2023-10-26,0.104261115,0.4,0.4,0.027024414,0.053974632,0.014739836
2023-10-27,0.10608918,0.4,0.4,0.024180965,0.052514493,0.01721536
2023-10-30,0.0975385,0.4,0.4,0.03399527,0.050373126,0.018093104
2023-10-31,0.10233664,0.4,0.4,0.028295407,0.051843755,0.0175242
2023-11-01,0.10894646,0.4,0.4,0.023516586,0.049993742,0.017543213
2023-11-02,0.105472974,0.4,0.4,0.029648792,0.04899561,0.015882626
2023-11-03,0.10472946,0.4,0.4,0.032317206,0.04817644,0.01477689
2023-11-06,0.11056148,0.4,0.4,0.031574078,0.043847922,0.014016519
2023-11-07,0.11068103,0.4,0.4,0.033505082,0.041450493,0.014363394
2023-11-08,0.108789764,0.4,0.4,0.03783426,0.03828063,0.015095344
2023-11-09,0.11255655,0.4,0.4,0.036396444,0.035301376,0.015745629
2023-11-10,0.112140246,0.4,0.4,0.038229078,0.033267207,0.016363466
2023-11-13,0.11245278,0.4,0.4,0.036938094,0.0350395,0.015569627
2023-11-14,0.10984913,0.4,0.4,0.039625667,0.034839258,0.015685944
2023-11-15,0.11107229,0.4,0.4,0.037203148,0.036690682,0.015033879
2023-11-16,0.11217238,0.4,0.4,0.035078906,0.03771958,0.01502913
2023-11-17,0.110514045,0.4,0.4,0.031683758,0.04295697,0.014845226
2023-11-20,0.10850452,0.4,0.4,0.032482293,0.04437058,0.014642608
2023-11-21,0.10066172,0.4,0.4,0.034218777,0.05188833,0.01323117
2023-11-22,0.09334477,0.4,0.4,0.036026224,0.057072565,0.013556442
2023-11-24,0.09023831,0.4,0.4,0.035871062,0.061259277,0.012631352
2023-11-27,0.09435133,0.4,0.4,0.03049341,0.06273705,0.012418211
2023-11-28,0.09403955,0.4,0.4,0.030866288,0.062956974,0.012137181
2023-11-29,0.09495775,0.4,0.4,0.028374365,0.064590886,0.012077001
2023-11-30,0.10166864,0.4,0.4,0.022519913,0.06171859,0.01409286
2023-12-01,0.10159728,0.4,0.4,0.017792922,0.06479074,0.015819063
2023-12-04,0.095603935,0.4,0.4,0.018561227,0.06804861,0.017786225
2023-12-05,0.09767181,0.4,0.4,0.015757143,0.06547796,0.021093087
2023-12-06,0.11441513,0.4,0.3763213,0.016883992,0.06665279,0.025726793
2023-12-07,0.14446782,0.4,0.33974704,0.02305706,0.061816562,0.030911528
2023-12-08,0.20342222,0.4,0.2765137,0.025655054,0.060086466,0.034322582
2023-12-11,0.29432693,0.4,0.1917839,0.024761429,0.05221103,0.036916703
2023-12-12,0.4,0.4,0.09245775,0.024134092,0.048886392,0.034521762
2023-12-13,0.4,0.4,0.060886927,0.04003974,0.06956288,0.029510451
2023-12-14,0.4,0.4,0.05148882,0.04792272,0.07047875,0.030109705
2023-12-15,0.4,0.4,0.042300332,0.054561347,0.0718607,0.03127762
2023-12-18,0.4,0.4,0.053926628,0.049909547,0.06483302,0.0313308
2023-12-19,0.4,0.4,0.069767945,0.038276978,0.062543444,0.029411633
2023-12-20,0.4,0.4,0.08182705,0.031888843,0.0583174,0.027966702
2023-12-21,0.4,0.4,0.100571916,0.029569231,0.040866144,0.028992714
2023-12-22,0.4,0.4,0.10622186,0.022644673,0.044738535,0.02639493
2023-12-26,0.39629847,0.4,0.11231589,0.018905884,0.047720887,0.024758872
2023-12-27,0.38010424,0.4,0.121911734,0.017290082,0.05706954,0.02362441
2023-12-28,0.3672508,0.4,0.12376527,0.017197784,0.06794166,0.023844492
2023-12-29,0.37863782,0.4,0.10461877,0.016566547,0.076334156,0.023842694
2024-01-02,0.39294595,0.4,0.07966815,0.014739904,0.088998646,0.023647362
2024-01-03,0.4,0.3890503,0.048891544,0.012591085,0.12436491,0.025102155
2024-01-04,0.3917559,0.3645641,0.043250766,0.014452897,0.15817013,0.027806189
2024-01-05,0.4,0.3260772,0.036909003,0.015803685,0.19176193,0.029448187
2024-01-08,0.4,0.2601968,0.033542365,0.017629238,0.25877005,0.029861555
2024-01-09,0.38942087,0.16408373,0.029343976,0.01813939,0.37224433,0.026767693
2024-01-10,0.39868248,0.12025066,0.032831494,0.028651312,0.4,0.019584069
2024-01-11,0.4,0.108904906,0.04351212,0.033329275,0.4,0.014253696
2024-01-12,0.4,0.10332464,0.051806927,0.030212194,0.4,0.014656243
2024-01-16,0.4,0.090642646,0.066378646,0.028940719,0.4,0.014037991
2024-01-17,0.38798764,0.09805869,0.075340256,0.021437153,0.4,0.017176254
2024-01-18,0.3823448,0.10736971,0.07247293,0.019197555,0.4,0.018614989
2024-01-19,0.38259432,0.10278999,0.07318731,0.022896506,0.4,0.018531872
2024-01-22,0.4,0.08215447,0.076767504,0.023917766,0.4,0.017160257
2024-01-23,0.4,0.07795736,0.07229472,0.03200863,0.4,0.017739289
2024-01-24,0.38402176,0.066648416,0.09642489,0.029126747,0.4,0.023778185
2024-01-25,0.34666407,0.051661655,0.1534865,0.025132755,0.4,0.023055024
2024-01-26,0.2459449,0.042271152,0.26719567,0.02405706,0.4,0.020531211
2024-01-29,0.11308622,0.046804667,0.4,0.022900822,0.4,0.017208287
2024-01-30,0.078054614,0.08296458,0.4,0.028419247,0.4,0.010561562
2024-01-31,0.076207645,0.08994083,0.4,0.022700591,0.4,0.011150937
2024-02-01,0.05492747,0.10738438,0.4,0.022160932,0.4,0.01552721
2024-02-02,0.041500747,0.121073686,0.4,0.021636851,0.4,0.015788713
2024-02-05,0.041319937,0.12668248,0.4,0.017036691,0.4,0.014960893
2024-02-06,0.04099499,0.12365818,0.4,0.018072534,0.4,0.017274294
2024-02-07,0.05135554,0.10838751,0.4,0.02286851,0.4,0.017388444
2024-02-08,0.056355085,0.10436758,0.4,0.023242658,0.4,0.016034678
2024-02-09,0.056861956,0.103576705,0.4,0.024251243,0.4,0.015310094
2024-02-12,0.054669186,0.108622365,0.4,0.021178916,0.4,0.015529535
2024-02-13,0.066217646,0.09579519,0.4,0.021839913,0.4,0.016147248
2024-02-14,0.055820927,0.10147307,0.4,0.02261247,0.4,0.020093538
2024-02-15,0.06314626,0.097942986,0.4,0.018291613,0.4,0.02061914
2024-02-16,0.08842812,0.071730085,0.4,0.020808851,0.4,0.019032942
2024-02-20,0.083376594,0.0715744,0.4,0.023625374,0.4,0.021423632
2024-02-21,0.08270774,0.071467936,0.4,0.0233698,0.4,0.022454517
2024-02-22,0.08069718,0.069593586,0.4,0.027658692,0.4,0.022050548
2024-02-23,0.07787159,0.07221698,0.4,0.031692415,0.4,0.018219015
2024-02-26,0.08483324,0.06899967,0.4,0.02946907,0.4,0.016698018
2024-02-27,0.084230624,0.06892802,0.4,0.029166326,0.4,0.017675035
2024-02-28,0.08765545,0.06430587,0.4,0.03025878,0.4,0.017779905
2024-02-29,0.10065272,0.055426337,0.4,0.027454298,0.4,0.01646665
2024-03-01,0.111854084,0.05058209,0.4,0.022586241,0.4,0.014977585
2024-03-04,0.10792659,0.05430197,0.4,0.023836227,0.4,0.013935214
2024-03-05,0.1096288,0.05889369,0.4,0.01676727,0.4,0.014710238
2024-03-06,0.12248854,0.045778535,0.4,0.015690576,0.4,0.016042348
2024-03-07,0.12750892,0.040205292,0.4,0.015491478,0.4,0.01679431
2024-03-08,0.11095449,0.053628113,0.4,0.018045599,0.4,0.017371794
2024-03-11,0.10871347,0.053371895,0.4,0.020519877,0.4,0.017394759
2024-03-12,0.108348735,0.048716825,0.4,0.02494238,0.4,0.017992059
2024-03-13,0.112280816,0.04940662,0.4,0.023823416,0.4,0.014489145
2024-03-14,0.118498996,0.0468883,0.4,0.021042023,0.4,0.013570688
2024-03-15,0.082238086,0.07467166,0.4,0.030774944,0.4,0.012315308
2024-03-18,0.08609805,0.07341473,0.4,0.027330177,0.4,0.013157039
2024-03-19,0.095337145,0.0645423,0.4,0.026898963,0.4,0.013221585
2024-03-20,0.09883627,0.058647048,0.4,0.029704874,0.4,0.012811804
2024-03-21,0.10433089,0.051526535,0.4,0.031735558,0.4,0.012407011
2024-03-22,0.12022537,0.045153167,0.4,0.022393888,0.4,0.012227575
2024-03-25,0.10598762,0.053478554,0.4,0.027578346,0.4,0.012955471
2024-03-26,0.09706516,0.056796458,0.4,0.031820294,0.4,0.01431809
2024-03-27,0.10022756,0.056608256,0.4,0.027929531,0.4,0.015234657
2024-03-28,0.11232765,0.041837092,0.4,0.030990457,0.4,0.014844801
2024-04-01,0.12015236,0.033445626,0.4,0.031471632,0.4,0.014930384
2024-04-02,0.114236355,0.037814885,0.4,0.033157043,0.4,0.014791712
2024-04-03,0.11250471,0.039332084,0.4,0.033431508,0.4,0.014731699
2024-04-04,0.10607679,0.043930706,0.4,0.034678716,0.4,0.015313792
2024-04-05,0.09846391,0.048007935,0.4,0.036866624,0.4,0.016661534
2024-04-08,0.10433504,0.04724486,0.4,0.033763178,0.4,0.014656926
2024-04-09,0.109908946,0.046571974,0.4,0.028451651,0.4,0.015067432
2024-04-10,0.105177134,0.04733389,0.4,0.03217596,0.4,0.015313012
2024-04-11,0.098813534,0.051530194,0.4,0.033182584,0.4,0.01647369
2024-04-12,0.091422066,0.05099126,0.4,0.041990582,0.4,0.01559609
2024-04-15,0.053383674,0.06090631,0.4,0.06969323,0.39396834,0.022048457
2024-04-16,0.06362419,0.06775178,0.4,0.068146676,0.36831647,0.032160874
2024-04-17,0.06749765,0.09469226,0.4,0.06275126,0.33579892,0.03925991
2024-04-18,0.0699126,0.11814251,0.4,0.055885702,0.30841863,0.047640573
2024-04-19,0.07438572,0.11704929,0.4,0.04641884,0.3048629,0.057283267
2024-04-22,0.08310268,0.068340026,0.4,0.028204337,0.36768696,0.052665986
2024-04-23,0.08975321,0.04223739,0.4,0.030545006,0.4,0.03746439
2024-04-24,0.097816154,0.038615584,0.4,0.03450827,0.4,0.029059995
2024-04-25,0.09638103,0.036980644,0.4,0.037838932,0.4,0.02879939
2024-04-26,0.09341525,0.031360526,0.4,0.04206125,0.4,0.03316297
2024-04-29,0.10411956,0.036628354,0.3883268,0.034783635,0.4,0.036141645
2024-04-30,0.14088544,0.031875968,0.33719715,0.054000415,0.4,0.036041036
2024-05-01,0.21093275,0.041224677,0.22599658,0.07515075,0.4,0.04669525
2024-05-02,0.33924332,0.05149508,0.07357036,0.10165249,0.4,0.034038756
2024-05-03,0.39433783,0.040829442,0.02176245,0.10665951,0.4,0.036410775
2024-05-06,0.3590832,0.038282476,0.019329268,0.13969472,0.4,0.043610312
2024-05-07,0.34697863,0.03779501,0.030845322,0.14724158,0.4,0.037139457
2024-05-08,0.31833324,0.043163773,0.035812106,0.16444425,0.4,0.038246635
2024-05-09,0.34052837,0.041897755,0.040775895,0.1442283,0.4,0.03256969
2024-05-10,0.34517658,0.0350175,0.056305364,0.13793744,0.4,0.025563113
2024-05-13,0.3343987,0.047301766,0.07434145,0.119550094,0.4,0.024408007
2024-05-14,0.30004463,0.05586271,0.08973653,0.13078387,0.4,0.023572266
2024-05-15,0.2631736,0.059602987,0.12725769,0.12802754,0.4,0.021938182
2024-05-16,0.17771685,0.05916849,0.21999647,0.123350434,0.4,0.01976775
2024-05-17,0.09798704,0.05549749,0.3279537,0.10057021,0.4,0.017991582
2024-05-20,0.06163748,0.047651708,0.4,0.07547891,0.4,0.015231898
2024-05-21,0.02134934,0.074639075,0.4,0.08762314,0.4,0.016388444
2024-05-22,0.02589032,0.085950114,0.4,0.07303739,0.4,0.015122173
2024-05-23,0.030497039,0.0923605,0.4,0.060618754,0.4,0.016523713
2024-05-24,0.037672844,0.10054684,0.4,0.042357765,0.4,0.019422552
2024-05-28,0.048087023,0.097626716,0.4,0.034966666,0.4,0.01931959
2024-05-29,0.048883844,0.0963354,0.4,0.034379456,0.4,0.020401293
2024-05-30,0.044250295,0.101629354,0.4,0.031534288,0.4,0.022586059
2024-05-31,0.04783323,0.08936197,0.4,0.0349599,0.4,0.027844898
2024-06-03,0.056204617,0.072765015,0.4,0.045633655,0.4,0.025396716
2024-06-04,0.051027775,0.06763304,0.4,0.05064307,0.4,0.03069611
2024-06-05,0.04371402,0.07308386,0.39543328,0.053838048,0.4,0.033930805
2024-06-06,0.03760257,0.0805211,0.4,0.04970596,0.4,0.032170366
2024-06-07,0.04095459,0.087223694,0.4,0.045030333,0.4,0.026791388
2024-06-10,0.046931673,0.084195346,0.4,0.04410286,0.4,0.024770116
2024-06-11,0.046483472,0.096630305,0.4,0.03502415,0.4,0.021862075
2024-06-12,0.026622586,0.10199836,0.4,0.047582496,0.4,0.02379656
2024-06-13,0.025575837,0.1313753,0.4,0.05853241,0.36311853,0.021397928
2024-06-14,0.036659066,0.17039579,0.4,0.056864593,0.31578666,0.020293886
2024-06-17,0.04376834,0.24232602,0.4,0.049735654,0.24368845,0.020481527
2024-06-18,0.04794821,0.35926235,0.4,0.038143456,0.13558984,0.019056141
2024-06-20,0.07681712,0.4,0.4,0.03280134,0.07353609,0.01684545
2024-06-21,0.0929861,0.4,0.4,0.026984714,0.06443665,0.015592536
2024-06-24,0.08367732,0.4,0.4,0.030553056,0.071318425,0.014451204
2024-06-25,0.07424693,0.4,0.4,0.031716816,0.08042326,0.013613002
2024-06-26,0.06680716,0.4,0.4,0.040291876,0.080735296,0.0121656675
2024-06-27,0.06110319,0.4,0.4,0.04933316,0.07765499,0.011908667
2024-06-28,0.062648766,0.4,0.4,0.050268967,0.07570797,0.011374293
2024-07-01,0.071533516,0.4,0.4,0.043305416,0.07251888,0.012642184
2024-07-02,0.06579847,0.4,0.4,0.04255825,0.0796344,0.012008879
2024-07-03,0.07027084,0.4,0.4,0.041199464,0.07628963,0.012240068
2024-07-05,0.07381587,0.4,0.4,0.040863078,0.072963074,0.012357983
2024-07-08,0.06882516,0.4,0.4,0.04722612,0.071019314,0.012929403
2024-07-09,0.07638641,0.4,0.4,0.0458504,0.064078614,0.013684575
2024-07-10,0.083941475,0.4,0.4,0.03758527,0.061070304,0.01740295
2024-07-11,0.079828285,0.4,0.4,0.03427015,0.067978226,0.017923344
2024-07-12,0.08371794,0.4,0.4,0.030610936,0.06532615,0.02034497
2024-07-15,0.07764577,0.4,0.4,0.039288074,0.061261296,0.021804864
2024-07-16,0.08458044,0.4,0.4,0.036038496,0.05811319,0.021267874
2024-07-17,0.08577879,0.4,0.4,0.03555769,0.055561103,0.023102416
2024-07-18,0.08092764,0.4,0.4,0.028624559,0.065186284,0.025261521
2024-07-19,0.058976565,0.4,0.4,0.04188606,0.07469458,0.02444279
2024-07-22,0.058380846,0.4,0.4,0.041258603,0.07480032,0.025560224
2024-07-23,0.056721468,0.4,0.4,0.03251474,0.086855344,0.023908447
2024-07-24,0.057201516,0.4,0.4,0.026546055,0.0923304,0.023922026
2024-07-25,0.047015972,0.4,0.3998091,0.02012218,0.10421043,0.028842315
2024-07-26,0.043927047,0.4,0.36958843,0.02091475,0.13502729,0.030542487
2024-07-29,0.04226604,0.398014,0.33781672,0.017925939,0.17457709,0.029400194
2024-07-30,0.037709698,0.4,0.3146602,0.019092698,0.19858722,0.029950207
2024-07-31,0.04507378,0.39367408,0.24163161,0.02054587,0.26717833,0.031896338
2024-08-01,0.035523407,0.37799197,0.21134011,0.02969182,0.30850458,0.036948103
2024-08-02,0.03132772,0.37604272,0.13965997,0.031963963,0.38375628,0.03724933
2024-08-05,0.032661542,0.3830072,0.08716392,0.059114113,0.4,0.03805322
2024-08-06,0.0433315,0.4,0.051515914,0.06238088,0.4,0.042771704
2024-08-07,0.070365906,0.4,0.04036998,0.050195288,0.4,0.03906882
2024-08-08,0.0763552,0.39808005,0.03420461,0.052230872,0.4,0.039129287
2024-08-09,0.08028525,0.3826029,0.043566134,0.055344008,0.4,0.038201693
2024-08-12,0.067167036,0.3756708,0.06110511,0.057074524,0.4,0.038982544
2024-08-13,0.049082264,0.3721139,0.08110706,0.054618478,0.4,0.043078274
2024-08-14,0.040560003,0.3590113,0.10660175,0.05023291,0.4,0.043594033
2024-08-15,0.043972887,0.31846967,0.14753836,0.049542066,0.4,0.040477004
2024-08-16,0.039674688,0.2382378,0.23402186,0.051779572,0.4,0.03628607
2024-08-19,0.03565282,0.13530274,0.3492218,0.049279634,0.4,0.030543003
2024-08-20,0.038054287,0.086732045,0.4,0.054612864,0.4,0.0206008
2024-08-21,0.04330249,0.08219658,0.4,0.05489284,0.4,0.019608095
2024-08-22,0.056716774,0.07270931,0.4,0.05187369,0.4,0.018700225
2024-08-23,0.07612411,0.056851428,0.4,0.050199125,0.4,0.016825339
2024-08-26,0.08181649,0.046790883,0.4,0.056803994,0.4,0.014588636
2024-08-27,0.077120245,0.04233283,0.4,0.06635882,0.4,0.014188107
2024-08-28,0.072169736,0.046220165,0.4,0.06585794,0.4,0.015752157
2024-08-29,0.08007029,0.046030603,0.4,0.05812069,0.4,0.015778422
2024-08-30,0.07867791,0.044506095,0.4,0.061999157,0.4,0.014816842
2024-09-03,0.08512004,0.04738525,0.4,0.054065723,0.4,0.013428993
2024-09-04,0.0866013,0.069491014,0.37319106,0.05546232,0.4,0.015254303
2024-09-05,0.12914425,0.11067493,0.28026822,0.06479285,0.4,0.015119755
2024-09-06,0.16733487,0.16442558,0.17242737,0.07641153,0.4,0.019400645
2024-09-09,0.1793033,0.24025232,0.065593235,0.0899004,0.4,0.024950743
2024-09-10,0.22887386,0.24190573,0.034242537,0.0736817,0.4,0.021296173
2024-09-11,0.17661147,0.29898882,0.031110698,0.06956355,0.4,0.023725446
2024-09-12,0.121151805,0.3692894,0.03999444,0.043281414,0.4,0.026282933
2024-09-13,0.08439499,0.4,0.05618782,0.032670505,0.4,0.026746687
2024-09-16,0.06507496,0.4,0.077445954,0.030859752,0.4,0.026619332
2024-09-17,0.06517657,0.4,0.08953433,0.022473168,0.4,0.022815939
2024-09-18,0.051345352,0.4,0.10713563,0.018500093,0.4,0.023018923
2024-09-19,0.03272822,0.4,0.12080068,0.021335859,0.4,0.025135234
2024-09-20,0.027971467,0.4,0.19051899,0.025260674,0.32924643,0.027002433
2024-09-23,0.035570618,0.4,0.34124726,0.027308144,0.16962874,0.026245251
2024-09-24,0.06002913,0.4,0.4,0.033499006,0.08924289,0.017228972
2024-09-25,0.08281715,0.4,0.4,0.042760774,0.059553515,0.014868561
2024-09-26,0.094960466,0.4,0.4,0.044414423,0.04554183,0.015083282
2024-09-27,0.100048915,0.4,0.4,0.04071581,0.041941628,0.017293647
2024-09-30,0.10211588,0.4,0.4,0.040127512,0.039327383,0.018429229
2024-10-01,0.09491593,0.4,0.4,0.048771262,0.037968546,0.018344268
2024-10-02,0.090371974,0.4,0.4,0.053301107,0.03720122,0.0191257
2024-10-03,0.08933863,0.4,0.4,0.05552734,0.03518994,0.019944089
2024-10-04,0.0887546,0.4,0.4,0.05726131,0.034076568,0.019907517
2024-10-07,0.100182846,0.4,0.4,0.04174561,0.0373089,0.020762643
2024-10-08,0.09786642,0.4,0.4,0.037509996,0.040625047,0.023998534
2024-10-09,0.09104278,0.4,0.4,0.04273282,0.043075226,0.023149176
2024-10-10,0.08950283,0.4,0.4,0.040669624,0.04610289,0.023724662
2024-10-11,0.087803006,0.4,0.4,0.042432148,0.045340367,0.024424478
2024-10-14,0.09352092,0.4,0.4,0.025996096,0.05519796,0.025285028
2024-10-15,0.089702435,0.4,0.4,0.029536992,0.056157056,0.024603514
2024-10-16,0.09410668,0.4,0.4,0.028677447,0.049868334,0.027347535
2024-10-17,0.1003896,0.4,0.4,0.022957994,0.047693048,0.028959356
