,port_ret
2022-06-01,2.9810617e-05
2022-06-02,0.0067995787
2022-06-03,-0.003144661
2022-06-06,-0.0025173915
2022-06-07,0.021982228
2022-06-08,-0.0028673653
2022-06-09,-0.021495057
2022-06-10,-0.031163227
2022-06-13,-0.035318006
2022-06-14,-0.006006706
2022-06-15,0.0028173702
2022-06-16,-0.024442304
2022-06-17,-0.023443539
2022-06-21,0.038370006
2022-06-22,-0.0142070735
2022-06-23,-0.00087933854
2022-06-24,0.021070002
2022-06-27,0.007534411
2022-06-28,-0.005106637
2022-06-29,-0.009934067
2022-06-30,-0.016890474
2022-07-01,0.015290376
2022-07-05,-0.009255859
2022-07-06,-0.0031855172
2022-07-07,0.017733285
2022-07-08,-0.00025696322
2022-07-11,-0.0075123757
2022-07-12,-0.02124184
2022-07-13,-0.00042975158
2022-07-14,-0.0056302375
2022-07-15,0.013199155
2022-07-18,0.00056242116
2022-07-19,0.01898171
2022-07-20,0.008132808
2022-07-21,0.0011345199
2022-07-22,-0.006994341
2022-07-25,0.00045517075
2022-07-26,-0.0073620793
2022-07-27,0.014281279
2022-07-28,0.0041752253
2022-07-29,0.007836422
2022-08-01,-0.007886723
2022-08-02,-0.010200252
2022-08-03,0.010668689
2022-08-04,-0.013141061
2022-08-05,0.011114032
2022-08-08,-0.007302611
2022-08-09,0.0052011306
2022-08-10,0.015076325
2022-08-11,-0.00093500805
2022-08-12,0.0050934046
2022-08-15,0.0027368667
2022-08-16,0.0066792658
2022-08-17,-0.0023065251
2022-08-18,-0.0040278565
2022-08-19,-0.0057932357
2022-08-22,-0.0110372035
2022-08-23,-0.0048401826
2022-08-24,1.7730574e-05
2022-08-25,0.015053233
2022-08-26,-0.024846548
2022-08-29,-0.0038347447
2022-08-30,-0.0054463935
2022-08-31,-0.006527483
2022-09-01,0.0114380075
2022-09-02,-0.008706442
2022-09-06,-0.00015043213
2022-09-07,0.010165985
2022-09-08,0.012240782
2022-09-09,0.0062074983
2022-09-12,0.008911897
2022-09-13,-0.031668272
2022-09-14,0.009613686
2022-09-15,0.0028936043
2022-09-16,0.0012598836
2022-09-19,0.0017894191
2022-09-20,-0.0066650105
2022-09-21,-0.014005389
2022-09-22,0.005303231
2022-09-23,-0.020458113
2022-09-26,-0.0109072365
2022-09-27,0.0065196026
2022-09-28,0.018970387
2022-09-29,-0.0097864
2022-09-30,-0.012490926
2022-10-03,0.025518857
2022-10-04,0.025781741
2022-10-05,0.014217208
2022-10-06,0.0015710818
2022-10-07,-0.014552843
2022-10-10,-0.0068010245
2022-10-11,-0.00788874
2022-10-12,0.006490226
2022-10-13,0.034356657
2022-10-14,3.2759533e-05
2022-10-17,0.026193054
2022-10-18,0.009685483
2022-10-19,-0.008627801
2022-10-20,-0.00045067357
2022-10-21,0.033760015
2022-10-24,0.007826397
2022-10-25,0.001518888
2022-10-26,0.0033204835
2022-10-27,-0.0007377948
2022-10-28,0.026000245
2022-10-31,-0.0029903972
2022-11-01,0.008221848
2022-11-02,-0.018216979
2022-11-03,0.0006935756
2022-11-04,0.017528767
2022-11-07,0.009066786
2022-11-08,0.0023205308
2022-11-09,-0.027882213
2022-11-10,0.035651818
2022-11-11,0.014667114
2022-11-14,-0.0046028844
2022-11-15,0.0010288703
2022-11-16,-0.004090015
2022-11-17,0.00013677617
2022-11-18,0.0008775796
2022-11-21,-0.0080530755
2022-11-22,0.019889243
2022-11-23,0.003490245
2022-11-25,-0.0029838127
2022-11-28,-0.023308417
2022-11-29,0.0055392887
2022-11-30,0.018837444
2022-12-01,-0.0055264668
2022-12-02,-0.0061238804
2022-12-05,-0.01890607
2022-12-06,-0.023476187
2022-12-07,-0.0063772732
2022-12-08,0.009198934
2022-12-09,-0.006181776
2022-12-12,0.019665439
2022-12-13,0.008657639
2022-12-14,-0.009134321
2022-12-15,-0.02649066
2022-12-16,-0.010582932
2022-12-19,-0.004701007
2022-12-20,0.006109303
2022-12-21,0.01616908
2022-12-22,-0.018972404
2022-12-23,0.010205486
2022-12-27,0.00081814366
2022-12-28,-0.01594816
2022-12-29,0.012459349
2022-12-30,0.003105108
2023-01-03,-0.014822227
2023-01-04,0.005069241
2023-01-05,0.0037575797
2023-01-06,0.012535239
2023-01-09,-0.015890269
2023-01-10,0.006332075
2023-01-11,0.008341758
2023-01-12,0.0055405614
2023-01-13,0.004602717
2023-01-17,-0.0056908024
2023-01-18,-0.022567483
2023-01-19,-0.0043667713
2023-01-20,0.009738615
2023-01-23,0.0065890388
2023-01-24,0.006002592
2023-01-25,0.0020691282
2023-01-26,0.0067427307
2023-01-27,-0.00012419288
2023-01-30,-0.022000307
2023-01-31,0.008421052
2023-02-01,0.0038415676
2023-02-02,0.0041736164
2023-02-03,0.0059639974
2023-02-06,-0.0029906614
2023-02-07,0.009339412
2023-02-08,-0.0048591564
2023-02-09,-0.012531845
2023-02-10,0.005679681
2023-02-13,0.008610027
2023-02-14,-0.0009698177
2023-02-15,-0.0040632775
2023-02-16,-0.010482804
2023-02-17,0.0064038136
2023-02-21,-0.016680012
2023-02-22,-0.0040968563
2023-02-23,0.0041133454
2023-02-24,-0.0030427438
2023-02-27,0.0034245357
2023-02-28,-0.0034396325
2023-03-01,-0.005320049
2023-03-02,-0.003522737
2023-03-03,0.01585113
2023-03-06,0.0040501207
2023-03-07,-0.0183081
2023-03-08,-0.005307426
2023-03-09,-0.028209817
2023-03-10,0.008632191
2023-03-13,-0.0017908424
2023-03-14,0.014907535
2023-03-15,-0.019725086
2023-03-16,0.00963598
2023-03-17,-0.02022019
2023-03-20,0.009936101
2023-03-21,0.0143877
2023-03-22,-0.019981442
2023-03-23,0.000356018
2023-03-24,-0.0007104509
2023-03-27,0.012072025
2023-03-28,-0.0026428872
2023-03-29,0.008186336
2023-03-30,0.0007951774
2023-03-31,0.011014143
2023-04-03,0.0077474928
2023-04-04,-0.0019208594
2023-04-05,0.018301068
2023-04-06,-0.0008493119
2023-04-10,-0.0020699787
2023-04-11,0.0011058329
2023-04-12,-0.0010800798
2023-04-13,0.008940486
2023-04-14,0.02933314
2023-04-17,0.0011991065
2023-04-18,-0.0007797098
2023-04-19,0.0015307722
2023-04-20,-0.0032437937
2023-04-21,-0.00067611446
2023-04-24,0.0077170515
2023-04-25,-0.016085882
2023-04-26,-0.006012464
2023-04-27,0.013466239
2023-04-28,0.009775849
2023-05-01,-0.0043004556
2023-05-02,-0.022398736
2023-05-03,-0.017793883
2023-05-04,-0.013316832
2023-05-05,0.02152773
2023-05-08,0.0020421515
2023-05-09,-0.0032654079
2023-05-10,-0.0032072915
2023-05-11,-0.009063585
2023-05-12,-0.0063500367
2023-05-15,0.0033388848
2023-05-16,-0.012311908
2023-05-17,0.021390634
2023-05-18,0.0073479377
2023-05-19,0.001208409
2023-05-22,-0.008641231
2023-05-23,0.00020298414
2023-05-24,0.0005984386
2023-05-25,-0.0068486705
2023-05-26,0.0019626424
2023-05-30,-0.0013492389
2023-05-31,-0.008004459
2023-06-01,0.00629621
2023-06-02,0.016697727
2023-06-05,-0.0014447344
2023-06-06,0.00027241802
2023-06-07,0.003769086
2023-06-08,0.0060072453
2023-06-09,0.00017766905
2023-06-12,0.0011783662
2023-06-13,0.005243766
2023-06-14,0.0005436864
2023-06-15,0.012616635
2023-06-16,7.013076e-05
2023-06-20,-0.0046193423
2023-06-21,-0.0010554596
2023-06-22,-0.0022814
2023-06-23,-0.0037678687
2023-06-26,-0.0032941035
2023-06-27,0.0011164312
2023-06-28,-0.0014647972
2023-06-29,0.017381703
2023-06-30,0.012152189
2023-07-03,-0.0029735041
2023-07-05,-0.004774381
2023-07-06,-0.008040081
2023-07-07,-0.0036163186
2023-07-10,0.0018788303
2023-07-11,0.004307569
2023-07-12,0.002058529
2023-07-13,0.003627069
2023-07-14,0.0034958012
2023-07-17,0.0097296545
2023-07-18,0.00077615894
2023-07-19,0.001775577
2023-07-20,0.0288307
2023-07-21,-0.00013008667
2023-07-24,0.0122989975
2023-07-25,-0.00075959216
2023-07-26,-0.0007250735
2023-07-27,-0.0044194167
2023-07-28,4.740513e-05
2023-07-31,0.011731038
2023-08-01,-0.0040002936
2023-08-02,-0.011733675
2023-08-03,0.009186286
2023-08-04,-0.0027657605
2023-08-07,0.0026043188
2023-08-08,-0.00026659438
2023-08-09,0.000492898
2023-08-10,0.00091462175
2023-08-11,0.009287623
2023-08-14,0.0018941655
2023-08-15,-0.02177164
2023-08-16,-0.0091325445
2023-08-17,0.0036486716
2023-08-18,0.006104622
2023-08-21,-0.0057768733
2023-08-22,-0.011130121
2023-08-23,-0.0010383757
2023-08-24,-0.0040066615
2023-08-25,0.008611337
2023-08-28,0.0026254964
2023-08-29,0.0063689775
2023-08-30,0.0010163058
2023-08-31,-0.009110994
2023-09-01,-1.0573975e-05
2023-09-05,-0.0027959803
2023-09-06,-0.010299378
2023-09-07,-0.0018052815
2023-09-08,0.0032685713
2023-09-11,0.007221123
2023-09-12,0.0077175265
2023-09-13,-8.1101185e-05
2023-09-14,0.009643161
2023-09-15,-0.009248126
2023-09-18,0.0049871565
2023-09-19,-0.0011617073
2023-09-20,-0.0025605527
2023-09-21,-0.007985618
2023-09-22,-0.0065775868
2023-09-25,0.0025787784
2023-09-26,-0.009619548
2023-09-27,-0.001660382
2023-09-28,0.0043055005
2023-09-29,-0.010047709
2023-10-02,-0.0035469902
2023-10-03,-0.0040176953
2023-10-04,0.0022339604
2023-10-05,0.0059470437
2023-10-06,0.009004168
2023-10-09,0.0040812576
2023-10-10,0.0008088494
2023-10-11,-0.0035520757
2023-10-12,-1.391401e-05
2023-10-13,0.006365943
2023-10-16,0.0015542211
2023-10-17,-0.005265456
2023-10-18,-0.013562316
2023-10-19,-0.0028969918
2023-10-20,-0.0074104792
2023-10-23,-0.009915716
2023-10-24,2.5563124e-05
2023-10-25,-0.0016772426
2023-10-26,-0.009852667
2023-10-27,-0.023565693
2023-10-30,0.011129906
2023-10-31,0.00866429
2023-11-01,0.0030798975
2023-11-02,0.015279266
2023-11-03,0.006673627
2023-11-06,0.0051298677
2023-11-07,-0.0009849414
2023-11-08,0.0009517649
2023-11-09,-0.009531836
2023-11-10,0.009269696
2023-11-13,-0.0016511208
2023-11-14,0.009462982
2023-11-15,0.0067096613
2023-11-16,0.009250849
2023-11-17,0.0032839342
2023-11-20,0.006227112
2023-11-21,0.0015306417
2023-11-22,0.0006724906
2023-11-24,0.0046501933
2023-11-27,-0.004487698
2023-11-28,0.0024349121
2023-11-29,0.0015238164
2023-11-30,0.011805139
2023-12-01,0.012196926
2023-12-04,0.002634393
2023-12-05,3.494817e-05
2023-12-06,-0.010572821
2023-12-07,-0.0009861601
2023-12-08,0.0028213721
2023-12-11,-0.0017954377
2023-12-12,0.0032308435
2023-12-13,0.009277293
2023-12-14,0.0048037143
2023-12-15,-0.0049179094
2023-12-18,-0.0016397696
2023-12-19,0.0065514944
2023-12-20,-0.01458769
2023-12-21,0.0047386577
2023-12-22,-0.00056186185
2023-12-26,0.0013818489
2023-12-27,0.0011337347
2023-12-28,0.0011114179
2023-12-29,-0.0019352676
2024-01-02,-0.0030326396
2024-01-03,0.00015095389
2024-01-04,-0.0070159277
2024-01-05,7.335547e-05
2024-01-08,0.006147621
2024-01-09,-0.0058086254
2024-01-10,-0.0009962661
2024-01-11,-0.0019122264
2024-01-12,0.006598023
2024-01-16,-0.015331703
2024-01-17,-0.005459572
2024-01-18,0.012570998
2024-01-19,0.008382588
2024-01-22,0.0044681286
2024-01-23,0.005582452
2024-01-24,0.006278474
2024-01-25,0.011994495
2024-01-26,-0.00012740225
2024-01-29,0.0011545882
2024-01-30,0.012898039
2024-01-31,-0.0141495
2024-02-01,-0.002410864
2024-02-02,-0.0005322889
2024-02-05,-0.0026698764
2024-02-06,0.006264937
2024-02-07,0.0010611495
2024-02-08,0.0040356694
2024-02-09,-0.007146887
2024-02-12,0.0072624506
2024-02-13,-0.009010041
2024-02-14,0.0015451206
2024-02-15,0.02130843
2024-02-16,-0.0028832986
2024-02-20,-0.0020452912
2024-02-21,0.011453261
2024-02-22,0.0067767384
2024-02-23,-0.0017770871
2024-02-26,-0.001092088
2024-02-27,0.00010846442
2024-02-28,0.0027979843
2024-02-29,0.004352376
2024-03-01,0.0030292799
2024-03-04,-0.0061443215
2024-03-05,0.005321733
2024-03-06,0.00539965
2024-03-07,-0.0012076666
2024-03-08,0.005695634
2024-03-11,0.004274467
2024-03-12,0.0021316414
2024-03-13,0.0058285175
2024-03-14,0.0011990282
2024-03-15,0.0028493837
2024-03-18,0.008597879
2024-03-19,0.00647309
2024-03-20,0.0064316737
2024-03-21,0.0033559238
2024-03-22,-0.0044891965
2024-03-25,-0.0008691927
2024-03-26,-0.0016947298
2024-03-27,0.0147871245
2024-03-28,0.004771448
2024-04-01,-0.00097116316
2024-04-02,0.006596634
2024-04-03,-0.001474088
2024-04-04,-0.0028829076
2024-04-05,0.010255719
2024-04-08,-0.0016467121
2024-04-09,0.00051730115
2024-04-10,-0.0021054884
2024-04-11,0.0027149294
2024-04-12,-0.030797638
2024-04-15,-0.0046535907
2024-04-16,-0.010179311
2024-04-17,-0.0025964917
2024-04-18,0.0016083575
2024-04-19,0.013753318
2024-04-22,0.010821233
2024-04-23,0.008438858
2024-04-24,0.0030980608
2024-04-25,0.00066051685
2024-04-26,-0.010583372
2024-04-29,0.0076309796
2024-04-30,-0.012169824
2024-05-01,-0.0059738453
2024-05-02,0.008105027
2024-05-03,0.024697114
2024-05-06,0.0015500375
2024-05-07,-0.002203315
2024-05-08,0.0017403484
2024-05-09,0.012506002
2024-05-10,-0.0028559745
2024-05-13,0.005775016
2024-05-14,0.006414746
2024-05-15,0.009351875
2024-05-16,-0.002064568
2024-05-17,0.0095056025
2024-05-20,-0.020735605
2024-05-21,0.006093855
2024-05-22,-0.009171901
2024-05-23,-0.01308089
2024-05-24,0.0064443382
2024-05-28,0.00093609537
2024-05-29,-0.00705559
2024-05-30,0.0034724863
2024-05-31,0.019203562
2024-06-03,-0.01035305
2024-06-04,-0.011099618
2024-06-05,-0.0017338478
2024-06-06,0.0023053426
2024-06-07,0.0026991516
2024-06-10,1.7059267e-05
2024-06-11,-0.010238918
2024-06-12,-0.009551245
2024-06-13,0.0016987495
2024-06-14,-0.0025879745
2024-06-17,0.0028397099
2024-06-18,0.0037416425
2024-06-20,0.008982555
2024-06-21,-0.003472965
2024-06-24,0.008461791
2024-06-25,-0.0060394574
2024-06-26,-0.0008479177
2024-06-27,0.0013767491
2024-06-28,0.0056538037
2024-07-01,0.009978129
2024-07-02,0.006204243
2024-07-03,-0.00028529784
2024-07-05,-0.001825287
2024-07-08,-0.0024389648
2024-07-09,0.0080152005
2024-07-10,0.009444708
2024-07-11,-0.0018679539
2024-07-12,-0.003347943
2024-07-15,0.010623206
2024-07-16,0.011735419
2024-07-17,0.018952377
2024-07-18,-0.016921723
2024-07-19,-0.0043056333
2024-07-22,-0.00027191255
2024-07-23,-0.005828891
2024-07-24,0.0056972736
2024-07-25,0.010184471
2024-07-26,0.009085601
2024-07-29,-0.009162071
2024-07-30,0.016873691
2024-07-31,-0.009933578
2024-08-01,-0.0028912437
2024-08-02,0.0011458499
2024-08-05,-0.01941785
2024-08-06,-0.006134236
2024-08-07,0.005832106
2024-08-08,0.013384042
2024-08-09,0.0061121755
2024-08-12,-0.0005602364
2024-08-13,-0.004848817
2024-08-14,0.005457364
2024-08-15,0.0057126516
2024-08-16,0.0009829386
2024-08-19,0.0039426503
2024-08-20,-0.014356507
2024-08-21,-0.0018785393
2024-08-22,0.0057405983
2024-08-23,0.010161382
2024-08-26,0.009920828
2024-08-27,-0.0017510398
2024-08-28,-0.0026714532
2024-08-29,0.00877821
2024-08-30,0.004781699
2024-09-03,-0.01935117
2024-09-04,-0.007317067
2024-09-05,-0.006235367
2024-09-06,-0.009217608
2024-09-09,0.013779161
2024-09-10,-0.014627738
2024-09-11,-0.0048866193
2024-09-12,0.0052721533
2024-09-13,0.0013020146
2024-09-16,0.008708982
2024-09-17,0.006319661
2024-09-18,-0.0009833382
2024-09-19,0.0050330963
2024-09-20,-0.0035593042
2024-09-23,0.0006518694
2024-09-24,-0.0013116805
2024-09-25,-0.009300181
2024-09-26,0.00077688886
2024-09-27,0.0023126774
2024-09-30,0.005335967
2024-10-01,-0.010417931
2024-10-02,-0.0012896081
2024-10-03,-0.0058566704
2024-10-04,0.014671801
2024-10-07,-0.0052414513
2024-10-08,0.0012431854
2024-10-09,0.009274993
2024-10-10,-0.0014028643
2024-10-11,0.019771956
2024-10-14,0.00076588156
2024-10-15,0.007092309
2024-10-16,0.0017866482
2024-10-17,0.0019101361
2024-10-18,0.004495577
2024-10-21,-0.008184408
2024-10-22,0.0038888494
2024-10-23,0.00047661972
2024-10-24,-0.0022801613
2024-10-25,-0.009462816
2024-10-28,0.007113303
2024-10-29,-0.00935555
2024-10-30,0.001604917
2024-10-31,-0.008272641
2024-11-01,-0.0003441758
2024-11-04,-0.006535427
2024-11-05,0.00383858
2024-11-06,0.03349957
2024-11-07,-0.011879853
2024-11-08,-0.0027141164
2024-11-11,0.0010519424
2024-11-12,-0.0055676703
2024-11-13,0.0052879266
2024-11-14,-0.00092627807
2024-11-15,0.008567466
2024-11-18,0.0034764986
2024-11-19,-0.008232072
2024-11-20,-0.002684843
2024-11-21,0.012995199
2024-11-22,0.006200165
2024-11-25,0.0054246
2024-11-26,0.0005313352
2024-11-27,0.0014483901
2024-11-29,0.0007795436
2024-12-02,-0.0036989728
2024-12-03,-0.0035362786
2024-12-04,-0.006758067
2024-12-05,0.0025179374
2024-12-06,0.0019154283
2024-12-09,-0.002363848
2024-12-10,-0.0021916076
2024-12-11,-0.0064841523
2024-12-12,-0.0034927195
2024-12-13,-0.0017504524
2024-12-16,-0.006613758
2024-12-17,0.006560111
2024-12-18,-0.022269197
2024-12-19,0.0019393611
2024-12-20,0.012860696
2024-12-23,0.0038993014
2024-12-24,0.009989612
2024-12-26,0.00095502555
2024-12-27,-0.0070431074
2024-12-30,-0.010066511
