,port_ret
2022-08-31,-0.008737941
2022-09-01,0.004474313
2022-09-02,-0.010306216
2022-09-06,-0.0049230224
2022-09-07,0.014053832
2022-09-08,0.007407403
2022-09-09,0.012729845
2022-09-12,0.00821469
2022-09-13,-0.038062498
2022-09-14,0.0004265091
2022-09-15,-0.009747191
2022-09-16,-0.0048812865
2022-09-19,0.007010993
2022-09-20,-0.014057549
2022-09-21,-0.016961899
2022-09-22,-0.0042215367
2022-09-23,-0.017451413
2022-09-26,-0.011634947
2022-09-27,-0.003532523
2022-09-28,0.021140274
2022-09-29,-0.017032016
2022-09-30,-0.015595958
2022-10-03,0.027473157
2022-10-04,0.027954036
2022-10-05,-0.0030103524
2022-10-06,-0.011005801
2022-10-07,-0.026556695
2022-10-10,-0.0070845876
2022-10-11,-0.003122254
2022-10-12,-0.0015334268
2022-10-13,0.024467401
2022-10-14,-0.018466096
2022-10-17,0.025849076
2022-10-18,0.010761421
2022-10-19,-0.0065315636
2022-10-20,-0.0056685903
2022-10-21,0.027070468
2022-10-24,0.009569375
2022-10-25,0.013299772
2022-10-26,0.00022781608
2022-10-27,0.0023537334
2022-10-28,0.02314423
2022-10-31,-0.0044984277
2022-11-01,-0.0013172366
2022-11-02,-0.017654872
2022-11-03,-0.002256912
2022-11-04,0.016347343
2022-11-07,0.0067406353
2022-11-08,0.005399059
2022-11-09,-0.021019882
2022-11-10,0.047127213
2022-11-11,0.009988058
2022-11-14,-0.004805346
2022-11-15,0.0064377207
2022-11-16,-0.004666455
2022-11-17,-0.0038078022
2022-11-18,0.004271724
2022-11-21,0.00093140407
2022-11-22,0.014318776
2022-11-23,0.0069850013
2022-11-25,0.0010315629
2022-11-28,-0.013729031
2022-11-29,-0.0008508412
2022-11-30,0.025214724
2022-12-01,-0.00059356506
2022-12-02,-0.00067854364
2022-12-05,-0.018880779
2022-12-06,-0.0149911195
2022-12-07,0.0011868865
2022-12-08,0.010279652
2022-12-09,-0.0064282534
2022-12-12,0.014253687
2022-12-13,0.007213811
2022-12-14,-0.0045154043
2022-12-15,-0.019921474
2022-12-16,-0.010741905
2022-12-19,-0.0069373692
2022-12-20,0.0017238312
2022-12-21,0.017195128
2022-12-22,-0.010468649
2022-12-23,0.0059796693
2022-12-27,-0.0043003103
2022-12-28,-0.011050221
2022-12-29,0.014199723
2022-12-30,-0.0027495252
2023-01-03,0.002349418
2023-01-04,0.0065827197
2023-01-05,-0.010810886
2023-01-06,0.020606183
2023-01-09,0.0002849421
2023-01-10,0.0040016463
2023-01-11,0.009825998
2023-01-12,0.007854267
2023-01-13,0.0062275375
2023-01-17,-0.005192795
2023-01-18,-0.018039055
2023-01-19,-0.009130319
2023-01-20,0.014068449
2023-01-23,0.008924082
2023-01-24,0.003592249
2023-01-25,-0.00067470147
2023-01-26,0.0049010795
2023-01-27,-0.00044219283
2023-01-30,-0.01060516
2023-01-31,0.011662279
2023-02-01,0.005156617
2023-02-02,0.006122603
2023-02-03,-0.0069660996
2023-02-06,-0.0023356245
2023-02-07,0.005893078
2023-02-08,-0.00884288
2023-02-09,-0.010524992
2023-02-10,0.004735104
2023-02-13,0.010316997
2023-02-14,-0.0023976404
2023-02-15,0.001418725
2023-02-16,-0.012097174
2023-02-17,0.0009343109
2023-02-21,-0.020137984
2023-02-22,-0.0039755832
2023-02-23,0.0046970076
2023-02-24,-0.009028989
2023-02-27,0.0014082389
2023-02-28,-0.004154658
2023-03-01,-0.0034985673
2023-03-02,0.008537205
2023-03-03,0.013565364
2023-03-06,0.0016811468
2023-03-07,-0.015429485
2023-03-08,0.0005945279
2023-03-09,-0.01638066
2023-03-10,-0.010892171
2023-03-13,-0.00052683987
2023-03-14,0.011817949
2023-03-15,-0.0055438965
2023-03-16,0.012151482
2023-03-17,-0.009011135
2023-03-20,0.009775584
2023-03-21,0.010939585
2023-03-22,-0.015828919
2023-03-23,-0.0002740554
2023-03-24,0.0055943825
2023-03-27,0.004567266
2023-03-28,-0.0020372795
2023-03-29,0.011173414
2023-03-30,0.004529136
2023-03-31,0.013330726
2023-04-03,0.009285993
2023-04-04,-0.0049591474
2023-04-05,0.0024705825
2023-04-06,0.0010079433
2023-04-10,0.0018720875
2023-04-11,0.0031249528
2023-04-12,-0.0029149419
2023-04-13,0.0107276095
2023-04-14,0.0018627321
2023-04-17,0.0027180219
2023-04-18,0.00066593214
2023-04-19,-0.00017928396
2023-04-20,-0.005100392
2023-04-21,0.004158804
2023-04-24,0.0033506036
2023-04-25,-0.018287685
2023-04-26,-0.008011939
2023-04-27,0.01650612
2023-04-28,0.005681909
2023-05-01,0.0012820874
2023-05-02,-0.010399152
2023-05-03,-0.0071656667
2023-05-04,-0.009641367
2023-05-05,0.014758297
2023-05-08,0.0007885087
2023-05-09,-0.004466996
2023-05-10,0.0017948701
2023-05-11,-0.005229146
2023-05-12,-0.0009132839
2023-05-15,-4.291407e-05
2023-05-16,-0.0073094233
2023-05-17,0.013434635
2023-05-18,0.006160097
2023-05-19,-0.0031598257
2023-05-22,-0.0036405309
2023-05-23,-0.006716523
2023-05-24,-0.006034147
2023-05-25,0.013840679
2023-05-26,0.007655293
2023-05-30,-0.0030867767
2023-05-31,-0.006096354
2023-06-01,0.010377232
2023-06-02,0.01669269
2023-06-05,-0.0034158016
2023-06-06,0.00097186427
2023-06-07,-0.0008211312
2023-06-08,0.006453387
2023-06-09,0.00030634968
2023-06-12,0.007873256
2023-06-13,0.0059634433
2023-06-14,-0.0022485263
2023-06-15,0.012073827
2023-06-16,-0.0037494248
2023-06-20,-0.0075306618
2023-06-21,-0.00046006386
2023-06-22,-0.00042356434
2023-06-23,-0.007915172
2023-06-26,0.00048074883
2023-06-27,0.006580024
2023-06-28,-0.00053979
2023-06-29,0.004997282
2023-06-30,0.010269824
2023-07-03,0.00065759366
2023-07-05,-0.0046644583
2023-07-06,-0.010839016
2023-07-07,-0.002820414
2023-07-10,0.000881345
2023-07-11,0.0065792124
2023-07-12,0.0061945748
2023-07-13,0.006251258
2023-07-14,-0.00044536532
2023-07-17,-0.0035811982
2023-07-18,0.00876234
2023-07-19,0.004903439
2023-07-20,0.0012336408
2023-07-21,0.003903052
2023-07-24,0.005125911
2023-07-25,0.00060211495
2023-07-26,0.002700918
2023-07-27,-0.006382925
2023-07-28,0.0066690296
2023-07-31,0.0012725022
2023-08-01,-0.001816296
2023-08-02,-0.0103872465
2023-08-03,-0.00299435
2023-08-04,-0.0031285526
2023-08-07,0.010534962
2023-08-08,-0.0040044063
2023-08-09,-0.004615427
2023-08-10,0.0012289506
2023-08-11,0.002387016
2023-08-14,0.0045953286
2023-08-15,-0.010151272
2023-08-16,-0.007487558
2023-08-17,-0.003258385
2023-08-18,0.0018351853
2023-08-21,0.0019607192
2023-08-22,-0.006944863
2023-08-23,0.0070748567
2023-08-24,-0.00906451
2023-08-25,0.004316484
2023-08-28,0.005375871
2023-08-29,0.011981517
2023-08-30,0.0013933072
2023-08-31,-0.0020811646
2023-09-01,0.0013549267
2023-09-05,-0.0063894494
2023-09-06,-0.006220937
2023-09-07,0.001431792
2023-09-08,0.0013602021
2023-09-11,0.0035311151
2023-09-12,-0.0048728497
2023-09-13,0.0025234674
2023-09-14,0.009126198
2023-09-15,-0.010815048
2023-09-18,-0.0008647602
2023-09-19,-0.0034200433
2023-09-20,-0.0062416834
2023-09-21,-0.01610569
2023-09-22,-0.001833876
2023-09-25,0.0024974674
2023-09-26,-0.013387424
2023-09-27,-0.0036849768
2023-09-28,0.0042593987
2023-09-29,-0.0014982868
2023-10-02,-0.0057943817
2023-10-03,-0.011996583
2023-10-04,-0.0008327832
2023-10-05,-0.0012344935
2023-10-06,0.007947633
2023-10-09,0.0062451
2023-10-10,0.006734337
2023-10-11,0.0009477078
2023-10-12,-0.006613519
2023-10-13,0.0027500961
2023-10-16,0.009947451
2023-10-17,-4.642566e-05
2023-10-18,-0.013537359
2023-10-19,-0.0062614977
2023-10-20,-0.009823198
2023-10-23,-0.004229074
2023-10-24,0.006636585
2023-10-25,-0.008058456
2023-10-26,-0.0066310046
2023-10-27,-0.011173265
2023-10-30,0.01565216
2023-10-31,0.00213499
2023-11-01,0.006122774
2023-11-02,0.018443001
2023-11-03,0.008337659
2023-11-06,-0.00122176
2023-11-07,-0.0007991181
2023-11-08,-0.00070956047
2023-11-09,-0.0073615266
2023-11-10,0.007599279
2023-11-13,-0.0002806974
2023-11-14,0.017479697
2023-11-15,0.0038363154
2023-11-16,0.0028259628
2023-11-17,0.0030768882
2023-11-20,0.005189804
2023-11-21,-0.0022441088
2023-11-22,0.0039746384
2023-11-24,0.0018842096
2023-11-27,-0.001649572
2023-11-28,0.0013703186
2023-11-29,0.0002496009
2023-11-30,0.005594823
2023-12-01,0.0061954996
2023-12-04,-0.003182041
2023-12-05,0.00011432199
2023-12-06,-0.001250884
2023-12-07,0.0030856065
2023-12-08,0.0008774989
2023-12-11,0.0017648181
2023-12-12,-0.0014043882
2023-12-13,0.008924692
2023-12-14,0.00075977365
2023-12-15,0.0008199146
2023-12-18,0.0043712463
2023-12-19,0.005362682
2023-12-20,-0.013278228
2023-12-21,0.008560664
2023-12-22,-0.0035579538
2023-12-26,0.0027598992
2023-12-27,0.0013538097
2023-12-28,0.0020629682
2023-12-29,-0.0009871627
2024-01-02,0.0011611157
2024-01-03,-0.005348748
2024-01-04,-0.0044916132
2024-01-05,0.0027103813
2024-01-08,0.010121006
2024-01-09,-0.0038094409
2024-01-10,0.0052431147
2024-01-11,-0.0034925465
2024-01-12,0.0012733382
2024-01-16,-0.005856526
2024-01-17,-0.0058873114
2024-01-18,0.0054551368
2024-01-19,0.0060427156
2024-01-22,0.0033016717
2024-01-23,0.0040143314
2024-01-24,-0.002094311
2024-01-25,0.008791034
2024-01-26,0.0002088007
2024-01-29,0.0059388834
2024-01-30,-0.0023164635
2024-01-31,-0.014020752
2024-02-01,0.010813651
2024-02-02,0.0026189273
2024-02-05,-0.0071893455
2024-02-06,0.007725837
2024-02-07,0.0053811455
2024-02-08,0.002300998
2024-02-09,-0.00049262255
2024-02-12,0.0039533037
2024-02-13,-0.011345502
2024-02-14,0.003917143
2024-02-15,0.008905376
2024-02-16,-0.001675579
2024-02-20,-0.00083108665
2024-02-21,0.0038325249
2024-02-22,0.012098866
2024-02-23,0.002075804
2024-02-26,-0.008424875
2024-02-27,3.0648822e-05
2024-02-28,-0.0015077377
2024-02-29,0.0025879242
2024-03-01,0.0025325685
2024-03-04,0.00015959497
2024-03-05,-0.0035593759
2024-03-06,0.005268572
2024-03-07,0.007150723
2024-03-08,-0.003360642
2024-03-11,0.0032135271
2024-03-12,0.01049552
2024-03-13,-0.0017705242
2024-03-14,-0.0047933627
2024-03-15,-0.0024304742
2024-03-18,0.0033777084
2024-03-19,0.006350413
2024-03-20,0.0075159958
2024-03-21,0.003939968
2024-03-22,-0.003055673
2024-03-25,-0.0017161799
2024-03-26,-0.005682449
2024-03-27,0.011324894
2024-03-28,0.0009474493
2024-04-01,-0.0060429825
2024-04-02,-0.005544581
2024-04-03,-0.0010956336
2024-04-04,-0.0097348485
2024-04-05,0.0070450613
2024-04-08,-0.0010885961
2024-04-09,0.0024575517
2024-04-10,-0.010619656
2024-04-11,0.002666273
2024-04-12,-0.012827609
2024-04-15,-0.005311789
2024-04-16,-0.0059838374
2024-04-17,-0.00015217272
2024-04-18,0.0014723039
2024-04-19,0.002083969
2024-04-22,0.0060650017
2024-04-23,0.0061499965
2024-04-24,-0.00047784284
2024-04-25,-0.006671351
2024-04-26,0.009314903
2024-04-29,0.0031097906
2024-04-30,-0.014720065
2024-05-01,0.003815803
2024-05-02,0.010416991
2024-05-03,0.007929
2024-05-06,0.00678455
2024-05-07,-0.0005904603
2024-05-08,0.0007314434
2024-05-09,0.008001209
2024-05-10,0.0006418701
2024-05-13,0.0007838687
2024-05-14,0.0028435064
2024-05-15,0.0090111615
2024-05-16,0.0030915735
2024-05-17,0.0020310879
2024-05-20,-0.004601953
2024-05-21,0.0033107644
2024-05-22,-0.003642047
2024-05-23,-0.011315344
2024-05-24,0.0026942138
2024-05-28,-0.00119664
2024-05-29,-0.010598236
2024-05-30,0.003226827
2024-05-31,0.014707026
2024-06-03,0.0009648812
2024-06-04,0.00406691
2024-06-05,0.002726739
2024-06-06,-0.00093845685
2024-06-07,-0.004663615
2024-06-10,0.0016030096
2024-06-11,-0.0032047243
2024-06-12,0.003186205
2024-06-13,0.0009344054
2024-06-14,-0.0010627494
2024-06-17,0.0021892085
2024-06-18,0.0027769676
2024-06-20,0.005263678
2024-06-21,-0.00031959376
2024-06-24,0.0059455438
2024-06-25,-0.005299217
2024-06-26,0.0015623264
2024-06-27,0.0010706586
2024-06-28,-0.005664181
2024-07-01,0.0004530235
2024-07-02,0.0026484234
2024-07-03,0.0037620694
2024-07-05,0.0032301373
2024-07-08,0.0003108154
2024-07-09,-0.0011612637
2024-07-10,0.012565177
2024-07-11,0.0036054775
2024-07-12,0.006639822
2024-07-15,-0.0022353446
2024-07-16,0.013959226
2024-07-17,0.0009469549
2024-07-18,-0.009535535
2024-07-19,-0.0048425444
2024-07-22,0.0010825535
2024-07-23,-0.0038869828
2024-07-24,-0.011393399
2024-07-25,-0.00044840015
2024-07-26,0.011798623
2024-07-29,0.00079768925
2024-07-30,0.0020739562
2024-07-31,0.0049648504
2024-08-01,-0.0086621065
2024-08-02,-0.011111188
2024-08-05,-0.025794337
2024-08-06,0.0048158136
2024-08-07,-0.0028019296
2024-08-08,0.013735733
2024-08-09,0.0013767454
2024-08-12,-0.00063173985
2024-08-13,0.0112946415
2024-08-14,0.0034532154
2024-08-15,0.010371986
2024-08-16,0.0035527514
2024-08-19,0.008426533
2024-08-20,-0.0003674257
2024-08-21,0.0027975684
2024-08-22,-0.0046756426
2024-08-23,0.00982827
2024-08-26,0.0024006492
2024-08-27,-0.0008445293
2024-08-28,-0.0048003295
2024-08-29,0.002903237
2024-08-30,0.00849416
2024-09-03,-0.014503259
2024-09-04,-0.002828862
2024-09-05,-0.0018969023
2024-09-06,-0.011052023
2024-09-09,0.010734857
2024-09-10,0.0042454917
2024-09-11,0.0035174708
2024-09-12,0.005320692
2024-09-13,0.0050451327
2024-09-16,0.007843545
2024-09-17,-0.0009145179
2024-09-18,-0.002974038
2024-09-19,0.009567483
2024-09-20,0.00045835605
2024-09-23,0.00020507968
2024-09-24,0.0048480066
2024-09-25,-0.00011136598
2024-09-26,0.00403122
2024-09-27,0.0018851622
2024-09-30,0.0027276897
2024-10-01,-0.0053410144
2024-10-02,-0.00421684
2024-10-03,-0.0038922227
2024-10-04,0.0040186294
2024-10-07,-0.008812977
2024-10-08,0.005540241
2024-10-09,0.008901368
2024-10-10,-0.0025568705
2024-10-11,0.0090299025
2024-10-14,0.005185198
2024-10-15,-0.0019358419
2024-10-16,0.0067063076
2024-10-17,-0.0023665577
2024-10-18,0.0023511844
2024-10-21,-0.0075828694
2024-10-22,-0.0021490334
2024-10-23,-0.0066067516
2024-10-24,-0.0018103906
2024-10-25,-0.006186467
2024-10-28,0.004317986
2024-10-29,-0.0066707535
2024-10-30,-0.0014284243
2024-10-31,-0.007948823
2024-11-01,0.002974286
2024-11-04,-0.0031787772
2024-11-05,0.008938313
2024-11-06,0.016212435
2024-11-07,0.0028684116
2024-11-08,0.0016494861
2024-11-11,-0.00015019915
2024-11-12,-0.002987256
2024-11-13,0.0042645447
2024-11-14,-0.0034245818
2024-11-15,-0.00643496
2024-11-18,0.0022959297
2024-11-19,0.0006936843
2024-11-20,-0.0007879059
2024-11-21,0.0058469693
2024-11-22,0.0083770305
2024-11-25,0.009558564
2024-11-26,0.00031635744
2024-11-27,-0.0017244772
2024-11-29,0.004567939
2024-12-02,-0.0035507642
2024-12-03,-0.0038868845
2024-12-04,-0.0010251382
2024-12-05,-0.0020593598
2024-12-06,-0.0029996966
2024-12-09,-0.0009964192
2024-12-10,-0.005507854
2024-12-11,-0.0014173464
2024-12-12,-0.006286985
2024-12-13,-0.0032089022
2024-12-16,-0.0053175166
2024-12-17,-0.00092214893
2024-12-18,-0.021174781
2024-12-19,-0.0053015635
2024-12-20,0.011759763
2024-12-23,0.003185298
2024-12-24,0.007035372
2024-12-26,0.0007239663
2024-12-27,-0.005983259
2024-12-30,-0.008603919
