,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-04-02,0.01965825,0.013864602,0.06666667,0.047366764,0.025649533,0.019984182,0.022846106,0.030660354,0.033307865,0.031996198,0.051600017,0.014263734,0.03403203,0.02595013,0.037333358,0.06561501,0.02240386,0.028880611,0.027054315,0.024454964,0.037707835,0.025960116,0.017977279,0.04015523,0.027589802,0.028542565,0.03680907,0.030123364,0.06279468,0.032642398,0.016109109
2024-04-03,0.02715282,0.014989871,0.06666667,0.04650976,0.020034665,0.014641765,0.022474544,0.0250171,0.041547872,0.03425903,0.056743763,0.014140366,0.0409308,0.02819394,0.042625286,0.06666667,0.021969201,0.025213039,0.01897015,0.022860754,0.03646752,0.021629212,0.014536526,0.034173302,0.03756265,0.023376651,0.044290747,0.03196163,0.06666667,0.025226124,0.012500916
2024-04-04,0.028809402,0.025559224,0.06666667,0.034455802,0.017415473,0.013650195,0.025623862,0.02452775,0.031319734,0.04399626,0.05314698,0.0111900065,0.0295533,0.02668231,0.051189866,0.065923944,0.021575462,0.02675458,0.015378484,0.020653278,0.039935593,0.020879695,0.019393113,0.04660828,0.036988582,0.02866614,0.035360347,0.026036363,0.06252391,0.036330454,0.013204945
2024-04-05,0.03071539,0.029933108,0.050997607,0.031135079,0.01698499,0.01599358,0.023123648,0.025847457,0.027906874,0.040699422,0.050394326,0.011727807,0.030354725,0.03121296,0.047565572,0.06666667,0.018151019,0.026431387,0.014755568,0.017964749,0.03774729,0.021186734,0.01884747,0.039703056,0.062442493,0.03895637,0.028065402,0.03377916,0.04951293,0.045481578,0.015715586
2024-04-08,0.027127275,0.035698295,0.059336703,0.024181182,0.015036455,0.016906872,0.020675013,0.029439557,0.026853193,0.046604734,0.054244682,0.008947046,0.026018884,0.029570617,0.044257257,0.06666667,0.017887667,0.027238613,0.013864815,0.017081833,0.040180203,0.020901162,0.017586378,0.04084894,0.06666667,0.034436285,0.025246762,0.0302134,0.042459298,0.058611233,0.015212315
2024-04-09,0.02887129,0.033712532,0.05853156,0.023691446,0.015287849,0.01685949,0.021141058,0.03095462,0.023577178,0.045938056,0.046100274,0.009546559,0.02601932,0.03308575,0.039927453,0.06666667,0.019220477,0.025594918,0.014902506,0.017738136,0.04154236,0.019218454,0.019037167,0.04811758,0.06666667,0.034744695,0.026264142,0.030841889,0.038051333,0.060490508,0.017658064
2024-04-10,0.028037904,0.029715585,0.061603423,0.02533209,0.014971736,0.017284183,0.018523341,0.029242981,0.027161408,0.041227933,0.051934507,0.010791258,0.027459254,0.03797997,0.03865893,0.06666667,0.019820256,0.026009621,0.016823146,0.019892605,0.038460027,0.018692572,0.017054576,0.042692874,0.06666667,0.03324268,0.030666832,0.029616589,0.041864358,0.05409919,0.017806837
2024-04-11,0.026020328,0.041613046,0.06330789,0.019712793,0.014667847,0.02241556,0.016151277,0.030336196,0.022735445,0.053837635,0.051982343,0.010932071,0.022371009,0.040018912,0.0325345,0.06666667,0.020579875,0.03308293,0.018186804,0.018731354,0.031373244,0.018798718,0.018714335,0.038642626,0.06666667,0.034168072,0.025732426,0.024583714,0.03478208,0.061993297,0.018660342
2024-04-12,0.030025717,0.063726485,0.06666667,0.014623501,0.013799441,0.020874621,0.01451191,0.024861649,0.02103626,0.062433764,0.05044985,0.0121549675,0.017665839,0.030636193,0.0403179,0.06054864,0.023713037,0.039048057,0.014835523,0.019277435,0.02971687,0.018179774,0.020837957,0.042443518,0.06666667,0.02981506,0.028397169,0.018087015,0.02840618,0.060702596,0.015539735
2024-04-15,0.03865535,0.06666667,0.06666667,0.013705611,0.0153055005,0.021773405,0.012598842,0.020042676,0.019428642,0.06666667,0.051122252,0.017189108,0.016392926,0.033922303,0.046017386,0.049268194,0.025499247,0.043639656,0.01548025,0.021380624,0.021967137,0.01904326,0.023986926,0.03151707,0.06666667,0.035037793,0.030082114,0.017783133,0.023396133,0.05173411,0.017363682
2024-04-16,0.04527608,0.06666667,0.0533147,0.014313247,0.017195964,0.022999337,0.013485692,0.018302765,0.021165654,0.06666667,0.04626691,0.02169349,0.018653063,0.03821271,0.05402192,0.040212613,0.026805358,0.043403674,0.016662406,0.022589793,0.025114484,0.019107562,0.021181637,0.036110006,0.06666667,0.03544117,0.025958983,0.020676885,0.021974925,0.04361626,0.016242705
2024-04-17,0.04877687,0.06666667,0.04976623,0.014253822,0.019922046,0.02819931,0.012006038,0.017814375,0.019466503,0.06666667,0.046264887,0.026797226,0.0215195,0.038292762,0.050771408,0.033529893,0.028116696,0.04710507,0.021205844,0.02382091,0.022358779,0.023425844,0.019656444,0.029060854,0.06666667,0.03477453,0.026862832,0.021233145,0.018061154,0.036379818,0.020557206
2024-04-18,0.050429225,0.06666667,0.04032287,0.017320903,0.022987327,0.026106292,0.010030389,0.017461302,0.022927431,0.059064217,0.04110178,0.031061353,0.025988089,0.03945302,0.05553812,0.030298432,0.029275792,0.046696816,0.024113137,0.026960375,0.0236952,0.022099406,0.017139455,0.03244797,0.06666667,0.032867055,0.026332166,0.025084691,0.019718846,0.030216815,0.01992819
2024-04-19,0.051081795,0.04794129,0.03392484,0.022847947,0.025944091,0.026357884,0.009653879,0.01781217,0.026181394,0.04739173,0.03950757,0.039156985,0.03164869,0.041044205,0.059039555,0.026181953,0.028353425,0.048057504,0.029827626,0.031453613,0.025396425,0.022252344,0.015109915,0.030896582,0.06666667,0.032137893,0.028682163,0.030373791,0.021389196,0.02263411,0.021052752
2024-04-22,0.04208441,0.027780307,0.024287267,0.030703263,0.029114336,0.027594315,0.009269818,0.020097658,0.03190511,0.032486178,0.04596624,0.03888833,0.03288845,0.043034777,0.06063464,0.031327758,0.028718304,0.044632297,0.037816815,0.03183652,0.025474139,0.024124434,0.012426601,0.031009229,0.06666667,0.03308963,0.028860455,0.03814125,0.027159669,0.021701273,0.020279862
2024-04-23,0.03312543,0.022582883,0.02701075,0.03493618,0.02789168,0.03144721,0.00998344,0.026997605,0.03623244,0.032121997,0.039737593,0.031579897,0.03701755,0.047494087,0.044812657,0.03820106,0.02712611,0.043008577,0.037070796,0.03132719,0.031763274,0.019203253,0.011216415,0.03706094,0.06666667,0.03151575,0.028656844,0.042400274,0.028513707,0.023393374,0.019904364
2024-04-24,0.034180712,0.015292288,0.02944755,0.04402107,0.024189042,0.025703408,0.011139674,0.027546903,0.051819,0.028290274,0.02556174,0.037464663,0.053791475,0.044382438,0.040403787,0.030615948,0.025506929,0.037105724,0.02699315,0.032733258,0.038063403,0.01790805,0.011772847,0.041894887,0.06666667,0.030841073,0.032692984,0.041873496,0.034235053,0.017177755,0.02068476
2024-04-25,0.03175479,0.017663933,0.025585016,0.04431966,0.029003922,0.025920704,0.010031384,0.030956214,0.048925396,0.028442413,0.025623634,0.035638608,0.043037806,0.04222793,0.039722253,0.031869076,0.026576374,0.0398689,0.028015638,0.034761023,0.03511847,0.020645121,0.014001004,0.03869732,0.06666667,0.037266206,0.0331374,0.04107031,0.030838363,0.021305233,0.021309238
2024-04-26,0.03163137,0.016990392,0.023269616,0.04871587,0.028962495,0.027577186,0.010997569,0.039132696,0.05235728,0.025911922,0.025901593,0.03293214,0.047056824,0.034589157,0.03308073,0.03708473,0.01962418,0.042543154,0.022151763,0.027791781,0.034416936,0.019430302,0.012041956,0.03109427,0.06666667,0.03887285,0.038759194,0.052695986,0.030360145,0.02247529,0.024883965
2024-04-29,0.024075761,0.028229414,0.028274897,0.044471957,0.033869635,0.026582206,0.0134062115,0.04669576,0.042819727,0.033493817,0.020321373,0.027248362,0.040156335,0.031160766,0.032021,0.029922295,0.021436417,0.042581726,0.01919341,0.029047344,0.044800583,0.020055698,0.014499029,0.040999703,0.065851405,0.03948756,0.037576925,0.043960657,0.02139904,0.028585702,0.027775273
2024-04-30,0.023606123,0.03293717,0.023424637,0.04240451,0.029353872,0.029181255,0.01544759,0.04195285,0.05011559,0.03240264,0.016573032,0.031292982,0.0380553,0.03621564,0.027566554,0.033944786,0.020984227,0.036705904,0.018027296,0.03036622,0.045383148,0.01898838,0.016802471,0.046923596,0.06666667,0.047068007,0.027629597,0.03932563,0.024108464,0.03225886,0.024287002
2024-05-01,0.029687857,0.03596675,0.02356737,0.051817194,0.034658268,0.034719404,0.018440621,0.036916636,0.045901086,0.030277992,0.013642093,0.04502184,0.051220406,0.04550338,0.02405005,0.023829402,0.022160575,0.033398814,0.0227222,0.031689625,0.034538064,0.02018588,0.017281497,0.032571793,0.047989096,0.044463407,0.034086693,0.040320873,0.027013699,0.017146375,0.029211067
2024-05-02,0.029413078,0.029406913,0.021026498,0.061008792,0.042273283,0.031872425,0.015755972,0.029688433,0.052733988,0.023585998,0.015924532,0.04850823,0.059620805,0.05608634,0.022076458,0.020699425,0.027122756,0.022935107,0.02451102,0.038129993,0.029915867,0.02043776,0.017032646,0.026412277,0.043384008,0.04025184,0.04621152,0.03270558,0.033210598,0.012155702,0.025902154
2024-05-03,0.023469679,0.03183131,0.023979276,0.05414582,0.04540608,0.0380331,0.01675549,0.031190064,0.051554304,0.023171596,0.018073915,0.04298019,0.058540717,0.059904274,0.018407902,0.024968222,0.026734626,0.023224447,0.02784472,0.040787566,0.031921744,0.021583378,0.01736693,0.02525903,0.041768316,0.036429767,0.03994145,0.031740904,0.032432392,0.015562555,0.024990235
2024-05-06,0.021212852,0.04407905,0.023105808,0.04812839,0.047081884,0.039600216,0.017162696,0.03499554,0.05132144,0.023816789,0.017953511,0.03841645,0.05207428,0.054086704,0.0147592705,0.031205393,0.02336703,0.02205548,0.022746975,0.04000855,0.03196909,0.0219473,0.020959951,0.02319234,0.04558219,0.04250169,0.035623457,0.03158353,0.029520884,0.023381835,0.026559427
2024-05-07,0.027019508,0.04537857,0.022436727,0.037477538,0.042904943,0.036730256,0.01958549,0.03770988,0.05647603,0.025219286,0.016820274,0.039485816,0.046044186,0.050715864,0.012300985,0.0304868,0.025631962,0.019162802,0.021704173,0.0433497,0.035692398,0.023746202,0.024706615,0.025773976,0.04381542,0.039348263,0.032869827,0.029706344,0.02836754,0.03081939,0.028513243
2024-05-08,0.036838304,0.052249007,0.01994151,0.030827684,0.037120473,0.023995273,0.017117616,0.040852845,0.057321798,0.031603843,0.011528059,0.039276462,0.030766388,0.05180316,0.0150875375,0.01851917,0.031271152,0.017646177,0.016572958,0.050729495,0.035775293,0.019414356,0.035658114,0.03913835,0.04861829,0.043192632,0.036702067,0.02408929,0.022003544,0.03409551,0.030243648
2024-05-09,0.038797837,0.050122976,0.01735805,0.02770972,0.037408613,0.02607937,0.017262824,0.040326744,0.05147364,0.029841186,0.011509778,0.03805036,0.028478924,0.051429946,0.014304446,0.019368902,0.033075977,0.016476782,0.01672525,0.04902324,0.036712866,0.020278824,0.037478276,0.041498978,0.05429928,0.046039682,0.033419974,0.023766765,0.019784413,0.03986137,0.032035008
2024-05-10,0.03118213,0.036577616,0.01888775,0.029753776,0.030607166,0.027070137,0.018502293,0.044340346,0.055766195,0.027249863,0.01309258,0.030570026,0.03069185,0.051041525,0.0141382255,0.028589275,0.027768405,0.016505199,0.016237332,0.04283108,0.04096717,0.018621076,0.03229149,0.045114603,0.06598348,0.047316022,0.027786564,0.028223753,0.0235247,0.04913998,0.029628385
2024-05-13,0.02122544,0.03999076,0.017380454,0.03436514,0.03278091,0.041356634,0.024567734,0.046515647,0.04476489,0.025655037,0.012090719,0.03216962,0.028190859,0.04545078,0.013428397,0.03391726,0.028357686,0.02006539,0.02039106,0.03820842,0.039157048,0.02232389,0.040367153,0.051657673,0.03463744,0.060798768,0.02239993,0.023271754,0.02395788,0.046189066,0.034366563
2024-05-14,0.022119086,0.038726002,0.015390449,0.032990355,0.03503375,0.03900226,0.021008683,0.04433779,0.04846535,0.023537852,0.012614952,0.033925503,0.027521107,0.043435052,0.017111637,0.03108021,0.027847925,0.021117693,0.019268533,0.042846024,0.041684482,0.02483131,0.042389326,0.04888059,0.03463069,0.065007135,0.022596497,0.023998782,0.020403743,0.04834647,0.029850753
2024-05-15,0.02824654,0.03641337,0.013640994,0.0341634,0.034708418,0.032935742,0.02093368,0.039690174,0.04379424,0.023463184,0.010487646,0.038285006,0.029854972,0.040061973,0.01846419,0.024845364,0.031692617,0.017877826,0.016629128,0.042670634,0.04346889,0.02720556,0.05367767,0.05674919,0.030599395,0.06666667,0.024328135,0.022879755,0.018563924,0.04440214,0.03259957
2024-05-16,0.032161742,0.031512804,0.015207167,0.039379455,0.034437377,0.032764826,0.027151488,0.038010374,0.04657821,0.020926336,0.009523811,0.042570874,0.034377996,0.034652084,0.01845007,0.022655945,0.03066006,0.016949262,0.015035377,0.03996284,0.046683468,0.024368865,0.05015145,0.06508703,0.02724953,0.06666667,0.026464367,0.023935378,0.021975514,0.034874607,0.02957503
2024-05-17,0.023408793,0.06385023,0.012165212,0.03474251,0.047590867,0.036414344,0.022404391,0.04159106,0.04321806,0.022627825,0.012352526,0.031008562,0.025861813,0.0298277,0.018654685,0.034955256,0.02768587,0.018460538,0.012238508,0.03383267,0.043172657,0.026661746,0.04878703,0.05010649,0.029959688,0.06666667,0.021476177,0.02537405,0.019145865,0.04892592,0.026832286
2024-05-20,0.024232952,0.058376413,0.01213829,0.03423843,0.044335533,0.03408379,0.02185833,0.040586587,0.04087533,0.023060085,0.013626105,0.029523244,0.02399088,0.029022139,0.020162165,0.038685583,0.02727393,0.019390842,0.011898707,0.03178163,0.046020787,0.026707534,0.04753879,0.050023593,0.035404433,0.06666667,0.02084935,0.02807748,0.018741487,0.05488025,0.025948659
2024-05-21,0.03312082,0.06666667,0.011869163,0.023209585,0.036464807,0.028192693,0.022326374,0.036092844,0.03636832,0.028643738,0.012708897,0.03461323,0.020458186,0.0288656,0.02270329,0.031163774,0.028370742,0.019525677,0.010070852,0.03239336,0.045406863,0.02895974,0.061770085,0.048695922,0.036693152,0.06666667,0.01983121,0.024657618,0.013802106,0.0637724,0.025915612
2024-05-22,0.039138634,0.06666667,0.011848502,0.018275434,0.042510152,0.02443763,0.018191446,0.037328865,0.031045662,0.02952647,0.013650755,0.030720482,0.017639553,0.027974248,0.024689216,0.026651008,0.030291142,0.018033456,0.0097699175,0.03306368,0.04572546,0.029762872,0.0598352,0.051372427,0.046798743,0.06666667,0.020634927,0.025288003,0.011052962,0.06666667,0.02474315
2024-05-23,0.048809648,0.06666667,0.011649361,0.014429875,0.048141956,0.022647161,0.018505,0.034394592,0.02684694,0.030706678,0.015878627,0.03128004,0.014925374,0.028368408,0.028675247,0.019651461,0.035377156,0.016285418,0.011551242,0.03732984,0.041405752,0.03411416,0.05956343,0.049789246,0.04144118,0.06666667,0.022112912,0.022682028,0.009908224,0.06666667,0.023529043
2024-05-24,0.06538454,0.06666667,0.011410547,0.011110387,0.042685878,0.027568344,0.02748778,0.032724723,0.019007064,0.035845645,0.016209204,0.031929158,0.01639866,0.031837434,0.02455948,0.015791152,0.030140435,0.015722375,0.012632649,0.030981816,0.04467911,0.029360393,0.05072635,0.049916863,0.05204312,0.06554729,0.01781741,0.02501701,0.008846076,0.06462603,0.025326412
2024-05-28,0.05746065,0.06666667,0.015579796,0.009943818,0.038500458,0.026398348,0.029932862,0.030767964,0.017810311,0.042716015,0.018116292,0.02555892,0.016740749,0.029381,0.028821906,0.019833738,0.028311936,0.016934205,0.011468109,0.025738481,0.049889956,0.026761124,0.047571383,0.06666667,0.06128408,0.05633403,0.014263178,0.024208205,0.010730093,0.06666667,0.018942386
2024-05-29,0.058154993,0.06666667,0.016951941,0.009912532,0.034635603,0.03038516,0.029522339,0.027866973,0.017128043,0.041070502,0.018927889,0.025661416,0.019458888,0.029747428,0.024996763,0.023211224,0.026006773,0.017286645,0.011416664,0.023755431,0.048724122,0.024565162,0.048001222,0.06666667,0.06666667,0.059425846,0.01334969,0.022886895,0.011287141,0.06666667,0.018996045
2024-05-30,0.06666667,0.06666667,0.020663379,0.009244463,0.031775057,0.028039109,0.027672047,0.023949344,0.017498424,0.047578316,0.020261167,0.027296757,0.020308329,0.03078616,0.028284825,0.020918591,0.027603364,0.018365629,0.010601547,0.024821125,0.041267466,0.024028707,0.048245803,0.06586544,0.06666667,0.053048957,0.015653435,0.020505996,0.011645116,0.065516904,0.018554544
2024-05-31,0.055842895,0.06666667,0.024521198,0.011960294,0.031622328,0.028381433,0.032703187,0.021097584,0.020581603,0.038085546,0.028157653,0.026978252,0.02481506,0.031667024,0.04406844,0.02757117,0.0237931,0.021351775,0.013841877,0.024220103,0.050147522,0.022537347,0.032963105,0.0637118,0.06666667,0.03995768,0.013007513,0.029156074,0.018299473,0.053513847,0.012111777
2024-06-03,0.03884147,0.054436035,0.025625987,0.017220577,0.029321766,0.030618388,0.033027265,0.021625651,0.026880326,0.027155614,0.030212622,0.027687656,0.031033669,0.028393375,0.045947824,0.038744383,0.020955587,0.024565483,0.01611857,0.02246403,0.058976166,0.02173189,0.024042,0.06666667,0.06666667,0.040896952,0.012420815,0.035086513,0.026660353,0.045375552,0.010600144
2024-06-04,0.043806855,0.053719275,0.032316994,0.019801708,0.03044521,0.032456428,0.039957676,0.020154566,0.02721464,0.030483251,0.025311094,0.038754273,0.03584338,0.028697405,0.04668044,0.025409348,0.025478402,0.027142286,0.019467968,0.02713981,0.054198887,0.025298823,0.029163454,0.06666667,0.041449025,0.039596267,0.017407356,0.027270248,0.02828256,0.027862933,0.012522765
2024-06-05,0.0333104,0.05259241,0.034391135,0.021744655,0.033411376,0.034276858,0.037934367,0.02172599,0.02767728,0.02946935,0.026924431,0.04207376,0.03420896,0.027000299,0.048785586,0.024996018,0.026902981,0.030552434,0.025363132,0.031869207,0.05210337,0.03125698,0.031826407,0.06666667,0.022875234,0.039885536,0.019682473,0.024468906,0.027144432,0.025329575,0.013549789
2024-06-06,0.04040479,0.06666667,0.034949604,0.01618083,0.02907411,0.03135351,0.040842187,0.024477685,0.025520366,0.036513742,0.024868524,0.037743118,0.026961137,0.024034273,0.045290343,0.02327489,0.02722137,0.030623643,0.02029789,0.032389905,0.05392545,0.029663451,0.037450094,0.06666667,0.022224579,0.039730705,0.020361966,0.021651018,0.021011762,0.03306345,0.015562272
2024-06-07,0.046766344,0.06666667,0.03892865,0.017002746,0.022948526,0.029276254,0.03816087,0.025787318,0.03417972,0.034118842,0.02250397,0.044492852,0.030532118,0.026286848,0.042989265,0.021730326,0.028206958,0.028655864,0.019102005,0.036434297,0.04947413,0.028881788,0.03424516,0.06413575,0.020544093,0.034603402,0.02450719,0.022072002,0.02185533,0.026080023,0.018830683
2024-06-10,0.059878413,0.06666667,0.037293736,0.014874608,0.017827613,0.028257722,0.03868885,0.025258593,0.0348084,0.035781734,0.020878674,0.048814427,0.02801262,0.024240134,0.046211213,0.01866268,0.02910875,0.02778401,0.014802737,0.034417644,0.047052,0.031489704,0.035221543,0.061733674,0.023548907,0.034997884,0.02594536,0.022140963,0.01827873,0.026606428,0.02071558
2024-06-11,0.04915983,0.06666667,0.04712914,0.01625809,0.015263563,0.03181748,0.041608375,0.032956608,0.03721528,0.034718126,0.023580305,0.036797535,0.03591551,0.026897458,0.03720849,0.025370736,0.023759931,0.025883134,0.015530346,0.030177508,0.051655225,0.029295698,0.02772397,0.051513523,0.027470961,0.029048372,0.026758732,0.02874189,0.020485671,0.029232623,0.02415922
2024-06-12,0.051559623,0.06666667,0.065061554,0.013323374,0.014375804,0.030572757,0.038077395,0.030351458,0.033000227,0.04251582,0.034270838,0.035423305,0.024085477,0.021318223,0.04325683,0.03043201,0.025424307,0.032920595,0.014421468,0.028646896,0.035497326,0.03348798,0.029923398,0.03525422,0.026370516,0.026696013,0.03256941,0.024688443,0.018816449,0.036367867,0.024623752
2024-06-13,0.05567083,0.06666667,0.054262836,0.011949527,0.014644048,0.030643575,0.042696297,0.029819692,0.024705537,0.056103196,0.029961843,0.030256512,0.019011948,0.01832418,0.036899604,0.033080567,0.026108427,0.03123908,0.011407839,0.023021933,0.03371788,0.032515,0.039137512,0.038769003,0.028470295,0.03900249,0.02932224,0.022058424,0.016319148,0.047689788,0.026524076
2024-06-14,0.06666667,0.06666667,0.04952153,0.011098565,0.01600407,0.028433459,0.039190967,0.027989171,0.024069054,0.05681151,0.029016826,0.03374355,0.017643396,0.017526615,0.040915437,0.026625544,0.027849935,0.030742161,0.012180636,0.02519485,0.03046453,0.03150308,0.03934379,0.04081746,0.03486055,0.03560378,0.030493733,0.0227518,0.015783867,0.045003254,0.025483543
2024-06-17,0.06666667,0.06666667,0.049473852,0.012139618,0.017468989,0.031181004,0.037114594,0.027024962,0.024014402,0.05807741,0.027689332,0.035963815,0.018715844,0.01998367,0.036922473,0.025442649,0.02859974,0.032067936,0.012887137,0.025916671,0.029038563,0.029091062,0.03913522,0.040416826,0.03538697,0.03736448,0.03372598,0.020462641,0.01632762,0.037528433,0.027504783
2024-06-18,0.058385953,0.06666667,0.053074636,0.011392619,0.018229164,0.029724432,0.031052643,0.027528528,0.02159662,0.065783314,0.033252157,0.027928034,0.015894989,0.016572293,0.041389983,0.03215394,0.028062329,0.037041724,0.013057266,0.024731915,0.028365048,0.030009607,0.036056843,0.03929596,0.040280696,0.034165323,0.029384805,0.022185149,0.0150765935,0.04673344,0.024927331
2024-06-20,0.06666667,0.06666667,0.05342869,0.010351141,0.015747227,0.025833094,0.04250678,0.029099787,0.022729855,0.06666667,0.029763274,0.026173688,0.016113115,0.016225431,0.043717775,0.026356058,0.027863575,0.032439858,0.012789458,0.024321232,0.03356833,0.028414253,0.034834705,0.050274655,0.034715142,0.028495232,0.025953544,0.023311922,0.016641902,0.045659553,0.022670727
2024-06-21,0.06666667,0.06666667,0.056716472,0.011275616,0.013601929,0.021348352,0.03847442,0.027520137,0.028220098,0.062019512,0.034831617,0.023230804,0.018073471,0.01734335,0.04362633,0.032156106,0.026677614,0.02886787,0.012620282,0.022882722,0.035687894,0.025579136,0.027681649,0.046375718,0.04541896,0.024287729,0.027010025,0.026467599,0.022309603,0.044705555,0.021656103
2024-06-24,0.057280973,0.06666667,0.06666667,0.014171893,0.01602352,0.02203004,0.032917026,0.027735645,0.03008103,0.05167072,0.040940784,0.024007045,0.021847049,0.0169866,0.047762703,0.031705167,0.029458364,0.03251728,0.016409714,0.026513109,0.031742956,0.030404378,0.025494987,0.03723354,0.034666356,0.01958989,0.036762625,0.02759329,0.023969322,0.036352683,0.022797978
2024-06-25,0.04470078,0.06666667,0.042704053,0.017105661,0.017266627,0.021632891,0.029320622,0.030315476,0.035411667,0.038946025,0.0453216,0.02028285,0.01904545,0.016826732,0.05250254,0.04481289,0.02636265,0.03368856,0.015385686,0.024451,0.036460865,0.033827588,0.024437126,0.039561555,0.037921388,0.027639465,0.032342315,0.030785095,0.025702814,0.048759617,0.019811753
2024-06-26,0.039890073,0.06666667,0.048105475,0.022264002,0.019634394,0.027104966,0.031012818,0.03120774,0.029745854,0.038181834,0.034756374,0.02534265,0.02528329,0.019301882,0.039724156,0.03610695,0.02640945,0.036285795,0.015465223,0.024059823,0.037575983,0.037257485,0.03247344,0.040370192,0.023515843,0.03987946,0.043735057,0.023026362,0.023942519,0.038018107,0.023656132
2024-06-27,0.02437288,0.06666667,0.060483675,0.023000615,0.02198004,0.03050649,0.025427492,0.038713645,0.028880656,0.04234879,0.0337441,0.01737258,0.025903717,0.019607104,0.03633659,0.04764829,0.023553828,0.041380703,0.015934637,0.023068568,0.034603924,0.040388238,0.033457797,0.034564085,0.016599622,0.03837799,0.042098124,0.020952659,0.023490734,0.044247635,0.024288125
2024-06-28,0.019106679,0.06228629,0.06435111,0.025078917,0.022545693,0.03552612,0.025651539,0.037143182,0.023111414,0.037760384,0.033825405,0.017710509,0.025460798,0.021288935,0.03367268,0.047179382,0.025083384,0.042021148,0.020662373,0.022043204,0.029276881,0.04514121,0.03918702,0.03319572,0.011637967,0.045055166,0.043112017,0.017769104,0.025228446,0.042006403,0.02688092
2024-07-01,0.010282062,0.057411894,0.03573571,0.04195388,0.03242491,0.060813826,0.024892822,0.03583023,0.01677296,0.032728095,0.024872772,0.017865576,0.024039287,0.026138287,0.024287114,0.048874635,0.023898399,0.041869313,0.028042354,0.019807393,0.020876316,0.05192144,0.059938964,0.029368296,0.0059614005,0.06666667,0.028341653,0.013593167,0.026095552,0.035854273,0.03284075
2024-07-02,0.016665105,0.05894512,0.03582063,0.035718083,0.03237655,0.048290465,0.027535353,0.037889067,0.019059973,0.035235822,0.021601535,0.015309019,0.030298343,0.024260405,0.02913495,0.038315363,0.024020344,0.035489082,0.01714463,0.020411897,0.025410097,0.04986312,0.06364511,0.043392353,0.008343846,0.06666667,0.029521275,0.014057779,0.022754325,0.04110145,0.03172224
2024-07-03,0.015078876,0.059334848,0.036356118,0.038973257,0.032915786,0.04099449,0.024066458,0.040400088,0.018552423,0.03739912,0.019039825,0.012596536,0.031660967,0.023561038,0.031525213,0.038647413,0.023063622,0.03323524,0.014355114,0.018723162,0.02652639,0.048760477,0.06666667,0.0502513,0.009124794,0.06666667,0.029449148,0.0145992655,0.022722062,0.042809,0.03194463
2024-07-05,0.01631582,0.063596,0.03144911,0.04047206,0.035560563,0.042026814,0.026307277,0.03833003,0.019845353,0.035572357,0.016803252,0.014083714,0.03263599,0.023656605,0.028795263,0.04051328,0.023370015,0.030052418,0.013613072,0.01867047,0.029366568,0.04554999,0.06666667,0.05499443,0.009574946,0.06666667,0.025809016,0.014854943,0.024084566,0.042516373,0.028246362
2024-07-08,0.015663259,0.06666667,0.028136598,0.03431756,0.044138305,0.040999584,0.0246793,0.04049644,0.01962542,0.037461318,0.01566762,0.014365577,0.0272249,0.02341555,0.028294342,0.038702816,0.026325043,0.029443974,0.0128540555,0.02094536,0.029857395,0.050581094,0.06666667,0.054428406,0.008073497,0.06666667,0.02647286,0.013266275,0.019146603,0.048686225,0.02673063
2024-07-09,0.019715702,0.06666667,0.027416147,0.029528225,0.041087747,0.033694647,0.030049365,0.042660948,0.018693343,0.04448569,0.012913968,0.015862973,0.026431486,0.023530805,0.026725411,0.032273646,0.025775636,0.026418531,0.012068938,0.021058582,0.035455666,0.045525204,0.06666667,0.059116587,0.008958155,0.06666667,0.024067136,0.016135141,0.017864592,0.05327051,0.029215218
2024-07-10,0.019666232,0.06666667,0.025417281,0.033537533,0.050012767,0.037079263,0.031002952,0.041446332,0.01839715,0.045573935,0.012072528,0.017152715,0.030560868,0.028768385,0.022713747,0.02722987,0.025498355,0.024003563,0.0133346,0.023804909,0.036941946,0.039417554,0.06666667,0.05493085,0.010129366,0.06666667,0.023123953,0.016958367,0.018715233,0.042543784,0.029965963
2024-07-11,0.017868193,0.06666667,0.024538523,0.03594096,0.048333067,0.03847786,0.0352232,0.039153896,0.019820245,0.041875564,0.01364934,0.018274195,0.028205536,0.0266688,0.021100685,0.032995824,0.024550313,0.02376017,0.014527937,0.023470258,0.040375143,0.034035746,0.062494293,0.05777047,0.010998828,0.06666667,0.021357944,0.017576648,0.022642093,0.043565195,0.027415743
2024-07-12,0.018769793,0.042061035,0.017886965,0.054678265,0.04846088,0.040837713,0.04527598,0.03269626,0.024550831,0.027791979,0.014994431,0.026551437,0.035308126,0.032464966,0.019306703,0.036768362,0.022467854,0.022633132,0.024002394,0.026235513,0.039445486,0.029445741,0.04654898,0.04839531,0.013486824,0.06666667,0.02185634,0.026536625,0.036260966,0.03005192,0.02756253
